x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
59	2	595.0	25.0	37.59	4.5981	0.0000	1.0206	7.3796	0.5000	0.0000	True	787	4
60	2	605.0	25.0	34.89	3.2994	0.0000	1.0105	7.3798	0.5000	0.0000	True	2318	0
61	2	615.0	25.0	37.89	4.8009	0.0000	1.0104	7.3798	0.5000	0.0000	False	-1	-1
62	2	625.0	25.0	37.89	4.8025	0.0000	1.0103	7.3798	0.5000	0.0000	False	-1	-1
63	2	635.0	25.0	37.89	4.8040	0.0000	1.0103	7.3798	0.5000	0.0000	False	-1	-1
64	2	645.0	25.0	37.89	4.8059	0.0000	1.0102	7.3798	0.5000	0.0000	False	-1	-1
65	2	655.0	25.0	36.69	4.0079	0.0000	1.0602	7.3788	0.5000	0.0000	True	3900	1
66	2	665.0	25.0	37.89	4.8100	0.0000	1.0101	7.3798	0.5000	0.0000	False	-1	-1
67	2	675.0	25.0	38.75	4.8168	0.0000	1.0100	7.3798	0.5000	0.8000	False	-1	-1
68	2	685.0	25.0	37.90	4.8145	0.0000	1.0099	7.3798	0.5000	0.0000	False	-1	-1
69	2	695.0	25.0	37.00	4.2165	0.0000	1.0398	7.3792	0.5000	0.0000	True	4529	2
70	2	705.0	25.0	37.90	4.8188	0.0000	1.0097	7.3798	0.5000	0.0000	False	-1	-1
71	2	715.0	25.0	37.90	4.8210	0.0000	1.0096	7.3798	0.5000	0.0000	False	-1	-1
72	2	725.0	25.0	37.90	4.8237	0.0000	1.0094	7.3798	0.5000	0.0000	False	-1	-1
73	2	735.0	25.0	34.90	3.3267	0.0000	1.0093	7.3798	0.5000	0.0000	True	1819	0
74	2	745.0	25.0	36.71	4.0302	0.0000	1.0591	7.3788	0.5000	0.0000	False	-1	-1
75	2	755.0	25.0	37.91	4.8337	0.0000	1.0089	7.3798	0.5000	0.0000	False	-1	-1
76	2	765.0	25.0	37.91	4.8373	0.0000	1.0087	7.3798	0.5000	0.0000	False	-1	-1
77	2	775.0	25.0	34.91	3.3412	0.0000	1.0085	7.3798	0.5000	0.0000	True	2279	0
78	2	785.0	25.0	35.52	3.2454	0.0000	1.1083	7.3778	0.5000	0.0000	True	3637	1
79	2	795.0	25.0	37.92	4.8501	0.0000	1.0080	7.3798	0.5000	0.0000	False	-1	-1
80	2	805.0	25.0	37.92	4.8553	0.0000	1.0077	7.3798	0.5000	0.0000	False	-1	-1
81	2	815.0	25.0	37.92	4.8605	0.0000	1.0074	7.3799	0.5000	0.0000	False	-1	-1
82	2	825.0	25.0	38.78	4.8691	0.0000	1.0071	7.3799	0.5000	0.8000	False	-1	-1
83	2	835.0	25.0	37.93	4.8712	0.0000	1.0068	7.3799	0.5000	0.0000	False	-1	-1
84	2	845.0	25.0	34.93	3.3765	0.0000	1.0065	7.3799	0.5000	0.0000	True	2207	0
85	2	855.0	25.0	37.64	4.6821	0.0000	1.0162	7.3797	0.5000	0.0000	True	5208	4
86	2	865.0	25.0	38.39	4.7428	0.0000	1.0108	7.3798	0.5000	0.6000	False	-1	-1
87	2	875.0	25.0	37.94	4.8944	0.0000	1.0054	7.3799	0.5000	0.0000	False	-1	-1
88	2	885.0	25.0	34.95	3.4009	0.0000	1.0050	7.3799	0.5000	0.0000	True	2957	0
89	2	895.0	25.0	37.95	4.9078	0.0000	1.0045	7.3799	0.5000	0.0000	False	-1	-1
90	2	905.0	25.0	37.95	4.9152	0.0000	1.0041	7.3799	0.5000	0.0000	False	-1	-1
91	2	915.0	25.0	37.66	4.7231	0.0000	1.0136	7.3797	0.5000	0.0000	True	1398	4
92	2	925.0	25.0	34.96	3.4314	0.0000	1.0032	7.3799	0.5000	0.0000	True	2116	0
93	2	935.0	25.0	37.97	4.9401	0.0000	1.0027	7.3799	0.5000	0.0000	False	-1	-1
94	2	945.0	25.0	37.97	4.9493	0.0000	1.0022	7.3800	0.5000	0.0000	False	-1	-1
95	2	955.0	25.0	37.98	4.9588	0.0000	1.0017	7.3800	0.5000	0.0000	False	-1	-1
96	2	965.0	25.0	37.98	4.9689	0.0000	1.0011	7.3800	0.5000	0.0000	False	-1	-1
97	2	975.0	25.0	38.84	4.9796	0.0000	1.0006	7.3800	0.5000	0.8000	False	-1	-1
98	2	985.0	25.0	37.99	4.9894	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
99	2	995.0	25.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	1476	5
0	3	5.0	35.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	3	15.0	35.0	37.99	4.9840	0.0000	1.0004	7.3800	0.5000	0.0000	False	-1	-1
2	3	25.0	35.0	37.98	4.9686	0.0000	1.0014	7.3800	0.5000	0.0000	False	-1	-1
3	3	35.0	35.0	34.98	3.4541	0.0000	1.0024	7.3800	0.5000	0.0000	True	2273	0
4	3	45.0	35.0	34.97	3.4402	0.0000	1.0032	7.3799	0.5000	0.0000	True	2445	0
5	3	55.0	35.0	37.96	4.9271	0.0000	1.0041	7.3799	0.5000	0.0000	False	-1	-1
6	3	65.0	35.0	36.76	4.1149	0.0000	1.0548	7.3789	0.5000	0.0000	True	3953	1
7	3	75.0	35.0	38.80	4.9051	0.0000	1.0056	7.3799	0.5000	0.8000	False	-1	-1
8	3	85.0	35.0	37.64	4.6909	0.0000	1.0163	7.3797	0.5000	0.0000	True	5618	4
9	3	95.0	35.0	37.94	4.8794	0.0000	1.0069	7.3799	0.5000	0.0000	False	-1	-1
10	3	105.0	35.0	34.93	3.3684	0.0000	1.0075	7.3799	0.5000	0.0000	True	4944	3
11	3	115.0	35.0	36.73	4.0580	0.0000	1.0580	7.3788	0.5000	0.0000	False	-1	-1
12	3	125.0	35.0	34.92	3.3483	0.0000	1.0085	7.3798	0.5000	0.0000	True	2408	0
13	3	135.0	35.0	37.92	4.8392	0.0000	1.0090	7.3798	0.5000	0.0000	False	-1	-1
14	3	145.0	35.0	37.68	4.2440	0.0000	1.0395	7.3792	0.5000	0.6000	True	4704	2
15	3	155.0	35.0	37.91	4.8219	0.0000	1.0100	7.3798	0.5000	0.0000	True	639	4
16	3	165.0	35.0	33.70	2.5138	0.0000	1.0505	7.3790	0.5000	0.0000	True	4368	2
17	3	175.0	35.0	37.90	4.8067	0.0000	1.0109	7.3798	0.5000	0.0000	False	-1	-1
18	3	185.0	35.0	37.89	4.7997	0.0000	1.0114	7.3798	0.5000	0.0000	False	-1	-1
19	3	195.0	35.0	37.89	4.7932	0.0000	1.0118	7.3798	0.5000	0.0000	False	-1	-1
20	3	205.0	35.0	37.89	4.7873	0.0000	1.0122	7.3798	0.5000	0.0000	False	-1	-1
21	3	215.0	35.0	37.58	4.5819	0.0000	1.0225	7.3795	0.5000	0.0000	False	-1	-1
22	3	225.0	35.0	38.73	4.7816	0.0000	1.0129	7.3797	0.5000	0.8000	True	5087	4
23	3	235.0	35.0	37.88	4.7707	0.0000	1.0132	7.3797	0.5000	0.0000	False	-1	-1
24	3	245.0	35.0	37.57	4.5649	0.0000	1.0236	7.3795	0.5000	0.0000	True	635	4
25	3	255.0	35.0	34.87	3.2594	0.0000	1.0139	7.3797	0.5000	0.0000	True	3414	0
26	3	265.0	35.0	36.97	4.1541	0.0000	1.0442	7.3791	0.5000	0.0000	True	5276	4
27	3	275.0	35.0	37.86	4.7487	0.0000	1.0145	7.3797	0.5000	0.0000	False	-1	-1
28	3	285.0	35.0	37.56	4.5436	0.0000	1.0248	7.3795	0.5000	0.0000	True	644	4
29	3	295.0	35.0	36.66	3.9389	0.0000	1.0651	7.3787	0.5000	0.0000	True	3679	1
30	3	305.0	35.0	37.85	4.7346	0.0000	1.0154	7.3797	0.5000	0.0000	False	-1	-1
31	3	315.0	35.0	37.33	3.9494	0.0000	1.0656	7.3787	0.5000	0.6000	True	4311	1
32	3	325.0	35.0	37.85	4.7267	0.0000	1.0157	7.3797	0.5000	0.0000	False	-1	-1
33	3	335.0	35.0	37.85	4.7234	0.0000	1.0159	7.3797	0.5000	0.0000	False	-1	-1
34	3	345.0	35.0	37.85	4.7204	0.0000	1.0161	7.3797	0.5000	0.0000	True	3793	1
35	3	355.0	35.0	36.64	3.9173	0.0000	1.0662	7.3787	0.5000	0.0000	True	3459	1
36	3	365.0	35.0	37.84	4.7149	0.0000	1.0163	7.3797	0.5000	0.0000	False	-1	-1
37	3	375.0	35.0	37.83	4.1334	0.0000	1.0463	7.3791	0.5000	0.8000	True	4358	2
38	3	385.0	35.0	37.54	4.5100	0.0000	1.0264	7.3795	0.5000	0.0000	True	705	4
39	3	395.0	35.0	34.84	3.2072	0.0000	1.0164	7.3797	0.5000	0.0000	True	3218	0
40	3	405.0	35.0	37.54	4.5048	0.0000	1.0264	7.3795	0.5000	0.0000	True	1129	4
41	3	415.0	35.0	34.84	3.2030	0.0000	1.0165	7.3797	0.5000	0.0000	True	3226	0
42	3	425.0	35.0	36.63	3.9016	0.0000	1.0665	7.3787	0.5000	0.0000	True	4227	1
43	3	435.0	35.0	37.83	4.7007	0.0000	1.0165	7.3797	0.5000	0.0000	False	-1	-1
44	3	445.0	35.0	37.83	4.6996	0.0000	1.0164	7.3797	0.5000	0.0000	False	-1	-1
45	3	455.0	35.0	37.83	4.6986	0.0000	1.0165	7.3797	0.5000	0.0000	False	-1	-1
46	3	465.0	35.0	37.83	4.6978	0.0000	1.0165	7.3797	0.5000	0.0000	False	-1	-1
47	3	475.0	35.0	34.83	3.1970	0.0000	1.0166	7.3797	0.5000	0.0000	True	3164	0
48	3	485.0	35.0	37.83	4.6968	0.0000	1.0166	7.3797	0.5000	0.0000	False	-1	-1
49	3	495.0	35.0	34.83	3.1968	0.0000	1.0166	7.3797	0.5000	0.0000	True	2135	0
50	3	505.0	35.0	33.63	2.3970	0.0000	1.0667	7.3787	0.5000	0.0000	True	3939	1
51	3	515.0	35.0	36.63	3.8977	0.0000	1.0666	7.3787	0.5000	0.0000	True	3665	1
52	3	525.0	35.0	38.68	4.7054	0.0000	1.0166	7.3797	0.5000	0.8000	False	-1	-1
53	3	535.0	35.0	38.18	4.5039	0.0000	1.0265	7.3795	0.5000	0.6000	True	5577	4
54	3	545.0	35.0	38.48	4.7042	0.0000	1.0164	7.3797	0.5000	0.6000	False	-1	-1
55	3	555.0	35.0	37.83	4.6992	0.0000	1.0163	7.3797	0.5000	0.0000	False	-1	-1
56	3	565.0	35.0	37.83	4.6997	0.0000	1.0162	7.3797	0.5000	0.0000	False	-1	-1
57	3	575.0	35.0	37.83	4.7003	0.0000	1.0161	7.3797	0.5000	0.0000	False	-1	-1
58	3	585.0	35.0	36.63	3.9012	0.0000	1.0661	7.3787	0.5000	0.0000	True	4043	1
59	3	595.0	35.0	34.83	3.2024	0.0000	1.0160	7.3797	0.5000	0.0000	True	2615	0
60	3	605.0	35.0	37.83	4.7043	0.0000	1.0159	7.3797	0.5000	0.0000	False	-1	-1
61	3	615.0	35.0	37.84	4.7065	0.0000	1.0157	7.3797	0.5000	0.0000	False	-1	-1
62	3	625.0	35.0	37.84	4.7087	0.0000	1.0156	7.3797	0.5000	0.0000	False	-1	-1
63	3	635.0	35.0	37.84	4.7110	0.0000	1.0155	7.3797	0.5000	0.0000	False	-1	-1
64	3	645.0	35.0	37.84	4.7138	0.0000	1.0154	7.3797	0.5000	0.0000	False	-1	-1
65	3	655.0	35.0	34.84	3.2168	0.0000	1.0153	7.3797	0.5000	0.0000	True	2747	0
66	3	665.0	35.0	34.84	3.2199	0.0000	1.0152	7.3797	0.5000	0.0000	True	3374	0
67	3	675.0	35.0	38.41	4.5346	0.0000	1.0250	7.3795	0.5000	0.8000	True	852	4
68	3	685.0	35.0	36.65	3.9266	0.0000	1.0649	7.3787	0.5000	0.0000	True	3583	1
69	3	695.0	35.0	37.85	4.7296	0.0000	1.0147	7.3797	0.5000	0.0000	False	-1	-1
70	3	705.0	35.0	34.85	3.2329	0.0000	1.0145	7.3797	0.5000	0.0000	True	2086	0
71	3	715.0	35.0	36.65	3.9364	0.0000	1.0644	7.3787	0.5000	0.0000	True	3788	1
72	3	725.0	35.0	36.66	3.9405	0.0000	1.0642	7.3787	0.5000	0.0000	True	3670	1
73	3	735.0	35.0	36.66	3.9450	0.0000	1.0639	7.3787	0.5000	0.0000	True	3842	1
74	3	745.0	35.0	37.86	4.7502	0.0000	1.0136	7.3797	0.5000	0.0000	True	4229	1
75	3	755.0	35.0	34.87	3.2553	0.0000	1.0133	7.3797	0.5000	0.0000	True	2315	0
76	3	765.0	35.0	36.97	4.1607	0.0000	1.0431	7.3791	0.5000	0.0000	True	4409	2
77	3	775.0	35.0	37.67	4.6165	0.0000	1.0178	7.3796	0.5000	0.0000	True	1719	5
78	3	785.0	35.0	37.58	4.5726	0.0000	1.0224	7.3796	0.5000	0.0000	True	925	4
79	3	795.0	35.0	34.88	3.2795	0.0000	1.0120	7.3798	0.5000	0.0000	True	3235	0
80	3	805.0	35.0	37.88	4.7870	0.0000	1.0116	7.3798	0.5000	0.0000	False	-1	-1
81	3	815.0	35.0	37.89	4.7947	0.0000	1.0112	7.3798	0.5000	0.0000	False	-1	-1
82	3	825.0	35.0	38.74	4.8073	0.0000	1.0108	7.3798	0.5000	0.8000	False	-1	-1
83	3	835.0	35.0	37.90	4.8104	0.0000	1.0103	7.3798	0.5000	0.0000	False	-1	-1
84	3	845.0	35.0	37.60	4.6183	0.0000	1.0199	7.3796	0.5000	0.0000	True	5263	4
85	3	855.0	35.0	37.61	4.6265	0.0000	1.0194	7.3796	0.5000	0.0000	True	1343	4
86	3	865.0	35.0	38.26	4.6417	0.0000	1.0188	7.3796	0.5000	0.6000	True	1340	4
87	3	875.0	35.0	37.92	4.8445	0.0000	1.0083	7.3798	0.5000	0.0000	True	4888	3
88	3	885.0	35.0	37.92	4.8542	0.0000	1.0077	7.3798	0.5000	0.0000	False	-1	-1
89	3	895.0	35.0	36.73	4.0643	0.0000	1.0570	7.3789	0.5000	0.0000	True	3698	1
90	3	905.0	35.0	34.93	3.3752	0.0000	1.0064	7.3799	0.5000	0.0000	True	2028	0
91	3	915.0	35.0	37.94	4.8869	0.0000	1.0057	7.3799	0.5000	0.0000	False	-1	-1
92	3	925.0	35.0	38.59	4.9008	0.0000	1.0050	7.3799	0.5000	0.6000	False	-1	-1
93	3	935.0	35.0	38.60	4.9134	0.0000	1.0043	7.3799	0.5000	0.6000	False	-1	-1
94	3	945.0	35.0	38.60	4.9268	0.0000	1.0036	7.3799	0.5000	0.6000	False	-1	-1
95	3	955.0	35.0	37.74	4.3510	0.0000	1.0328	7.3793	0.5000	0.6000	True	4589	2
96	3	965.0	35.0	38.62	4.9550	0.0000	1.0020	7.3800	0.5000	0.6000	False	-1	-1
97	3	975.0	35.0	38.83	4.9699	0.0000	1.0012	7.3800	0.5000	0.8000	False	-1	-1
98	3	985.0	35.0	37.99	4.9843	0.0000	1.0003	7.3800	0.5000	0.0000	False	-1	-1
99	3	995.0	35.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	4326	2
0	4	5.0	45.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	0	4
1	4	15.0	45.0	37.99	4.9793	0.0000	1.0007	7.3800	0.5000	0.0000	False	-1	-1
2	4	25.0	45.0	37.98	4.9595	0.0000	1.0020	7.3800	0.5000	0.0000	False	-1	-1
3	4	35.0	45.0	37.97	4.9407	0.0000	1.0032	7.3799	0.5000	0.0000	False	-1	-1
4	4	45.0	45.0	37.96	4.9227	0.0000	1.0043	7.3799	0.5000	0.0000	False	-1	-1
5	4	55.0	45.0	34.65	3.2056	0.0000	1.0154	7.3797	0.5000	0.0000	True	2763	0
6	4	65.0	45.0	37.94	4.8897	0.0000	1.0064	7.3799	0.5000	0.0000	False	-1	-1
7	4	75.0	45.0	38.78	4.8770	0.0000	1.0073	7.3799	0.5000	0.8000	False	-1	-1
8	4	85.0	45.0	36.73	4.0586	0.0000	1.0583	7.3788	0.5000	0.0000	True	3848	1
9	4	95.0	45.0	37.92	4.8438	0.0000	1.0090	7.3798	0.5000	0.0000	True	5	4
10	4	105.0	45.0	37.91	4.8295	0.0000	1.0098	7.3798	0.5000	0.0000	False	-1	-1
11	4	115.0	45.0	37.90	4.8159	0.0000	1.0105	7.3798	0.5000	0.0000	True	3766	1
12	4	125.0	45.0	37.30	4.4032	0.0000	1.0312	7.3794	0.5000	0.0000	True	5477	4
13	4	135.0	45.0	37.89	4.7913	0.0000	1.0118	7.3798	0.5000	0.0000	False	-1	-1
14	4	145.0	45.0	38.53	4.7837	0.0000	1.0125	7.3798	0.5000	0.6000	False	-1	-1
15	4	155.0	45.0	37.88	4.7686	0.0000	1.0131	7.3797	0.5000	0.0000	False	-1	-1
16	4	165.0	45.0	37.87	4.7580	0.0000	1.0137	7.3797	0.5000	0.0000	False	-1	-1
17	4	175.0	45.0	37.57	4.5487	0.0000	1.0243	7.3795	0.5000	0.0000	False	-1	-1
18	4	185.0	45.0	37.86	4.7394	0.0000	1.0149	7.3797	0.5000	0.0000	False	-1	-1
19	4	195.0	45.0	34.86	3.2308	0.0000	1.0155	7.3797	0.5000	0.0000	True	2542	0
20	4	205.0	45.0	37.85	4.7229	0.0000	1.0161	7.3797	0.5000	0.0000	False	-1	-1
21	4	215.0	45.0	37.85	4.7158	0.0000	1.0166	7.3797	0.5000	0.0000	False	-1	-1
22	4	225.0	45.0	38.41	4.5201	0.0000	1.0270	7.3795	0.5000	0.8000	True	5247	4
23	4	235.0	45.0	36.64	3.9011	0.0000	1.0675	7.3787	0.5000	0.0000	True	4166	1
24	4	245.0	45.0	37.83	4.6935	0.0000	1.0179	7.3796	0.5000	0.0000	False	-1	-1
25	4	255.0	45.0	37.83	4.6863	0.0000	1.0183	7.3796	0.5000	0.0000	False	-1	-1
26	4	265.0	45.0	37.53	4.4792	0.0000	1.0287	7.3794	0.5000	0.0000	True	638	4
27	4	275.0	45.0	38.47	4.6779	0.0000	1.0191	7.3796	0.5000	0.6000	False	-1	-1
28	4	285.0	45.0	37.30	3.8853	0.0000	1.0696	7.3786	0.5000	0.6000	True	4014	1
29	4	295.0	45.0	38.17	4.4686	0.0000	1.0300	7.3794	0.5000	0.6000	True	23	4
30	4	305.0	45.0	38.17	4.4629	0.0000	1.0303	7.3794	0.5000	0.6000	True	1345	4
31	4	315.0	45.0	36.61	3.8478	0.0000	1.0706	7.3786	0.5000	0.0000	True	4037	1
32	4	325.0	45.0	37.80	4.6427	0.0000	1.0208	7.3796	0.5000	0.0000	False	-1	-1
33	4	335.0	45.0	37.80	4.6383	0.0000	1.0211	7.3796	0.5000	0.0000	False	-1	-1
34	4	345.0	45.0	36.30	3.6342	0.0000	1.0813	7.3784	0.5000	0.0000	True	1347	4
35	4	355.0	45.0	34.80	3.1302	0.0000	1.0214	7.3796	0.5000	0.0000	True	2036	0
36	4	365.0	45.0	37.50	4.4270	0.0000	1.0315	7.3794	0.5000	0.0000	True	5381	4
37	4	375.0	45.0	38.65	4.6328	0.0000	1.0216	7.3796	0.5000	0.8000	False	-1	-1
38	4	385.0	45.0	37.49	4.4205	0.0000	1.0317	7.3794	0.5000	0.0000	True	706	4
39	4	395.0	45.0	34.59	2.9670	0.0000	1.0267	7.3795	0.5000	0.0000	True	1881	0
40	4	405.0	45.0	37.49	4.4139	0.0000	1.0318	7.3794	0.5000	0.0000	True	34	4
41	4	415.0	45.0	36.59	3.8114	0.0000	1.0719	7.3786	0.5000	0.0000	True	4219	1
42	4	425.0	45.0	36.88	4.0094	0.0000	1.0519	7.3790	0.5000	0.0000	True	4389	2
43	4	435.0	45.0	34.78	3.1082	0.0000	1.0218	7.3796	0.5000	0.0000	True	1940	0
44	4	445.0	45.0	37.78	4.6069	0.0000	1.0218	7.3796	0.5000	0.0000	False	-1	-1
45	4	455.0	45.0	34.78	3.1056	0.0000	1.0219	7.3796	0.5000	0.0000	True	1862	0
46	4	465.0	45.0	37.78	4.6047	0.0000	1.0219	7.3796	0.5000	0.0000	False	-1	-1
47	4	475.0	45.0	37.78	4.6037	0.0000	1.0220	7.3796	0.5000	0.0000	False	-1	-1
48	4	485.0	45.0	34.78	3.1034	0.0000	1.0220	7.3796	0.5000	0.0000	True	2099	0
49	4	495.0	45.0	37.18	4.2034	0.0000	1.0420	7.3792	0.5000	0.0000	False	-1	-1
50	4	505.0	45.0	37.78	4.6036	0.0000	1.0221	7.3796	0.5000	0.0000	False	-1	-1
51	4	515.0	45.0	38.43	4.6114	0.0000	1.0220	7.3796	0.5000	0.6000	False	-1	-1
52	4	525.0	45.0	38.65	4.6191	0.0000	1.0219	7.3796	0.5000	0.8000	False	-1	-1
53	4	535.0	45.0	37.78	4.6053	0.0000	1.0219	7.3796	0.5000	0.0000	False	-1	-1
54	4	545.0	45.0	37.18	4.2057	0.0000	1.0417	7.3792	0.5000	0.0000	True	4948	3
55	4	555.0	45.0	34.78	3.1061	0.0000	1.0216	7.3796	0.5000	0.0000	True	3360	0
56	4	565.0	45.0	37.78	4.6067	0.0000	1.0215	7.3796	0.5000	0.0000	False	-1	-1
57	4	575.0	45.0	34.78	3.1076	0.0000	1.0214	7.3796	0.5000	0.0000	True	2150	0
58	4	585.0	45.0	37.78	4.6088	0.0000	1.0214	7.3796	0.5000	0.0000	False	-1	-1
59	4	595.0	45.0	36.58	3.8104	0.0000	1.0712	7.3786	0.5000	0.0000	True	3817	1
60	4	605.0	45.0	37.78	4.6129	0.0000	1.0210	7.3796	0.5000	0.0000	False	-1	-1
61	4	615.0	45.0	37.79	4.6157	0.0000	1.0209	7.3796	0.5000	0.0000	False	-1	-1
62	4	625.0	45.0	37.79	4.6186	0.0000	1.0207	7.3796	0.5000	0.0000	False	-1	-1
63	4	635.0	45.0	34.79	3.1217	0.0000	1.0205	7.3796	0.5000	0.0000	True	2070	0
64	4	645.0	45.0	37.49	4.4255	0.0000	1.0304	7.3794	0.5000	0.0000	True	51	4
65	4	655.0	45.0	37.79	4.6296	0.0000	1.0203	7.3796	0.5000	0.0000	False	-1	-1
66	4	665.0	45.0	37.80	4.6338	0.0000	1.0200	7.3796	0.5000	0.0000	False	-1	-1
67	4	675.0	45.0	38.37	4.4515	0.0000	1.0298	7.3794	0.5000	0.8000	True	52	4
68	4	685.0	45.0	37.80	4.6426	0.0000	1.0196	7.3796	0.5000	0.0000	False	-1	-1
69	4	695.0	45.0	34.80	3.1466	0.0000	1.0193	7.3796	0.5000	0.0000	True	2810	0
70	4	705.0	45.0	37.51	4.4511	0.0000	1.0291	7.3794	0.5000	0.0000	True	5026	4
71	4	715.0	45.0	34.81	3.1557	0.0000	1.0189	7.3796	0.5000	0.0000	True	2939	0
72	4	725.0	45.0	37.81	4.6611	0.0000	1.0186	7.3796	0.5000	0.0000	False	-1	-1
73	4	735.0	45.0	37.52	4.4670	0.0000	1.0282	7.3794	0.5000	0.0000	True	62	4
74	4	745.0	45.0	37.82	4.6738	0.0000	1.0179	7.3796	0.5000	0.0000	False	-1	-1
75	4	755.0	45.0	37.82	4.6804	0.0000	1.0175	7.3796	0.5000	0.0000	False	-1	-1
76	4	765.0	45.0	36.43	3.7374	0.0000	1.0722	7.3786	0.5000	0.0000	True	3975	1
77	4	775.0	45.0	34.83	3.1949	0.0000	1.0168	7.3797	0.5000	0.0000	True	2902	0
78	4	785.0	45.0	37.54	4.5029	0.0000	1.0264	7.3795	0.5000	0.0000	True	68	4
79	4	795.0	45.0	37.84	4.7118	0.0000	1.0159	7.3797	0.5000	0.0000	False	-1	-1
80	4	805.0	45.0	34.85	3.2214	0.0000	1.0154	7.3797	0.5000	0.0000	True	3146	0
81	4	815.0	45.0	37.85	4.7314	0.0000	1.0148	7.3797	0.5000	0.0000	False	-1	-1
82	4	825.0	45.0	38.13	4.3571	0.0000	1.0343	7.3793	0.5000	0.8000	True	4784	3
83	4	835.0	45.0	34.87	3.2518	0.0000	1.0137	7.3797	0.5000	0.0000	True	3321	0
84	4	845.0	45.0	36.67	3.9621	0.0000	1.0631	7.3787	0.5000	0.0000	True	3832	1
85	4	855.0	45.0	37.88	4.7728	0.0000	1.0125	7.3798	0.5000	0.0000	False	-1	-1
86	4	865.0	45.0	38.24	4.5916	0.0000	1.0218	7.3796	0.5000	0.6000	True	1339	4
87	4	875.0	45.0	36.99	4.1964	0.0000	1.0410	7.3792	0.5000	0.0000	True	4345	2
88	4	885.0	45.0	37.90	4.8092	0.0000	1.0102	7.3798	0.5000	0.0000	False	-1	-1
89	4	895.0	45.0	37.90	4.8224	0.0000	1.0094	7.3798	0.5000	0.0000	False	-1	-1
90	4	905.0	45.0	37.31	4.4367	0.0000	1.0285	7.3794	0.5000	0.0000	True	5569	3
91	4	915.0	45.0	37.92	4.8520	0.0000	1.0076	7.3798	0.5000	0.0000	False	-1	-1
92	4	925.0	45.0	37.93	4.8679	0.0000	1.0067	7.3799	0.5000	0.0000	False	-1	-1
93	4	935.0	45.0	37.64	4.6845	0.0000	1.0158	7.3797	0.5000	0.0000	True	5481	4
94	4	945.0	45.0	37.95	4.9023	0.0000	1.0049	7.3799	0.5000	0.0000	False	-1	-1
95	4	955.0	45.0	37.36	4.5205	0.0000	1.0239	7.3795	0.5000	0.0000	False	-1	-1
96	4	965.0	45.0	37.97	4.9400	0.0000	1.0028	7.3799	0.5000	0.0000	False	-1	-1
97	4	975.0	45.0	37.96	4.3747	0.0000	1.0317	7.3794	0.5000	0.8000	True	4373	2
98	4	985.0	45.0	36.49	3.9795	0.0000	1.0606	7.3788	0.5000	0.0000	True	4303	1
99	4	995.0	45.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	995	4
0	5	5.0	55.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	5197	4
1	5	15.0	55.0	37.99	4.9748	0.0000	1.0010	7.3800	0.5000	0.0000	False	-1	-1
2	5	25.0	55.0	37.98	4.9506	0.0000	1.0025	7.3799	0.5000	0.0000	False	-1	-1
3	5	35.0	55.0	37.96	4.9277	0.0000	1.0040	7.3799	0.5000	0.0000	False	-1	-1
4	5	45.0	55.0	37.95	4.9057	0.0000	1.0054	7.3799	0.5000	0.0000	False	-1	-1
5	5	55.0	55.0	36.74	4.0848	0.0000	1.0567	7.3789	0.5000	0.0000	True	3537	1
6	5	65.0	55.0	37.93	4.8654	0.0000	1.0079	7.3798	0.5000	0.0000	False	-1	-1
7	5	75.0	55.0	38.77	4.8498	0.0000	1.0091	7.3798	0.5000	0.8000	False	-1	-1
8	5	85.0	55.0	34.91	3.3272	0.0000	1.0102	7.3798	0.5000	0.0000	True	2657	0
9	5	95.0	55.0	37.60	4.6091	0.0000	1.0211	7.3796	0.5000	0.0000	False	-1	-1
10	5	105.0	55.0	37.89	4.7916	0.0000	1.0121	7.3798	0.5000	0.0000	False	-1	-1
11	5	115.0	55.0	37.88	4.7749	0.0000	1.0129	7.3797	0.5000	0.0000	False	-1	-1
12	5	125.0	55.0	34.87	3.2592	0.0000	1.0138	7.3797	0.5000	0.0000	True	2802	0
13	5	135.0	55.0	34.87	3.2445	0.0000	1.0145	7.3797	0.5000	0.0000	True	2955	0
14	5	145.0	55.0	37.66	4.5804	0.0000	1.0203	7.3796	0.5000	0.0000	False	-1	-1
15	5	155.0	55.0	38.20	4.5252	0.0000	1.0261	7.3795	0.5000	0.6000	True	1230	4
16	5	165.0	55.0	34.84	3.2037	0.0000	1.0169	7.3797	0.5000	0.0000	True	3340	0
17	5	175.0	55.0	37.84	4.6922	0.0000	1.0177	7.3796	0.5000	0.0000	True	5546	4
18	5	185.0	55.0	37.83	4.6808	0.0000	1.0184	7.3796	0.5000	0.0000	False	-1	-1
