cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
1355	-1	4	Endothelial	477	484	5.1330	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0507	G1	0		36.37	2.4802	False	False	0	0.0	10.00	0.00
1356	-1	4	Endothelial	484	462	2.6573	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9843	G1	0		36.31	2.4666	False	False	0	0.0	10.00	0.00
1357	-1	4	Endothelial	82	562	5.4191	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8756	G1	0		37.80	4.2263	False	False	0	0.0	10.00	0.00
1358	-1	4	Endothelial	87	541	2.5431	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0683	G1	0		37.54	4.0297	False	False	0	0.0	10.00	0.00
1359	-1	4	Endothelial	109	538	4.3983	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8691	G1	0		37.85	4.0852	False	False	0	0.0	10.00	0.00
1360	-1	4	Endothelial	108	512	3.8674	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7638	G1	0		36.98	3.8113	False	False	0	0.0	10.00	0.00
1361	-1	4	Endothelial	103	481	0.9819	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0641	G1	0		37.08	3.8009	False	False	0	0.0	10.00	0.00
1362	-1	4	Endothelial	74	471	6.2472	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8787	G1	0		37.86	4.0051	False	False	0	0.0	10.00	0.00
1363	-1	4	Endothelial	202	119	5.0867	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2129	G1	0		37.22	3.9276	False	False	0	0.0	10.00	0.00
1364	-1	4	Endothelial	191	105	3.7026	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7268	G1	0		36.30	3.6943	False	False	0	0.0	10.00	0.00
1365	-1	4	Endothelial	235	95	2.9643	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8652	G1	0		37.37	4.1950	False	False	0	0.0	10.00	0.00
1366	-1	4	Endothelial	75	188	0.7893	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9571	G1	0		38.16	4.4428	False	False	0	0.0	10.00	0.00
1367	-1	4	Endothelial	83	208	5.9061	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1870	G1	0		38.09	4.3873	False	False	0	0.0	10.00	0.00
1368	-1	4	Endothelial	62	237	5.0142	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0501	G1	0		37.84	4.3569	False	False	0	0.0	10.00	0.00
1369	-1	4	Endothelial	65	246	3.8935	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9800	G1	0		37.32	4.2500	False	False	0	0.0	10.00	0.00
1370	-1	4	Endothelial	42	275	5.3635	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0796	G1	0		37.63	4.5621	False	False	0	0.0	10.00	0.00
1371	-1	4	Endothelial	45	252	3.4610	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2705	G1	0		37.99	4.5007	False	False	0	0.0	10.00	0.00
1372	-1	4	Endothelial	679	98	4.6586	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0662	G1	0		37.19	3.6516	False	False	0	0.0	10.00	0.00
1373	-1	4	Endothelial	682	110	0.6394	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1508	G1	0		37.42	3.7713	False	False	0	0.0	10.00	0.00
1374	-1	4	Endothelial	702	96	2.9786	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8398	G1	0		37.48	4.0804	False	False	0	0.0	10.00	0.00
1375	-1	4	Endothelial	708	128	0.1145	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0999	G1	0		37.09	3.8162	False	False	0	0.0	10.00	0.00
1376	-1	4	Endothelial	693	144	5.0994	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9869	G1	0		37.64	3.8045	False	False	0	0.0	10.00	0.00
1377	-1	4	Endothelial	555	30	4.5881	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8586	G1	0		37.61	4.5767	False	False	0	0.0	10.00	0.00
1378	-1	4	Endothelial	537	31	5.5115	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0370	G1	0		37.80	4.4480	False	False	0	0.0	10.00	0.00
1379	-1	4	Endothelial	515	21	1.1492	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0835	G1	0		38.12	4.7223	False	False	0	0.0	10.00	0.00
1380	-1	4	Endothelial	709	669	5.9829	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6939	G1	0		37.00	3.0790	False	False	0	0.0	10.00	0.00
1381	-1	4	Endothelial	695	662	4.6602	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7104	G1	0		36.99	3.1076	False	False	0	0.0	10.00	0.00
1382	-1	4	Endothelial	735	643	4.1436	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9384	G1	0		35.79	2.6561	False	False	0	0.0	10.00	0.00
1383	-1	4	Endothelial	721	660	2.9866	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9222	G1	0		37.06	3.2008	False	False	0	0.0	10.00	0.00
1384	-1	4	Endothelial	749	706	2.7141	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9204	G1	0		37.35	3.4182	False	False	0	0.0	10.00	0.00
1385	-1	4	Endothelial	881	883	3.7105	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7881	G1	0		37.14	4.1867	False	False	0	0.0	10.00	0.00
1386	-1	4	Endothelial	874	861	1.2267	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3074	G1	0		37.88	4.3104	False	False	0	0.0	10.00	0.00
1387	-1	4	Endothelial	852	872	3.2798	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1277	G1	0		37.71	4.3061	False	False	0	0.0	10.00	0.00
1388	-1	4	Endothelial	861	840	2.9632	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8403	G1	0		36.84	3.9041	False	False	0	0.0	10.00	0.00
1389	-1	4	Endothelial	511	908	3.6568	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2821	G1	0		37.49	4.0502	False	False	0	0.0	10.00	0.00
1390	-1	4	Endothelial	501	901	3.2605	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9783	G1	0		37.58	4.0407	False	False	0	0.0	10.00	0.00
1391	-1	4	Endothelial	505	930	2.7589	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7377	G1	0		36.33	3.5443	False	False	0	0.0	10.00	0.00
1392	-1	4	Endothelial	498	932	0.9865	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0125	G1	0		37.20	3.9577	False	False	0	0.0	10.00	0.00
1393	-1	4	Endothelial	503	947	4.6910	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8901	G1	0		37.46	4.2824	False	False	0	0.0	10.00	0.00
1394	-1	4	Endothelial	161	601	5.7756	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8796	G1	0		36.46	3.0388	False	False	0	0.0	10.00	0.00
1395	-1	4	Endothelial	156	595	1.0269	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0000	G1	0		37.43	3.4385	False	False	0	0.0	10.00	0.00
1396	-1	4	Endothelial	144	597	4.6652	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0560	G1	0		37.65	3.7562	False	False	0	0.0	10.00	0.00
1397	-1	4	Endothelial	114	594	4.8709	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0063	G1	0		36.87	3.7153	False	False	0	0.0	10.00	0.00
1398	-1	4	Endothelial	917	14	1.1329	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1022	G1	0		37.77	4.8218	False	False	0	0.0	10.00	0.00
1399	-1	4	Endothelial	968	43	3.7209	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.5040	G1	0		38.32	4.7962	False	False	0	0.0	10.00	0.00
1400	-1	4	Endothelial	486	559	0.1874	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8445	G1	0		34.94	1.8455	False	False	0	0.0	10.00	0.00
1401	-1	4	Endothelial	500	556	5.2236	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0787	G1	0		36.34	2.5280	False	False	0	0.0	10.00	0.00
1402	-1	4	Endothelial	533	568	3.5648	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3061	G1	0		37.13	2.7064	False	False	0	0.0	10.00	0.00
1403	-1	4	Endothelial	407	250	1.9772	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0253	G1	0		35.26	2.3632	False	False	0	0.0	10.00	0.00
1404	-1	4	Endothelial	384	257	0.6889	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9584	G1	0		37.40	3.1619	False	False	0	0.0	10.00	0.00
1405	-1	4	Endothelial	381	268	3.0747	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9865	G1	0		37.40	3.1258	False	False	0	0.0	10.00	0.00
1406	-1	4	Endothelial	285	694	4.1055	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6241	G1	0		36.68	3.1015	False	False	0	0.0	10.00	0.00
1407	-1	4	Endothelial	321	705	2.1003	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9667	G1	0		37.17	3.1280	False	False	0	0.0	10.00	0.00
1408	-1	4	Endothelial	341	696	0.2824	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7559	G1	0		36.70	3.0499	False	False	0	0.0	10.00	0.00
1409	-1	4	Endothelial	723	434	1.0990	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3258	G1	0		36.76	3.0043	False	False	0	0.0	10.00	0.00
1410	-1	4	Endothelial	727	424	4.1377	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9384	G1	0		37.01	2.9309	False	False	0	0.0	10.00	0.00
1411	-1	4	Endothelial	694	445	5.6902	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1615	G1	0		36.65	2.8587	False	False	0	0.0	10.00	0.00
1412	-1	4	Endothelial	680	445	0.2545	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9771	G1	0		37.50	2.9573	False	False	0	0.0	10.00	0.00
1413	-1	4	Endothelial	334	127	5.2056	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2953	G1	0		37.61	3.8019	False	False	0	0.0	10.00	0.00
1414	-1	4	Endothelial	316	66	3.9956	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7477	G1	0		37.41	4.2767	False	False	0	0.0	10.00	0.00
1415	-1	4	Endothelial	317	177	5.4315	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7793	G1	0		37.01	3.5963	False	False	0	0.0	10.00	0.00
1416	-1	4	Endothelial	305	125	0.7043	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0791	G1	0		37.57	3.9702	False	False	0	0.0	10.00	0.00
1417	-1	4	Endothelial	295	110	3.2982	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9366	G1	0		37.60	4.0216	False	False	0	0.0	10.00	0.00
1418	-1	4	Endothelial	230	151	0.6736	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7285	G1	0		37.40	4.0172	False	False	0	0.0	10.00	0.00
1419	-1	4	Endothelial	49	349	4.8416	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8063	G1	0		36.37	3.7789	False	False	0	0.0	10.00	0.00
1420	-1	4	Endothelial	0	426	3.8835	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9226	G1	0		35.60	3.6327	False	False	0	0.0	10.00	0.00
1421	-1	4	Endothelial	0	395	2.4974	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9919	G1	0		37.52	4.7266	False	False	0	0.0	10.00	0.00
1422	-1	4	Endothelial	475	852	3.7007	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2117	G1	0		37.11	3.6673	False	False	0	0.0	10.00	0.00
1423	-1	4	Endothelial	494	833	0.7666	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9908	G1	0		36.96	3.0974	False	False	0	0.0	10.00	0.00
1424	-1	4	Endothelial	485	817	2.7094	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9775	G1	0		37.46	3.5191	False	False	0	0.0	10.00	0.00
1425	-1	4	Endothelial	504	814	1.5411	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9725	G1	0		36.93	3.4028	False	False	0	0.0	10.00	0.00
1426	-1	4	Endothelial	529	391	3.5053	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1927	G1	0		36.99	2.7961	False	False	0	0.0	10.00	0.00
1427	-1	4	Endothelial	516	399	1.4726	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8841	G1	0		35.05	1.9034	False	False	0	0.0	10.00	0.00
1428	-1	4	Endothelial	547	377	1.9925	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0284	G1	0		37.17	2.7852	False	False	0	0.0	10.00	0.00
1429	-1	4	Endothelial	549	357	3.1614	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7510	G1	0		35.96	2.1440	False	False	0	0.0	10.00	0.00
1430	-1	4	Endothelial	551	345	5.4393	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0881	G1	0		36.95	2.7824	False	False	0	0.0	10.00	0.00
1431	-1	4	Endothelial	553	333	0.3058	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3180	G1	0		37.06	2.8631	False	False	0	0.0	10.00	0.00
1432	-1	4	Endothelial	884	409	1.7271	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8396	G1	0		36.03	3.3007	False	False	0	0.0	10.00	0.00
1433	-1	4	Endothelial	810	437	4.5598	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9938	G1	0		37.06	3.4833	False	False	0	0.0	10.00	0.00
1434	-1	4	Endothelial	839	434	4.2932	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8204	G1	0		36.90	3.4806	False	False	0	0.0	10.00	0.00
1435	-1	4	Endothelial	787	408	1.5732	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2334	G1	0		37.12	3.3634	False	False	0	0.0	10.00	0.00
1436	-1	4	Endothelial	776	419	4.5497	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9589	G1	0		37.33	3.3145	False	False	0	0.0	10.00	0.00
1437	-1	4	Endothelial	764	419	6.2213	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0983	G1	0		37.20	3.1956	False	False	0	0.0	10.00	0.00
1438	-1	4	Endothelial	752	420	5.1115	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9554	G1	0		37.15	3.2340	False	False	0	0.0	10.00	0.00
1439	-1	4	Endothelial	560	654	3.6183	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8972	G1	0		36.91	2.8002	False	False	0	0.0	10.00	0.00
1440	-1	4	Endothelial	551	638	1.0226	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9980	G1	0		36.18	2.2938	False	False	0	0.0	10.00	0.00
1441	-1	4	Endothelial	573	615	1.1978	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8638	G1	0		36.68	2.7307	False	False	0	0.0	10.00	0.00
1442	-1	4	Endothelial	567	626	3.0739	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2976	G1	0		36.59	2.7308	False	False	0	0.0	10.00	0.00
1443	-1	4	Endothelial	58	661	6.1655	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9139	G1	0		37.85	4.4272	False	False	0	0.0	10.00	0.00
1444	-1	4	Endothelial	61	649	3.1778	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0359	G1	0		37.49	4.1938	False	False	0	0.0	10.00	0.00
1445	-1	4	Endothelial	64	638	5.5515	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0382	G1	0		37.93	4.2391	False	False	0	0.0	10.00	0.00
1446	-1	4	Endothelial	67	626	4.5856	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2823	G1	0		38.07	4.2420	False	False	0	0.0	10.00	0.00
1447	-1	4	Endothelial	70	614	6.1452	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9466	G1	0		37.89	4.3433	False	False	0	0.0	10.00	0.00
1448	-1	5	Pericyte	953	280	0.9995	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0673	G1	0		36.34	3.8312	False	False	0	0.0	5.00	0.00
1449	-1	5	Pericyte	191	679	0.0580	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8101	G1	0		36.79	3.3398	False	False	0	0.0	5.00	0.00
1450	-1	5	Pericyte	856	362	3.9033	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1051	G1	0		36.44	3.3954	False	False	0	0.0	5.00	0.00
1451	-1	5	Pericyte	775	255	5.4840	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9665	G1	0		37.31	3.5530	False	False	0	0.0	5.00	0.00
1452	-1	5	Pericyte	188	449	1.3087	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2020	G1	0		37.13	3.5084	False	False	0	0.0	5.00	0.00
1453	-1	5	Pericyte	308	844	1.4070	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9628	G1	0		37.21	3.7783	False	False	0	0.0	5.00	0.00
1454	-1	5	Pericyte	695	980	2.0911	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0847	G1	0		38.11	4.6965	False	False	0	0.0	5.00	0.00
1455	-1	5	Pericyte	518	526	0.6478	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9446	G1	0		37.17	2.5313	False	False	0	0.0	5.00	0.00
1456	-1	5	Pericyte	902	67	2.2328	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0301	G1	0		35.96	3.7119	False	False	0	0.0	5.00	0.00
1457	-1	5	Pericyte	208	999	2.9603	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9259	G1	0		37.98	4.9553	False	False	0	0.0	5.00	0.00
1458	-1	5	Pericyte	100	469	4.1653	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8168	G1	0		37.24	3.9692	False	False	0	0.0	5.00	0.00
1459	-1	5	Pericyte	118	874	2.7620	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9536	G1	0		37.38	4.2987	False	False	0	0.0	5.00	0.00
1460	-1	5	Pericyte	126	985	2.5311	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2655	G1	0		37.89	4.8598	False	False	0	0.0	5.00	0.00
1461	-1	5	Pericyte	191	267	4.5630	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.7555	G1	0		37.22	3.7220	False	False	0	0.0	5.00	0.00
1462	-1	5	Pericyte	523	880	3.0581	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9850	G1	0		37.53	3.7971	False	False	0	0.0	5.00	0.00
1463	-1	5	Pericyte	371	749	5.2775	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9257	G1	0		37.43	3.1309	False	False	0	0.0	5.00	0.00
1464	-1	5	Pericyte	426	131	3.8277	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0305	G1	0		36.22	3.3225	False	False	0	0.0	5.00	0.00
1465	-1	5	Pericyte	779	256	0.1604	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8397	G1	0		36.45	3.1714	False	False	0	0.0	5.00	0.00
1466	-1	5	Pericyte	858	328	3.2974	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0834	G1	0		35.22	2.8128	False	False	0	0.0	5.00	0.00
1467	-1	5	Pericyte	984	224	1.1944	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0171	G1	0		36.79	4.2851	False	False	0	0.0	5.00	0.00
1468	-1	5	Pericyte	781	731	0.9472	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1621	G1	0		37.25	3.5322	False	False	0	0.0	5.00	0.00
1469	-1	5	Pericyte	416	696	6.2762	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.7808	G1	0		35.08	2.1216	False	False	0	0.0	5.00	0.00
1470	-1	5	Pericyte	426	404	6.1591	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0538	G1	0		35.47	2.1783	False	False	0	0.0	5.00	0.00
1471	-1	5	Pericyte	219	563	0.7558	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8481	G1	0		37.24	3.2822	False	False	0	0.0	5.00	0.00
1472	-1	5	Pericyte	914	252	3.4535	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8886	G1	0		36.16	3.6489	False	False	0	0.0	5.00	0.00
1473	-1	5	Pericyte	228	449	1.0128	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8411	G1	0		36.98	3.1352	False	False	0	0.0	5.00	0.00
1474	-1	5	Pericyte	903	216	3.2230	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8738	G1	0		37.59	4.2682	False	False	0	0.0	5.00	0.00
