cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
1283	-1	4	Endothelial	7	241	5.3524	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7506	S	0		37.88	4.9124	False	False	0	0.0	10.00	0.00
1284	-1	4	Endothelial	19	152	1.1570	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9207	G2	0		37.47	4.6552	False	False	0	0.0	10.00	0.00
1285	-1	4	Endothelial	0	172	1.0152	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9593	G2	0		37.94	4.9389	False	False	0	0.0	10.00	0.00
1286	-1	4	Endothelial	24	135	1.0830	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0369	S	0		38.23	4.6791	False	False	0	0.0	10.00	0.00
1287	-1	4	Endothelial	546	107	2.8448	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0021	G2	0		37.21	3.9135	False	False	0	0.0	10.00	0.00
1288	-1	4	Endothelial	535	86	1.3930	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7630	G2	0		37.02	3.9396	False	False	0	0.0	10.00	0.00
1289	-1	4	Endothelial	526	0	5.6698	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8240	M	0		37.97	4.9488	False	False	0	0.0	10.00	0.00
1290	-1	4	Endothelial	590	259	3.0161	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0348	G2	0		36.63	3.0135	False	False	0	0.0	10.00	0.00
1291	-1	4	Endothelial	558	260	2.2309	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0114	S	0		36.45	2.9524	False	False	0	0.0	10.00	0.00
1292	-1	4	Endothelial	547	225	0.7792	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9493	S	0		37.57	3.2727	False	False	0	0.0	10.00	0.00
1293	-1	4	Endothelial	526	282	5.3208	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1172	G2	0		37.36	2.9612	False	False	0	0.0	10.00	0.00
1294	-1	4	Endothelial	509	175	2.7796	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2180	S	0		37.06	3.5244	False	False	0	0.0	10.00	0.00
1295	-1	4	Endothelial	486	172	5.8097	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9933	G2	0		36.49	3.1966	False	False	0	0.0	10.00	0.00
1296	-1	4	Endothelial	256	334	4.2037	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8734	G2	0		36.58	3.1099	False	False	0	0.0	10.00	0.00
1297	-1	4	Endothelial	276	320	5.2037	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8619	M	0		36.93	3.1140	False	False	0	0.0	10.00	0.00
1298	-1	4	Endothelial	269	317	5.9905	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0862	S	0		36.64	2.8602	False	False	0	0.0	10.00	0.00
1299	-1	4	Endothelial	261	314	6.0747	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8660	G1	0		36.70	2.9010	False	False	1	0.0	10.00	0.00
1300	-1	4	Endothelial	311	261	3.6828	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8970	G1	0		36.51	3.0261	False	False	0	0.0	10.00	0.00
1301	-1	4	Endothelial	95	752	1.1373	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8886	G1	0		36.54	3.7685	False	False	1	0.0	10.00	0.00
1302	-1	4	Endothelial	131	844	2.6368	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9577	G2	0		37.77	4.2528	False	False	0	0.0	10.00	0.00
1303	-1	4	Endothelial	133	757	2.5547	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0546	S	0		36.76	3.7149	False	False	0	0.0	10.00	0.00
1304	-1	4	Endothelial	98	791	0.9817	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7720	G2	0		36.63	3.7701	False	False	0	0.0	10.00	0.00
1305	-1	4	Endothelial	116	815	1.7229	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8127	S	0		37.29	4.1245	False	False	0	0.0	10.00	0.00
1306	-1	4	Endothelial	143	842	3.3938	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8487	S	0		37.30	4.0191	False	False	0	0.0	10.00	0.00
1307	-1	4	Endothelial	697	307	1.1192	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1003	S	0		36.01	2.7200	False	False	0	0.0	10.00	0.00
1308	-1	4	Endothelial	684	328	5.2522	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9590	S	0		37.41	3.1017	False	False	0	0.0	10.00	0.00
1309	-1	4	Endothelial	652	283	2.0308	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0422	G2	0		36.91	3.1460	False	False	0	0.0	10.00	0.00
1310	-1	4	Endothelial	651	272	4.3150	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3731	M	0		37.03	3.0846	False	False	0	0.0	10.00	0.00
1311	-1	4	Endothelial	624	268	4.1391	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9470	S	0		36.18	2.7342	False	False	0	0.0	10.00	0.00
1312	-1	4	Endothelial	477	322	4.5734	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1145	S	0		36.84	2.8891	False	False	0	0.0	10.00	0.00
1313	-1	4	Endothelial	472	303	2.0208	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9812	M	0		36.16	2.6330	False	False	0	0.0	10.00	0.00
1314	-1	4	Endothelial	485	317	3.1436	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9465	G1	0		36.63	2.8601	False	False	0	0.0	10.00	0.00
1315	-1	4	Endothelial	530	245	3.7040	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0603	M	0		37.67	3.2409	False	False	0	0.0	10.00	0.00
1316	-1	4	Endothelial	450	258	3.0382	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8521	S	0		35.09	2.2164	False	False	0	0.0	10.00	0.00
1317	-1	4	Endothelial	108	492	6.2612	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0327	S	0		37.05	3.8076	False	False	0	0.0	10.00	0.00
1318	-1	4	Endothelial	133	505	3.0114	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0979	G2	0		37.17	3.7784	False	False	0	0.0	10.00	0.00
1319	-1	4	Endothelial	73	476	4.5939	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0269	G2	0		38.12	4.2424	False	False	0	0.0	10.00	0.00
1320	-1	4	Endothelial	82	536	3.2065	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8845	S	0		37.82	4.1834	False	False	0	0.0	10.00	0.00
1321	-1	4	Endothelial	217	441	3.1607	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9748	G1	0		37.06	3.3423	False	False	0	0.0	10.00	0.00
1322	-1	4	Endothelial	736	693	0.2104	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9056	M	0		37.06	3.3182	False	False	0	0.0	10.00	0.00
1323	-1	4	Endothelial	765	680	1.6035	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1482	G2	0		37.45	3.4313	False	False	0	0.0	10.00	0.00
1324	-1	4	Endothelial	730	699	2.7337	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9097	M	0		35.88	2.7577	False	False	0	0.0	10.00	0.00
1325	-1	4	Endothelial	772	731	2.9781	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1443	M	0		37.31	3.5824	False	False	0	0.0	10.00	0.00
1326	-1	4	Endothelial	779	600	5.7032	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9836	G1	0		35.45	2.5773	False	False	1	0.0	10.00	0.00
1327	-1	4	Endothelial	394	701	1.7607	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0302	G2	0		36.77	3.0137	False	False	0	0.0	10.00	0.00
1328	-1	4	Endothelial	399	725	4.0134	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9875	G2	0		36.13	2.6338	False	False	0	0.0	10.00	0.00
1329	-1	4	Endothelial	385	716	2.5394	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9634	G2	0		36.69	3.0050	False	False	0	0.0	10.00	0.00
1330	-1	4	Endothelial	416	701	6.0445	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2360	G1	0		35.49	2.3511	False	False	1	0.0	10.00	0.00
1331	-1	4	Endothelial	352	939	3.8438	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9150	S	0		37.42	4.2997	False	False	0	0.0	10.00	0.00
1332	-1	4	Endothelial	172	978	5.6474	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0130	G1	0		37.88	4.4968	False	False	1	0.0	10.00	0.00
1333	-1	4	Endothelial	736	700	5.7730	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7140	M	0		36.83	3.2690	False	False	0	0.0	10.00	0.00
1334	-1	4	Endothelial	788	775	0.8414	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3794	M	0		37.14	3.7063	False	False	0	0.0	10.00	0.00
1335	-1	4	Endothelial	705	774	0.5075	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8025	G2	0		36.84	3.1640	False	False	0	0.0	10.00	0.00
1336	-1	4	Endothelial	751	734	5.2520	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0917	M	0		36.97	3.4400	False	False	0	0.0	10.00	0.00
1337	-1	4	Endothelial	999	635	0.6432	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8703	S	0		37.75	4.7981	False	False	0	0.0	10.00	0.00
1338	-1	4	Endothelial	949	474	0.6649	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1293	G0	0		37.40	4.3538	False	True	0	0.0	10.00	0.00
1339	-1	4	Endothelial	869	47	0.3872	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0931	M	0		37.47	4.2946	False	False	0	0.0	10.00	0.00
1340	-1	4	Endothelial	869	35	4.3936	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0912	M	0		38.13	4.7273	False	False	0	0.0	10.00	0.00
1341	-1	4	Endothelial	809	2	0.7130	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1878	G0	0		37.68	4.7545	False	True	0	0.0	10.00	0.00
1342	-1	4	Endothelial	908	54	4.2662	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8777	S	0		37.25	4.3814	False	False	0	0.0	10.00	0.00
1343	-1	4	Endothelial	858	36	4.3010	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8333	M	0		37.82	4.6388	False	False	0	0.0	10.00	0.00
1344	-1	4	Endothelial	291	17	5.4837	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9644	M	0		35.14	3.4669	False	False	0	0.0	10.00	0.00
1345	-1	4	Endothelial	305	31	3.4976	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8722	G2	0		37.70	4.6542	False	False	0	0.0	10.00	0.00
1346	-1	4	Endothelial	295	74	0.2058	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8245	G2	0		38.25	4.2739	False	False	0	0.0	10.00	0.00
1347	-1	4	Endothelial	344	49	0.4220	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0336	G1	0		37.58	4.4741	False	False	1	0.0	10.00	0.00
1348	-1	4	Endothelial	179	429	4.1174	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9648	S	0		35.73	2.8281	False	False	0	0.0	10.00	0.00
1349	-1	4	Endothelial	151	461	2.9926	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2367	S	0		36.94	3.5563	False	False	0	0.0	10.00	0.00
1350	-1	4	Endothelial	179	443	1.6546	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3324	M	0		37.40	3.5588	False	False	0	0.0	10.00	0.00
1351	-1	4	Endothelial	244	467	1.2301	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9340	G2	0		36.28	2.8918	False	False	0	0.0	10.00	0.00
1352	-1	4	Endothelial	277	440	0.9414	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8602	G1	0		36.41	2.8557	False	False	1	0.0	10.00	0.00
1353	-1	4	Endothelial	487	518	2.9227	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0760	S	0		36.52	2.4794	False	False	0	0.0	10.00	0.00
1354	-1	4	Endothelial	468	500	6.0266	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0889	G1	0		36.80	2.6727	False	False	1	0.0	10.00	0.00
1355	-1	4	Endothelial	451	550	5.1330	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0507	S	0		36.12	2.4312	False	False	0	0.0	10.00	0.00
1356	-1	4	Endothelial	498	448	2.6573	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9843	G1	0		35.34	1.9418	False	False	1	0.0	10.00	0.00
1357	-1	4	Endothelial	75	607	5.4191	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8756	G2	0		38.25	4.2408	False	False	0	0.0	10.00	0.00
1358	-1	4	Endothelial	94	477	2.5431	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0683	M	0		37.47	4.0791	False	False	0	0.0	10.00	0.00
1359	-1	4	Endothelial	128	551	4.3983	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8691	G2	0		36.35	3.3150	False	False	0	0.0	10.00	0.00
1360	-1	4	Endothelial	156	548	3.8674	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7638	S	0		36.91	3.5377	False	False	0	0.0	10.00	0.00
1361	-1	4	Endothelial	103	481	0.9819	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0641	G2	0		37.06	3.7859	False	False	0	0.0	10.00	0.00
1362	-1	4	Endothelial	97	467	6.2472	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8787	S	0		37.22	3.9739	False	False	0	0.0	10.00	0.00
1363	-1	4	Endothelial	235	98	5.0867	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2129	G1	0		37.65	4.2460	False	False	1	0.0	10.00	0.00
1364	-1	4	Endothelial	168	123	3.7026	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7268	G2	0		37.46	4.2471	False	False	0	0.0	10.00	0.00
1365	-1	4	Endothelial	225	93	2.9643	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8652	M	0		38.15	4.2816	False	False	0	0.0	10.00	0.00
1366	-1	4	Endothelial	97	125	0.7893	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9571	G1	0		37.55	4.4426	False	False	1	0.0	10.00	0.00
1367	-1	4	Endothelial	78	195	5.9061	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1870	S	0		37.55	4.4128	False	False	0	0.0	10.00	0.00
1368	-1	4	Endothelial	45	246	5.0142	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0501	G2	0		37.63	4.5217	False	False	0	0.0	10.00	0.00
1369	-1	4	Endothelial	84	268	3.8935	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9800	M	0		37.58	4.2942	False	False	0	0.0	10.00	0.00
1370	-1	4	Endothelial	34	257	5.3635	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0796	M	0		37.36	4.4794	False	False	0	0.0	10.00	0.00
1371	-1	4	Endothelial	82	229	3.4610	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2705	G1	0		37.99	4.3580	False	False	0	0.0	10.00	0.00
1372	-1	4	Endothelial	674	89	4.6586	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0662	S	0		36.99	3.7082	False	False	0	0.0	10.00	0.00
1373	-1	4	Endothelial	682	110	0.6394	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1508	G2	0		37.88	4.0858	False	False	0	0.0	10.00	0.00
1374	-1	4	Endothelial	703	86	2.9786	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8398	G1	0		37.59	4.2102	False	False	1	0.0	10.00	0.00
1375	-1	4	Endothelial	753	164	0.1145	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0999	G2	0		37.15	3.8027	False	False	0	0.0	10.00	0.00
1376	-1	4	Endothelial	659	116	5.0994	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9869	M	0		37.34	3.9990	False	False	0	0.0	10.00	0.00
1377	-1	4	Endothelial	612	0	4.5881	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8586	M	0		37.97	4.9502	False	False	0	0.0	10.00	0.00
1378	-1	4	Endothelial	514	7	5.5115	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0370	G2	0		36.77	4.3486	False	False	0	0.0	10.00	0.00
1379	-1	4	Endothelial	520	78	1.1492	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0835	S	0		38.09	4.2466	False	False	0	0.0	10.00	0.00
1380	-1	4	Endothelial	643	752	5.9829	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6939	S	0		36.41	2.9333	False	False	0	0.0	10.00	0.00
1381	-1	4	Endothelial	605	715	4.6602	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7104	G2	0		36.66	2.9798	False	False	0	0.0	10.00	0.00
1382	-1	4	Endothelial	720	655	4.1436	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9384	G2	0		36.73	3.0943	False	False	0	0.0	10.00	0.00
1383	-1	4	Endothelial	719	664	2.9866	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9222	M	0		37.01	3.1691	False	False	0	0.0	10.00	0.00
1384	-1	4	Endothelial	743	725	2.7141	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9204	M	0		36.93	3.3792	False	False	0	0.0	10.00	0.00
1385	-1	4	Endothelial	763	872	3.7105	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7881	G1	0		37.36	4.0883	False	False	1	0.0	10.00	0.00
1386	-1	4	Endothelial	856	854	1.2267	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3074	S	0		37.29	4.1137	False	False	0	0.0	10.00	0.00
1387	-1	4	Endothelial	862	887	3.2798	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1277	G1	0		37.47	4.3236	False	False	1	0.0	10.00	0.00
1388	-1	4	Endothelial	986	828	2.9632	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8403	M	0		37.78	4.8149	False	False	0	0.0	10.00	0.00
1389	-1	4	Endothelial	491	909	3.6568	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2821	G2	0		36.53	3.6509	False	False	0	0.0	10.00	0.00
1390	-1	4	Endothelial	475	871	3.2605	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9783	S	0		37.21	3.8056	False	False	0	0.0	10.00	0.00
1391	-1	4	Endothelial	489	999	2.7589	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7377	G2	0		37.91	4.9043	False	False	0	0.0	10.00	0.00
1392	-1	4	Endothelial	488	879	0.9865	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0125	S	0		37.36	3.6882	False	False	0	0.0	10.00	0.00
1393	-1	4	Endothelial	538	923	4.6910	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8901	M	0		37.38	4.1678	False	False	0	0.0	10.00	0.00
1394	-1	4	Endothelial	161	601	5.7756	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8796	G2	0		36.99	3.3968	False	False	0	0.0	10.00	0.00
1395	-1	4	Endothelial	156	595	1.0269	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0000	G2	0		37.73	3.6499	False	False	0	0.0	10.00	0.00
1396	-1	4	Endothelial	144	597	4.6652	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0560	S	0		37.44	3.6151	False	False	0	0.0	10.00	0.00
1397	-1	4	Endothelial	105	599	4.8709	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0063	S	0		37.17	3.9113	False	False	0	0.0	10.00	0.00
1398	-1	4	Endothelial	911	22	1.1329	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1022	S	0		37.48	4.6694	False	False	0	0.0	10.00	0.00
1399	-1	4	Endothelial	983	89	3.7209	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.5040	G1	0		37.77	4.6994	False	False	1	0.0	10.00	0.00
1400	-1	4	Endothelial	470	571	0.1874	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8445	S	0		35.49	2.0948	False	False	0	0.0	10.00	0.00
1401	-1	4	Endothelial	491	560	5.2236	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0787	G1	0		35.86	2.2710	False	False	0	0.0	10.00	0.00
1402	-1	4	Endothelial	514	496	3.5648	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3061	G2	0		35.82	2.2545	False	False	0	0.0	10.00	0.00
1403	-1	4	Endothelial	407	250	1.9772	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0253	G2	0		35.26	2.3643	False	False	0	0.0	10.00	0.00
1404	-1	4	Endothelial	384	257	0.6889	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9584	M	0		37.40	3.1633	False	False	0	0.0	10.00	0.00
1405	-1	4	Endothelial	381	268	3.0747	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9865	M	0		37.42	3.1449	False	False	0	0.0	10.00	0.00
