cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
643	-1	4	Endothelial	232	159	2.6008	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7415	S	0		37.62	3.9939	False	False	0	0.0	10.00	0.00
644	-1	4	Endothelial	214	137	5.8163	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8207	G2	0		36.32	3.3244	False	False	0	0.0	10.00	0.00
645	-1	4	Endothelial	234	171	0.1122	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1005	S	0		37.20	3.7860	False	False	0	0.0	10.00	0.00
646	-1	4	Endothelial	211	174	0.0757	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8065	S	0		37.20	3.8934	False	False	0	0.0	10.00	0.00
647	-1	4	Endothelial	265	193	5.6920	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9217	S	0		36.51	3.3712	False	False	0	0.0	10.00	0.00
648	-1	4	Endothelial	233	206	0.4911	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0850	S	0		37.29	3.7054	False	False	0	0.0	10.00	0.00
649	-1	4	Endothelial	225	236	3.8625	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1984	S	0		37.92	3.6339	False	False	0	0.0	10.00	0.00
650	-1	4	Endothelial	198	244	0.9650	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1709	G2	0		37.57	3.7369	False	False	0	0.0	10.00	0.00
651	-1	4	Endothelial	238	225	4.5853	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8177	S	0		37.10	3.6189	False	False	0	0.0	10.00	0.00
652	-1	4	Endothelial	196	212	3.2034	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1882	S	0		37.15	3.7998	False	False	0	0.0	10.00	0.00
653	-1	4	Endothelial	209	281	4.6064	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9028	S	0		35.29	2.6911	False	False	0	0.0	10.00	0.00
654	-1	4	Endothelial	223	341	1.3797	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1221	S	0		37.61	3.3880	False	False	0	0.0	10.00	0.00
655	-1	4	Endothelial	243	348	4.6128	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8561	S	0		35.57	2.5302	False	False	0	0.0	10.00	0.00
656	-1	4	Endothelial	225	320	2.3763	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2674	S	0		37.50	3.4993	False	False	0	0.0	10.00	0.00
657	-1	4	Endothelial	232	325	3.8872	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8871	S	0		37.15	3.3514	False	False	0	0.0	10.00	0.00
658	-1	4	Endothelial	244	336	4.3538	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0158	S	0		36.74	3.1969	False	False	0	0.0	10.00	0.00
659	-1	4	Endothelial	217	350	0.5554	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9367	S	0		36.72	3.1306	False	False	0	0.0	10.00	0.00
660	-1	4	Endothelial	144	353	0.4476	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8485	S	0		37.38	3.8215	False	False	0	0.0	10.00	0.00
661	-1	4	Endothelial	229	385	1.7915	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0094	S	0		36.88	3.2812	False	False	0	0.0	10.00	0.00
662	-1	4	Endothelial	231	345	3.2677	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8910	G2	0		37.70	3.3737	False	False	0	0.0	10.00	0.00
663	-1	4	Endothelial	220	433	5.9877	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1513	S	0		37.02	3.3186	False	False	0	0.0	10.00	0.00
664	-1	4	Endothelial	215	443	5.5612	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9023	S	0		36.86	3.2837	False	False	0	0.0	10.00	0.00
665	-1	4	Endothelial	220	415	0.9594	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9549	S	0		36.99	3.0887	False	False	0	0.0	10.00	0.00
666	-1	4	Endothelial	233	470	1.8007	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0808	S	0		37.11	3.2833	False	False	0	0.0	10.00	0.00
667	-1	4	Endothelial	225	476	2.6035	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9283	S	0		37.71	3.2598	False	False	0	0.0	10.00	0.00
668	-1	4	Endothelial	217	482	0.2013	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9489	S	0		36.76	3.0877	False	False	0	0.0	10.00	0.00
669	-1	4	Endothelial	259	607	4.0925	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7766	S	0		35.80	2.6295	False	False	0	0.0	10.00	0.00
670	-1	4	Endothelial	187	525	1.5601	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0362	G1	0		37.69	3.4834	False	False	0	0.0	10.00	0.00
671	-1	4	Endothelial	225	536	5.0913	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0284	G2	0		37.70	3.2598	False	False	0	0.0	10.00	0.00
672	-1	4	Endothelial	225	548	3.7292	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9580	S	0		37.53	3.3078	False	False	0	0.0	10.00	0.00
673	-1	4	Endothelial	225	560	2.1666	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0331	S	0		37.41	3.3419	False	False	0	0.0	10.00	0.00
674	-1	4	Endothelial	353	580	4.9186	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7733	S	0		36.38	2.7020	False	False	0	0.0	10.00	0.00
675	-1	4	Endothelial	233	566	3.7785	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0386	G2	0		36.84	3.0926	False	False	0	0.0	10.00	0.00
676	-1	4	Endothelial	205	551	4.9484	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0653	S	0		37.39	3.4157	False	False	0	0.0	10.00	0.00
677	-1	4	Endothelial	232	581	6.1638	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9115	S	0		37.08	3.2190	False	False	0	0.0	10.00	0.00
678	-1	4	Endothelial	222	584	3.4368	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8890	S	0		37.50	3.3095	False	False	0	0.0	10.00	0.00
679	-1	4	Endothelial	204	631	6.2056	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7659	S	0		37.23	3.4494	False	False	0	0.0	10.00	0.00
680	-1	4	Endothelial	156	673	5.2946	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8148	S	0		37.27	3.4683	False	False	0	0.0	10.00	0.00
681	-1	4	Endothelial	179	635	6.1452	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7892	S	0		37.10	3.5924	False	False	0	0.0	10.00	0.00
682	-1	4	Endothelial	240	705	5.9402	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9983	G2	0		37.37	3.4639	False	False	0	0.0	10.00	0.00
683	-1	4	Endothelial	202	743	0.5699	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9953	S	0		36.79	3.4421	False	False	0	0.0	10.00	0.00
684	-1	4	Endothelial	229	707	3.1568	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0794	S	0		37.32	3.3377	False	False	0	0.0	10.00	0.00
685	-1	4	Endothelial	235	743	3.1702	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0217	S	0		36.95	3.4659	False	False	0	0.0	10.00	0.00
686	-1	4	Endothelial	286	794	1.7561	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7547	G2	0		36.91	3.4611	False	False	0	0.0	10.00	0.00
687	-1	4	Endothelial	244	745	3.3346	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0342	S	0		36.93	3.4372	False	False	0	0.0	10.00	0.00
688	-1	4	Endothelial	213	720	1.8938	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9178	G1	0		36.73	3.3846	False	False	1	0.0	10.00	0.00
689	-1	4	Endothelial	211	693	1.2578	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0190	S	0		36.14	3.0713	False	False	0	0.0	10.00	0.00
690	-1	4	Endothelial	217	794	4.2400	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1661	S	0		37.09	3.6889	False	False	0	0.0	10.00	0.00
691	-1	4	Endothelial	225	800	2.1920	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1538	S	0		37.67	3.8082	False	False	0	0.0	10.00	0.00
692	-1	4	Endothelial	233	806	2.2701	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8728	S	0		37.03	3.5888	False	False	0	0.0	10.00	0.00
693	-1	4	Endothelial	238	824	1.3435	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1101	S	0		37.79	3.7379	False	False	0	0.0	10.00	0.00
694	-1	4	Endothelial	225	848	0.2449	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8128	G2	0		37.90	3.9717	False	False	0	0.0	10.00	0.00
695	-1	4	Endothelial	225	860	1.4983	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1932	M	0		37.81	4.0565	False	False	0	0.0	10.00	0.00
696	-1	4	Endothelial	224	927	5.0702	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0090	S	0		38.27	4.3678	False	False	0	0.0	10.00	0.00
697	-1	4	Endothelial	203	860	4.4633	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6983	G1	0		36.68	3.7182	False	False	0	0.0	10.00	0.00
698	-1	4	Endothelial	299	942	2.1459	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7588	S	0		36.72	4.0113	False	False	0	0.0	10.00	0.00
699	-1	4	Endothelial	196	915	3.3505	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0633	S	0		37.44	4.2985	False	False	0	0.0	10.00	0.00
700	-1	4	Endothelial	233	915	0.0887	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1608	S	0		37.44	4.2614	False	False	0	0.0	10.00	0.00
701	-1	4	Endothelial	244	948	0.2486	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9673	S	0		36.99	4.1285	False	False	0	0.0	10.00	0.00
702	-1	4	Endothelial	277	921	1.7210	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6704	S	0		35.43	3.1965	False	False	0	0.0	10.00	0.00
703	-1	4	Endothelial	170	966	1.2123	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9044	S	0		37.60	4.3684	False	False	0	0.0	10.00	0.00
704	-1	4	Endothelial	368	36	2.1300	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0090	G1	0		37.84	4.6557	False	False	1	0.0	10.00	0.00
705	-1	4	Endothelial	375	42	0.1584	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0679	G2	0		38.27	4.3831	False	False	0	0.0	10.00	0.00
706	-1	4	Endothelial	385	45	6.2254	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0264	S	0		37.50	4.4303	False	False	0	0.0	10.00	0.00
707	-1	4	Endothelial	382	63	3.3415	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9841	S	0		37.65	4.2662	False	False	0	0.0	10.00	0.00
708	-1	4	Endothelial	375	68	4.8051	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0780	G2	0		37.96	4.2182	False	False	0	0.0	10.00	0.00
709	-1	4	Endothelial	375	92	2.7291	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0220	S	0		37.64	3.9013	False	False	0	0.0	10.00	0.00
710	-1	4	Endothelial	408	68	1.9381	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1308	S	0		37.69	4.2675	False	False	0	0.0	10.00	0.00
711	-1	4	Endothelial	468	6	6.2472	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6986	S	0		36.95	4.3768	False	False	0	0.0	10.00	0.00
712	-1	4	Endothelial	411	129	4.1232	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7143	S	0		36.27	3.3233	False	False	0	0.0	10.00	0.00
713	-1	4	Endothelial	392	125	5.0217	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9534	S	0		37.24	3.8742	False	False	0	0.0	10.00	0.00
714	-1	4	Endothelial	388	187	0.6150	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8255	S	0		36.81	3.3276	False	False	0	0.0	10.00	0.00
715	-1	4	Endothelial	358	188	0.2668	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0651	S	0		37.11	3.5768	False	False	0	0.0	10.00	0.00
716	-1	4	Endothelial	359	205	2.4676	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0331	S	0		35.23	2.5703	False	False	0	0.0	10.00	0.00
717	-1	4	Endothelial	364	150	1.6986	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0104	G2	0		37.09	3.7134	False	False	0	0.0	10.00	0.00
718	-1	4	Endothelial	349	187	2.0597	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1288	G2	0		37.03	3.5316	False	False	0	0.0	10.00	0.00
719	-1	4	Endothelial	324	251	1.6171	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8651	S	0		34.74	2.1463	False	False	0	0.0	10.00	0.00
720	-1	4	Endothelial	345	236	2.2112	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0322	G2	0		36.87	3.2920	False	False	0	0.0	10.00	0.00
721	-1	4	Endothelial	375	248	5.1768	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0704	S	0		37.50	3.2644	False	False	0	0.0	10.00	0.00
722	-1	4	Endothelial	375	260	4.9306	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3896	S	0		37.35	3.2467	False	False	0	0.0	10.00	0.00
723	-1	4	Endothelial	375	272	0.8929	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8669	G1	0		37.62	3.1228	False	False	0	0.0	10.00	0.00
724	-1	4	Endothelial	355	303	5.1411	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1411	S	0		36.50	2.8859	False	False	0	0.0	10.00	0.00
725	-1	4	Endothelial	358	321	5.8408	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9842	S	0		36.77	3.0289	False	False	0	0.0	10.00	0.00
726	-1	4	Endothelial	367	321	4.5304	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0657	S	0		36.98	3.0231	False	False	0	0.0	10.00	0.00
727	-1	4	Endothelial	405	314	5.1265	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8429	S	0		36.78	2.9915	False	False	0	0.0	10.00	0.00
728	-1	4	Endothelial	358	335	1.6246	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0212	S	0		36.77	2.9469	False	False	0	0.0	10.00	0.00
729	-1	4	Endothelial	414	342	5.8877	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8589	S	0		36.25	2.6395	False	False	0	0.0	10.00	0.00
730	-1	4	Endothelial	390	343	2.0311	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1002	S	0		36.75	2.9411	False	False	0	0.0	10.00	0.00
731	-1	4	Endothelial	393	391	2.7813	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1129	M	0		36.68	2.8349	False	False	0	0.0	10.00	0.00
732	-1	4	Endothelial	362	382	6.2817	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8427	G2	0		36.39	2.5153	False	False	0	0.0	10.00	0.00
733	-1	4	Endothelial	381	357	3.0309	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2169	S	0		37.09	2.9441	False	False	0	0.0	10.00	0.00
734	-1	4	Endothelial	346	400	0.7164	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2079	S	0		36.73	2.9177	False	False	0	0.0	10.00	0.00
735	-1	4	Endothelial	359	451	1.9774	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8769	S	0		35.55	2.2595	False	False	0	0.0	10.00	0.00
736	-1	4	Endothelial	414	400	2.6148	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8204	S	0		35.80	2.2441	False	False	0	0.0	10.00	0.00
737	-1	4	Endothelial	375	452	1.5916	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0558	S	0		37.48	2.7987	False	False	0	0.0	10.00	0.00
738	-1	4	Endothelial	367	457	0.2435	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0846	S	0		36.59	2.6455	False	False	0	0.0	10.00	0.00
739	-1	4	Endothelial	380	467	4.1184	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3535	S	0		36.99	2.7331	False	False	0	0.0	10.00	0.00
740	-1	4	Endothelial	384	453	4.7031	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8329	G2	0		36.09	2.4418	False	False	0	0.0	10.00	0.00
741	-1	4	Endothelial	332	534	2.0116	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9797	G2	0		37.19	2.9209	False	False	0	0.0	10.00	0.00
742	-1	4	Endothelial	423	520	1.8653	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0915	S	0		36.65	2.5098	False	False	0	0.0	10.00	0.00
743	-1	4	Endothelial	373	577	1.5994	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8335	S	0		37.01	2.6262	False	False	0	0.0	10.00	0.00
744	-1	4	Endothelial	361	618	1.6455	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6906	S	0		36.08	2.5586	False	False	0	0.0	10.00	0.00
745	-1	4	Endothelial	367	554	2.1701	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9641	S	0		36.53	2.7087	False	False	0	0.0	10.00	0.00
746	-1	4	Endothelial	415	524	2.3805	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9705	S	0		36.89	2.7479	False	False	0	0.0	10.00	0.00
747	-1	4	Endothelial	394	580	3.2797	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1801	S	0		36.59	2.7403	False	False	0	0.0	10.00	0.00
748	-1	4	Endothelial	365	599	0.3689	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0729	S	0		36.65	2.8282	False	False	0	0.0	10.00	0.00
749	-1	4	Endothelial	375	608	6.1997	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1317	M	0		37.25	2.8394	False	False	0	0.0	10.00	0.00
750	-1	4	Endothelial	375	620	3.5312	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2964	S	0		37.14	2.8877	False	False	0	0.0	10.00	0.00
751	-1	4	Endothelial	375	632	3.1898	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0019	S	0		37.45	2.8355	False	False	0	0.0	10.00	0.00
752	-1	4	Endothelial	366	648	3.9518	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7524	G1	0		34.63	1.7945	False	False	0	0.0	10.00	0.00
753	-1	4	Endothelial	426	674	5.2933	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0143	M	0		37.18	2.7749	False	False	0	0.0	10.00	0.00
754	-1	4	Endothelial	369	676	3.4946	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0390	S	0		37.23	3.0091	False	False	0	0.0	10.00	0.00
755	-1	4	Endothelial	375	692	4.0740	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3643	S	0		37.36	3.0291	False	False	0	0.0	10.00	0.00
756	-1	4	Endothelial	369	696	2.1301	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8204	S	0		36.39	2.5634	False	False	0	0.0	10.00	0.00
757	-1	4	Endothelial	404	690	0.5880	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8461	G1	0		37.08	2.9896	False	False	1	0.0	10.00	0.00
758	-1	4	Endothelial	390	729	1.2553	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9850	S	0		36.81	3.1115	False	False	0	0.0	10.00	0.00
759	-1	4	Endothelial	375	740	4.4497	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2049	S	0		37.33	3.2185	False	False	0	0.0	10.00	0.00
760	-1	4	Endothelial	390	740	1.8795	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1571	S	0		36.94	3.2228	False	False	0	0.0	10.00	0.00
761	-1	4	Endothelial	465	796	0.2713	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7363	S	0		36.86	3.2928	False	False	0	0.0	10.00	0.00
762	-1	4	Endothelial	378	750	5.9619	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1943	S	0		37.01	2.9968	False	False	0	0.0	10.00	0.00
763	-1	4	Endothelial	365	816	3.0539	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1125	S	0		37.03	3.4727	False	False	0	0.0	10.00	0.00
764	-1	4	Endothelial	345	783	3.2780	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8029	S	0		36.32	3.0652	False	False	0	0.0	10.00	0.00
765	-1	4	Endothelial	397	830	5.6431	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1808	S	0		37.59	3.6458	False	False	0	0.0	10.00	0.00
766	-1	4	Endothelial	416	822	2.4170	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8692	S	0		37.63	3.5210	False	False	0	0.0	10.00	0.00
