cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
4456	-1	2	Oligodendrocyte	351	727	5.1108	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2134	G1	0		36.25	2.8131	False	False	0	0.0	1.00	0.00
4457	-1	2	Oligodendrocyte	854	185	5.0643	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7795	G1	0		36.28	3.3976	False	False	0	0.0	1.00	0.00
4458	-1	2	Oligodendrocyte	116	334	5.0658	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9732	G1	0		36.72	3.6012	False	False	0	0.0	1.00	0.00
4459	-1	2	Oligodendrocyte	140	999	2.6998	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.6205	G1	0		37.98	4.9659	False	False	0	0.0	1.00	0.00
4460	-1	2	Oligodendrocyte	717	489	5.5851	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9153	G1	0		36.03	2.5853	False	False	0	0.0	1.00	0.00
4461	-1	2	Oligodendrocyte	904	575	0.7797	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7478	G1	0		36.20	3.3923	False	False	0	0.0	1.00	0.00
4462	-1	2	Oligodendrocyte	981	627	4.9516	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.5611	G1	0		37.54	4.4456	False	False	0	0.0	1.00	0.00
4463	-1	2	Oligodendrocyte	442	214	5.0437	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.5322	G1	0		36.30	2.9352	False	False	0	0.0	1.00	0.00
4464	-1	2	Oligodendrocyte	809	545	5.8058	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7608	G1	0		34.84	2.2978	False	False	0	0.0	1.00	0.00
4465	-1	2	Oligodendrocyte	726	461	5.7532	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2149	G1	0		36.40	2.7944	False	False	0	0.0	1.00	0.00
4466	-1	2	Oligodendrocyte	547	884	2.9856	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3818	G1	0		36.79	3.6073	False	False	0	0.0	1.00	0.00
4467	-1	2	Oligodendrocyte	148	850	5.9812	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9239	G1	0		36.31	3.5073	False	False	0	0.0	1.00	0.00
4468	-1	2	Oligodendrocyte	199	192	4.0839	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0460	G1	0		36.44	3.3469	False	False	0	0.0	1.00	0.00
4469	-1	2	Oligodendrocyte	99	301	5.4882	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9280	G1	0		36.61	3.7041	False	False	0	0.0	1.00	0.00
4470	-1	2	Oligodendrocyte	563	116	4.6678	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8645	G1	0		34.59	2.4862	False	False	0	0.0	1.00	0.00
4471	-1	2	Oligodendrocyte	417	56	0.8117	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0883	G1	0		37.03	4.0647	False	False	0	0.0	1.00	0.00
4472	-1	2	Oligodendrocyte	53	918	0.8091	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.4131	G1	0		37.23	4.4113	False	False	0	0.0	1.00	0.00
4473	-1	2	Oligodendrocyte	625	692	0.7453	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1733	G1	0		36.38	2.7774	False	False	0	0.0	1.00	0.00
4474	-1	2	Oligodendrocyte	320	600	4.1053	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1500	G1	0		36.02	2.5832	False	False	0	0.0	1.00	0.00
4475	-1	2	Oligodendrocyte	300	741	1.8501	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0922	G1	0		35.26	2.4626	False	False	0	0.0	1.00	0.00
4476	-1	2	Oligodendrocyte	194	150	5.5223	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7217	G1	0		37.02	3.8381	False	False	0	0.0	1.00	0.00
4477	-1	2	Oligodendrocyte	967	624	3.8205	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0820	G1	0		36.63	3.8198	False	False	0	0.0	1.00	0.00
4478	-1	2	Oligodendrocyte	559	587	3.1554	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1033	G1	0		36.33	2.5464	False	False	0	0.0	1.00	0.00
4479	-1	2	Oligodendrocyte	355	978	2.7629	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9786	G1	0		37.09	3.8860	False	False	0	0.0	1.00	0.00
4480	-1	2	Oligodendrocyte	703	182	1.2069	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.6099	G1	0		36.46	3.2467	False	False	0	0.0	1.00	0.00
4481	-1	2	Oligodendrocyte	753	47	5.8769	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1480	G1	0		37.10	4.1831	False	False	0	0.0	1.00	0.00
4482	-1	2	Oligodendrocyte	320	138	2.9784	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8020	G1	0		36.36	3.3577	False	False	0	0.0	1.00	0.00
4483	-1	2	Oligodendrocyte	364	118	4.3316	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8779	G1	0		36.89	3.4147	False	False	0	0.0	1.00	0.00
4484	-1	2	Oligodendrocyte	470	617	0.4802	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1191	G1	0		34.79	1.7735	False	False	0	0.0	1.00	0.00
4485	-1	2	Oligodendrocyte	143	950	3.7319	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9325	G1	0		37.20	4.3078	False	False	0	0.0	1.00	0.00
4486	-1	2	Oligodendrocyte	711	317	0.1365	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3353	G1	0		34.16	1.8013	False	False	0	0.0	1.00	0.00
4487	-1	2	Oligodendrocyte	621	796	5.9907	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1845	G1	0		36.78	3.1780	False	False	0	0.0	1.00	0.00
4488	-1	2	Oligodendrocyte	790	986	1.9011	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3781	G1	0		37.42	4.5663	False	False	0	0.0	1.00	0.00
4489	-1	2	Oligodendrocyte	590	295	3.1844	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1733	G1	0		36.49	2.8431	False	False	0	0.0	1.00	0.00
4490	-1	2	Oligodendrocyte	205	430	2.8731	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.6022	G1	0		35.22	2.4788	False	False	0	0.0	1.00	0.00
4491	-1	2	Oligodendrocyte	195	817	1.5437	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8770	G1	0		36.84	3.6179	False	False	0	0.0	1.00	0.00
4492	-1	2	Oligodendrocyte	855	604	3.5251	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0764	G1	0		36.42	3.2385	False	False	0	0.0	1.00	0.00
4493	-1	2	Oligodendrocyte	366	636	2.6583	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3121	G1	0		35.90	2.3566	False	False	0	0.0	1.00	0.00
4494	-1	2	Oligodendrocyte	283	260	2.9687	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0489	G1	0		36.51	3.0974	False	False	0	0.0	1.00	0.00
4495	-1	2	Oligodendrocyte	247	204	0.8125	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0831	G1	0		36.65	3.3770	False	False	0	0.0	1.00	0.00
4496	-1	2	Oligodendrocyte	605	914	3.8342	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0959	G1	0		36.59	3.6533	False	False	0	0.0	1.00	0.00
4497	-1	2	Oligodendrocyte	838	540	2.7986	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.4810	G1	0		36.81	3.4145	False	False	0	0.0	1.00	0.00
4498	-1	2	Oligodendrocyte	604	58	4.2273	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0075	G1	0		35.13	3.1020	False	False	0	0.0	1.00	0.00
4499	-1	2	Oligodendrocyte	756	720	5.0037	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2037	G1	0		36.69	3.2192	False	False	0	0.0	1.00	0.00
4500	-1	2	Oligodendrocyte	912	593	1.2264	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1414	G1	0		36.47	3.6000	False	False	0	0.0	1.00	0.00
4501	-1	2	Oligodendrocyte	414	122	2.7475	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0280	G1	0		35.86	3.1240	False	False	0	0.0	1.00	0.00
4502	-1	2	Oligodendrocyte	314	462	4.6466	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1135	G1	0		35.50	2.2515	False	False	0	0.0	1.00	0.00
4503	-1	2	Oligodendrocyte	549	166	0.0286	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8392	G1	0		35.46	2.7212	False	False	0	0.0	1.00	0.00
4504	-1	2	Oligodendrocyte	407	213	4.4775	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3102	G1	0		36.67	3.1439	False	False	0	0.0	1.00	0.00
4505	-1	2	Oligodendrocyte	241	374	3.1786	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9360	G1	0		37.27	3.0191	False	False	0	0.0	1.00	0.00
4506	-1	2	Oligodendrocyte	923	188	2.4009	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0748	G1	0		36.06	3.6095	False	False	0	0.0	1.00	0.00
4507	-1	2	Oligodendrocyte	46	718	4.2591	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0192	G1	0		35.60	3.4516	False	False	0	0.0	1.00	0.00
4508	-1	2	Oligodendrocyte	129	629	5.3596	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9510	G1	0		35.75	3.0562	False	False	0	0.0	1.00	0.00
4509	-1	2	Oligodendrocyte	643	749	4.4574	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9568	G1	0		36.39	2.9147	False	False	0	0.0	1.00	0.00
4510	-1	2	Oligodendrocyte	516	123	1.5535	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2104	G1	0		36.78	3.4432	False	False	0	0.0	1.00	0.00
4511	-1	2	Oligodendrocyte	126	553	2.8467	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9715	G1	0		36.62	3.4567	False	False	0	0.0	1.00	0.00
4512	-1	2	Oligodendrocyte	491	308	2.2208	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0408	G1	0		36.39	2.6291	False	False	0	0.0	1.00	0.00
4513	-1	2	Oligodendrocyte	190	614	3.1030	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2168	G1	0		37.03	3.3256	False	False	0	0.0	1.00	0.00
4514	-1	2	Oligodendrocyte	417	189	4.8940	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1019	G1	0		36.52	3.1868	False	False	0	0.0	1.00	0.00
4515	-1	2	Oligodendrocyte	913	6	0.4958	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8520	G1	0		37.84	4.9021	False	False	0	0.0	1.00	0.00
4516	-1	2	Oligodendrocyte	929	345	1.0139	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1768	G1	0		36.97	3.9450	False	False	0	0.0	1.00	0.00
4517	-1	2	Oligodendrocyte	204	466	6.0899	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9253	G1	0		35.96	2.7110	False	False	0	0.0	1.00	0.00
4518	-1	2	Oligodendrocyte	327	283	5.8365	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8360	G1	0		35.62	2.4984	False	False	0	0.0	1.00	0.00
4519	-1	2	Oligodendrocyte	480	279	3.1667	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8732	G1	0		35.20	2.1382	False	False	0	0.0	1.00	0.00
4520	-1	2	Oligodendrocyte	997	325	4.0876	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9394	G1	0		37.72	4.8061	False	False	0	0.0	1.00	0.00
4521	-1	2	Oligodendrocyte	980	794	5.2556	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0085	G1	0		37.16	4.3410	False	False	0	0.0	1.00	0.00
4522	-1	2	Oligodendrocyte	908	181	3.9912	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8983	G1	0		36.66	3.9011	False	False	0	0.0	1.00	0.00
4523	-1	2	Oligodendrocyte	753	867	0.1808	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7423	G1	0		36.62	3.5734	False	False	0	0.0	1.00	0.00
4524	-1	2	Oligodendrocyte	295	150	2.6206	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.6714	G1	0		36.09	3.1141	False	False	0	0.0	1.00	0.00
4525	-1	2	Oligodendrocyte	870	739	5.4035	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0133	G1	0		36.54	3.5813	False	False	0	0.0	1.00	0.00
4526	-1	2	Oligodendrocyte	495	473	3.7995	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0115	G1	0		36.21	2.1168	False	False	0	0.0	1.00	0.00
4527	-1	2	Oligodendrocyte	45	560	4.5480	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7046	G1	0		35.54	3.4070	False	False	0	0.0	1.00	0.00
4528	-1	2	Oligodendrocyte	558	120	0.6144	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.4263	G1	0		36.46	3.4273	False	False	0	0.0	1.00	0.00
4529	-1	2	Oligodendrocyte	703	19	4.6515	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.5473	G1	0		37.11	4.3298	False	False	0	0.0	1.00	0.00
4530	-1	2	Oligodendrocyte	9	296	1.1651	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2664	G1	0		37.57	4.6861	False	False	0	0.0	1.00	0.00
4531	-1	2	Oligodendrocyte	430	498	2.8179	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9273	G1	0		36.37	2.5375	False	False	0	0.0	1.00	0.00
4532	-1	2	Oligodendrocyte	79	923	2.9722	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7946	G1	0		36.72	3.8848	False	False	0	0.0	1.00	0.00
4533	-1	2	Oligodendrocyte	853	450	5.0981	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7857	G1	0		36.92	3.5521	False	False	0	0.0	1.00	0.00
4534	-1	2	Oligodendrocyte	509	430	3.3873	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9860	G1	0		36.42	2.5719	False	False	0	0.0	1.00	0.00
4535	-1	2	Oligodendrocyte	790	820	4.0333	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8524	G1	0		37.37	3.8239	False	False	0	0.0	1.00	0.00
4536	-1	2	Oligodendrocyte	442	634	0.3222	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.7643	G1	0		35.57	2.1980	False	False	0	0.0	1.00	0.00
4537	-1	2	Oligodendrocyte	354	545	2.6588	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8319	G1	0		35.92	2.3277	False	False	0	0.0	1.00	0.00
4538	-1	2	Oligodendrocyte	472	950	3.1179	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2588	G1	0		36.44	3.8462	False	False	0	0.0	1.00	0.00
4539	-1	2	Oligodendrocyte	171	793	4.4246	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0063	G1	0		36.20	3.3554	False	False	0	0.0	1.00	0.00
4540	-1	2	Oligodendrocyte	749	495	4.0886	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3181	G1	0		36.33	2.8041	False	False	0	0.0	1.00	0.00
4541	-1	2	Oligodendrocyte	488	530	5.7959	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1617	G1	0		36.52	2.3878	False	False	0	0.0	1.00	0.00
4542	-1	2	Oligodendrocyte	822	88	4.6673	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0270	G1	0		37.59	4.2585	False	False	0	0.0	1.00	0.00
4543	-1	2	Oligodendrocyte	763	598	5.0032	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0485	G1	0		36.38	2.9477	False	False	0	0.0	1.00	0.00
4544	-1	2	Oligodendrocyte	633	67	4.8911	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3693	G1	0		37.23	4.0282	False	False	0	0.0	1.00	0.00
4545	-1	2	Oligodendrocyte	578	681	1.9543	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1800	G1	0		36.72	2.7170	False	False	0	0.0	1.00	0.00
4546	-1	2	Oligodendrocyte	681	902	2.5262	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2001	G1	0		37.43	3.9213	False	False	0	0.0	1.00	0.00
4547	-1	2	Oligodendrocyte	728	704	5.9125	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.5738	G1	0		36.25	2.8986	False	False	0	0.0	1.00	0.00
4548	-1	2	Oligodendrocyte	394	966	5.7891	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9956	G1	0		37.24	4.2120	False	False	0	0.0	1.00	0.00
4549	-1	2	Oligodendrocyte	343	133	5.6778	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1104	G1	0		36.65	3.4610	False	False	0	0.0	1.00	0.00
4550	-1	2	Oligodendrocyte	98	367	6.0625	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3653	G1	0		37.11	3.8060	False	False	0	0.0	1.00	0.00
4551	-1	2	Oligodendrocyte	860	435	1.5005	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1286	G1	0		35.40	2.8187	False	False	0	0.0	1.00	0.00
4552	-1	2	Oligodendrocyte	535	690	5.2511	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2332	G1	0		36.53	2.7784	False	False	0	0.0	1.00	0.00
4553	-1	2	Oligodendrocyte	190	843	5.3710	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1005	G1	0		36.65	3.5702	False	False	0	0.0	1.00	0.00
4554	-1	2	Oligodendrocyte	999	395	4.1888	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9832	G1	0		37.97	4.9422	False	False	0	0.0	1.00	0.00
4555	-1	2	Oligodendrocyte	951	809	3.4656	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.4823	G1	0		37.07	4.1912	False	False	0	0.0	1.00	0.00
4556	-1	2	Oligodendrocyte	881	608	0.0573	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.4713	G1	0		36.96	3.7026	False	False	0	0.0	1.00	0.00
4557	-1	2	Oligodendrocyte	673	171	0.2672	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9899	G1	0		37.54	3.4391	False	False	0	0.0	1.00	0.00
4558	-1	2	Oligodendrocyte	198	469	4.8812	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.3189	G1	0		35.70	2.5784	False	False	0	0.0	1.00	0.00
4559	-1	2	Oligodendrocyte	728	150	3.5428	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.1081	G1	0		37.01	3.7149	False	False	0	0.0	1.00	0.00
4560	-1	2	Oligodendrocyte	40	909	4.3552	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9559	G1	0		37.33	4.3729	False	False	0	0.0	1.00	0.00
4561	-1	2	Oligodendrocyte	369	840	1.0672	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.9743	G1	0		37.02	3.3743	False	False	0	0.0	1.00	0.00
4562	-1	2	Oligodendrocyte	458	448	4.8540	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2598	G1	0		36.04	2.3440	False	False	0	0.0	1.00	0.00
4563	-1	2	Oligodendrocyte	246	965	1.8663	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8903	G1	0		36.93	4.1318	False	False	0	0.0	1.00	0.00
4564	-1	2	Oligodendrocyte	686	752	2.5061	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.5895	G1	0		35.74	2.6844	False	False	0	0.0	1.00	0.00
4565	-1	2	Oligodendrocyte	766	998	1.8376	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.0070	G1	0		37.97	4.9372	False	False	0	0.0	1.00	0.00
4566	-1	2	Oligodendrocyte	308	610	5.1599	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.6467	G1	0		36.21	2.6426	False	False	0	0.0	1.00	0.00
4567	-1	2	Oligodendrocyte	965	63	2.2541	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	1.2319	G1	0		37.06	4.3174	False	False	0	0.0	1.00	0.00
4568	-1	2	Oligodendrocyte	296	639	2.7372	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8373	G1	0		34.94	2.0429	False	False	0	0.0	1.00	0.00
4569	-1	2	Oligodendrocyte	344	535	5.7712	M 0 -0.8 A 0.8 0.8 0 1 1 0 0.8 A 0.8 0.8 0 1 1 0 -0.8 Z	0.8843	G1	0		36.19	2.4700	False	False	0	0.0	1.00	0.00
