cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
911	-1	4	Endothelial	675	848	4.5491	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2145	G1	0		37.79	3.7831	False	False	0	0.0	10.00	0.00
912	-1	4	Endothelial	682	853	5.5423	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8280	G1	0		37.10	3.7047	False	False	0	0.0	10.00	0.00
913	-1	4	Endothelial	662	857	4.3884	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2332	G1	0		37.05	3.7316	False	False	0	0.0	10.00	0.00
914	-1	4	Endothelial	683	878	4.1016	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0243	G1	0		36.74	3.5954	False	False	0	0.0	10.00	0.00
915	-1	4	Endothelial	675	896	1.9840	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1429	G1	0		38.12	4.0185	False	False	0	0.0	10.00	0.00
916	-1	4	Endothelial	675	908	2.7977	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1977	G1	0		37.99	4.1532	False	False	0	0.0	10.00	0.00
917	-1	4	Endothelial	677	930	6.2266	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0667	G1	0		38.26	4.3734	False	False	0	0.0	10.00	0.00
918	-1	4	Endothelial	702	921	5.5758	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9811	G1	0		36.33	3.7078	False	False	0	0.0	10.00	0.00
919	-1	4	Endothelial	675	944	2.2288	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9875	G1	0		38.31	4.3655	False	False	0	0.0	10.00	0.00
920	-1	4	Endothelial	675	956	1.6320	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0113	G1	0		38.37	4.4636	False	False	0	0.0	10.00	0.00
921	-1	4	Endothelial	675	968	0.6492	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1732	G1	0		38.26	4.6242	False	False	0	0.0	10.00	0.00
922	-1	4	Endothelial	821	0	1.3611	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2150	G1	0		37.98	4.9659	False	False	0	0.0	10.00	0.00
923	-1	4	Endothelial	841	24	3.3877	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9024	G1	0		37.70	4.6910	False	False	0	0.0	10.00	0.00
924	-1	4	Endothelial	825	44	5.2519	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9717	G1	0		38.46	4.5821	False	False	0	0.0	10.00	0.00
925	-1	4	Endothelial	825	56	6.2106	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8051	G1	0		38.34	4.5138	False	False	0	0.0	10.00	0.00
926	-1	4	Endothelial	822	101	3.9381	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9229	G1	0		38.12	4.3629	False	False	0	0.0	10.00	0.00
927	-1	4	Endothelial	835	106	4.8405	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8426	G1	0		38.26	4.2490	False	False	0	0.0	10.00	0.00
928	-1	4	Endothelial	816	111	0.3852	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2320	G1	0		38.19	4.1733	False	False	0	0.0	10.00	0.00
929	-1	4	Endothelial	833	146	1.5379	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8614	G1	0		37.52	4.0927	False	False	0	0.0	10.00	0.00
930	-1	4	Endothelial	825	160	1.1549	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1933	G1	0		38.28	4.1165	False	False	0	0.0	10.00	0.00
931	-1	4	Endothelial	808	146	5.4867	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9722	G1	0		37.62	4.0946	False	False	0	0.0	10.00	0.00
932	-1	4	Endothelial	815	163	0.1778	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0652	G1	0		37.28	3.9885	False	False	0	0.0	10.00	0.00
933	-1	4	Endothelial	815	178	3.7493	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0190	G1	0		36.38	3.5033	False	False	0	0.0	10.00	0.00
934	-1	4	Endothelial	825	178	1.8084	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1065	G1	0		38.17	4.0106	False	False	0	0.0	10.00	0.00
935	-1	4	Endothelial	834	195	6.0058	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1453	G1	0		37.23	3.9279	False	False	0	0.0	10.00	0.00
936	-1	4	Endothelial	825	222	2.9230	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9111	G1	0		37.97	3.7808	False	False	0	0.0	10.00	0.00
937	-1	4	Endothelial	825	236	4.6266	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8843	G1	0		38.00	3.7866	False	False	0	0.0	10.00	0.00
938	-1	4	Endothelial	825	248	2.9079	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1376	G1	0		37.80	3.8059	False	False	0	0.0	10.00	0.00
939	-1	4	Endothelial	817	254	4.0411	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0961	G1	0		37.67	3.8103	False	False	0	0.0	10.00	0.00
940	-1	4	Endothelial	825	272	2.3355	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9287	G1	0		37.94	3.6978	False	False	0	0.0	10.00	0.00
941	-1	4	Endothelial	817	290	2.7206	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9227	G1	0		37.93	3.6720	False	False	0	0.0	10.00	0.00
942	-1	4	Endothelial	825	296	1.3159	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2508	G1	0		37.91	3.6482	False	False	0	0.0	10.00	0.00
943	-1	4	Endothelial	825	308	0.4034	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1777	G1	0		37.73	3.6758	False	False	0	0.0	10.00	0.00
944	-1	4	Endothelial	815	323	2.3891	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0018	G1	0		37.03	3.5545	False	False	0	0.0	10.00	0.00
945	-1	4	Endothelial	825	332	2.0159	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9251	G1	0		37.96	3.6447	False	False	0	0.0	10.00	0.00
946	-1	4	Endothelial	825	344	4.1524	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8690	G1	0		37.87	3.5700	False	False	0	0.0	10.00	0.00
947	-1	4	Endothelial	825	356	2.6039	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1126	G1	0		37.84	3.5549	False	False	0	0.0	10.00	0.00
948	-1	4	Endothelial	825	392	0.6550	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0956	G1	0		37.39	3.3871	False	False	0	0.0	10.00	0.00
949	-1	4	Endothelial	825	404	2.5789	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1616	G1	0		37.83	3.5060	False	False	0	0.0	10.00	0.00
950	-1	4	Endothelial	818	399	0.2276	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8574	G1	0		37.40	3.4602	False	False	0	0.0	10.00	0.00
951	-1	4	Endothelial	821	447	0.1273	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6807	G1	0		37.57	3.5233	False	False	0	0.0	10.00	0.00
952	-1	4	Endothelial	817	467	1.3622	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9050	G1	0		37.86	3.5560	False	False	0	0.0	10.00	0.00
953	-1	4	Endothelial	835	452	3.3241	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9299	G1	0		37.04	3.5507	False	False	0	0.0	10.00	0.00
954	-1	4	Endothelial	808	456	0.5879	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9108	G1	0		34.82	2.3154	False	False	0	0.0	10.00	0.00
955	-1	4	Endothelial	825	476	3.4457	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1255	G1	0		37.57	3.2888	False	False	0	0.0	10.00	0.00
956	-1	4	Endothelial	825	488	5.9148	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0498	G1	0		37.22	3.2345	False	False	0	0.0	10.00	0.00
957	-1	4	Endothelial	825	500	0.9208	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0015	G1	0		37.51	3.5417	False	False	0	0.0	10.00	0.00
958	-1	4	Endothelial	835	512	3.8346	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3207	G1	0		37.04	3.5453	False	False	0	0.0	10.00	0.00
959	-1	4	Endothelial	831	544	6.1230	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8475	G1	0		36.76	3.1201	False	False	0	0.0	10.00	0.00
960	-1	4	Endothelial	825	548	2.6395	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8341	G1	0		37.50	3.4201	False	False	0	0.0	10.00	0.00
961	-1	4	Endothelial	825	560	0.9376	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0924	G1	0		37.52	3.5603	False	False	0	0.0	10.00	0.00
962	-1	4	Endothelial	825	572	4.0764	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0126	G1	0		37.81	3.4853	False	False	0	0.0	10.00	0.00
963	-1	4	Endothelial	786	579	5.7985	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0967	G1	0		35.68	2.7025	False	False	0	0.0	10.00	0.00
964	-1	4	Endothelial	815	594	0.9374	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8258	G1	0		36.93	3.4287	False	False	0	0.0	10.00	0.00
965	-1	4	Endothelial	833	613	2.8667	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1310	G1	0		37.12	3.6022	False	False	0	0.0	10.00	0.00
966	-1	4	Endothelial	825	620	5.3683	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2385	G1	0		37.55	3.6103	False	False	0	0.0	10.00	0.00
967	-1	4	Endothelial	844	637	6.2794	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8630	G1	0		37.05	3.6453	False	False	0	0.0	10.00	0.00
968	-1	4	Endothelial	861	654	4.2358	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0210	G1	0		37.18	3.7641	False	False	0	0.0	10.00	0.00
969	-1	4	Endothelial	815	654	4.2977	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7552	G1	0		37.81	3.5960	False	False	0	0.0	10.00	0.00
970	-1	4	Endothelial	825	692	4.3812	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.5099	G1	0		37.55	3.5671	False	False	0	0.0	10.00	0.00
971	-1	4	Endothelial	839	689	3.5383	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0850	G1	0		36.77	3.5576	False	False	0	0.0	10.00	0.00
972	-1	4	Endothelial	825	716	2.9644	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0954	G1	0		37.96	3.6996	False	False	0	0.0	10.00	0.00
973	-1	4	Endothelial	853	739	1.5370	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8211	G1	0		37.07	3.8125	False	False	0	0.0	10.00	0.00
974	-1	4	Endothelial	826	730	1.3979	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6262	G1	0		37.63	3.8053	False	False	0	0.0	10.00	0.00
975	-1	4	Endothelial	812	779	1.7819	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8615	G1	0		37.03	3.6966	False	False	0	0.0	10.00	0.00
976	-1	4	Endothelial	833	758	5.0162	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1490	G1	0		37.12	3.6684	False	False	0	0.0	10.00	0.00
977	-1	4	Endothelial	823	757	0.9650	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9997	G1	0		37.85	3.7580	False	False	0	0.0	10.00	0.00
978	-1	4	Endothelial	825	788	5.7389	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0236	G1	0		37.86	3.9064	False	False	0	0.0	10.00	0.00
979	-1	4	Endothelial	844	796	0.9866	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8637	G1	0		37.24	3.9476	False	False	0	0.0	10.00	0.00
980	-1	4	Endothelial	854	817	6.0934	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8895	G1	0		37.37	4.0834	False	False	0	0.0	10.00	0.00
981	-1	4	Endothelial	825	836	1.6157	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1631	G1	0		38.12	4.0100	False	False	0	0.0	10.00	0.00
982	-1	4	Endothelial	825	848	1.7811	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1348	G1	0		37.97	4.1053	False	False	0	0.0	10.00	0.00
983	-1	4	Endothelial	825	860	2.9477	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1702	G1	0		37.58	3.9858	False	False	0	0.0	10.00	0.00
984	-1	4	Endothelial	815	869	5.8471	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0069	G1	0		37.42	4.1634	False	False	0	0.0	10.00	0.00
985	-1	4	Endothelial	824	874	4.1086	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8001	G1	0		38.08	4.1297	False	False	0	0.0	10.00	0.00
986	-1	4	Endothelial	825	896	5.4984	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3147	G1	0		38.29	4.2699	False	False	0	0.0	10.00	0.00
987	-1	4	Endothelial	805	904	0.6252	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0596	G1	0		37.41	4.2447	False	False	0	0.0	10.00	0.00
988	-1	4	Endothelial	835	919	1.5161	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3052	G1	0		37.58	4.4392	False	False	0	0.0	10.00	0.00
989	-1	4	Endothelial	825	932	1.0074	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8797	G1	0		38.44	4.4823	False	False	0	0.0	10.00	0.00
990	-1	4	Endothelial	818	951	5.1640	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8926	G1	0		37.83	4.5305	False	False	0	0.0	10.00	0.00
991	-1	4	Endothelial	825	956	3.5375	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1335	G1	0		38.37	4.5781	False	False	0	0.0	10.00	0.00
992	-1	4	Endothelial	975	20	1.3200	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9481	G1	0		38.27	4.8868	False	False	0	0.0	10.00	0.00
993	-1	4	Endothelial	975	32	5.2102	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1964	G1	0		38.41	4.6751	False	False	0	0.0	10.00	0.00
994	-1	4	Endothelial	999	53	4.6852	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.5434	G1	0		37.99	4.9853	False	False	0	0.0	10.00	0.00
995	-1	4	Endothelial	999	64	3.7070	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9331	G1	0		37.99	4.9826	False	False	0	0.0	10.00	0.00
996	-1	4	Endothelial	975	68	4.7176	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2109	G1	0		38.36	4.8039	False	False	0	0.0	10.00	0.00
997	-1	4	Endothelial	975	80	4.7882	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9780	G1	0		38.25	4.8348	False	False	0	0.0	10.00	0.00
998	-1	4	Endothelial	998	73	4.4544	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0704	G1	0		37.71	4.7957	False	False	0	0.0	10.00	0.00
999	-1	4	Endothelial	963	140	2.0493	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8051	G1	0		37.48	4.5907	False	False	0	0.0	10.00	0.00
1000	-1	4	Endothelial	935	112	4.6642	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9453	G1	0		37.60	4.5877	False	False	0	0.0	10.00	0.00
1001	-1	4	Endothelial	999	149	1.9739	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8303	G1	0		37.98	4.9650	False	False	0	0.0	10.00	0.00
1002	-1	4	Endothelial	975	140	5.4015	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0307	G1	0		38.22	4.7904	False	False	0	0.0	10.00	0.00
1003	-1	4	Endothelial	999	162	4.9631	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9954	G1	0		37.94	4.9382	False	False	0	0.0	10.00	0.00
1004	-1	4	Endothelial	984	167	1.4458	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0047	G1	0		37.28	4.5104	False	False	0	0.0	10.00	0.00
1005	-1	4	Endothelial	975	176	3.8817	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8864	G1	0		38.52	4.6939	False	False	0	0.0	10.00	0.00
1006	-1	4	Endothelial	976	208	3.9932	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1713	G1	0		37.97	4.7177	False	False	0	0.0	10.00	0.00
1007	-1	4	Endothelial	956	196	4.8049	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9027	G1	0		37.34	4.4301	False	False	0	0.0	10.00	0.00
1008	-1	4	Endothelial	999	217	4.0371	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8693	G1	0		37.98	4.9542	False	False	0	0.0	10.00	0.00
1009	-1	4	Endothelial	975	236	5.5704	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3833	G1	0		38.50	4.6704	False	False	0	0.0	10.00	0.00
1010	-1	4	Endothelial	965	246	4.9187	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9674	G1	0		37.60	4.5796	False	False	0	0.0	10.00	0.00
1011	-1	4	Endothelial	974	270	0.9529	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9255	G1	0		38.51	4.7200	False	False	0	0.0	10.00	0.00
1012	-1	4	Endothelial	966	276	3.7560	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0370	G1	0		37.68	4.5715	False	False	0	0.0	10.00	0.00
1013	-1	4	Endothelial	975	284	5.5469	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2712	G1	0		38.47	4.6345	False	False	0	0.0	10.00	0.00
1014	-1	4	Endothelial	975	296	2.5742	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9191	G1	0		38.46	4.6313	False	False	0	0.0	10.00	0.00
1015	-1	4	Endothelial	975	308	2.8177	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3885	G1	0		38.23	4.6405	False	False	0	0.0	10.00	0.00
1016	-1	4	Endothelial	975	320	5.1256	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2082	G1	0		38.08	4.6460	False	False	0	0.0	10.00	0.00
1017	-1	4	Endothelial	973	342	5.6976	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7420	G1	0		38.39	4.6794	False	False	0	0.0	10.00	0.00
1018	-1	4	Endothelial	970	353	3.8253	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6711	G1	0		37.55	4.2713	False	False	0	0.0	10.00	0.00
1019	-1	4	Endothelial	975	356	0.7157	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1233	G1	0		38.20	4.4440	False	False	0	0.0	10.00	0.00
1020	-1	4	Endothelial	975	368	4.7812	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9298	G1	0		38.29	4.6760	False	False	0	0.0	10.00	0.00
1021	-1	4	Endothelial	975	380	2.8501	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9055	G1	0		38.17	4.7129	False	False	0	0.0	10.00	0.00
1022	-1	4	Endothelial	975	392	5.4967	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0631	G1	0		38.45	4.6160	False	False	0	0.0	10.00	0.00
1023	-1	4	Endothelial	969	412	6.0606	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6592	G1	0		38.45	4.6147	False	False	0	0.0	10.00	0.00
1024	-1	4	Endothelial	967	422	0.5250	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0670	G1	0		37.85	4.6154	False	False	0	0.0	10.00	0.00
1025	-1	4	Endothelial	983	447	5.9892	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0022	G1	0		37.91	4.7525	False	False	0	0.0	10.00	0.00
1026	-1	4	Endothelial	966	435	4.7805	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8598	G1	0		37.57	4.5347	False	False	0	0.0	10.00	0.00
1027	-1	4	Endothelial	968	444	2.0827	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0953	G1	0		37.87	4.5942	False	False	0	0.0	10.00	0.00
1028	-1	4	Endothelial	973	484	5.8918	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1819	G1	0		38.34	4.6396	False	False	0	0.0	10.00	0.00
1029	-1	4	Endothelial	968	459	4.4684	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9840	G1	0		36.72	4.0193	False	False	0	0.0	10.00	0.00
1030	-1	4	Endothelial	971	497	3.9738	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2100	G1	0		37.81	4.6518	False	False	0	0.0	10.00	0.00
1031	-1	4	Endothelial	990	526	1.7003	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9180	G1	0		37.90	4.7102	False	False	0	0.0	10.00	0.00
1032	-1	4	Endothelial	966	516	2.0884	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0809	G1	0		37.72	4.5320	False	False	0	0.0	10.00	0.00
1033	-1	4	Endothelial	975	536	1.1964	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2373	G1	0		38.48	4.6290	False	False	0	0.0	10.00	0.00
