cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
1036	-1	4	Endothelial	999	446	0.2699	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8880	M	0		37.25	4.4605	False	False	0	0.0	10.00	0.00
1037	-1	4	Endothelial	951	543	5.2971	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0332	G1	0		36.29	3.8146	False	False	0	0.0	10.00	0.00
1038	-1	4	Endothelial	999	662	2.3659	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9517	G0	0		36.04	3.9595	False	True	0	0.0	10.00	0.00
1039	-1	4	Endothelial	999	570	6.2582	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0725	G2	0		37.75	4.7957	False	False	0	0.0	10.00	0.00
1040	-1	4	Endothelial	961	605	4.0181	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1432	M	0		37.63	4.5518	False	False	0	0.0	10.00	0.00
1041	-1	4	Endothelial	986	692	5.3937	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1284	G2	0		37.44	4.5760	False	False	0	0.0	10.00	0.00
1042	-1	4	Endothelial	978	660	3.7607	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9985	M	0		37.46	4.2964	False	False	0	0.0	10.00	0.00
1043	-1	4	Endothelial	935	635	1.1695	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1747	G2	0		37.39	4.2509	False	False	0	0.0	10.00	0.00
1044	-1	4	Endothelial	989	682	0.3576	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0382	M	0		37.47	4.6088	False	False	0	0.0	10.00	0.00
1045	-1	4	Endothelial	963	707	6.1715	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1232	G1	0		37.60	4.5615	False	False	1	0.0	10.00	0.00
1046	-1	4	Endothelial	980	669	4.4920	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0257	G1	0		37.10	4.2941	False	False	1	0.0	10.00	0.00
1047	-1	4	Endothelial	951	756	0.6044	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8892	G1	0		37.61	4.5254	False	False	1	0.0	10.00	0.00
1048	-1	4	Endothelial	988	728	3.7959	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3044	G2	0		37.82	4.8415	False	False	0	0.0	10.00	0.00
1049	-1	4	Endothelial	999	688	4.4658	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8906	G2	0		37.41	4.5731	False	False	0	0.0	10.00	0.00
1050	-1	4	Endothelial	993	692	0.2525	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8307	S	0		37.88	4.9058	False	False	0	0.0	10.00	0.00
1051	-1	4	Endothelial	959	767	0.0274	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1754	G1	0		37.70	4.6250	False	False	1	0.0	10.00	0.00
1052	-1	4	Endothelial	943	760	1.6169	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1264	G1	0		37.35	4.3681	False	False	0	0.0	10.00	0.00
1053	-1	4	Endothelial	999	698	0.3625	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8645	M	0		37.68	4.7537	False	False	0	0.0	10.00	0.00
1054	-1	4	Endothelial	964	832	5.4291	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2693	G2	0		37.95	4.6734	False	False	0	0.0	10.00	0.00
1055	-1	4	Endothelial	999	836	1.2254	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1248	M	0		37.82	4.8537	False	False	0	0.0	10.00	0.00
1056	-1	4	Endothelial	958	802	4.3977	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8626	G1	0		36.58	3.9908	False	False	1	0.0	10.00	0.00
1057	-1	4	Endothelial	972	861	3.4872	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0309	M	0		38.09	4.7402	False	False	0	0.0	10.00	0.00
1058	-1	4	Endothelial	973	848	5.8546	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0404	S	0		38.04	4.6247	False	False	0	0.0	10.00	0.00
1059	-1	4	Endothelial	950	820	5.7597	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0688	G2	0		38.12	4.6132	False	False	0	0.0	10.00	0.00
1060	-1	4	Endothelial	975	872	2.6182	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1114	G1	0		38.50	4.7000	False	False	1	0.0	10.00	0.00
1061	-1	4	Endothelial	980	893	0.6879	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8961	G1	0		38.51	4.7089	False	False	0	0.0	10.00	0.00
1062	-1	4	Endothelial	999	906	4.4062	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2110	S	0		37.99	4.9937	False	False	0	0.0	10.00	0.00
1063	-1	4	Endothelial	994	890	0.9201	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3287	G2	0		38.01	4.9854	False	False	0	0.0	10.00	0.00
1064	-1	4	Endothelial	871	949	0.0816	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8679	M	0		35.84	3.7304	False	False	0	0.0	10.00	0.00
1065	-1	4	Endothelial	999	918	1.7231	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9337	S	0		37.45	4.7077	False	False	0	0.0	10.00	0.00
1066	-1	4	Endothelial	999	988	4.3703	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9810	G1	0		36.74	4.3677	False	False	0	0.0	10.00	0.00
1067	-1	4	Endothelial	947	982	4.2548	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0451	G1	0		37.80	4.5588	False	False	1	0.0	10.00	0.00
1068	-1	4	Endothelial	986	996	3.0380	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9777	M	0		35.57	3.7806	False	False	0	0.0	10.00	0.00
1069	-1	4	Endothelial	278	28	0.8328	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8836	G0	0		35.29	3.4206	False	True	0	0.0	10.00	0.00
1070	-1	4	Endothelial	194	167	2.2318	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0925	G2	0		36.73	3.6960	False	False	0	0.0	10.00	0.00
1071	-1	4	Endothelial	294	118	3.5372	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0567	M	0		37.75	4.0111	False	False	0	0.0	10.00	0.00
1072	-1	4	Endothelial	152	119	0.7215	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8470	G2	0		36.16	3.6189	False	False	0	0.0	10.00	0.00
1073	-1	4	Endothelial	112	331	2.9693	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0066	M	0		37.26	3.9215	False	False	0	0.0	10.00	0.00
1074	-1	4	Endothelial	121	322	1.7022	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1438	M	0		37.38	4.0253	False	False	0	0.0	10.00	0.00
1075	-1	4	Endothelial	150	291	5.0517	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0633	M	0		36.39	3.4313	False	False	0	0.0	10.00	0.00
1076	-1	4	Endothelial	142	282	3.5520	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8813	G2	0		35.81	3.1449	False	False	0	0.0	10.00	0.00
1077	-1	4	Endothelial	244	305	4.3738	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7720	M	0		36.88	3.3228	False	False	0	0.0	10.00	0.00
1078	-1	4	Endothelial	38	468	4.7967	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8630	M	0		37.14	4.2385	False	False	0	0.0	10.00	0.00
1079	-1	4	Endothelial	24	453	6.0299	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9807	M	0		36.90	4.2786	False	False	0	0.0	10.00	0.00
1080	-1	4	Endothelial	23	472	4.4606	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9656	G1	0		37.17	4.4039	False	False	1	0.0	10.00	0.00
1081	-1	4	Endothelial	241	551	2.0347	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9490	M	0		36.78	3.0387	False	False	0	0.0	10.00	0.00
1082	-1	4	Endothelial	199	559	0.2112	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9429	S	0		36.64	3.0035	False	False	0	0.0	10.00	0.00
1083	-1	4	Endothelial	180	558	1.1984	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1701	G2	0		37.06	3.3745	False	False	0	0.0	10.00	0.00
1084	-1	4	Endothelial	208	507	2.6456	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9897	G2	0		36.91	3.3233	False	False	0	0.0	10.00	0.00
1085	-1	4	Endothelial	172	530	2.2164	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1695	G2	0		37.60	3.6345	False	False	0	0.0	10.00	0.00
1086	-1	4	Endothelial	166	559	3.0886	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2014	M	0		37.47	3.5967	False	False	0	0.0	10.00	0.00
1087	-1	4	Endothelial	76	935	0.1664	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6926	G1	0		38.29	4.6065	False	False	1	0.0	10.00	0.00
1088	-1	4	Endothelial	61	952	1.6081	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8476	G1	0		37.82	4.8030	False	False	0	0.0	10.00	0.00
1089	-1	4	Endothelial	72	999	0.2976	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7837	G2	0		37.45	4.7107	False	False	0	0.0	10.00	0.00
1090	-1	4	Endothelial	0	968	3.7675	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9252	G2	0		38.00	4.9914	False	False	0	0.0	10.00	0.00
1091	-1	4	Endothelial	0	945	5.8868	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1450	G1	0		37.69	4.7875	False	False	0	0.0	10.00	0.00
1092	-1	4	Endothelial	48	898	1.8340	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1829	G1	0		37.09	4.3222	False	False	1	0.0	10.00	0.00
1093	-1	4	Endothelial	43	893	0.6395	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8081	G2	0		37.47	4.4531	False	False	0	0.0	10.00	0.00
1094	-1	4	Endothelial	22	865	0.0783	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0433	M	0		37.74	4.7686	False	False	0	0.0	10.00	0.00
1095	-1	4	Endothelial	448	814	5.3211	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7750	G2	0		37.00	3.4391	False	False	0	0.0	10.00	0.00
1096	-1	4	Endothelial	499	817	3.1823	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1916	M	0		37.13	3.4433	False	False	0	0.0	10.00	0.00
1097	-1	4	Endothelial	525	788	1.7277	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1610	M	0		37.52	3.3140	False	False	0	0.0	10.00	0.00
1098	-1	4	Endothelial	450	771	2.3040	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8921	M	0		36.12	2.8130	False	False	0	0.0	10.00	0.00
1099	-1	4	Endothelial	492	740	5.5488	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9438	M	0		35.63	2.4724	False	False	0	0.0	10.00	0.00
1100	-1	4	Endothelial	510	720	2.1372	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0551	M	0		35.45	2.2727	False	False	0	0.0	10.00	0.00
1101	-1	4	Endothelial	341	133	4.9984	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9478	G1	0		37.25	3.8414	False	False	1	0.0	10.00	0.00
1102	-1	4	Endothelial	382	184	2.4675	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9456	G2	0		37.37	3.5468	False	False	0	0.0	10.00	0.00
1103	-1	4	Endothelial	359	315	0.2433	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6805	M	0		36.77	3.0287	False	False	0	0.0	10.00	0.00
1104	-1	4	Endothelial	344	211	2.2388	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6483	M	0		36.36	3.0878	False	False	0	0.0	10.00	0.00
1105	-1	4	Endothelial	419	200	4.2596	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2906	G1	0		37.42	3.4929	False	False	0	0.0	10.00	0.00
1106	-1	4	Endothelial	502	847	3.7475	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1682	S	0		37.54	3.5597	False	False	0	0.0	10.00	0.00
1107	-1	4	Endothelial	520	802	4.3608	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9323	G2	0		37.36	3.4427	False	False	0	0.0	10.00	0.00
1108	-1	4	Endothelial	477	832	2.7711	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0462	G2	0		37.27	3.5177	False	False	0	0.0	10.00	0.00
1109	-1	4	Endothelial	527	873	5.3732	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9028	G2	0		37.85	3.7944	False	False	0	0.0	10.00	0.00
1110	-1	4	Endothelial	469	886	2.6662	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9898	G1	0		37.52	3.9262	False	False	1	0.0	10.00	0.00
1111	-1	4	Endothelial	682	878	5.4430	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1627	G1	0		36.96	3.6734	False	False	1	0.0	10.00	0.00
1112	-1	4	Endothelial	628	889	1.2735	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0808	M	0		35.54	3.0948	False	False	0	0.0	10.00	0.00
1113	-1	4	Endothelial	624	951	5.9347	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9260	G1	0		37.48	4.4184	False	False	1	0.0	10.00	0.00
1114	-1	4	Endothelial	635	876	0.8689	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9710	M	0		36.87	3.6836	False	False	0	0.0	10.00	0.00
1115	-1	4	Endothelial	990	360	5.8241	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8883	G2	0		37.90	4.9028	False	False	0	0.0	10.00	0.00
1116	-1	4	Endothelial	915	132	4.3477	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7323	M	0		37.48	4.4063	False	False	0	0.0	10.00	0.00
1117	-1	4	Endothelial	937	273	5.2428	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1298	G2	0		37.06	4.1617	False	False	0	0.0	10.00	0.00
1118	-1	4	Endothelial	968	241	5.5166	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0975	G2	0		38.01	4.7073	False	False	0	0.0	10.00	0.00
1119	-1	4	Endothelial	961	298	1.5815	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9565	G1	0		37.52	4.4882	False	False	1	0.0	10.00	0.00
1120	-1	4	Endothelial	673	136	0.3417	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9531	G2	0		36.74	3.5792	False	False	0	0.0	10.00	0.00
1121	-1	4	Endothelial	664	0	3.8958	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8202	G2	0		36.61	4.2676	False	False	0	0.0	10.00	0.00
1122	-1	4	Endothelial	710	97	5.3425	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1274	G1	0		37.81	4.2141	False	False	1	0.0	10.00	0.00
1123	-1	4	Endothelial	664	161	4.1406	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7553	M	0		36.08	3.1761	False	False	0	0.0	10.00	0.00
1124	-1	4	Endothelial	86	355	5.5196	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8472	G2	0		37.06	3.9949	False	False	0	0.0	10.00	0.00
1125	-1	4	Endothelial	136	349	3.5345	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1376	G1	0		37.54	3.7974	False	False	1	0.0	10.00	0.00
1126	-1	4	Endothelial	379	353	1.5576	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.5494	M	0		37.23	2.9235	False	False	0	0.0	10.00	0.00
1127	-1	4	Endothelial	92	411	2.0658	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9126	G2	0		36.62	3.7423	False	False	0	0.0	10.00	0.00
1128	-1	4	Endothelial	391	0	0.2540	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8453	S	0		36.95	4.4205	False	False	0	0.0	10.00	0.00
1129	-1	4	Endothelial	415	21	2.1154	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0050	G1	0		37.95	4.8318	False	False	1	0.0	10.00	0.00
1130	-1	4	Endothelial	549	25	2.0615	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0208	G2	0		36.62	4.1680	False	False	0	0.0	10.00	0.00
1131	-1	4	Endothelial	431	1	3.5138	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7538	M	0		37.93	4.6574	False	False	0	0.0	10.00	0.00
1132	-1	4	Endothelial	267	30	5.8909	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9535	G1	0		37.08	4.3078	False	False	1	0.0	10.00	0.00
1133	-1	4	Endothelial	262	84	4.9753	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0376	G2	0		37.48	4.2479	False	False	0	0.0	10.00	0.00
1134	-1	4	Endothelial	313	58	0.0422	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8885	G1	0		37.68	4.4487	False	False	1	0.0	10.00	0.00
1135	-1	4	Endothelial	724	728	1.9501	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9149	G2	0		37.08	3.1761	False	False	0	0.0	10.00	0.00
1136	-1	4	Endothelial	717	722	2.8094	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8674	M	0		37.03	3.2992	False	False	0	0.0	10.00	0.00
1137	-1	4	Endothelial	727	717	3.4725	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1002	M	0		36.95	3.0845	False	False	0	0.0	10.00	0.00
1138	-1	4	Endothelial	606	794	3.5456	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0665	G1	0		37.01	3.4024	False	False	0	0.0	10.00	0.00
1139	-1	4	Endothelial	627	796	5.2673	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1753	G1	0		36.85	3.3362	False	False	0	0.0	10.00	0.00
1140	-1	4	Endothelial	634	781	4.7107	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1183	G1	0		36.72	2.9660	False	False	0	0.0	10.00	0.00
1141	-1	4	Endothelial	644	774	1.3110	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2785	G2	0		37.06	3.0681	False	False	0	0.0	10.00	0.00
1142	-1	4	Endothelial	577	750	0.0156	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7424	M	0		35.10	2.2442	False	False	0	0.0	10.00	0.00
1143	-1	4	Endothelial	581	735	0.8114	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6629	M	0		36.80	3.0932	False	False	0	0.0	10.00	0.00
1144	-1	4	Endothelial	269	743	2.6014	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1574	M	0		36.04	2.9396	False	False	0	0.0	10.00	0.00
1145	-1	4	Endothelial	241	696	4.0519	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0013	G2	0		37.38	3.4066	False	False	0	0.0	10.00	0.00
1146	-1	4	Endothelial	242	684	3.1200	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8369	G2	0		37.36	3.3081	False	False	0	0.0	10.00	0.00
1147	-1	4	Endothelial	283	684	1.7472	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0635	G1	0		36.62	2.9809	False	False	1	0.0	10.00	0.00
1148	-1	4	Endothelial	400	599	5.7737	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2339	M	0		37.01	2.7679	False	False	0	0.0	10.00	0.00
1149	-1	4	Endothelial	391	592	1.0818	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7868	M	0		36.75	2.6715	False	False	0	0.0	10.00	0.00
1151	-1	4	Endothelial	406	610	2.3935	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3304	G2	0		36.50	2.6719	False	False	0	0.0	10.00	0.00
1152	-1	4	Endothelial	487	603	0.6823	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9378	M	0		36.01	2.3877	False	False	0	0.0	10.00	0.00
1153	-1	4	Endothelial	438	536	3.0435	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9298	G2	0		33.78	1.1152	False	False	0	0.0	10.00	0.00
1154	-1	4	Endothelial	982	36	4.9972	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3235	S	0		38.03	4.8402	False	False	0	0.0	10.00	0.00
1155	-1	4	Endothelial	894	36	0.9704	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8590	M	0		37.68	4.7020	False	False	0	0.0	10.00	0.00
1156	-1	4	Endothelial	956	52	3.4187	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9620	M	0		37.74	4.7693	False	False	0	0.0	10.00	0.00
1157	-1	4	Endothelial	243	458	3.0164	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7698	G2	0		36.86	3.2159	False	False	0	0.0	10.00	0.00
1158	-1	4	Endothelial	188	436	5.3531	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2271	M	0		37.02	3.4714	False	False	0	0.0	10.00	0.00
1159	-1	4	Endothelial	137	487	2.1616	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1561	G1	0		37.08	3.7164	False	False	0	0.0	10.00	0.00
