time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
233.0	68910	24	28	70590	19	964	5051	19
233.0	68529	39	40	70591	35	1441	1800	17
233.0	66311	30	28	70592	31	5391	5156	14
233.0	65627	25	24	70593	24	5413	2822	16
233.0	66854	39	43	70594	34	5999	2954	20
233.0	65668	29	23	70595	32	1969	5257	19
233.0	67148	8	7	70596	8	4051	5042	20
233.0	68854	16	19	70597	13	3683	5417	15
233.0	66306	31	29	70598	30	2676	5647	19
233.0	68059	26	28	70599	23	3731	5907	17
233.0	67411	26	25	70600	25	3387	5999	13
233.0	64961	20	19	70601	21	4549	1266	19
233.0	66242	20	17	70602	23	2451	5955	18
233.0	68463	15	14	70603	15	3432	5638	15
233.0	68146	16	16	70604	14	2545	5589	19
233.0	66662	22	17	70605	23	5280	3010	18
233.0	66195	20	19	70606	20	3711	1280	19
233.0	67656	40	44	70607	35	43	1334	15
233.0	66805	19	12	70608	26	2159	5837	21
233.0	67885	43	46	70609	38	292	5444	17
233.0	68692	31	34	70610	27	3404	5987	13
233.0	67349	19	14	70611	19	4210	5075	18
233.0	66501	20	17	70612	23	623	4373	17
233.0	66247	15	15	70613	14	5408	3389	19
233.0	68227	14	17	70614	10	3735	5302	15
233.0	69533	15	17	70615	13	5167	2300	20
233.0	69002	15	18	70616	12	5347	3689	18
233.0	68548	33	32	70617	31	5257	2699	20
233.0	68501	36	40	70618	28	3656	164	15
233.0	67901	18	19	70619	16	3266	5926	15
233.0	67780	27	33	70620	20	5999	3127	18
233.0	66688	34	35	70621	31	1220	4897	16
233.0	68320	27	29	70622	25	764	4182	16
233.0	66326	17	16	70623	18	3399	948	15
233.0	67450	19	21	70624	17	5289	2799	17
233.0	68164	7	9	70625	5	2240	1486	18
233.0	68812	18	18	70626	18	5122	604	22
233.0	67696	43	36	70627	49	3479	888	26
233.0	66067	10	12	70628	7	5717	3796	18
233.0	67979	30	27	70629	31	3110	682	16
233.0	67617	20	23	70630	17	4602	1569	24
233.0	66765	29	40	70631	17	2951	5669	19
233.0	66944	19	22	70632	16	3272	5678	17
233.0	67860	34	31	70633	35	2910	5083	15
233.0	66640	47	58	70634	34	3247	0	22
233.0	69344	17	16	70635	17	2039	5381	17
233.0	68480	8	8	70636	8	3910	1062	25
233.0	68586	15	14	70637	15	2433	5746	12
233.0	67240	42	36	70638	47	1911	5963	21
233.0	64489	15	15	70639	13	4219	5608	20
233.0	64255	14	10	70640	17	5610	3756	18
234.0	67715	24	28	70641	19	5461	1729	21
234.0	66381	42	31	70642	48	1733	5999	18
234.0	67008	15	17	70643	12	5499	4076	17
234.0	66754	15	9	70644	20	4226	367	16
234.0	69271	11	14	70645	8	2991	5000	13
234.0	67622	33	28	70646	37	5370	2222	21
234.0	67956	19	18	70647	17	5294	2971	18
234.0	66306	29	24	70648	33	2676	5647	20
234.0	70166	23	30	70649	13	5865	3358	19
234.0	69007	15	15	70650	14	4779	5647	23
234.0	69596	30	30	70651	28	4977	4021	22
234.0	69094	38	33	70652	43	4396	691	19
234.0	66091	34	31	70653	35	53	3702	15
234.0	68755	32	30	70654	31	4506	31	21
234.0	69369	22	26	70655	18	3060	5275	18
234.0	66980	17	14	70656	20	3193	5677	21
234.0	67719	31	24	70657	35	3283	1049	22
234.0	68841	47	44	70658	48	882	1825	15
234.0	68834	16	16	70659	16	3471	5571	19
234.0	66928	8	8	70660	6	3847	5675	18
234.0	64268	13	11	70661	15	1789	3790	22
234.0	65965	47	49	70662	43	1664	5856	18
234.0	69219	16	16	70663	16	1849	3550	18
234.0	63446	19	18	70664	20	2550	1273	18
234.0	68910	28	29	70665	27	964	5051	20
234.0	67150	21	21	70666	20	4044	1110	22
234.0	69203	20	26	70667	13	5805	3183	22
234.0	67557	35	34	70668	35	2502	5999	23
234.0	68763	39	31	70669	47	1409	1051	18
234.0	66707	35	34	70670	35	3570	5659	12
234.0	66811	14	13	70671	14	3298	5475	19
234.0	67701	22	20	70672	24	3309	5438	16
234.0	69931	26	29	70673	23	5691	2473	22
234.0	67628	10	9	70674	11	2443	5508	14
234.0	66152	29	25	70675	32	1512	5999	18
234.0	65051	29	23	70676	32	1858	1459	19
234.0	67065	19	19	70677	18	1473	4387	16
234.0	66739	35	31	70678	38	5472	2364	18
234.0	68462	45	42	70679	47	2211	5836	18
234.0	66854	43	40	70680	45	5999	2954	21
234.0	67649	16	12	70681	18	2646	5969	14
234.0	65717	23	20	70682	26	2184	307	18
234.0	66465	32	30	70683	32	982	1743	14
234.0	66950	28	28	70684	26	1418	3484	15
234.0	67240	36	39	70685	31	1911	5963	22
234.0	65211	7	6	70686	8	1853	1211	23
234.0	67489	28	26	70687	30	4232	264	15
234.0	66422	14	11	70688	16	5601	3777	17
234.0	65500	23	25	70689	21	3647	400	15
234.0	68389	18	25	70690	11	1869	4568	18
234.0	67470	28	32	70691	21	5000	1426	18
234.0	64219	33	42	70692	24	3793	27	18
234.0	65835	28	29	70693	26	2289	5133	16
234.0	67989	11	8	70694	12	3149	5100	18
234.0	67563	13	14	70695	12	5431	3572	22
234.0	67696	36	33	70696	37	3479	888	27
234.0	68472	39	42	70697	34	1342	1135	18
234.0	68777	24	18	70698	30	4971	2219	16
234.0	69313	36	38	70699	33	3237	811	22
234.0	68230	23	22	70700	23	5580	3698	16
234.0	66941	25	27	70701	21	1807	5516	15
234.0	67705	31	30	70702	30	5874	3219	18
234.0	68076	19	22	70703	15	5689	1103	17
234.0	65170	42	43	70704	39	552	5229	14
234.0	65843	5	4	70705	5	5260	2105	18
234.0	67935	15	17	70706	12	4210	5060	18
234.0	67055	43	41	70707	44	510	4501	17
234.0	66976	23	25	70708	20	5939	944	19
234.0	67224	10	12	70709	7	4310	5139	22
234.0	69026	15	16	70710	14	962	2811	26
234.0	69457	31	41	70711	20	3529	1160	21
234.0	66892	17	15	70712	17	2799	5720	16
234.0	67657	40	36	70713	40	112	4485	16
234.0	67681	21	21	70714	20	5502	2346	17
234.0	66253	43	40	70715	46	1650	5999	18
234.0	66619	17	15	70716	18	2205	5910	20
234.0	68272	12	13	70717	9	1730	2867	15
234.0	69686	39	40	70718	38	1410	5125	13
234.0	67656	44	41	70719	45	43	1334	16
234.0	67676	35	35	70720	32	1063	3487	16
234.0	66341	33	37	70721	29	5999	3527	22
234.0	68403	24	25	70722	23	3803	5201	12
234.0	67933	36	36	70723	34	1893	1792	18
234.0	67093	29	30	70724	26	3275	557	16
234.0	65314	17	18	70725	13	1167	4068	15
234.0	67937	11	10	70726	12	4413	44	22
234.0	69011	22	20	70727	23	1847	95	18
234.0	69116	27	29	70728	23	2043	5999	16
234.0	67862	26	27	70729	23	3156	5341	18
234.0	64590	30	33	70730	25	5389	1950	21
234.0	63504	34	31	70731	37	5220	2410	16
234.0	67926	12	11	70732	12	5290	3062	18
234.0	65096	8	7	70733	9	2540	5625	21
234.0	68934	20	20	70734	19	2145	5867	22
234.0	68124	20	19	70735	19	1992	5103	15
234.0	67599	39	33	70736	40	5989	4121	19
234.0	68569	21	26	70737	16	4027	92	20
234.0	67314	45	46	70738	43	1857	348	14
234.0	67200	23	22	70739	22	4098	328	17
234.0	68621	26	32	70740	17	475	5079	17
234.0	69167	19	19	70741	19	3390	5608	15
234.0	66340	33	27	70742	35	3570	1063	17
234.0	66678	15	16	70743	14	2969	5130	13
234.0	66184	28	26	70744	27	4253	0	19
234.0	66513	19	23	70745	15	4073	485	24
234.0	66667	36	39	70746	31	2680	4810	16
234.0	67734	31	25	70747	35	5349	3386	17
234.0	64723	27	26	70748	27	2264	5999	20
234.0	67349	14	16	70749	12	4210	5075	19
234.0	67135	23	22	70750	21	4209	569	17
234.0	68140	12	13	70751	11	2972	5432	18
234.0	68808	9	5	70752	13	5211	3339	19
234.0	69223	17	18	70753	14	3481	5199	15
234.0	67457	21	14	70754	26	3055	5579	14
234.0	65826	7	7	70755	6	3378	5702	18
234.0	66715	41	47	70756	33	5269	1481	21
234.0	67318	34	26	70757	41	906	917	18
234.0	69253	27	24	70758	29	5794	3409	19
234.0	69195	25	31	70759	19	2522	5390	20
234.0	68031	31	29	70760	30	4253	60	16
234.0	69769	7	9	70761	5	2370	981	21
234.0	67626	51	43	70762	57	1173	3008	15
234.0	67164	13	14	70763	11	3425	5449	12
234.0	67965	23	28	70764	17	5671	2450	18
234.0	67726	30	29	70765	30	3281	5778	14
234.0	66524	14	18	70766	9	2191	529	21
234.0	68293	37	40	70767	34	5580	3478	17
234.0	67788	22	21	70768	22	5625	3279	18
234.0	64128	47	47	70769	46	2774	546	15
234.0	69853	31	33	70770	27	1437	5256	15
234.0	64620	22	19	70771	22	2061	5005	17
234.0	65168	39	42	70772	33	4338	5806	18
234.0	68009	33	33	70773	30	2371	5980	14
234.0	64228	34	36	70774	31	3029	0	26
234.0	65903	7	12	70775	1	3593	5090	21
234.0	67225	13	19	70776	6	3163	5774	15
234.0	68292	36	32	70777	36	1111	5055	16
234.0	70137	20	21	70778	19	5179	3875	15
234.0	68238	20	20	70779	19	3399	5314	14
234.0	68581	29	31	70780	26	5523	3511	22
234.0	67050	20	25	70781	14	3930	1123	22
234.0	66576	28	28	70782	25	5305	2550	17
234.0	67411	25	21	70783	27	3387	5999	14
234.0	66278	9	7	70784	11	5451	3954	19
234.0	68506	26	25	70785	27	1894	4529	13
234.0	67175	24	26	70786	22	549	3480	15
234.0	67196	10	12	70787	8	5231	3739	21
234.0	68224	41	40	70788	42	3067	52	21
234.0	67682	15	12	70789	18	1197	2810	27
235.0	67752	40	40	70790	37	46	4145	14
235.0	66148	20	19	70791	21	5080	4811	17
235.0	68230	22	23	70792	21	5580	3698	17
235.0	70393	25	27	70793	23	4570	1600	24
235.0	66135	24	24	70794	22	1696	4492	17
235.0	67854	18	21	70795	15	2893	5550	14
235.0	68763	31	36	70796	26	1490	976	19
235.0	67067	10	13	70797	7	2590	5316	19
235.0	65170	43	51	70798	34	549	5382	15
235.0	68404	42	46	70799	36	3067	26	23
235.0	66213	23	25	70800	20	4175	317	20
235.0	67252	39	36	70801	37	3083	85	20
235.0	68390	36	36	70802	36	1409	5171	18
235.0	65707	18	15	70803	21	3353	5612	17
235.0	67416	26	26	70804	25	5743	3026	15
235.0	67475	12	11	70805	11	5544	3032	17
235.0	69349	18	19	70806	17	3343	5327	18
235.0	68275	9	10	70807	8	5367	3093	25
235.0	66619	15	17	70808	11	2205	5910	21
235.0	68813	32	37	70809	24	5692	2545	19
235.0	69701	24	24	70810	24	2591	1213	19
235.0	66753	20	18	70811	22	4513	521	16
235.0	69203	26	25	70812	25	5805	3183	23
235.0	66565	17	19	70813	15	3157	5912	14
235.0	68530	13	12	70814	14	3657	5378	19
235.0	69433	44	48	70815	37	5989	4082	19
235.0	67555	41	39	70816	43	4050	1081	22
235.0	69329	37	39	70817	35	99	806	16
235.0	67196	12	13	70818	11	5231	3739	22
235.0	68631	32	22	70819	41	5947	2740	20
235.0	68707	25	26	70820	24	1039	3006	15
235.0	67937	10	7	70821	13	4413	44	23
235.0	68673	22	17	70822	27	5172	2140	20
235.0	67200	22	27	70823	17	4098	328	18
235.0	66909	27	28	70824	23	5416	3539	15
235.0	65903	12	12	70825	12	3593	5090	22
235.0	68531	20	24	70826	15	5337	4093	16
235.0	67006	6	7	70827	5	1890	1139	19
235.0	67956	18	17	70828	17	5294	2971	19
235.0	64547	13	15	70829	11	5170	3731	19
235.0	66678	16	17	70830	15	2969	5130	14
235.0	67211	5	5	70831	4	2722	850	19
235.0	68871	31	37	70832	25	5090	3579	16
235.0	67944	22	21	70833	23	5168	1247	19
235.0	68618	22	20	70834	24	5803	1412	13
235.0	67559	13	13	70835	13	4700	645	17
235.0	66275	47	50	70836	40	2348	5999	15
235.0	66841	22	26	70837	16	5229	2871	17
235.0	66176	44	46	70838	39	0	5566	18
235.0	68446	13	13	70839	12	5681	2028	20
235.0	69319	16	9	70840	22	5431	3591	22
235.0	65718	34	32	70841	34	4922	4445	17
235.0	67102	22	28	70842	16	3685	17	17
235.0	66504	21	22	70843	18	5673	3695	16
235.0	69107	12	8	70844	16	1003	4417	16
235.0	67691	32	38	70845	24	5834	3236	16
235.0	67702	41	37	70846	42	1941	4290	20
235.0	65855	31	29	70847	32	1159	3286	18
235.0	67403	16	13	70848	17	2990	5572	15
235.0	66707	34	41	70849	27	3570	5659	13
235.0	69126	29	24	70850	34	5908	3487	16
235.0	68042	45	41	70851	47	1691	5628	17
235.0	67893	26	20	70852	30	1462	2620	23
235.0	69186	30	35	70853	24	1374	5453	14
235.0	66331	16	14	70854	16	4939	1289	18
235.0	68204	31	30	70855	29	2571	5893	23
235.0	66360	38	33	70856	41	1066	2867	17
235.0	69618	11	10	70857	11	5114	1367	23
235.0	67146	37	39	70858	34	1034	5940	14
235.0	67615	34	31	70859	35	3382	5571	11
235.0	67807	45	49	70860	41	65	4967	15
235.0	70474	21	23	70861	18	2054	1208	20
235.0	66008	36	34	70862	33	2300	4938	17
235.0	70418	13	10	70863	15	4591	978	17
235.0	68140	13	10	70864	16	2972	5432	19
235.0	69369	26	24	70865	27	3060	5275	19
235.0	66198	17	19	70866	14	3885	5961	17
235.0	68089	11	9	70867	13	5279	2105	19
235.0	69005	16	12	70868	20	5292	2312	20
235.0	67804	30	32	70869	27	1541	5196	15
235.0	68443	21	22	70870	19	3156	5412	12
235.0	70071	40	28	70871	51	209	2259	19
235.0	67861	23	27	70872	16	3466	5291	16
235.0	67050	25	20	70873	27	3930	1123	23
235.0	67719	24	19	70874	29	3283	1049	23
235.0	68264	6	6	70875	5	3310	5118	16
235.0	64255	10	11	70876	9	5610	3756	19
235.0	66060	40	35	70877	42	1215	5240	18
235.0	69026	16	12	70878	19	962	2811	27
235.0	67041	13	12	70879	12	4908	306	21
235.0	67036	19	17	70880	21	2123	4908	14
235.0	67493	18	18	70881	17	5524	3079	21
235.0	68520	49	55	70882	40	3425	85	22
235.0	68181	23	28	70883	18	2950	5445	15
235.0	68720	9	8	70884	9	4509	4613	14
235.0	67935	17	20	70885	14	4210	5060	19
235.0	67608	30	30	70886	26	1186	5398	18
235.0	67985	37	43	70887	31	1575	5697	16
235.0	67303	32	32	70888	30	5311	2891	25
235.0	67134	24	25	70889	21	3155	5953	17
235.0	69393	19	18	70890	18	2069	1386	16
235.0	65705	16	14	70891	16	4278	775	17
235.0	67008	17	12	70892	20	5499	4076	18
235.0	64191	12	14	70893	9	3100	806	22
235.0	66152	25	21	70894	27	1512	5999	19
235.0	68701	14	13	70895	11	5256	2231	18
235.0	68240	18	20	70896	15	5346	3141	22
235.0	67544	28	27	70897	28	1960	2840	15
235.0	66044	23	14	70898	31	1791	3330	19
235.0	68149	13	10	70899	15	5493	3158	20
235.0	69676	36	37	70900	35	5999	502	18
235.0	67224	12	11	70901	13	4310	5139	23
235.0	66887	32	29	70902	32	5436	2593	18
235.0	67179	19	15	70903	22	2332	489	20
235.0	63377	15	12	70904	18	2526	5109	20
235.0	67232	22	24	70905	19	4063	5217	14
235.0	67788	21	19	70906	21	5686	3339	19
235.0	66842	11	15	70907	7	2420	5162	19
235.0	66421	9	10	70908	7	2947	5389	20
235.0	68231	33	29	70909	37	4159	1012	22
235.0	67034	28	22	70910	33	2800	5999	13
235.0	68124	19	12	70911	25	1992	5103	16
235.0	69012	37	39	70912	33	5161	413	22
236.0	68813	37	40	70913	34	5692	2545	20
236.0	65865	14	12	70914	15	2595	5867	14
236.0	68204	30	30	70915	29	2571	5893	24
236.0	67897	42	39	70916	42	3949	46	18
236.0	66977	37	40	70917	33	5393	1230	19
236.0	69303	14	12	70918	16	4073	110	16
236.0	67012	32	26	70919	38	5140	2790	17
236.0	66071	29	29	70920	28	5181	35	23
236.0	68552	11	11	70921	11	2563	5327	19
236.0	67212	10	12	70922	7	3216	5713	14
236.0	67791	22	27	70923	17	2100	5678	19
236.0	66543	8	3	70924	12	5459	3107	19
236.0	65668	23	20	70925	26	1969	5257	20
236.0	66504	22	14	70926	28	5673	3695	17
236.0	68736	19	24	70927	14	2501	5970	22
236.0	66148	19	23	70928	14	5080	4811	18
236.0	64491	25	26	70929	21	5282	3676	22
236.0	66468	30	30	70930	28	1835	4350	19
236.0	68370	15	15	70931	14	3135	5561	18
236.0	65958	34	34	70932	31	998	1788	16
236.0	67244	32	23	70933	38	4826	5130	18
236.0	66122	17	17	70934	16	4432	1050	18
236.0	67417	25	25	70935	21	2239	5309	20
236.0	67426	33	32	70936	33	1425	5110	15
236.0	67334	28	28	70937	27	5093	4111	24
236.0	67904	14	13	70938	15	4349	260	21
236.0	67819	29	24	70939	32	2495	5370	16
236.0	64268	11	11	70940	10	1789	3790	23
236.0	67050	20	21	70941	19	3930	1123	24
236.0	63407	14	13	70942	15	2109	298	18
236.0	67737	7	7	70943	7	1688	2010	18
236.0	69578	23	20	70944	23	4661	1426	15
236.0	69499	10	10	70945	10	5289	3657	23
236.0	68215	27	27	70946	25	5965	2333	17
236.0	68877	22	22	70947	21	5428	3813	21
236.0	67745	7	5	70948	9	4327	1001	21
236.0	67675	16	15	70949	16	1881	5267	12
236.0	68622	32	30	70950	31	2318	5397	19
236.0	68047	20	22	70951	16	4121	1101	15
236.0	67792	22	18	70952	25	1652	2240	17
236.0	70088	28	32	70953	24	3660	5768	16
236.0	68908	9	13	70954	5	3249	5666	17
236.0	66659	11	14	70955	7	3415	5939	15
236.0	66816	19	14	70956	23	1628	1304	19
236.0	67890	33	24	70957	38	5691	2455	22
236.0	67801	28	24	70958	30	2775	5597	19
236.0	65683	17	14	70959	19	2968	5494	17
236.0	64255	11	8	70960	14	5610	3756	20
236.0	67503	25	31	70961	18	5646	3638	19
236.0	69618	10	11	70962	9	5114	1367	24
236.0	68181	28	33	70963	21	2950	5445	16
236.0	68633	24	21	70964	26	3023	5281	15
236.0	67606	17	15	70965	18	3966	109	22
236.0	66363	35	35	70966	33	1848	1370	15
236.0	69486	25	22	70967	26	421	2425	25
236.0	67511	24	21	70968	25	5355	3310	18
236.0	68295	35	33	70969	34	4037	0	22
236.0	70381	22	22	70970	21	5258	3439	20
236.0	66534	32	24	70971	40	5133	1691	20
236.0	67609	26	27	70972	24	885	5628	14
236.0	67735	11	15	70973	7	5106	5067	25
236.0	69007	15	11	70974	19	4817	5711	24
236.0	65870	41	38	70975	39	1846	5762	20
236.0	67038	6	7	70976	5	1781	2951	18
236.0	67377	27	21	70977	32	2868	5771	13
236.0	68613	15	16	70978	13	3362	958	17
236.0	67220	40	31	70979	48	5370	3127	22
236.0	67192	35	41	70980	27	1283	1126	18
236.0	68528	19	20	70981	17	3101	5389	13
236.0	67463	21	23	70982	18	3691	5454	18
236.0	67822	35	36	70983	31	3087	5999	12
236.0	68022	15	13	70984	14	4361	875	16
236.0	68418	32	35	70985	27	3240	5745	13
236.0	69610	36	31	70986	38	2929	5942	15
236.0	67283	20	22	70987	17	1119	1044	19
236.0	67908	13	11	70988	14	2185	811	19
236.0	69515	27	30	70989	24	2291	1408	16
236.0	69418	22	25	70990	19	5596	3231	19
236.0	67481	31	29	70991	31	5967	4964	18
236.0	67716	36	38	70992	31	762	1350	15
236.0	67315	2	1	70993	3	3167	5758	18
236.0	66177	20	26	70994	13	1662	3541	14
236.0	68200	44	38	70995	48	2	4126	14
236.0	66399	16	14	70996	18	4229	991	17
236.0	69622	20	18	70997	20	1736	1480	17
236.0	67252	36	40	70998	30	3083	85	21
236.0	69012	39	43	70999	34	5161	413	23
236.0	67416	26	24	71000	27	5743	3026	16
236.0	66403	29	31	71001	25	5999	1416	14
236.0	67943	27	27	71002	27	4095	5946	21
236.0	67514	14	18	71003	9	3075	5411	16
236.0	67651	26	28	71004	21	4020	1102	17
236.0	66658	16	16	71005	16	2273	5410	14
236.0	65752	18	13	71006	23	1398	5550	14
236.0	65925	14	12	71007	15	4567	4608	19
236.0	67846	30	29	71008	28	3748	784	16
236.0	67740	33	31	71009	32	2668	5882	20
236.0	68259	33	32	71010	30	5999	2991	18
236.0	67702	37	30	71011	43	1941	4290	21
236.0	68707	26	23	71012	27	1039	3006	16
236.0	68032	18	18	71013	17	3600	5421	15
236.0	67210	16	18	71014	14	4460	1112	20
236.0	65454	23	23	71015	21	1678	1383	19
236.0	65967	13	13	71016	11	4841	1811	18
236.0	65973	14	14	71017	13	5662	2513	25
236.0	67094	39	39	71018	38	0	3768	16
236.0	67263	18	20	71019	13	3816	5671	17
236.0	67545	13	12	71020	12	5511	3191	21
236.0	66501	17	16	71021	17	623	4373	18
236.0	67232	24	18	71022	29	3982	5143	15
236.0	67400	11	10	71023	11	4478	5086	23
236.0	65615	24	23	71024	24	4002	5352	14
236.0	65170	51	46	71025	52	549	5382	16
236.0	67572	40	42	71026	37	5179	2193	24
236.0	66421	10	7	71027	11	2947	5389	21
236.0	68769	16	18	71028	14	5261	3239	16
236.0	68621	32	37	71029	25	475	5079	18
236.0	64291	10	8	71030	12	4078	967	19
236.0	66515	20	22	71031	18	1479	2302	20
236.0	68426	34	35	71032	32	4161	821	20
236.0	69367	28	23	71033	28	2747	5554	17
236.0	70596	8	10	71034	5	4008	5032	21
236.0	68337	8	4	71035	12	4201	5586	22
236.0	68443	22	20	71036	24	3156	5412	13
236.0	68038	7	7	71037	7	2356	5938	23
236.0	67121	38	31	71038	42	1349	2840	14
236.0	68063	39	40	71039	38	5999	2061	21
236.0	67876	46	46	71040	43	5999	2854	17
236.0	67786	26	26	71041	26	3588	1110	17
236.0	67999	13	15	71042	11	5268	3540	16
236.0	66604	15	15	71043	15	4852	5530	22
237.0	66920	16	12	71044	20	4149	144	16
237.0	67778	30	25	71045	31	5418	4604	17
237.0	67354	18	16	71046	18	3567	763	17
237.0	66122	17	17	71047	16	4432	1050	19
237.0	66525	15	15	71048	14	3181	5324	15
237.0	67609	27	21	71049	31	885	5628	15
237.0	67786	26	30	71050	22	3588	1110	18
237.0	67722	13	8	71051	16	3584	5973	19
237.0	66066	24	21	71052	25	1772	5597	20
237.0	66053	15	19	71053	11	2330	1135	16
237.0	67415	12	9	71054	15	5569	3090	20
237.0	68422	27	26	71055	27	5964	5035	15
237.0	66501	16	17	71056	15	623	4373	19
237.0	68366	17	16	71057	17	5395	3281	19
237.0	66088	27	26	71058	27	5413	3029	23
237.0	66148	23	24	71059	21	5080	4811	19
237.0	70909	37	30	71060	41	4159	1028	23
237.0	69359	35	39	71061	31	3634	5372	18
237.0	67227	31	34	71062	27	5999	2553	17
237.0	67141	23	24	71063	22	4198	750	17
237.0	68942	18	16	71064	18	972	1799	17
237.0	67520	29	25	71065	31	3351	5371	10
237.0	67157	25	20	71066	29	1231	5193	17
237.0	66581	17	15	71067	18	3997	35	20
237.0	68199	32	32	71068	28	4338	1250	15
237.0	69711	16	13	71069	18	3809	5512	14
237.0	67688	13	10	71070	16	5054	5312	22
237.0	67561	8	8	71071	7	5240	3131	20
237.0	69648	39	36	71072	42	4392	1281	19
237.0	68590	36	34	71073	37	0	4210	16
237.0	69269	30	31	71074	29	2534	5279	21
237.0	69344	16	15	71075	17	2039	5381	18
237.0	66225	18	15	71076	21	4782	4586	23
237.0	67118	26	21	71077	29	5538	3480	18
237.0	67588	22	23	71078	20	2509	5833	22
237.0	67634	29	28	71079	28	2242	5396	17
237.0	68108	18	17	71080	19	2732	5918	12
237.0	67297	36	32	71081	40	762	2442	16
237.0	65907	21	26	71082	16	2835	0	20
237.0	66170	7	9	71083	5	2789	1038	17
237.0	68295	33	33	71084	31	4037	0	23
237.0	67094	39	38	71085	40	0	3768	17
237.0	67189	18	17	71086	18	5930	669	21
237.0	66909	28	25	71087	31	5416	3539	16
237.0	65967	13	12	71088	14	4841	1811	19
237.0	66681	37	40	71089	32	5141	3651	17
237.0	66270	38	35	71090	41	3561	0	19
237.0	68028	26	28	71091	24	1904	5932	18
237.0	68982	19	19	71092	19	5695	3801	18
237.0	68051	37	43	71093	31	1226	5398	14
237.0	68554	27	30	71094	23	5520	1687	21
237.0	67893	20	14	71095	26	1462	2620	24
237.0	69163	29	32	71096	26	1722	4770	16
237.0	66067	12	8	71097	15	5717	3796	19
237.0	68419	45	39	71098	48	4251	5908	16
237.0	68230	23	21	71099	25	5580	3698	18
237.0	67369	16	14	71100	18	3607	184	18
237.0	68678	36	35	71101	33	1241	2407	18
237.0	65632	33	31	71102	30	5730	1532	21
237.0	67735	15	16	71103	13	5106	5067	26
237.0	67454	24	24	71104	23	4908	0	19
237.0	68679	41	34	71105	46	5675	567	21
237.0	68686	35	26	71106	37	3863	711	20
237.0	68536	18	25	71107	9	2078	5851	17
237.0	70660	6	8	71108	3	3868	5675	19
237.0	66979	21	23	71109	18	1863	437	18
237.0	68813	40	41	71110	37	5692	2545	21
237.0	67241	16	20	71111	11	3750	460	18
237.0	69225	28	29	71112	27	5552	3356	18
237.0	68631	22	25	71113	19	5947	2740	21
237.0	63950	15	13	71114	15	4864	5883	21
237.0	66960	22	24	71115	20	3679	5418	12
237.0	68221	36	35	71116	36	1377	1503	16
237.0	66468	30	33	71117	24	1835	4350	20
237.0	69193	11	16	71118	6	5327	3570	17
237.0	65734	13	13	71119	12	1868	1970	18
237.0	67539	17	19	71120	15	1293	5432	13
237.0	68621	37	39	71121	34	475	5079	19
237.0	65958	34	35	71122	32	998	1788	17
237.0	66485	19	19	71123	19	5289	2287	21
237.0	67481	29	33	71124	25	5975	5090	19
237.0	67876	46	47	71125	45	5999	2854	18
237.0	70590	19	19	71126	18	990	5077	20
237.0	65240	6	3	71127	8	3270	5238	13
237.0	69474	28	29	71128	24	1781	1413	16
237.0	68339	21	16	71129	25	1778	2181	16
237.0	65705	14	13	71130	13	4278	775	18
237.0	66940	44	45	71131	41	2777	462	16
237.0	66190	14	13	71132	14	3989	769	17
237.0	68758	33	41	71133	25	5139	2106	22
237.0	68343	40	42	71134	36	1065	3180	16
237.0	67186	45	40	71135	50	5820	3390	21
237.0	69807	15	14	71136	16	4131	5080	19
237.0	68243	25	25	71137	25	510	3998	15
237.0	68750	24	27	71138	20	3261	5854	16
237.0	67263	20	20	71139	19	3816	5671	18
237.0	69457	41	33	71140	47	3529	1160	22
237.0	67912	15	13	71141	16	3859	5438	14
237.0	68749	17	15	71142	19	3549	5219	18
237.0	64141	16	16	71143	15	3062	5516	14
237.0	66650	22	19	71144	22	4955	5839	22
237.0	67399	24	28	71145	20	4093	671	20
237.0	64916	28	30	71146	26	4105	0	18
237.0	68032	18	12	71147	24	3600	5421	16
237.0	66162	21	19	71148	22	3858	5973	15
237.0	68711	19	19	71149	19	3526	5467	16
237.0	68089	9	10	71150	8	5279	2105	20
237.0	69702	34	30	71151	36	3731	5933	17
237.0	67343	25	26	71152	22	1828	5985	19
237.0	65615	23	19	71153	25	4085	5298	15
237.0	67345	30	21	71154	38	5304	3320	18
237.0	68695	37	28	71155	45	1730	4263	13
237.0	66030	21	30	71156	12	4410	1372	15
237.0	67943	27	32	71157	22	4095	5946	22
237.0	67074	23	22	71158	23	5403	3052	21
237.0	68209	17	19	71159	15	2398	5883	11
237.0	68580	33	34	71160	27	3826	240	16
237.0	69334	19	20	71161	17	3304	5813	16
237.0	67083	16	21	71162	11	2082	5440	12
237.0	67104	15	18	71163	12	2741	1070	18
237.0	69486	22	23	71164	18	421	2425	26
237.0	68277	30	28	71165	30	2332	4780	15
237.0	68139	35	37	71166	31	1279	4324	16
237.0	67792	18	12	71167	22	1651	2319	18
237.0	69373	28	28	71168	26	4270	1320	22
237.0	67123	42	30	71169	52	1593	4622	15
237.0	66098	42	34	71170	44	3122	1080	21
237.0	66504	14	14	71171	14	5673	3695	18
237.0	67145	24	24	71172	24	3910	5233	18
237.0	67536	52	42	71173	58	5999	1678	18
237.0	67498	26	27	71174	23	3911	171	21
237.0	67880	26	30	71175	20	3915	36	20
