time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
84.0	63390	11	12	63448	10	3081	3145	7
84.0	63439	23	17	63449	27	2997	3444	8
84.0	63393	13	11	63450	14	3530	3289	4
85.0	63412	15	13	63451	16	2779	3198	7
85.0	63411	15	13	63452	17	2960	3202	4
85.0	63439	17	17	63453	17	2997	3444	9
86.0	63422	23	23	63454	22	3205	3400	4
86.0	63426	15	14	63455	15	2813	3157	8
86.0	63406	8	8	63456	8	2817	3087	6
86.0	63410	6	4	63457	8	2794	3093	7
87.0	63407	10	10	63458	10	2825	3170	5
87.0	63413	12	9	63459	15	3034	2949	7
87.0	63409	19	19	63460	18	3009	3079	5
87.0	63408	15	15	63461	14	2856	3140	9
88.0	63399	21	20	63462	20	2763	3166	4
89.0	63415	24	19	63463	29	2813	3120	7
89.0	63436	15	16	63464	12	2748	3151	4
89.0	63403	22	22	63465	21	2885	3191	3
89.0	63396	19	20	63466	18	3270	3153	7
89.0	63418	33	28	63467	37	2764	3059	4
90.0	63429	18	16	63468	19	3503	3303	5
90.0	63442	25	27	63469	23	2737	3277	5
90.0	63393	11	10	63470	11	3584	3362	5
91.0	63438	17	21	63471	12	3435	3182	6
91.0	63420	17	13	63472	19	3031	3286	5
91.0	63429	16	13	63473	18	3503	3303	6
91.0	63397	14	9	63474	19	3038	3188	5
92.0	63422	23	20	63475	26	3205	3400	5
92.0	63401	14	8	63476	18	3287	2798	8
92.0	63390	12	11	63477	13	3081	3145	8
93.0	63438	21	19	63478	21	3435	3182	7
93.0	63390	11	8	63479	14	3081	3145	9
93.0	63409	19	22	63480	14	3009	3079	6
94.0	63409	22	26	63481	17	3009	3079	7
94.0	63408	15	15	63482	14	2856	3140	10
94.0	63399	20	20	63483	18	2763	3166	5
94.0	63425	21	27	63484	13	2878	3161	9
94.0	63417	16	14	63485	18	2678	3141	3
94.0	63426	14	15	63486	12	2813	3157	9
94.0	63388	19	15	63487	21	2845	3191	6
95.0	63431	23	22	63488	23	3085	3008	7
95.0	63421	10	10	63489	9	2809	3098	7
95.0	63412	13	12	63490	13	2779	3198	8
95.0	63419	18	21	63491	14	2731	3085	5
95.0	63417	14	9	63492	19	2678	3141	4
95.0	63402	25	32	63493	18	3369	3262	7
95.0	63399	20	17	63494	19	2763	3166	6
95.0	63400	17	17	63495	14	3368	3147	6
95.0	63394	25	24	63496	24	3015	3532	8
95.0	63426	15	15	63497	14	2813	3157	10
95.0	63409	26	18	63498	33	3009	3079	8
96.0	63448	10	12	63499	8	3081	3129	8
96.0	63392	18	15	63500	21	2873	2958	6
96.0	63450	14	11	63501	17	3616	3158	5
96.0	63445	7	9	63502	5	2813	3178	9
96.0	63402	32	27	63503	35	3369	3262	8
97.0	63425	27	26	63504	24	2956	3161	10
97.0	63412	12	11	63505	13	2779	3198	9
97.0	63400	17	19	63506	15	3368	3147	7
98.0	63445	9	7	63507	11	2813	3178	10
98.0	63425	26	23	63508	28	2956	3161	11
98.0	63437	21	23	63509	18	2960	3386	6
98.0	63427	17	19	63510	14	3013	3152	6
98.0	63428	30	33	63511	27	3100	3584	6
98.0	63455	15	11	63512	18	2813	3141	9
98.0	63440	21	19	63513	22	3300	3219	7
98.0	63444	26	24	63514	27	3019	3221	7
98.0	63400	19	16	63515	21	3368	3147	8
98.0	63418	28	26	63516	29	2764	3059	5
99.0	63397	9	11	63517	7	3064	3188	6
99.0	63459	15	13	63518	16	3180	2970	8
99.0	63440	19	19	63519	18	3300	3219	8
100.0	63407	10	11	63520	9	2877	3170	6
100.0	63459	13	13	63521	13	3180	2970	9
100.0	63443	16	16	63522	13	2976	3140	9
100.0	63479	14	14	63523	11	3259	3211	10
100.0	63403	22	15	63524	27	2963	3211	4
101.0	63432	15	16	63525	13	2805	3058	6
101.0	63484	13	15	63526	11	2976	3161	10
101.0	63396	20	24	63527	16	3270	3153	8
101.0	63407	11	10	63528	11	2877	3170	7
101.0	63415	19	21	63529	16	2813	3120	8
101.0	63443	16	13	63530	17	2976	3140	10
101.0	63406	8	6	63531	10	2817	3087	7
101.0	63417	9	11	63532	6	2678	3141	5
102.0	63462	20	22	63533	18	2741	3126	5
102.0	63390	8	7	63534	9	3095	3159	10
102.0	63429	13	14	63535	12	3503	3303	7
102.0	63397	11	13	63536	9	3064	3188	7
103.0	63440	19	20	63537	17	3300	3219	9
103.0	63517	7	7	63538	6	3161	3181	7
103.0	63442	27	25	63539	28	2737	3277	6
103.0	63450	11	12	63540	10	3616	3158	6
103.0	63449	27	27	63541	26	3011	3444	9
103.0	63414	18	15	63542	20	2918	3069	7
103.0	63429	14	15	63543	13	3503	3303	8
104.0	63413	9	6	63544	10	3034	2949	8
104.0	63420	13	12	63545	14	3047	3329	6
104.0	63395	21	22	63546	19	2580	3045	7
104.0	63446	15	16	63547	12	3310	3484	4
104.0	63449	27	31	63548	22	3011	3444	10
104.0	63435	19	23	63549	15	3144	3023	7
105.0	63390	7	6	63550	8	3095	3159	11
105.0	63432	16	15	63551	17	2805	3058	7
105.0	63484	15	15	63552	14	2976	3161	11
105.0	63420	12	11	63553	11	3047	3329	7
105.0	63405	18	14	63554	21	3204	3381	4
105.0	63389	24	25	63555	22	2773	3348	7
105.0	63429	15	14	63556	13	3503	3303	9
105.0	63447	23	19	63557	27	3308	3405	9
106.0	63414	15	15	63558	15	2918	3069	8
106.0	63433	23	18	63559	27	2391	3255	6
106.0	63456	8	7	63560	9	2792	3062	7
106.0	63457	8	10	63561	6	2777	3108	8
106.0	63454	22	21	63562	23	3320	3325	5
106.0	63475	26	26	63563	24	3029	3253	6
106.0	63420	11	8	63564	13	3047	3329	8
107.0	63464	12	13	63565	11	2710	3151	5
107.0	63411	13	16	63566	9	2986	3202	5
107.0	63457	10	12	63567	8	2777	3108	9
107.0	63408	15	12	63568	17	2856	3140	11
107.0	63433	18	14	63569	19	2332	3250	7
107.0	63474	19	16	63570	22	3026	3179	6
107.0	63445	7	9	63571	5	2826	3191	11
107.0	63456	7	7	63572	7	2792	3062	8
107.0	63477	13	13	63573	13	3023	3338	9
107.0	63449	31	31	63574	30	3011	3444	11
108.0	63499	8	8	63575	8	3078	3156	9
108.0	63428	33	26	63576	37	3100	3584	7
108.0	63517	7	7	63577	7	3161	3181	8
108.0	63437	23	24	63578	20	2960	3386	7
108.0	63470	11	8	63579	14	3656	3438	6
108.0	63394	24	24	63580	24	3015	3532	9
109.0	63388	15	17	63581	13	2881	3211	7
109.0	63422	20	17	63582	22	3446	3402	6
109.0	63402	27	28	63583	25	3646	3069	9
109.0	63459	13	10	63584	15	3180	2970	10
109.0	63414	15	12	63585	16	2918	3069	9
109.0	63441	23	24	63586	22	3578	3631	5
109.0	63401	8	5	63587	10	3329	2731	9
109.0	63421	10	12	63588	8	2770	3143	8
110.0	63455	11	15	63589	7	2813	3141	10
110.0	63388	17	19	63590	15	2894	3224	8
110.0	63508	28	26	63591	30	2956	3181	12
110.0	63421	12	6	63592	17	2770	3143	9
110.0	63440	20	21	63593	17	3300	3219	10
110.0	63453	17	20	63594	13	2919	3391	10
110.0	63422	17	16	63595	17	3446	3402	7
110.0	63482	14	19	63596	9	2955	3140	11
110.0	63396	24	23	63597	23	3270	3153	9
110.0	63401	5	3	63598	6	3329	2731	10
111.0	63505	13	13	63599	12	2791	3185	10
111.0	63553	11	8	63600	14	3017	3299	8
111.0	63493	18	19	63601	16	3393	3262	8
111.0	63467	37	42	63602	30	2748	3059	5
111.0	63450	12	12	63603	12	3662	3148	7
111.0	63476	18	16	63604	20	3149	2910	9
112.0	63409	18	16	63605	20	3009	3079	9
112.0	63428	26	24	63606	26	3100	3584	8
112.0	63530	17	19	63607	14	3018	3114	11
112.0	63509	18	15	63608	21	2828	3355	7
112.0	63449	31	38	63609	23	3011	3444	12
112.0	63415	21	16	63610	26	2813	3120	9
112.0	63417	11	9	63611	12	2678	3141	6
112.0	63439	17	22	63612	9	2950	3412	10
112.0	63434	19	21	63613	17	3239	3363	5
113.0	63501	17	20	63614	13	3761	2986	6
113.0	63461	14	17	63615	10	2921	3136	10
113.0	63462	22	24	63616	20	2741	3126	6
113.0	63581	13	9	63617	17	2922	3234	8
113.0	63576	37	41	63618	31	3030	3640	8
113.0	63504	24	24	63619	24	2936	3161	11
113.0	63401	3	6	63620	0	3329	2731	11
113.0	63511	27	29	63621	24	3200	3667	7
113.0	63485	18	21	63622	15	2678	3201	4
113.0	63431	22	25	63623	17	3121	2838	8
113.0	63415	16	15	63624	16	2813	3120	10
114.0	63419	21	18	63625	24	2731	3085	6
114.0	63470	8	4	63626	12	3656	3438	7
114.0	63431	25	22	63627	27	3121	2838	9
114.0	63397	13	12	63628	13	3064	3188	8
114.0	63525	13	14	63629	12	2699	2946	7
114.0	63421	6	8	63630	4	2770	3143	10
114.0	63427	19	24	63631	12	3032	3152	7
114.0	63402	28	27	63632	28	3528	2956	10
114.0	63576	41	36	63633	44	3030	3640	9
115.0	63496	24	27	63634	20	3039	3743	9
115.0	63576	36	35	63635	34	3030	3640	10
115.0	63536	9	9	63636	9	3086	3188	8
115.0	63597	23	19	63637	24	3401	3084	10
115.0	63505	13	12	63638	13	2791	3185	11
115.0	63553	8	11	63639	4	3017	3299	9
115.0	63466	18	18	63640	17	3299	3157	8
116.0	63457	12	9	63641	14	2777	3108	10
116.0	63496	27	25	63642	28	3039	3743	10
116.0	63454	21	22	63643	19	3320	3325	6
116.0	63468	19	23	63644	14	3634	3120	6
116.0	63511	29	35	63645	22	3327	3606	8
116.0	63478	21	15	63646	26	3436	2760	8
116.0	63392	15	8	63647	21	2914	2750	7
116.0	63449	38	36	63648	40	3011	3444	13
117.0	63448	12	10	63649	13	3081	3129	9
117.0	63467	42	45	63650	37	2748	3059	6
117.0	63394	24	24	63651	24	3015	3532	10
117.0	63419	18	17	63652	18	2731	3085	7
117.0	63470	4	4	63653	4	3656	3438	8
117.0	63456	7	6	63654	8	2792	3062	9
117.0	63443	13	12	63655	14	2989	3127	11
117.0	63497	14	14	63656	12	2801	3145	11
117.0	63403	15	12	63657	17	2963	3211	5
117.0	63554	21	19	63658	22	3282	3573	5
117.0	63407	10	7	63659	13	2877	3170	8
117.0	63426	15	15	63660	15	2839	3183	11
117.0	63408	12	13	63661	11	2873	3140	12
117.0	63414	12	9	63662	15	2918	3069	10
118.0	63546	19	18	63663	19	2366	3153	8
118.0	63470	4	7	63664	1	3656	3438	9
118.0	63456	6	6	63665	6	2792	3062	10
118.0	63443	12	8	63666	14	2989	3127	12
118.0	63557	27	34	63667	20	3451	3558	10
118.0	63446	16	20	63668	12	3310	3484	5
119.0	63567	8	9	63669	7	2753	3088	10
119.0	63594	13	12	63670	14	3027	3413	11
119.0	63516	29	29	63671	27	2764	2991	6
119.0	63439	22	26	63672	18	2950	3412	11
119.0	63470	7	7	63673	7	3656	3438	10
119.0	63420	8	7	63674	9	3047	3329	9
119.0	63475	26	24	63675	27	3029	3253	7
119.0	63486	12	11	63676	13	2790	3134	10
119.0	63401	6	9	63677	3	3329	2731	12
120.0	63401	9	5	63678	13	3329	2731	13
120.0	63438	19	20	63679	17	3435	3182	8
120.0	63398	13	14	63680	10	2814	3252	9
120.0	63445	9	11	63681	6	2839	3204	12
120.0	63528	11	8	63682	14	2929	3368	8
120.0	63460	18	20	63683	15	3107	3008	6
120.0	63457	9	10	63684	7	2777	3108	11
120.0	63516	29	32	63685	25	2764	2991	7
120.0	63452	17	15	63686	16	3030	3202	5
120.0	63490	13	12	63687	14	2792	3183	9
121.0	63543	13	10	63688	15	3522	3303	9
121.0	63533	18	18	63689	16	2729	3152	6
121.0	63421	8	7	63690	9	2770	3143	11
121.0	63576	35	41	63691	28	2872	3646	11
121.0	63452	15	11	63692	18	3030	3202	6
121.0	63390	6	3	63693	9	3095	3159	12
121.0	63458	10	11	63694	9	2901	3200	6
121.0	63615	10	11	63695	8	2909	3124	11
121.0	63527	16	12	63696	20	3190	3194	9
121.0	63542	20	24	63697	15	2903	2688	8
121.0	63426	15	11	63698	19	2839	3183	12
121.0	63403	12	13	63699	10	2963	3211	6
121.0	63442	25	26	63700	24	2737	3277	7
121.0	63401	5	5	63701	5	3329	2731	14
122.0	63402	27	26	63702	27	3417	2782	11
122.0	63422	16	13	63703	18	3446	3402	8
122.0	63535	12	16	63704	7	3401	3348	8
122.0	63403	13	13	63705	13	2963	3211	7
122.0	63434	21	19	63706	23	3242	3547	6
122.0	63540	10	7	63707	13	3844	3251	7
122.0	63445	11	11	63708	9	2839	3204	13
122.0	63649	13	15	63709	11	3201	3126	10
122.0	63426	11	17	63710	5	2839	3183	13
122.0	63603	12	14	63711	10	3674	3160	8
122.0	63400	16	12	63712	20	3368	3147	9
122.0	63504	24	29	63713	17	2936	3161	12
122.0	63558	15	17	63714	13	2918	3091	9
123.0	63455	15	13	63715	14	2830	3141	11
123.0	63395	22	20	63716	23	2573	2918	8
123.0	63686	16	12	63717	20	3056	3228	6
123.0	63482	19	10	63718	27	2955	3140	12
123.0	63470	7	5	63719	9	3656	3438	11
123.0	63469	23	23	63720	21	2722	3320	6
123.0	63545	14	14	63721	14	3234	3489	7
123.0	63453	20	17	63722	23	2890	3335	11
123.0	63498	33	34	63723	29	2848	3021	9
123.0	63523	11	10	63724	12	3244	3261	11
124.0	63450	12	13	63725	11	3759	2991	8
124.0	63495	14	14	63726	13	3425	3140	7
124.0	63510	14	15	63727	13	3047	3152	7
124.0	63552	14	9	63728	18	2989	3163	12
124.0	63460	20	18	63729	21	3107	3008	7
124.0	63528	8	7	63730	9	2929	3368	9
124.0	63453	17	19	63731	13	2890	3335	12
124.0	63393	10	10	63732	10	3702	3468	6
124.0	63542	24	32	63733	15	2903	2688	9
124.0	63499	8	10	63734	5	3078	3156	10
124.0	63473	18	12	63735	23	3057	3292	7
124.0	63425	23	20	63736	26	2956	3181	12
124.0	63533	18	18	63737	17	2729	3152	7
124.0	63444	24	22	63738	26	3019	3221	8
124.0	63519	18	14	63739	21	3251	3286	9
124.0	63392	8	10	63740	6	2881	2727	8
124.0	63529	16	11	63741	21	2808	3108	9
124.0	63463	29	32	63742	26	2859	3132	8
124.0	63474	16	16	63743	16	3026	3179	7
125.0	63539	28	26	63744	30	2771	3277	7
125.0	63413	6	9	63745	3	3000	2986	9
125.0	63617	17	13	63746	20	2899	3273	9
125.0	63428	24	24	63747	21	3100	3584	9
125.0	63463	32	30	63748	31	2859	3132	9
125.0	63473	12	12	63749	11	3057	3292	8
125.0	63441	24	28	63750	20	3480	3730	6
125.0	63437	24	19	63751	29	2960	3386	8
125.0	63510	15	17	63752	11	3032	3152	8
125.0	63454	22	17	63753	27	3320	3325	7
125.0	63503	35	45	63754	25	3087	3223	9
125.0	63533	18	15	63755	19	2729	3152	8
126.0	63493	19	20	63756	17	3393	3262	9
126.0	63479	14	13	63757	14	3479	3089	11
126.0	63426	17	21	63758	13	2839	3183	14
126.0	63551	17	24	63759	10	2847	3001	8
126.0	63513	22	22	63760	22	3017	2879	8
126.0	63476	16	21	63761	10	2901	2847	10
126.0	63505	12	17	63762	6	2791	3201	12
126.0	63558	17	17	63763	16	2918	3091	10
126.0	63555	22	24	63764	18	2773	3328	8
126.0	63514	27	25	63765	27	3019	3253	8
126.0	63389	25	31	63766	17	2773	3348	8
126.0	63421	7	3	63767	11	2770	3143	12
126.0	63574	30	22	63768	38	2945	3561	12
127.0	63496	25	17	63769	30	3039	3743	11
127.0	63462	24	28	63770	20	2741	3126	7
127.0	63522	13	14	63771	12	3019	3119	10
127.0	63511	35	37	63772	32	3378	3446	9
127.0	63428	24	19	63773	28	3100	3584	10
127.0	63485	21	16	63774	23	2639	3150	5
127.0	63444	22	19	63775	25	3019	3221	9
127.0	63574	22	24	63776	19	2919	3624	13
127.0	63597	19	18	63777	18	3449	3051	11
127.0	63636	9	10	63778	7	3098	3200	9
127.0	63448	10	13	63779	7	3081	3129	10
127.0	63674	9	7	63780	11	3068	3329	10
127.0	63396	23	23	63781	20	3270	3153	10
127.0	63500	21	17	63782	25	2917	3007	7
127.0	63466	18	21	63783	14	3299	3157	9
127.0	63514	25	30	63784	19	3030	3264	9
127.0	63542	32	30	63785	33	2903	2688	10
128.0	63574	24	16	63786	30	2919	3624	14
128.0	63414	9	4	63787	12	2918	3069	11
128.0	63481	17	15	63788	15	3009	3041	8
128.0	63456	6	4	63789	7	2792	3002	11
128.0	63541	26	23	63790	27	3161	3534	10
128.0	63470	5	4	63791	6	3656	3438	12
128.0	63529	11	10	63792	10	2808	3108	10
128.0	63572	7	4	63793	9	2792	2969	9
128.0	63404	21	18	63794	23	3072	3261	5
128.0	63439	26	23	63795	28	2938	3624	12
128.0	63492	19	22	63796	16	2630	3229	5
128.0	63542	30	36	63797	23	2903	2688	11
128.0	63577	7	9	63798	5	3247	3322	9
128.0	63507	11	10	63799	12	2798	3271	11
129.0	63512	18	16	63800	18	2869	3180	10
129.0	63461	17	16	63801	16	2907	3122	11
129.0	63487	21	22	63802	20	2949	3243	7
129.0	63481	15	16	63803	14	3009	3041	9
129.0	63521	13	16	63804	8	3210	2990	10
129.0	63478	15	19	63805	11	3436	2760	9
129.0	63420	7	7	63806	7	3047	3329	10
129.0	63446	20	25	63807	15	3337	3529	6
129.0	63528	7	5	63808	8	2929	3368	10
129.0	63412	11	12	63809	10	2798	3329	10
129.0	63540	7	7	63810	7	3844	3251	8
129.0	63518	16	15	63811	17	3160	2970	9
129.0	63500	17	18	63812	16	2917	3007	8
129.0	63440	21	19	63813	23	3300	3219	11
129.0	63495	14	12	63814	16	3364	3059	8
129.0	63464	13	14	63815	12	2660	3201	6
129.0	63422	13	16	63816	10	3446	3402	9
129.0	63545	14	15	63817	13	3190	3581	8
129.0	63655	14	14	63818	14	2963	3139	12
130.0	63494	19	20	63819	18	2679	3081	7
130.0	63487	22	23	63820	21	2949	3243	8
130.0	63615	11	16	63821	5	2895	3110	12
130.0	63431	22	19	63822	24	3121	2838	10
130.0	63447	19	21	63823	17	3226	3612	10
130.0	63387	12	14	63824	9	2862	3117	6
130.0	63613	17	14	63825	19	3088	3697	6
130.0	63429	14	15	63826	13	3503	3303	10
130.0	63459	10	12	63827	7	3180	2970	11
130.0	63554	19	16	63828	20	3282	3573	6
130.0	63540	7	8	63829	6	3844	3251	9
130.0	63527	12	15	63830	9	3165	3231	10
130.0	63606	26	28	63831	24	3122	3663	9
130.0	63455	13	14	63832	12	2830	3141	12
130.0	63419	17	16	63833	18	2720	3096	8
130.0	63449	36	34	63834	36	2739	3442	14
130.0	63550	8	6	63835	9	3106	3170	12
130.0	63638	13	14	63836	11	2770	3218	12
131.0	63534	9	13	63837	4	3142	3170	11
131.0	63606	28	22	63838	32	3122	3663	10
131.0	63502	5	5	63839	5	2953	3291	10
131.0	63447	21	22	63840	20	3226	3612	11
131.0	63448	13	12	63841	13	3081	3129	11
131.0	63400	12	12	63842	10	3368	3147	10
131.0	63574	16	22	63843	7	2919	3624	15
131.0	63554	16	14	63844	16	3322	3619	7
131.0	63423	17	18	63845	16	3033	3583	7
132.0	63534	13	10	63846	16	3142	3170	12
132.0	63472	19	16	63847	21	2885	3280	6
132.0	63522	14	18	63848	10	3041	3119	11
132.0	63512	16	18	63849	13	2869	3180	11
132.0	63453	19	22	63850	13	2906	3351	13
132.0	63401	5	4	63851	6	3328	2697	15
132.0	63433	14	14	63852	13	2044	3248	8
132.0	63553	11	11	63853	11	3017	3299	10
132.0	63523	10	6	63854	11	3244	3261	12
132.0	63733	15	10	63855	19	3041	2702	10
132.0	63466	21	16	63856	23	3299	3157	10
132.0	63730	9	12	63857	6	2929	3389	10
132.0	63620	0	0	63858	0	3357	2759	12
132.0	63590	15	14	63859	15	2831	3246	9
132.0	63535	16	19	63860	12	3401	3348	9
132.0	63630	4	4	63861	4	2758	3143	11
132.0	63615	16	18	63862	14	2895	3110	13
132.0	63705	13	12	63863	12	2965	3260	8
132.0	63388	19	15	63864	22	2859	3261	9
132.0	63541	23	19	63865	26	3161	3534	11
133.0	63758	13	8	63866	17	2868	3219	15
133.0	63420	7	4	63867	8	3047	3329	11
133.0	63733	10	8	63868	11	3041	2702	11
133.0	63625	24	17	63869	29	2755	3060	7
133.0	63545	15	21	63870	9	3148	3619	9
133.0	63703	18	12	63871	21	3399	3414	9
133.0	63768	38	29	63872	45	2994	3642	13
133.0	63701	5	8	63873	2	3258	2781	15
133.0	63547	12	12	63874	12	3260	3385	5
133.0	63409	16	19	63875	13	3009	3060	10
133.0	63505	17	13	63876	19	2791	3201	13
133.0	63393	10	13	63877	7	3702	3468	7
134.0	63460	18	17	63878	18	3107	3008	8
134.0	63646	26	31	63879	21	3302	2769	9
134.0	63652	18	17	63880	19	2743	3072	8
134.0	63616	20	20	63881	20	2693	3139	7
134.0	63605	20	22	63882	17	3069	3012	10
134.0	63768	29	27	63883	28	2994	3642	14
134.0	63545	21	16	63884	26	3148	3619	10
134.0	63528	5	5	63885	5	2929	3368	11
134.0	63488	23	23	63886	22	3259	3584	8
134.0	63457	10	6	63887	14	2777	3108	12
134.0	63511	37	38	63888	36	3378	3446	10
134.0	63428	19	17	63889	21	3100	3584	11
134.0	63552	9	10	63890	8	2989	3163	13
134.0	63419	16	12	63891	18	2720	3096	9
134.0	63709	11	11	63892	11	3110	3055	11
134.0	63514	30	31	63893	28	3030	3264	10
135.0	63583	25	24	63894	24	3712	3092	10
135.0	63602	30	34	63895	26	2819	2981	6
135.0	63716	23	24	63896	22	2511	2949	9
135.0	63436	16	18	63897	14	2678	3201	5
135.0	63448	12	13	63898	10	3081	3129	12
135.0	63460	17	21	63899	12	3107	3008	9
135.0	63549	15	14	63900	15	3207	3169	8
135.0	63447	22	16	63901	28	3226	3612	12
135.0	63758	8	8	63902	8	2868	3219	16
135.0	63617	13	15	63903	11	2899	3273	10
135.0	63463	30	26	63904	31	2859	3132	10
135.0	63395	20	19	63905	21	2492	2864	9
135.0	63596	9	10	63906	7	2925	3110	12
135.0	63820	21	13	63907	27	2970	3243	9
135.0	63485	16	18	63908	14	2639	3150	6
135.0	63538	6	4	63909	8	3218	3318	8
135.0	63424	10	8	63910	12	3020	2880	8
136.0	63726	13	13	63911	12	3524	3098	8
136.0	63463	26	26	63912	23	2859	3132	11
136.0	63437	19	20	63913	17	2960	3386	9
136.0	63426	21	24	63914	17	2839	3183	15
136.0	63631	12	13	63915	10	3021	3147	8
136.0	63460	21	26	63916	16	3107	3008	10
136.0	63516	32	32	63917	30	2764	2971	8
136.0	63585	16	14	63918	16	2881	3063	10
136.0	63582	22	26	63919	18	3664	3372	7
136.0	63504	29	29	63920	27	2951	3144	13
136.0	63446	25	24	63921	22	3433	3629	7
136.0	63511	38	35	63922	40	3378	3446	11
136.0	63396	23	19	63923	26	3270	3153	11
136.0	63498	34	33	63924	34	2848	3021	10
137.0	63417	9	6	63925	12	2667	3152	7
137.0	63463	26	28	63926	22	2859	3132	12
137.0	63521	16	19	63927	12	3210	2990	11
137.0	63469	23	18	63928	27	2664	3339	7
137.0	63644	14	11	63929	16	3670	3076	7
137.0	63450	13	11	63930	14	3848	3012	9
137.0	63574	22	25	63931	19	2919	3624	16
137.0	63408	13	13	63932	11	2911	3162	13
137.0	63517	7	5	63933	9	3223	3219	9
137.0	63454	17	10	63934	24	3320	3325	8
137.0	63504	29	25	63935	33	2972	3144	14
137.0	63658	22	22	63936	21	3388	3726	6
137.0	63599	12	16	63937	7	2785	3230	11
137.0	63626	12	10	63938	14	3680	3419	8
137.0	63464	14	16	63939	11	2660	3201	7
137.0	63534	10	11	63940	8	3142	3170	13
137.0	63489	9	9	63941	9	2850	3046	8
137.0	63468	23	25	63942	18	3549	3025	7
137.0	63529	10	8	63943	12	2808	3108	11
137.0	63427	24	28	63944	19	3047	3120	8
137.0	63760	22	25	63945	18	2989	2671	9
138.0	63427	28	21	63946	35	3047	3120	9
138.0	63516	32	33	63947	29	2764	2951	9
138.0	63521	19	23	63948	15	3210	2990	12
138.0	63603	14	12	63949	15	3674	3160	9
138.0	63506	15	18	63950	12	3344	3051	8
138.0	63399	17	16	63951	16	2749	3180	7
138.0	63760	25	22	63952	26	2989	2671	10
138.0	63717	20	17	63953	22	3187	3271	7
138.0	63517	5	5	63954	4	3223	3219	10
138.0	63542	36	26	63955	43	2903	2688	12
138.0	63609	23	25	63956	19	2996	3389	13
138.0	63843	7	7	63957	7	2891	3660	16
138.0	63623	17	23	63958	11	3051	2825	9
138.0	63618	31	32	63959	29	3030	3678	9
138.0	63866	17	15	63960	18	2889	3197	16
138.0	63769	30	37	63961	22	3009	3680	12
138.0	63519	14	15	63962	13	3251	3286	10
138.0	63635	34	34	63963	33	3139	3636	11
138.0	63644	11	11	63964	10	3670	3076	8
138.0	63449	34	27	63965	40	2739	3442	15
138.0	63532	6	6	63966	6	2628	3211	6
138.0	63464	16	17	63967	15	2660	3201	8
