time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
98.0	63614	9	11	63688	7	2932	2913	8
98.0	63577	11	7	63689	12	2664	2703	4
98.0	63591	15	13	63690	17	3038	3251	5
98.0	63600	17	17	63691	15	2930	3320	5
99.0	63577	7	7	63692	6	2664	2703	5
99.0	63575	22	25	63693	18	3060	3165	7
99.0	63586	21	23	63694	19	2830	2892	11
99.0	63610	18	15	63695	20	3290	3175	10
99.0	63618	25	23	63696	25	2853	3221	6
99.0	63604	15	12	63697	17	2854	3011	7
99.0	63580	16	18	63698	13	3300	3214	11
100.0	63585	11	11	63699	11	2843	2878	8
100.0	63623	19	19	63700	18	2999	3044	3
100.0	63605	7	2	63701	11	3272	3151	9
100.0	63640	18	16	63702	18	2941	3175	7
100.0	63600	17	17	63703	17	2930	3320	6
100.0	63625	12	12	63704	11	3220	3252	13
100.0	63579	33	36	63705	27	3174	3039	5
101.0	63596	18	21	63706	14	3168	2944	4
101.0	63573	29	24	63707	33	3131	3148	7
101.0	63602	23	22	63708	24	2909	3118	8
102.0	63622	12	12	63709	10	2929	2947	7
102.0	63582	24	22	63710	25	3253	3236	10
102.0	63624	15	15	63711	14	3026	3267	5
102.0	63690	17	17	63712	16	2990	3287	6
103.0	63621	7	6	63713	8	2908	2943	6
103.0	63597	19	18	63714	19	3178	3148	7
103.0	63607	15	17	63715	13	2791	3109	5
103.0	63593	16	17	63716	15	2926	2970	10
103.0	63619	11	12	63717	10	3293	3084	8
103.0	63580	18	17	63718	17	3300	3214	12
103.0	63690	17	14	63719	17	2990	3287	7
103.0	63582	22	20	63720	24	3253	3236	11
104.0	63597	18	22	63721	14	3178	3148	8
104.0	63594	9	10	63722	8	2766	3163	6
104.0	63589	16	15	63723	15	3066	3098	5
104.0	63612	12	13	63724	8	3230	3148	7
104.0	63624	15	17	63725	13	3026	3267	6
104.0	63683	13	12	63726	13	2837	2982	12
104.0	63581	21	20	63727	21	3293	3009	6
104.0	63620	8	9	63728	7	2992	3161	7
104.0	63598	8	10	63729	5	2817	2879	9
104.0	63576	27	32	63730	21	2980	3122	5
105.0	63617	16	18	63731	12	2898	2859	6
105.0	63648	14	11	63732	16	3181	3148	7
105.0	63587	20	20	63733	19	2964	2933	10
105.0	63630	22	20	63734	20	3091	3247	9
105.0	63612	13	15	63735	11	3230	3148	8
105.0	63606	23	22	63736	24	2866	3172	6
105.0	63641	11	13	63737	9	2790	2968	10
106.0	63645	6	5	63738	6	2957	2983	9
106.0	63591	13	13	63739	12	3043	3289	6
106.0	63611	7	8	63740	6	2829	3006	12
106.0	63629	23	17	63741	28	2874	3118	8
107.0	63615	13	12	63742	12	3010	3106	6
107.0	63599	10	7	63743	11	3093	3291	7
107.0	63691	15	10	63744	19	2930	3301	6
107.0	63640	16	16	63745	15	2941	3175	8
107.0	63601	16	12	63746	19	2928	3118	6
107.0	63633	14	14	63747	14	2979	2878	6
107.0	63629	17	18	63748	15	2850	3142	9
107.0	63638	13	13	63749	11	2817	2962	11
108.0	63621	6	4	63750	8	2908	2943	7
108.0	63587	20	22	63751	17	2964	2933	11
108.0	63633	14	11	63752	16	2979	2878	7
108.0	63626	19	16	63753	20	2998	3122	5
109.0	63614	11	7	63754	14	2932	2913	9
109.0	63716	15	9	63755	21	2938	2982	11
109.0	63642	15	10	63756	19	3179	3171	7
109.0	63592	14	10	63757	18	2830	2929	13
109.0	63652	21	21	63758	20	2618	3189	11
109.0	63643	23	23	63759	23	2881	3129	7
109.0	63622	12	11	63760	12	2929	2947	8
109.0	63602	22	19	63761	25	2909	3118	9
110.0	63604	12	10	63762	14	2854	3011	8
110.0	63644	20	13	63763	24	3029	2835	8
110.0	63656	36	39	63764	32	3030	2932	6
110.0	63576	32	32	63765	30	2980	3122	6
110.0	63652	21	25	63766	17	2618	3189	12
110.0	63643	23	25	63767	21	2865	3129	8
110.0	63578	22	25	63768	18	2929	2888	8
110.0	63674	17	21	63769	12	3009	3149	5
110.0	63631	19	19	63770	17	2867	3160	9
111.0	63584	13	14	63771	12	3093	3330	10
111.0	63611	8	8	63772	8	2829	3006	13
111.0	63616	17	17	63773	17	2812	3108	6
111.0	63614	7	7	63774	7	2932	2913	10
112.0	63590	19	16	63775	20	2945	3200	5
112.0	63581	20	17	63776	22	3293	3009	7
112.0	63639	21	21	63777	21	2777	2981	9
112.0	63580	17	17	63778	17	3300	3214	13
112.0	63625	12	13	63779	9	3220	3252	14
113.0	63650	20	13	63780	27	2957	3159	7
113.0	63655	23	23	63781	22	2884	2878	9
113.0	63574	35	27	63782	42	2969	3070	4
113.0	63623	19	16	63783	21	3027	3072	4
113.0	63674	21	25	63784	16	3009	3149	6
113.0	63647	8	4	63785	10	2841	2865	8
113.0	63585	11	10	63786	11	2822	2878	9
113.0	63639	21	15	63787	25	2777	2981	10
113.0	63588	12	10	63788	13	2918	2837	6
113.0	63610	15	13	63789	16	3290	3175	11
114.0	63696	25	30	63790	19	2800	3200	7
114.0	63585	10	9	63791	10	2822	2878	10
114.0	63627	10	9	63792	10	2494	2907	5
114.0	63635	14	14	63793	12	3223	3191	9
114.0	63598	10	9	63794	9	2774	2879	10
114.0	63586	23	27	63795	18	2787	2892	12
115.0	63628	10	10	63796	10	2921	2995	8
115.0	63641	13	11	63797	14	2790	2968	11
115.0	63572	14	16	63798	12	2700	2995	12
115.0	63596	21	20	63799	21	3123	2762	5
115.0	63594	10	9	63800	9	2772	3235	7
115.0	63631	19	21	63801	17	2867	3160	10
115.0	63591	13	13	63802	13	3043	3289	7
115.0	63658	20	20	63803	18	3030	3179	7
115.0	63640	16	16	63804	13	2941	3175	9
116.0	63620	9	11	63805	7	2968	3189	8
116.0	63618	23	27	63806	18	2853	3221	7
116.0	63690	14	12	63807	15	2978	3299	8
116.0	63592	10	7	63808	12	2830	2929	14
116.0	63572	16	14	63809	17	2729	3026	13
116.0	63575	25	30	63810	19	3060	3165	8
117.0	63571	21	15	63811	25	2831	3142	11
117.0	63592	7	8	63812	6	2830	2929	15
117.0	63693	18	20	63813	16	2967	3240	8
117.0	63651	12	9	63814	15	2903	2961	6
117.0	63574	27	20	63815	32	2969	3070	5
117.0	63636	30	27	63816	31	2984	3030	10
117.0	63600	17	19	63817	14	2930	3320	7
117.0	63624	17	16	63818	16	3002	3356	7
117.0	63712	16	11	63819	20	3008	3244	7
117.0	63738	6	5	63820	6	3007	2997	10
117.0	63704	11	11	63821	10	3203	3252	14
118.0	63621	4	7	63822	1	2908	2943	8
118.0	63635	14	13	63823	15	3223	3191	10
118.0	63652	25	28	63824	22	2618	3189	13
118.0	63711	14	16	63825	12	3019	3273	6
118.0	63582	20	22	63826	18	3251	3330	12
118.0	63605	2	1	63827	3	3259	3138	10
118.0	63593	17	14	63828	19	2926	2970	11
118.0	63574	20	18	63829	22	2969	3070	6
118.0	63704	11	12	63830	10	3203	3252	15
118.0	63627	9	10	63831	8	2494	2907	6
118.0	63674	25	30	63832	19	3009	3149	7
119.0	63647	4	4	63833	4	2841	2865	9
119.0	63658	20	17	63834	21	3030	3179	8
119.0	63652	28	29	63835	25	2618	3189	14
119.0	63605	1	2	63836	0	3259	3138	11
119.0	63639	15	16	63837	14	2756	2981	11
119.0	63589	15	19	63838	11	3066	3098	6
119.0	63674	30	29	63839	31	3009	3149	8
120.0	63607	17	17	63840	17	2767	3142	6
120.0	63674	29	33	63841	25	3009	3149	9
120.0	63601	12	12	63842	12	2928	3118	7
120.0	63617	18	16	63843	19	2877	2859	7
120.0	63627	10	8	63844	12	2494	2907	7
120.0	63689	12	7	63845	17	2664	2722	5
120.0	63584	14	12	63846	16	3093	3330	11
120.0	63684	13	11	63847	15	3040	3123	5
120.0	63623	16	19	63848	13	3027	3072	5
121.0	63709	10	8	63849	11	2929	2931	8
121.0	63691	10	6	63850	13	2917	3288	7
121.0	63593	14	18	63851	10	2926	2970	12
121.0	63696	30	32	63852	26	2800	3200	8
121.0	63692	6	8	63853	3	2677	2689	6
121.0	63576	32	27	63854	35	2980	3122	7
121.0	63604	10	9	63855	11	2854	3011	9
121.0	63581	17	20	63856	13	3293	3009	8
122.0	63623	19	11	63857	24	3027	3072	6
122.0	63580	17	17	63858	16	3300	3214	14
122.0	63707	33	30	63859	33	3100	3132	8
122.0	63696	32	33	63860	30	2800	3200	9
122.0	63611	8	9	63861	7	2829	3006	14
122.0	63661	31	33	63862	28	3007	2927	6
122.0	63648	11	10	63863	12	3181	3148	8
122.0	63588	10	6	63864	14	2918	2814	7
123.0	63607	17	17	63865	15	2767	3142	7
123.0	63656	39	35	63866	42	3030	2932	7
123.0	63675	13	11	63867	14	3270	3154	7
123.0	63667	22	20	63868	23	3600	3226	10
123.0	63645	5	4	63869	6	2989	2997	10
123.0	63714	19	16	63870	20	3143	3063	8
123.0	63704	12	15	63871	9	3203	3252	16
123.0	63761	25	23	63872	27	2859	3118	10
123.0	63634	20	18	63873	21	2832	3156	10
123.0	63833	4	2	63874	5	2830	2875	10
123.0	63629	18	14	63875	19	2833	3142	10
124.0	63671	16	12	63876	18	3280	3263	10
124.0	63699	11	11	63877	11	2834	2891	9
124.0	63676	20	20	63878	20	2697	2899	5
124.0	63657	20	17	63879	22	3217	2961	5
124.0	63576	27	23	63880	30	2980	3122	8
124.0	63728	7	6	63881	8	3005	3210	8
124.0	63591	13	10	63882	15	3043	3289	8
124.0	63689	7	5	63883	8	2664	2722	6
124.0	63634	18	15	63884	20	2844	3168	11
125.0	63630	20	22	63885	16	3093	3200	10
125.0	63618	27	26	63886	26	2853	3221	8
125.0	63677	19	17	63887	20	3282	3142	8
125.0	63572	14	10	63888	17	2729	3026	14
125.0	63689	5	3	63889	7	2664	2722	7
125.0	63592	8	9	63890	7	2830	2929	16
125.0	63726	13	11	63891	15	2851	2982	13
125.0	63590	16	15	63892	17	2921	3224	6
125.0	63610	13	16	63893	10	3290	3175	12
125.0	63830	10	7	63894	13	3186	3252	16
126.0	63680	25	22	63895	27	3130	3148	7
126.0	63640	16	14	63896	16	2941	3175	10
126.0	63663	11	10	63897	12	2871	2904	10
126.0	63642	10	9	63898	11	3179	3171	8
126.0	63652	29	26	63899	31	2618	3189	15
126.0	63618	26	31	63900	21	2853	3221	9
126.0	63617	16	10	63901	22	2877	2859	8
126.0	63643	25	22	63902	25	2848	3129	9
126.0	63687	15	15	63903	15	3366	3201	11
126.0	63589	19	18	63904	19	3066	3098	7
126.0	63690	12	15	63905	9	2978	3324	9
126.0	63753	20	18	63906	19	2998	3138	6
127.0	63598	9	10	63907	7	2761	2866	11
127.0	63739	12	12	63908	12	3043	3307	7
127.0	63680	22	23	63909	21	3130	3148	8
127.0	63793	12	13	63910	11	3233	3180	10
127.0	63753	18	17	63911	18	2998	3138	7
127.0	63682	11	13	63912	8	3112	3292	10
127.0	63626	16	16	63913	15	2998	3122	6
127.0	63775	20	19	63914	20	2960	3215	6
127.0	63799	21	19	63915	22	3165	2918	6
127.0	63666	8	6	63916	9	2887	2948	11
128.0	63653	11	13	63917	9	2665	3011	12
128.0	63794	9	5	63918	11	2643	2851	11
128.0	63622	11	12	63919	8	2929	2947	9
128.0	63574	18	19	63920	16	2969	3070	7
128.0	63594	9	8	63921	10	2772	3269	8
128.0	63775	19	23	63922	14	2960	3215	7
128.0	63659	15	20	63923	10	3248	3152	9
128.0	63709	8	9	63924	6	2929	2931	9
128.0	63585	9	5	63925	13	2811	2889	11
128.0	63680	23	27	63926	18	3130	3148	9
128.0	63755	21	21	63927	21	2952	2996	12
128.0	63579	36	35	63928	35	3121	2942	6
128.0	63698	13	8	63929	18	3461	3008	12
128.0	63582	22	22	63930	22	3251	3330	13
128.0	63651	9	9	63931	8	2903	2961	7
128.0	63800	9	10	63932	8	2672	3317	8
129.0	63616	17	16	63933	18	2812	3108	7
129.0	63782	42	36	63934	47	2982	3038	5
129.0	63683	12	12	63935	11	2837	2982	13
129.0	63650	13	16	63936	10	2957	3159	8
129.0	63720	24	25	63937	21	3253	3252	12
129.0	63615	12	9	63938	15	3010	3106	7
129.0	63780	27	27	63939	25	2969	3171	8
129.0	63717	10	16	63940	4	3336	3001	9
129.0	63579	35	31	63941	39	3121	2942	7
129.0	63824	22	24	63942	20	2656	3151	14
129.0	63661	33	39	63943	26	3035	2899	7
129.0	63709	9	11	63944	7	2940	2920	10
129.0	63635	13	17	63945	8	3195	3219	11
130.0	63723	15	10	63946	19	3053	3110	6
130.0	63746	19	14	63947	24	2898	3130	7
130.0	63696	33	29	63948	37	2800	3200	10
130.0	63600	19	23	63949	14	2930	3320	8
130.0	63698	8	7	63950	8	3461	3008	13
130.0	63640	14	15	63951	13	2929	3187	11
130.0	63623	11	12	63952	10	3027	3072	7
130.0	63782	36	27	63953	45	2982	3038	6
130.0	63774	7	6	63954	8	2918	2876	11
130.0	63641	11	10	63955	12	2790	2987	12
130.0	63706	14	17	63956	10	3210	2984	5
130.0	63700	18	20	63957	15	3009	3046	4
130.0	63616	16	14	63958	18	2812	3108	8
130.0	63670	8	10	63959	5	2608	2734	9
130.0	63612	15	13	63960	16	3230	3103	9
131.0	63819	20	23	63961	15	3039	3257	8
131.0	63709	11	12	63962	10	2940	2920	11
131.0	63924	6	8	63963	4	2995	2887	10
131.0	63614	7	5	63964	9	2980	2842	11
131.0	63655	23	24	63965	20	2868	2861	10
131.0	63672	13	16	63966	10	3119	3230	9
131.0	63773	17	16	63967	17	2778	3141	7
131.0	63747	14	14	63968	14	2993	2732	7
131.0	63784	16	12	63969	20	3001	3198	7
131.0	63768	18	16	63970	19	2929	2843	9
131.0	63715	13	11	63971	15	2758	3158	6
131.0	63621	7	8	63972	6	2919	2932	9
131.0	63639	16	16	63973	16	2756	2981	12
131.0	63627	8	10	63974	6	2497	2810	8
131.0	63725	13	17	63975	9	3049	3243	7
132.0	63661	39	30	63976	46	3035	2899	8
132.0	63756	19	22	63977	16	3162	3187	8
132.0	63672	16	16	63978	15	3119	3230	10
132.0	63689	3	0	63979	5	2664	2722	8
132.0	63710	25	22	63980	27	3283	3311	11
132.0	63586	27	39	63981	14	2768	2892	13
132.0	63766	17	17	63982	17	2634	3142	13
132.0	63843	19	19	63983	19	2831	2793	8
132.0	63588	6	3	63984	9	2918	2814	8
132.0	63821	10	9	63985	10	3157	3217	15
132.0	63724	8	9	63986	7	3172	3132	8
133.0	63704	15	9	63987	20	3203	3252	17
133.0	63629	14	14	63988	13	2833	3142	11
133.0	63712	11	14	63989	8	2972	3343	8
133.0	63655	24	34	63990	14	2868	2861	11
133.0	63716	9	8	63991	10	2903	3020	12
133.0	63624	16	15	63992	16	2939	3416	8
133.0	63584	12	13	63993	10	3093	3330	12
133.0	63667	20	17	63994	23	3600	3226	11
133.0	63644	13	13	63995	13	3077	2787	9
133.0	63797	14	16	63996	11	2769	2968	12
133.0	63748	15	15	63997	14	2829	3113	10
134.0	63632	16	15	63998	15	3021	2979	9
134.0	63751	17	15	63999	19	3001	2934	12
134.0	63726	11	13	64000	8	2851	2982	14
134.0	63821	9	6	64001	10	3157	3217	16
134.0	63955	12	10	64002	12	2788	2988	13
134.0	63695	20	23	64003	17	3601	3107	11
134.0	63834	21	24	64004	16	3058	3209	9
134.0	63575	30	22	64005	36	3060	3165	9
134.0	63623	12	15	64006	9	3027	3072	8
134.0	63973	16	16	64007	13	2740	2965	13
135.0	63772	8	9	64008	7	2851	3006	14
135.0	63612	13	14	64009	12	3230	3103	10
135.0	63701	11	9	64010	12	3237	3122	10
135.0	63737	9	5	64011	13	2804	3020	11
135.0	63751	15	15	64012	15	3001	2934	13
135.0	63602	19	19	64013	17	2882	3109	10
135.0	63800	10	7	64014	13	2612	3341	9
135.0	63713	8	7	64015	8	2899	2889	7
135.0	63699	11	7	64016	14	2818	2907	10
135.0	63824	24	22	64017	23	2675	3151	15
135.0	63604	9	5	64018	13	2904	3050	10
135.0	63711	16	17	64019	14	3001	3360	7
135.0	63596	20	22	64020	17	3011	2614	6
135.0	63623	15	15	64021	14	3027	3072	9
135.0	63581	20	19	64022	21	3293	3009	9
135.0	63693	20	20	64023	19	2967	3240	9
135.0	63840	17	15	64024	18	2778	3190	7
135.0	63782	27	26	64025	28	2962	3038	7
135.0	63706	17	14	64026	20	3210	2984	6
136.0	63676	20	18	64027	19	2702	2943	6
136.0	63711	17	15	64028	19	3001	3360	8
136.0	63638	13	10	64029	15	2817	3000	12
136.0	63671	12	12	64030	10	3280	3263	11
136.0	63947	24	21	64031	27	2888	3120	8
136.0	64013	17	19	64032	14	2915	3109	11
136.0	63757	18	19	64033	16	2868	2948	14
136.0	63713	7	7	64034	7	2899	2889	8
136.0	63894	13	11	64035	14	3168	3252	17
136.0	63632	15	12	64036	17	3021	2979	10
136.0	63788	13	13	64037	13	2972	2802	7
136.0	63888	17	12	64038	20	2715	3039	15
137.0	63655	34	31	64039	34	2868	2861	12
137.0	63705	27	23	64040	30	3090	2988	6
137.0	63798	12	13	64041	11	2700	3014	13
137.0	63717	16	14	64042	16	3336	3001	10
137.0	63791	10	9	64043	10	2756	2841	11
137.0	63947	21	19	64044	22	2888	3120	9
137.0	63789	16	19	64045	13	3316	3121	12
137.0	63885	16	17	64046	15	3093	3181	11
138.0	63830	7	10	64047	4	3201	3267	17
138.0	63707	30	35	64048	22	3100	3132	9
138.0	63720	25	18	64049	32	3253	3252	13
138.0	63580	17	13	64050	19	3300	3214	15
138.0	63766	17	21	64051	13	2689	3080	14
138.0	63833	2	2	64052	2	2798	2843	11
138.0	63657	17	18	64053	15	3217	2961	6
138.0	63846	16	12	64054	20	3075	3330	12
138.0	63649	16	18	64055	13	2902	3070	10
138.0	63692	8	8	64056	8	2677	2689	7
138.0	63784	12	9	64057	13	3001	3198	8
138.0	63905	9	14	64058	4	2959	3396	10
138.0	63717	14	10	64059	18	3336	3001	11
138.0	63691	6	6	64060	6	2917	3288	8
138.0	63735	11	8	64061	13	3368	3111	9
139.0	63855	11	9	64062	13	2864	3050	10
139.0	63708	24	27	64063	21	2859	3074	9
139.0	63837	14	14	64064	13	2740	2996	12
139.0	63581	19	11	64065	24	3293	3009	10
139.0	63582	22	20	64066	24	3251	3330	14
139.0	63572	10	6	64067	13	2729	3026	15
139.0	63675	11	9	64068	11	3270	3154	8
139.0	63884	20	20	64069	18	2832	3179	12
139.0	63735	8	7	64070	8	3368	3111	10
139.0	63610	16	18	64071	12	3290	3175	13
139.0	63782	26	31	64072	20	2962	3038	8
139.0	63776	22	24	64073	20	3311	2990	8
139.0	63706	14	14	64074	14	3210	3001	7
140.0	63831	8	7	64075	9	2608	2894	7
140.0	63652	26	26	64076	23	2517	3178	16
140.0	63819	23	27	64077	17	3003	3331	9
140.0	63651	9	10	64078	8	2891	2949	8
140.0	63861	7	9	64079	4	2820	3020	15
140.0	63744	19	19	64080	18	2952	3260	7
140.0	63735	7	7	64081	7	3368	3111	11
140.0	63622	12	12	64082	11	2929	2947	10
140.0	63580	13	17	64083	9	3300	3214	16
141.0	63857	24	24	64084	23	3027	3090	7
141.0	63789	19	20	64085	17	3316	3121	13
141.0	63862	28	28	64086	27	3071	2862	7
141.0	63617	10	12	64087	8	2861	2757	9
141.0	63822	1	1	64088	1	2919	2918	9
141.0	63590	15	17	64089	13	2921	3224	7
141.0	63592	9	7	64090	11	2830	2929	17
141.0	63572	6	7	64091	5	2729	3026	16
141.0	63671	12	11	64092	12	3280	3263	12
141.0	63943	26	27	64093	21	3059	2874	8
141.0	63684	11	14	64094	8	3040	3123	6
141.0	63614	5	4	64095	6	2980	2842	12
141.0	63813	16	14	64096	17	2980	3278	9
141.0	63844	12	14	64097	10	2510	3071	8
141.0	63798	13	13	64098	13	2700	3014	14
141.0	63876	18	15	64099	21	3306	3307	11
141.0	63642	9	9	64100	8	3159	3171	9
141.0	63793	13	15	64101	11	3233	3180	11
141.0	63618	31	29	64102	32	2853	3221	10
141.0	63771	12	13	64103	10	3111	3348	11
142.0	63690	15	15	64104	15	2942	3360	10
142.0	63610	18	18	64105	16	3290	3175	14
142.0	63972	6	3	64106	9	2933	2932	10
142.0	63632	12	12	64107	12	3021	2979	11
142.0	63645	4	3	64108	4	2989	2997	11
142.0	63576	23	19	64109	26	2980	3122	9
142.0	63618	29	26	64110	30	2853	3221	11
142.0	63704	9	9	64111	9	3218	3311	18
142.0	63868	23	20	64112	26	3600	3244	11
142.0	63650	16	11	64113	19	2957	3159	9
142.0	63643	22	22	64114	20	2848	3129	10
142.0	63947	19	13	64115	23	2888	3120	10
143.0	63644	13	12	64116	12	3077	2787	10
143.0	63705	23	14	64117	31	3090	2988	7
143.0	63765	30	27	64118	33	2980	3140	7
143.0	63783	21	18	64119	22	2978	3059	5
143.0	64009	12	12	64120	12	3233	3078	11
143.0	63682	13	13	64121	13	3112	3292	11
143.0	63594	8	11	64122	4	2746	3362	9
143.0	63632	12	8	64123	16	3021	2979	12
143.0	63930	22	24	64124	19	3267	3330	14
144.0	63794	5	6	64125	3	2507	2970	12
144.0	63717	10	9	64126	11	3336	3001	12
144.0	63588	3	2	64127	4	2918	2814	9
144.0	63856	13	12	64128	14	3454	3020	9
144.0	63656	35	35	64129	33	3060	2902	8
144.0	63747	14	14	64130	14	2924	2621	8
144.0	64072	20	25	64131	15	2961	3012	9
144.0	63677	17	19	64132	13	3282	3142	9
144.0	63652	26	31	64133	20	2467	3171	17
144.0	63734	20	18	64134	22	3153	3250	10
145.0	63883	8	5	64135	11	2651	2709	7
145.0	63600	23	22	64136	23	2930	3320	9
145.0	63889	7	9	64137	5	2682	2722	8
145.0	63788	13	8	64138	18	2972	2802	8
145.0	63627	10	14	64139	6	2493	2776	9
145.0	63590	17	19	64140	14	2921	3224	8
145.0	64003	17	21	64141	13	3480	3155	12
145.0	63607	17	14	64142	20	2691	3322	8
145.0	63696	29	24	64143	32	2800	3200	11
145.0	63602	19	21	64144	15	2882	3109	11
145.0	63624	15	15	64145	15	2939	3416	9
145.0	64072	25	29	64146	19	2961	3012	10
145.0	63686	22	25	64147	19	3092	2889	6
145.0	63836	0	0	64148	0	3291	3087	12
145.0	63892	17	17	64149	17	2937	3262	7
146.0	64022	21	18	64150	24	3429	3037	10
146.0	63861	9	9	64151	7	2820	3020	16
