x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
36	19	365.0	195.0	36.58	3.1335	0.0000	1.1106	7.3778	0.5000	0.0000	True	6038	3
37	19	375.0	195.0	36.87	3.3201	0.0000	1.1016	7.3780	0.5000	0.0000	True	5384	4
38	19	385.0	195.0	34.16	2.0060	0.0000	1.0925	7.3782	0.5000	0.0000	True	3022	0
39	19	395.0	195.0	37.15	3.4927	0.0000	1.0932	7.3781	0.5000	0.0000	False	-1	-1
40	19	405.0	195.0	37.81	3.5072	0.0000	1.0938	7.3781	0.5000	0.6000	False	-1	-1
41	19	415.0	195.0	36.54	3.0705	0.0000	1.1144	7.3777	0.5000	0.0000	True	5728	4
42	19	425.0	195.0	37.13	3.4621	0.0000	1.0947	7.3781	0.5000	0.0000	False	-1	-1
43	19	435.0	195.0	36.93	3.3059	0.0000	1.1000	7.3780	0.5000	0.0000	True	1483	5
44	19	445.0	195.0	37.12	3.4507	0.0000	1.0951	7.3781	0.5000	0.0000	False	-1	-1
45	19	455.0	195.0	34.12	1.9466	0.0000	1.0953	7.3781	0.5000	0.0000	True	3040	0
46	19	465.0	195.0	36.82	3.2437	0.0000	1.1055	7.3779	0.5000	0.0000	True	5275	4
47	19	475.0	195.0	36.92	3.2913	0.0000	1.1006	7.3780	0.5000	0.0000	True	1620	5
48	19	485.0	195.0	36.82	3.2405	0.0000	1.1057	7.3779	0.5000	0.0000	True	119	4
