cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
870	-1	4	Endothelial	683	303	3.5209	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0336	G2	0		37.36	3.1033	False	False	0	0.0	10.00	0.00
871	-1	4	Endothelial	683	291	1.5162	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0782	M	0		36.93	3.1039	False	False	0	0.0	10.00	0.00
872	-1	4	Endothelial	655	329	5.5780	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2456	G1	0		36.74	2.9809	False	False	1	0.0	10.00	0.00
873	-1	4	Endothelial	609	335	2.6929	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0635	S	0		36.67	2.8715	False	False	1	0.0	10.00	0.00
874	-1	4	Endothelial	672	402	5.1707	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2111	G1	0		37.34	2.9332	False	False	1	0.0	10.00	0.00
875	-1	4	Endothelial	639	380	4.7751	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1613	M	0		37.18	2.9149	False	False	0	0.0	10.00	0.00
876	-1	4	Endothelial	790	372	1.8287	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0767	S	0		37.03	3.2223	False	False	1	0.0	10.00	0.00
877	-1	4	Endothelial	685	454	5.0187	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2350	G1	0		36.63	2.7913	False	False	1	0.0	10.00	0.00
878	-1	4	Endothelial	645	425	6.2398	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8611	S	0		36.49	2.6857	False	False	0	0.0	10.00	0.00
879	-1	4	Endothelial	651	415	4.6783	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1188	M	0		34.70	1.7158	False	False	0	0.0	10.00	0.00
880	-1	4	Endothelial	682	414	2.4783	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2063	S	0		36.77	2.7838	False	False	1	0.0	10.00	0.00
881	-1	4	Endothelial	607	424	1.4186	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1730	M	0		36.22	2.5099	False	False	0	0.0	10.00	0.00
882	-1	4	Endothelial	685	512	2.4761	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9854	S	0		36.53	2.7519	False	False	1	0.0	10.00	0.00
883	-1	4	Endothelial	768	409	5.0631	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8504	M	0		36.97	3.1201	False	False	0	0.0	10.00	0.00
884	-1	4	Endothelial	690	487	3.6117	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1379	G1	0		35.93	2.4140	False	False	1	0.0	10.00	0.00
885	-1	4	Endothelial	675	501	2.8103	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1373	G0	0		37.17	2.8303	False	True	0	0.0	10.00	0.00
886	-1	4	Endothelial	610	381	3.6568	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6905	G1	0		36.58	2.6399	False	False	1	0.0	10.00	0.00
887	-1	4	Endothelial	670	518	5.1386	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1551	G1	0		37.10	2.8352	False	False	0	0.0	10.00	0.00
888	-1	4	Endothelial	662	542	5.0302	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8859	G1	0		35.95	2.4395	False	False	1	0.0	10.00	0.00
889	-1	4	Endothelial	642	584	3.6611	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0352	S	0		35.78	2.3459	False	False	0	0.0	10.00	0.00
890	-1	4	Endothelial	690	522	1.5003	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2255	G1	0		37.32	2.9066	False	False	1	0.0	10.00	0.00
891	-1	4	Endothelial	673	582	3.2116	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9929	M	0		37.15	2.7232	False	False	0	0.0	10.00	0.00
892	-1	4	Endothelial	672	547	5.5024	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9907	G1	0		36.86	2.6791	False	False	1	0.0	10.00	0.00
893	-1	4	Endothelial	666	612	0.2020	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2012	G1	0		36.65	2.8385	False	False	0	0.0	10.00	0.00
894	-1	4	Endothelial	657	602	4.3276	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1107	G1	0		35.88	2.4344	False	False	0	0.0	10.00	0.00
895	-1	4	Endothelial	679	570	5.1038	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9853	M	0		37.19	2.8758	False	False	0	0.0	10.00	0.00
896	-1	4	Endothelial	668	651	5.6076	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2412	G1	0		36.92	2.9243	False	False	0	0.0	10.00	0.00
897	-1	4	Endothelial	706	588	4.0389	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9144	G1	0		36.53	2.8290	False	False	0	0.0	10.00	0.00
898	-1	4	Endothelial	760	643	1.5687	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8238	G1	0		37.39	3.2781	False	False	1	0.0	10.00	0.00
899	-1	4	Endothelial	608	693	1.4225	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2144	G1	0		36.67	2.9108	False	False	1	0.0	10.00	0.00
900	-1	4	Endothelial	633	657	0.0763	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9023	S	0		36.60	2.8494	False	False	1	0.0	10.00	0.00
901	-1	4	Endothelial	603	649	5.0733	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9700	G1	0		35.31	2.1493	False	False	1	0.0	10.00	0.00
902	-1	4	Endothelial	716	701	1.0552	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8833	G0	0		35.10	2.3267	False	True	0	0.0	10.00	0.00
903	-1	4	Endothelial	660	752	0.8587	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9296	G1	0		35.87	2.7409	False	False	1	0.0	10.00	0.00
904	-1	4	Endothelial	646	764	0.0170	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9548	M	0		36.82	3.1766	False	False	0	0.0	10.00	0.00
905	-1	4	Endothelial	657	760	2.0992	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1152	M	0		35.84	2.5502	False	False	0	0.0	10.00	0.00
906	-1	4	Endothelial	679	756	1.1405	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0809	G1	0		37.36	3.2824	False	False	1	0.0	10.00	0.00
907	-1	4	Endothelial	715	781	3.6147	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2610	G1	0		37.44	3.5088	False	False	1	0.0	10.00	0.00
908	-1	4	Endothelial	704	814	1.0994	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0757	M	0		37.57	3.5536	False	False	0	0.0	10.00	0.00
909	-1	4	Endothelial	744	828	4.9182	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1659	G1	0		36.91	3.3659	False	False	1	0.0	10.00	0.00
910	-1	4	Endothelial	637	790	3.1229	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0235	G1	0		37.15	3.3267	False	False	1	0.0	10.00	0.00
911	-1	4	Endothelial	666	844	4.5491	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2145	M	0		37.12	3.6241	False	False	0	0.0	10.00	0.00
912	-1	4	Endothelial	763	872	5.5423	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8280	S	0		36.21	3.4672	False	False	1	0.0	10.00	0.00
913	-1	4	Endothelial	682	858	4.3884	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2332	M	0		37.24	3.7783	False	False	0	0.0	10.00	0.00
914	-1	4	Endothelial	693	880	4.1016	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0243	G1	0		35.83	3.2331	False	False	0	0.0	10.00	0.00
915	-1	4	Endothelial	648	897	1.9840	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1429	G2	0		37.44	3.9336	False	False	0	0.0	10.00	0.00
916	-1	4	Endothelial	668	890	2.7977	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1977	G1	0		37.66	4.0577	False	False	1	0.0	10.00	0.00
917	-1	4	Endothelial	657	952	6.2266	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0667	G1	0		36.89	4.1269	False	False	1	0.0	10.00	0.00
918	-1	4	Endothelial	743	886	5.5758	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9811	M	0		36.93	3.8189	False	False	0	0.0	10.00	0.00
919	-1	4	Endothelial	696	925	2.2288	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9875	M	0		37.39	4.2199	False	False	0	0.0	10.00	0.00
920	-1	4	Endothelial	726	992	1.6320	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0113	G1	0		37.99	4.9738	False	False	1	0.0	10.00	0.00
921	-1	4	Endothelial	580	949	0.6492	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1732	G1	0		36.60	3.8866	False	False	0	0.0	10.00	0.00
922	-1	4	Endothelial	909	0	1.3611	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2150	S	0		36.91	4.4091	False	False	1	0.0	10.00	0.00
923	-1	4	Endothelial	799	0	3.3877	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9024	G1	0		37.08	4.5121	False	False	1	0.0	10.00	0.00
924	-1	4	Endothelial	860	52	5.2519	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9717	G0	0		36.34	3.8384	False	True	0	0.0	10.00	0.00
925	-1	4	Endothelial	788	34	6.2106	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8051	M	0		36.71	4.1379	False	False	0	0.0	10.00	0.00
926	-1	4	Endothelial	835	176	3.9381	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9229	M	0		37.23	3.9482	False	False	0	0.0	10.00	0.00
927	-1	4	Endothelial	820	140	4.8405	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8426	S	0		36.75	3.6694	False	False	1	0.0	10.00	0.00
928	-1	4	Endothelial	803	96	0.3852	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2320	G1	0		37.35	4.2059	False	False	1	0.0	10.00	0.00
929	-1	4	Endothelial	820	170	1.5379	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8614	G1	0		37.45	3.7921	False	False	1	0.0	10.00	0.00
930	-1	4	Endothelial	807	165	1.1549	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1933	G1	0		37.01	3.7706	False	False	0	0.0	10.00	0.00
931	-1	4	Endothelial	774	114	5.4867	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9722	G1	0		36.88	3.8324	False	False	0	0.0	10.00	0.00
932	-1	4	Endothelial	795	159	0.1778	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0652	G1	0		35.02	2.7381	False	False	0	0.0	10.00	0.00
933	-1	4	Endothelial	815	178	3.7493	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0190	G1	0		36.37	3.4789	False	False	1	0.0	10.00	0.00
934	-1	4	Endothelial	806	153	1.8084	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1065	M	0		37.30	3.9897	False	False	0	0.0	10.00	0.00
935	-1	4	Endothelial	863	190	6.0058	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1453	S	0		37.39	4.1005	False	False	0	0.0	10.00	0.00
936	-1	4	Endothelial	880	228	2.9230	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9111	G1	0		37.93	4.0657	False	False	1	0.0	10.00	0.00
937	-1	4	Endothelial	820	213	4.6266	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8843	G1	0		37.66	3.8502	False	False	1	0.0	10.00	0.00
938	-1	4	Endothelial	814	232	2.9079	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1376	G1	0		37.42	3.7543	False	False	1	0.0	10.00	0.00
939	-1	4	Endothelial	806	197	4.0411	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0961	G1	0		36.93	3.6424	False	False	0	0.0	10.00	0.00
940	-1	4	Endothelial	826	205	2.3355	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9287	G1	0		37.98	3.8685	False	False	1	0.0	10.00	0.00
941	-1	4	Endothelial	800	297	2.7206	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9227	G1	0		36.52	3.1841	False	False	1	0.0	10.00	0.00
942	-1	4	Endothelial	877	290	1.3159	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2508	M	0		36.94	3.7711	False	False	0	0.0	10.00	0.00
943	-1	4	Endothelial	825	328	0.4034	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1777	G1	0		37.61	3.3896	False	False	1	0.0	10.00	0.00
944	-1	4	Endothelial	806	352	2.3891	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0018	M	0		36.08	2.9801	False	False	0	0.0	10.00	0.00
945	-1	4	Endothelial	833	301	2.0159	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9251	G1	0		37.19	3.7599	False	False	1	0.0	10.00	0.00
946	-1	4	Endothelial	818	337	4.1524	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8690	M	0		36.87	3.2561	False	False	0	0.0	10.00	0.00
947	-1	4	Endothelial	825	356	2.6039	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1126	G1	0		37.85	3.5482	False	False	0	0.0	10.00	0.00
948	-1	4	Endothelial	804	361	0.6550	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0956	M	0		36.92	3.3943	False	False	0	0.0	10.00	0.00
949	-1	4	Endothelial	790	421	2.5789	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1616	G2	0		36.72	3.0974	False	False	0	0.0	10.00	0.00
950	-1	4	Endothelial	871	360	0.2276	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8574	G1	0		35.94	3.1256	False	False	1	0.0	10.00	0.00
951	-1	4	Endothelial	973	444	0.1273	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6807	G1	0		38.28	4.6418	False	False	1	0.0	10.00	0.00
952	-1	4	Endothelial	799	519	1.3622	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9050	G1	0		37.07	3.3287	False	False	1	0.0	10.00	0.00
953	-1	4	Endothelial	856	460	3.3241	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9299	G1	0		36.58	3.3351	False	False	0	0.0	10.00	0.00
954	-1	4	Endothelial	808	456	0.5879	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9108	G1	0		34.82	2.3052	False	False	1	0.0	10.00	0.00
955	-1	4	Endothelial	791	548	3.4457	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1255	G1	0		35.47	2.4813	False	False	0	0.0	10.00	0.00
956	-1	4	Endothelial	786	494	5.9148	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0498	G1	0		36.54	3.0638	False	False	0	0.0	10.00	0.00
957	-1	4	Endothelial	861	508	0.9208	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0015	G1	0		37.20	3.7368	False	False	1	0.0	10.00	0.00
958	-1	4	Endothelial	798	527	3.8346	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3207	M	0		37.15	3.3366	False	False	0	0.0	10.00	0.00
959	-1	4	Endothelial	861	520	6.1230	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8475	G1	0		37.05	3.5097	False	False	0	0.0	10.00	0.00
960	-1	4	Endothelial	753	504	2.6395	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8341	G1	0		36.19	2.7792	False	False	1	0.0	10.00	0.00
961	-1	4	Endothelial	812	556	0.9376	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0924	G2	0		36.97	3.4037	False	False	0	0.0	10.00	0.00
962	-1	4	Endothelial	842	486	4.0764	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0126	G1	0		36.98	3.5129	False	False	1	0.0	10.00	0.00
963	-1	4	Endothelial	786	579	5.7985	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0967	M	0		35.64	2.6450	False	False	0	0.0	10.00	0.00
964	-1	4	Endothelial	787	618	0.9374	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8258	M	0		36.93	3.3250	False	False	0	0.0	10.00	0.00
965	-1	4	Endothelial	790	589	2.8667	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1310	G1	0		36.02	2.8587	False	False	1	0.0	10.00	0.00
966	-1	4	Endothelial	825	620	5.3683	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2385	M	0		37.53	3.5766	False	False	0	0.0	10.00	0.00
967	-1	4	Endothelial	912	630	6.2794	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8630	G1	0		37.01	3.9475	False	False	1	0.0	10.00	0.00
968	-1	4	Endothelial	891	704	4.2358	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0210	G2	0		37.36	4.0545	False	False	0	0.0	10.00	0.00
969	-1	4	Endothelial	823	579	4.2977	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7552	G1	0		37.56	3.4837	False	False	1	0.0	10.00	0.00
970	-1	4	Endothelial	853	668	4.3812	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.5099	G1	0		37.21	3.7471	False	False	0	0.0	10.00	0.00
971	-1	4	Endothelial	861	677	3.5383	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0850	G1	0		37.67	3.8605	False	False	1	0.0	10.00	0.00
972	-1	4	Endothelial	828	706	2.9644	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0954	G1	0		37.74	3.6937	False	False	0	0.0	10.00	0.00
973	-1	4	Endothelial	824	692	1.5370	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8211	S	0		36.60	3.2168	False	False	1	0.0	10.00	0.00
974	-1	4	Endothelial	797	617	1.3979	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6262	G2	0		35.80	2.8369	False	False	0	0.0	10.00	0.00
975	-1	4	Endothelial	832	799	1.7819	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8615	S	0		36.54	3.5144	False	False	0	0.0	10.00	0.00
976	-1	4	Endothelial	866	758	5.0162	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1490	G1	0		37.22	3.9370	False	False	0	0.0	10.00	0.00
977	-1	4	Endothelial	843	668	0.9650	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9997	G1	0		37.43	3.7253	False	False	0	0.0	10.00	0.00
978	-1	4	Endothelial	825	788	5.7389	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0236	G1	0		37.85	3.8807	False	False	1	0.0	10.00	0.00
979	-1	4	Endothelial	844	796	0.9866	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8637	G1	0		37.20	3.9067	False	False	0	0.0	10.00	0.00
980	-1	4	Endothelial	845	813	6.0934	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8895	G1	0		37.29	3.9987	False	False	0	0.0	10.00	0.00
981	-1	4	Endothelial	852	827	1.6157	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1631	M	0		37.13	3.8659	False	False	0	0.0	10.00	0.00
982	-1	4	Endothelial	798	856	1.7811	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1348	G1	0		36.37	3.3875	False	False	0	0.0	10.00	0.00
983	-1	4	Endothelial	833	844	2.9477	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1702	S	0		37.49	4.0586	False	False	1	0.0	10.00	0.00
984	-1	4	Endothelial	815	869	5.8471	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0069	G1	0		37.41	4.1433	False	False	0	0.0	10.00	0.00
985	-1	4	Endothelial	828	819	4.1086	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8001	G0	0		37.83	3.8720	False	True	0	0.0	10.00	0.00
986	-1	4	Endothelial	794	901	5.4984	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3147	G1	0		37.44	4.2321	False	False	0	0.0	10.00	0.00
987	-1	4	Endothelial	806	897	0.6252	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0596	G1	0		36.76	3.7837	False	False	1	0.0	10.00	0.00
988	-1	4	Endothelial	824	936	1.5161	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3052	G1	0		38.06	4.3367	False	False	0	0.0	10.00	0.00
989	-1	4	Endothelial	818	925	1.0074	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8797	G1	0		37.80	4.4134	False	False	1	0.0	10.00	0.00
990	-1	4	Endothelial	828	951	5.1640	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8926	G1	0		37.78	4.3684	False	False	1	0.0	10.00	0.00
991	-1	4	Endothelial	806	963	3.5375	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1335	G1	0		37.05	4.3103	False	False	1	0.0	10.00	0.00
992	-1	4	Endothelial	970	7	1.3200	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9481	M	0		38.00	4.9973	False	False	0	0.0	10.00	0.00
993	-1	4	Endothelial	974	0	5.2102	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1964	G1	0		38.00	4.9944	False	False	1	0.0	10.00	0.00
