cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
1188	-1	4	Endothelial	246	395	2.6204	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0605	G1	0		36.62	2.6570	False	False	1	0.0	10.00	0.00
1189	-1	4	Endothelial	281	492	1.3363	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8986	G1	0		36.56	2.8696	False	False	1	0.0	10.00	0.00
1190	-1	4	Endothelial	247	440	4.2691	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0310	G1	0		37.18	3.2225	False	False	1	0.0	10.00	0.00
1191	-1	4	Endothelial	847	256	2.3876	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0131	M	0		36.73	3.5862	False	False	0	0.0	10.00	0.00
1192	-1	4	Endothelial	843	313	3.8379	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3387	M	0		37.46	3.8339	False	False	0	0.0	10.00	0.00
1193	-1	4	Endothelial	804	213	4.9679	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8667	M	0		36.91	3.6363	False	False	0	0.0	10.00	0.00
1194	-1	4	Endothelial	849	324	3.5909	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2246	S	0		37.08	3.6846	False	False	0	0.0	10.00	0.00
1195	-1	4	Endothelial	839	351	4.6361	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9372	G1	0		37.21	3.7203	False	False	1	0.0	10.00	0.00
1196	-1	4	Endothelial	948	392	2.1866	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1614	G1	0		37.86	4.4218	False	False	1	0.0	10.00	0.00
1197	-1	4	Endothelial	931	437	2.3965	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2430	S	0		37.14	4.1136	False	False	0	0.0	10.00	0.00
1198	-1	4	Endothelial	184	233	4.7246	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1311	G1	0		37.13	3.6776	False	False	1	0.0	10.00	0.00
1199	-1	4	Endothelial	265	258	0.2977	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8724	M	0		36.78	3.2823	False	False	0	0.0	10.00	0.00
1200	-1	4	Endothelial	290	303	3.6069	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6912	G2	0		36.20	2.8086	False	False	0	0.0	10.00	0.00
1201	-1	4	Endothelial	260	252	0.9620	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8831	S	0		36.51	3.2053	False	False	1	0.0	10.00	0.00
1202	-1	4	Endothelial	256	273	2.7585	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0547	G2	0		36.97	3.4020	False	False	0	0.0	10.00	0.00
1203	-1	4	Endothelial	669	754	5.3544	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0077	G2	0		36.95	3.0962	False	False	0	0.0	10.00	0.00
1204	-1	4	Endothelial	723	886	5.0379	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1051	G1	0		37.22	3.9693	False	False	1	0.0	10.00	0.00
1205	-1	4	Endothelial	629	834	4.0105	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8912	M	0		37.21	3.6311	False	False	0	0.0	10.00	0.00
1206	-1	4	Endothelial	759	809	2.7103	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7849	G1	0		36.53	3.4281	False	False	1	0.0	10.00	0.00
1207	-1	4	Endothelial	686	827	6.0437	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0396	G1	0		36.95	3.0916	False	False	1	0.0	10.00	0.00
1208	-1	4	Endothelial	700	767	4.7559	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2775	G1	0		37.03	3.4418	False	False	1	0.0	10.00	0.00
1209	-1	4	Endothelial	653	701	3.6036	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9543	M	0		36.55	2.9170	False	False	0	0.0	10.00	0.00
1210	-1	4	Endothelial	983	885	4.5537	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0086	G1	0		38.36	4.7449	False	False	0	0.0	10.00	0.00
1211	-1	4	Endothelial	991	915	1.3270	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1422	M	0		37.51	4.6644	False	False	0	0.0	10.00	0.00
1212	-1	4	Endothelial	124	829	1.5719	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8488	G1	0		37.88	4.1684	False	False	1	0.0	10.00	0.00
1213	-1	4	Endothelial	28	849	1.2583	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0671	G1	0		37.94	4.6185	False	False	1	0.0	10.00	0.00
1214	-1	4	Endothelial	37	799	2.8321	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9719	G1	0		37.28	4.4299	False	False	1	0.0	10.00	0.00
1215	-1	4	Endothelial	130	643	1.7476	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0228	G1	0		36.75	3.5363	False	False	1	0.0	10.00	0.00
1216	-1	4	Endothelial	105	633	6.2089	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0945	G1	0		37.37	4.0185	False	False	1	0.0	10.00	0.00
1217	-1	4	Endothelial	65	654	1.5626	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3289	M	0		37.51	4.2988	False	False	0	0.0	10.00	0.00
1218	-1	4	Endothelial	0	638	3.2205	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8855	M	0		36.92	4.4262	False	False	0	0.0	10.00	0.00
1219	-1	4	Endothelial	261	596	4.2769	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8250	M	0		35.58	2.5087	False	False	0	0.0	10.00	0.00
1220	-1	4	Endothelial	217	603	3.0870	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0712	G1	0		36.93	3.2160	False	False	1	0.0	10.00	0.00
1221	-1	4	Endothelial	191	606	4.7628	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1197	S	0		36.99	3.4296	False	False	0	0.0	10.00	0.00
1222	-1	4	Endothelial	194	638	5.2535	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7796	M	0		37.01	3.4792	False	False	0	0.0	10.00	0.00
1223	-1	4	Endothelial	177	535	3.2975	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8835	M	0		36.88	3.4099	False	False	0	0.0	10.00	0.00
1224	-1	4	Endothelial	889	206	4.3866	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8514	M	0		37.25	4.0977	False	False	0	0.0	10.00	0.00
1225	-1	4	Endothelial	970	247	0.1463	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0871	G1	0		38.00	4.6444	False	False	1	0.0	10.00	0.00
1226	-1	4	Endothelial	946	251	4.1035	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0995	G2	0		37.90	4.4149	False	False	0	0.0	10.00	0.00
1227	-1	4	Endothelial	945	270	2.6093	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0784	G2	0		37.62	4.4864	False	False	0	0.0	10.00	0.00
1228	-1	4	Endothelial	155	29	0.1266	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1282	S	0		37.02	4.2573	False	False	1	0.0	10.00	0.00
1229	-1	4	Endothelial	189	63	3.9558	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0468	M	0		36.70	4.0591	False	False	0	0.0	10.00	0.00
1230	-1	4	Endothelial	153	62	3.5673	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1559	G1	0		37.73	4.5139	False	False	1	0.0	10.00	0.00
1231	-1	4	Endothelial	303	906	2.4521	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1054	G1	0		37.13	4.0013	False	False	1	0.0	10.00	0.00
1232	-1	4	Endothelial	384	875	4.3092	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8774	S	0		36.67	3.4218	False	False	0	0.0	10.00	0.00
1233	-1	4	Endothelial	313	904	3.9443	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9375	G1	0		37.23	4.0135	False	False	0	0.0	10.00	0.00
1234	-1	4	Endothelial	338	862	4.5423	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9187	G1	0		36.63	3.3713	False	False	1	0.0	10.00	0.00
1235	-1	4	Endothelial	399	856	2.0599	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9210	G0	0		36.63	3.3818	False	True	0	0.0	10.00	0.00
1236	-1	4	Endothelial	701	647	2.9542	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9389	G1	0		36.86	3.0247	False	False	0	0.0	10.00	0.00
1237	-1	4	Endothelial	582	619	4.3077	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8788	M	0		36.71	2.7001	False	False	0	0.0	10.00	0.00
1238	-1	4	Endothelial	560	609	1.7780	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8947	G1	0		36.34	2.4555	False	False	0	0.0	10.00	0.00
1239	-1	4	Endothelial	562	617	4.1006	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9621	G2	0		36.47	2.4088	False	False	0	0.0	10.00	0.00
1240	-1	4	Endothelial	557	602	4.6013	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9759	G2	0		36.28	2.4918	False	False	0	0.0	10.00	0.00
1241	-1	4	Endothelial	616	514	1.7448	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1266	G1	0		36.85	2.5337	False	False	0	0.0	10.00	0.00
1242	-1	4	Endothelial	622	553	3.7942	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9892	M	0		36.58	2.7163	False	False	0	0.0	10.00	0.00
1243	-1	4	Endothelial	617	534	2.7491	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0744	G1	0		36.49	2.4212	False	False	1	0.0	10.00	0.00
1244	-1	4	Endothelial	491	69	2.1596	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0910	M	0		37.70	4.3291	False	False	0	0.0	10.00	0.00
1245	-1	4	Endothelial	423	119	3.5425	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8489	G1	0		35.99	3.2606	False	False	0	0.0	10.00	0.00
1246	-1	4	Endothelial	227	75	2.9345	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6857	G1	0		37.91	4.0629	False	False	1	0.0	10.00	0.00
1247	-1	4	Endothelial	409	121	0.7007	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8425	M	0		35.67	3.0863	False	False	0	0.0	10.00	0.00
1248	-1	4	Endothelial	426	73	2.5906	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7974	G1	0		37.53	3.9760	False	False	1	0.0	10.00	0.00
1249	-1	4	Endothelial	366	111	0.1255	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2969	G2	0		37.74	3.9869	False	False	0	0.0	10.00	0.00
1250	-1	4	Endothelial	51	356	2.9130	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1204	M	0		37.97	4.4695	False	False	0	0.0	10.00	0.00
1251	-1	4	Endothelial	25	378	6.2008	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1033	M	0		38.20	4.6166	False	False	0	0.0	10.00	0.00
1252	-1	4	Endothelial	72	340	1.6008	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1399	M	0		38.20	4.3179	False	False	0	0.0	10.00	0.00
1253	-1	4	Endothelial	61	347	3.2412	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8752	M	0		37.30	3.9876	False	False	0	0.0	10.00	0.00
1254	-1	4	Endothelial	119	361	3.8961	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1638	S	0		37.16	3.8538	False	False	1	0.0	10.00	0.00
1255	-1	4	Endothelial	165	349	0.8388	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0265	G1	0		37.15	3.6812	False	False	1	0.0	10.00	0.00
1256	-1	4	Endothelial	424	151	2.3522	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9591	G2	0		35.47	2.7672	False	False	0	0.0	10.00	0.00
1257	-1	4	Endothelial	429	187	5.5370	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8780	G1	0		36.95	3.4312	False	False	1	0.0	10.00	0.00
1258	-1	4	Endothelial	440	134	3.2126	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2601	G1	0		37.55	3.8021	False	False	0	0.0	10.00	0.00
1259	-1	4	Endothelial	445	123	2.4277	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2053	G2	0		37.85	3.8391	False	False	0	0.0	10.00	0.00
1260	-1	4	Endothelial	431	123	3.2591	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9452	G1	0		36.27	3.3678	False	False	0	0.0	10.00	0.00
1261	-1	4	Endothelial	458	120	2.7049	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0385	G2	0		36.70	3.5811	False	False	0	0.0	10.00	0.00
1262	-1	4	Endothelial	473	118	2.1740	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8388	G1	0		36.78	3.6370	False	False	1	0.0	10.00	0.00
1263	-1	4	Endothelial	672	65	5.2065	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0470	M	0		38.31	4.3537	False	False	0	0.0	10.00	0.00
1264	-1	4	Endothelial	99	908	0.2264	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9853	S	0		36.22	3.8083	False	False	1	0.0	10.00	0.00
1265	-1	4	Endothelial	93	871	2.1532	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0143	G1	0		36.68	4.0158	False	False	1	0.0	10.00	0.00
1266	-1	4	Endothelial	77	850	0.5857	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.4566	M	0		38.02	4.5440	False	False	0	0.0	10.00	0.00
1267	-1	4	Endothelial	37	872	1.1994	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0985	G2	0		38.08	4.5426	False	False	0	0.0	10.00	0.00
1268	-1	4	Endothelial	0	891	5.5400	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9419	G1	0		37.24	4.6016	False	False	0	0.0	10.00	0.00
1269	-1	4	Endothelial	0	994	5.5025	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8085	M	0		38.00	4.9997	False	False	0	0.0	10.00	0.00
1270	-1	4	Endothelial	565	154	4.4920	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1190	G2	0		36.73	3.4320	False	False	0	0.0	10.00	0.00
1271	-1	4	Endothelial	625	0	6.2146	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7140	G1	0		36.59	4.2547	False	False	1	0.0	10.00	0.00
1272	-1	4	Endothelial	594	150	2.4879	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2774	G1	0		36.98	3.5983	False	False	1	0.0	10.00	0.00
1273	-1	4	Endothelial	634	129	4.3655	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0029	G1	0		36.18	3.3291	False	False	0	0.0	10.00	0.00
1274	-1	4	Endothelial	672	74	0.5677	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7980	G2	0		37.70	4.2230	False	False	0	0.0	10.00	0.00
1275	-1	4	Endothelial	631	114	0.9110	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7830	M	0		35.86	3.1186	False	False	0	0.0	10.00	0.00
1276	-1	4	Endothelial	634	191	0.4798	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2344	M	0		37.13	3.4283	False	False	0	0.0	10.00	0.00
1277	-1	4	Endothelial	625	178	0.8759	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8741	G1	0		34.04	2.0274	False	False	0	0.0	10.00	0.00
1278	-1	4	Endothelial	94	999	3.6521	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8790	G1	0		37.99	4.9759	False	False	1	0.0	10.00	0.00
1279	-1	4	Endothelial	182	999	0.4514	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6100	M	0		37.98	4.9585	False	False	0	0.0	10.00	0.00
1280	-1	4	Endothelial	176	999	6.2231	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7336	G1	0		37.98	4.9594	False	False	1	0.0	10.00	0.00
1281	-1	4	Endothelial	257	970	2.6583	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8939	G1	0		37.98	4.7398	False	False	1	0.0	10.00	0.00
1282	-1	4	Endothelial	784	387	2.8475	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7303	G1	0		36.36	3.0405	False	False	1	0.0	10.00	0.00
1283	-1	4	Endothelial	83	261	5.3524	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7506	G2	0		38.04	4.3889	False	False	0	0.0	10.00	0.00
1284	-1	4	Endothelial	19	152	1.1570	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9207	M	0		37.13	4.4293	False	False	0	0.0	10.00	0.00
1285	-1	4	Endothelial	0	183	1.0152	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9593	M	0		36.69	4.3062	False	False	0	0.0	10.00	0.00
1286	-1	4	Endothelial	0	148	1.0830	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0369	M	0		37.85	4.8807	False	False	0	0.0	10.00	0.00
1287	-1	4	Endothelial	546	107	2.8448	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0021	M	0		37.24	3.9236	False	False	0	0.0	10.00	0.00
1288	-1	4	Endothelial	535	86	1.3930	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7630	G1	0		37.02	3.9281	False	False	0	0.0	10.00	0.00
1289	-1	4	Endothelial	549	0	5.6698	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8240	G1	0		36.74	4.2780	False	False	1	0.0	10.00	0.00
1290	-1	4	Endothelial	590	259	3.0161	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0348	M	0		36.63	2.9957	False	False	0	0.0	10.00	0.00
1291	-1	4	Endothelial	558	260	2.2309	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0114	G2	0		36.33	2.8546	False	False	0	0.0	10.00	0.00
1292	-1	4	Endothelial	518	216	0.7792	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9493	G2	0		37.67	3.3178	False	False	0	0.0	10.00	0.00
1293	-1	4	Endothelial	520	274	5.3208	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1172	M	0		37.25	3.0741	False	False	0	0.0	10.00	0.00
1294	-1	4	Endothelial	509	175	2.7796	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2180	G2	0		37.04	3.5035	False	False	0	0.0	10.00	0.00
1295	-1	4	Endothelial	476	172	5.8097	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9933	M	0		37.03	3.5043	False	False	0	0.0	10.00	0.00
1296	-1	4	Endothelial	256	334	4.2037	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8734	G1	0		36.57	3.0870	False	False	0	0.0	10.00	0.00
1297	-1	4	Endothelial	276	320	5.2037	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8619	G1	0		36.64	2.8690	False	False	1	0.0	10.00	0.00
1298	-1	4	Endothelial	269	317	5.9905	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0862	G2	0		36.77	2.9319	False	False	0	0.0	10.00	0.00
1299	-1	4	Endothelial	237	298	6.0747	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8660	G1	0		36.71	3.2442	False	False	1	0.0	10.00	0.00
1300	-1	4	Endothelial	311	261	3.6828	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8970	S	0		36.71	3.1467	False	False	0	0.0	10.00	0.00
1301	-1	4	Endothelial	95	752	1.1373	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8886	G1	0		36.53	3.7617	False	False	1	0.0	10.00	0.00
1302	-1	4	Endothelial	120	859	2.6368	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9577	G1	0		36.77	3.9337	False	False	1	0.0	10.00	0.00
1303	-1	4	Endothelial	133	757	2.5547	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0546	G2	0		36.80	3.7372	False	False	0	0.0	10.00	0.00
1304	-1	4	Endothelial	98	791	0.9817	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7720	G1	0		36.63	3.7643	False	False	0	0.0	10.00	0.00
1305	-1	4	Endothelial	113	805	1.7229	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8127	M	0		37.22	4.0692	False	False	0	0.0	10.00	0.00
1306	-1	4	Endothelial	143	842	3.3938	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8487	S	0		37.26	3.9887	False	False	0	0.0	10.00	0.00
1307	-1	4	Endothelial	697	307	1.1192	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1003	G2	0		36.22	2.8445	False	False	0	0.0	10.00	0.00
1308	-1	4	Endothelial	704	325	5.2522	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9590	G2	0		36.73	3.0716	False	False	0	0.0	10.00	0.00
1309	-1	4	Endothelial	652	283	2.0308	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0422	M	0		36.89	3.1179	False	False	0	0.0	10.00	0.00
1310	-1	4	Endothelial	651	272	4.3150	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3731	G1	0		37.23	3.2010	False	False	1	0.0	10.00	0.00
