cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
3749	-1	1	Astrocyte	773	855	1.0724	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1101	G2	0		36.05	3.0406	False	False	0	0.0	3.00	30.00
3750	-1	1	Astrocyte	624	160	2.3553	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1455	G1	0		36.45	3.0848	False	False	0	0.0	3.00	30.00
3751	-1	1	Astrocyte	970	999	5.0586	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8966	M	0		37.67	4.7658	False	False	0	0.0	3.00	30.00
3752	-1	1	Astrocyte	923	310	2.0346	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0039	G1	0		36.01	3.3321	False	False	0	0.0	3.00	30.00
3753	-1	1	Astrocyte	546	804	3.3279	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7823	G1	0		35.73	2.4606	False	False	1	0.0	3.00	30.00
3754	-1	1	Astrocyte	714	624	2.4631	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.3333	G0	0		35.32	1.9509	False	True	0	0.0	3.00	30.00
3755	-1	1	Astrocyte	898	867	3.1885	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8355	M	0		36.09	3.4221	False	False	0	0.0	3.00	30.00
3756	-1	1	Astrocyte	963	600	5.4248	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.3938	G1	0		36.98	4.1491	False	False	0	0.0	3.00	30.00
3757	-1	1	Astrocyte	845	136	2.4464	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2487	G2	0		36.08	3.2914	False	False	0	0.0	3.00	30.00
3758	-1	1	Astrocyte	903	283	4.0425	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9845	G1	0		36.20	3.2954	False	False	1	0.0	3.00	30.00
3759	-1	1	Astrocyte	631	770	3.0631	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0562	M	0		35.55	2.3356	False	False	0	0.0	3.00	30.00
3760	-1	1	Astrocyte	561	611	2.9663	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0800	G1	0		36.13	2.0564	False	False	0	0.0	3.00	30.00
3761	-1	1	Astrocyte	240	735	3.8880	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7339	G2	0		36.31	2.8612	False	False	0	0.0	3.00	30.00
3762	-1	1	Astrocyte	532	874	0.3008	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2869	G1	0		36.76	3.2386	False	False	0	0.0	3.00	30.00
3763	-1	1	Astrocyte	245	327	5.1513	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2943	G1	0		35.70	2.3403	False	False	0	0.0	3.00	30.00
3764	-1	1	Astrocyte	619	400	3.9680	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1552	G1	0		34.35	1.3072	False	False	0	0.0	3.00	30.00
3765	-1	1	Astrocyte	53	83	6.1699	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2092	M	0		37.25	4.2641	False	False	0	0.0	3.00	30.00
3766	-1	1	Astrocyte	99	106	6.2618	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0090	M	0		36.85	3.9640	False	False	0	0.0	3.00	30.00
3767	-1	1	Astrocyte	48	491	4.1033	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9032	M	0		36.30	3.6991	False	False	0	0.0	3.00	30.00
3768	-1	1	Astrocyte	348	561	3.6079	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7576	M	0		34.85	1.6045	False	False	0	0.0	3.00	30.00
3769	-1	1	Astrocyte	173	26	1.4112	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2244	G1	0		36.79	4.0914	False	False	0	0.0	3.00	30.00
3770	-1	1	Astrocyte	968	741	4.3277	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9907	G0	0		37.25	4.2366	False	True	0	0.0	3.00	30.00
3771	-1	1	Astrocyte	663	106	5.6881	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7620	G2	0		36.47	3.3749	False	False	0	0.0	3.00	30.00
3772	-1	1	Astrocyte	529	561	4.8904	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0934	M	0		36.33	1.9685	False	False	0	0.0	3.00	30.00
3773	-1	1	Astrocyte	434	173	4.1891	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1148	G1	0		35.01	2.1248	False	False	0	0.0	3.00	30.00
3774	-1	1	Astrocyte	145	881	1.5389	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9342	G1	0		35.71	3.2597	False	False	0	0.0	3.00	30.00
3775	-1	1	Astrocyte	722	515	3.6845	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0210	G2	0		35.76	2.1582	False	False	0	0.0	3.00	30.00
3776	-1	1	Astrocyte	19	0	2.5068	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7927	G2	0		37.40	4.6956	False	False	0	0.0	3.00	30.00
3777	-1	1	Astrocyte	866	198	5.3688	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9344	M	0		36.27	3.2897	False	False	0	0.0	3.00	30.00
3778	-1	1	Astrocyte	348	157	1.7600	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8736	M	0		35.50	2.5973	False	False	0	0.0	3.00	30.00
3779	-1	1	Astrocyte	103	611	2.2747	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2851	G1	0		36.63	3.5151	False	False	0	0.0	3.00	30.00
3780	-1	1	Astrocyte	926	714	0.8866	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0511	G2	0		36.61	3.6667	False	False	0	0.0	3.00	30.00
3781	-1	1	Astrocyte	123	321	5.6475	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1471	G1	0		36.79	3.5291	False	False	1	0.0	3.00	30.00
3782	-1	1	Astrocyte	796	168	0.1307	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0063	M	0		36.59	3.3835	False	False	0	0.0	3.00	30.00
3783	-1	1	Astrocyte	597	482	2.8249	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8617	M	0		35.43	1.7183	False	False	0	0.0	3.00	30.00
3784	-1	1	Astrocyte	234	513	0.4177	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0819	G1	0		36.04	2.4336	False	False	0	0.0	3.00	30.00
3785	-1	1	Astrocyte	996	999	2.1092	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0912	G2	0		36.05	3.9706	False	False	0	0.0	3.00	30.00
3786	-1	1	Astrocyte	158	391	1.8207	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8309	G1	0		34.98	2.3172	False	False	0	0.0	3.00	30.00
3787	-1	1	Astrocyte	438	396	2.1018	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2152	G0	0		34.09	0.9973	False	True	0	0.0	3.00	30.00
3788	-1	1	Astrocyte	723	8	0.3419	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0218	G1	0		37.51	4.6867	False	False	0	0.0	3.00	30.00
3789	-1	1	Astrocyte	499	914	3.5689	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9835	G1	0		36.59	3.4994	False	False	1	0.0	3.00	30.00
3790	-1	1	Astrocyte	735	329	0.3037	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8604	M	0		36.04	2.5039	False	False	0	0.0	3.00	30.00
3791	-1	1	Astrocyte	401	279	4.5695	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.3385	M	0		34.85	1.7038	False	False	0	0.0	3.00	30.00
3792	-1	1	Astrocyte	752	401	2.3262	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2981	G1	0		36.33	2.6667	False	False	1	0.0	3.00	30.00
3793	-1	1	Astrocyte	355	32	3.1474	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0172	G2	0		36.90	4.0828	False	False	0	0.0	3.00	30.00
3794	-1	1	Astrocyte	429	424	3.5413	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1864	G1	0		34.50	1.2870	False	False	0	0.0	3.00	30.00
3795	-1	1	Astrocyte	844	210	0.8761	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1893	G2	0		36.71	3.4799	False	False	0	0.0	3.00	30.00
3796	-1	1	Astrocyte	898	797	5.2143	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1164	G1	0		35.60	3.1678	False	False	0	0.0	3.00	30.00
3797	-1	1	Astrocyte	864	902	3.0426	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9316	M	0		36.61	3.7445	False	False	0	0.0	3.00	30.00
3798	-1	1	Astrocyte	660	1	4.4343	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1097	G1	0		37.06	4.4822	False	False	0	0.0	3.00	30.00
3799	-1	1	Astrocyte	530	13	4.5456	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9117	G1	0		36.26	3.9827	False	False	1	0.0	3.00	30.00
3800	-1	1	Astrocyte	766	110	1.5342	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7947	G2	0		34.12	2.3284	False	False	0	0.0	3.00	30.00
3801	-1	1	Astrocyte	113	542	5.4606	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9737	M	0		36.52	3.0802	False	False	0	0.0	3.00	30.00
3802	-1	1	Astrocyte	402	776	4.0590	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1186	M	0		35.84	2.4382	False	False	0	0.0	3.00	30.00
3803	-1	1	Astrocyte	257	862	6.2535	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2159	G1	0		36.36	3.2286	False	False	0	0.0	3.00	30.00
3804	-1	1	Astrocyte	632	221	1.2627	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8574	G1	0		36.91	2.8349	False	False	1	0.0	3.00	30.00
3805	-1	1	Astrocyte	755	869	3.0290	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8828	G1	0		35.15	2.6744	False	False	0	0.0	3.00	30.00
3806	-1	1	Astrocyte	162	649	4.7178	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2893	M	0		36.43	3.0841	False	False	0	0.0	3.00	30.00
3807	-1	1	Astrocyte	988	10	1.6899	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7935	G1	0		37.47	4.6478	False	False	0	0.0	3.00	30.00
3808	-1	1	Astrocyte	941	845	0.4801	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9454	G2	0		37.08	4.1600	False	False	0	0.0	3.00	30.00
3809	-1	1	Astrocyte	198	292	2.0507	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0010	M	0		36.28	2.9710	False	False	0	0.0	3.00	30.00
3810	-1	1	Astrocyte	734	544	0.3854	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8805	G1	0		35.44	2.0662	False	False	1	0.0	3.00	30.00
3811	-1	1	Astrocyte	126	704	3.9799	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0978	G1	0		36.34	3.2361	False	False	0	0.0	3.00	30.00
3812	-1	1	Astrocyte	676	850	4.9883	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1129	G2	0		36.94	3.2548	False	False	0	0.0	3.00	30.00
3813	-1	1	Astrocyte	639	509	0.4198	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8297	G2	0		34.90	1.5205	False	False	0	0.0	3.00	30.00
3814	-1	1	Astrocyte	943	72	4.4393	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8957	G1	0		38.03	4.4919	False	False	0	0.0	3.00	30.00
3815	-1	1	Astrocyte	688	610	1.5359	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0712	G2	0		35.22	1.9487	False	False	0	0.0	3.00	30.00
3816	-1	1	Astrocyte	544	572	1.6728	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9455	M	0		35.42	1.6758	False	False	0	0.0	3.00	30.00
3818	-1	1	Astrocyte	880	402	3.8072	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7572	G2	0		35.30	2.7419	False	False	0	0.0	3.00	30.00
3819	-1	1	Astrocyte	783	380	1.4113	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9543	M	0		36.60	2.5209	False	False	0	0.0	3.00	30.00
3820	-1	1	Astrocyte	320	387	3.1885	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0048	M	0		35.71	2.0772	False	False	0	0.0	3.00	30.00
3821	-1	1	Astrocyte	95	969	2.4067	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8925	G1	0		37.83	4.5144	False	False	0	0.0	3.00	30.00
3822	-1	1	Astrocyte	94	915	1.7681	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8320	M	0		36.70	3.9152	False	False	0	0.0	3.00	30.00
3823	-1	1	Astrocyte	190	897	5.6938	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2226	G1	0		36.52	3.6644	False	False	0	0.0	3.00	30.00
3824	-1	1	Astrocyte	304	608	0.3342	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8602	G2	0		35.79	2.1748	False	False	0	0.0	3.00	30.00
3825	-1	1	Astrocyte	150	176	4.2421	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2480	G2	0		36.82	3.6800	False	False	0	0.0	3.00	30.00
3826	-1	1	Astrocyte	775	102	3.8927	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1754	M	0		36.28	3.3684	False	False	0	0.0	3.00	30.00
3827	-1	1	Astrocyte	815	344	5.9225	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.4463	G1	0		36.00	2.7107	False	False	0	0.0	3.00	30.00
3828	-1	1	Astrocyte	509	602	0.2326	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8383	M	0		35.65	1.8539	False	False	0	0.0	3.00	30.00
3829	-1	1	Astrocyte	231	541	3.6671	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1414	M	0		36.62	2.6719	False	False	0	0.0	3.00	30.00
3830	-1	1	Astrocyte	948	556	5.1937	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1812	G1	0		36.90	3.9410	False	False	0	0.0	3.00	30.00
3831	-1	1	Astrocyte	264	820	5.0226	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0534	G1	0		36.96	3.2148	False	False	0	0.0	3.00	30.00
3832	-1	1	Astrocyte	832	71	1.8708	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9816	G1	0		37.61	4.1095	False	False	1	0.0	3.00	30.00
3833	-1	1	Astrocyte	199	480	1.3230	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9671	M	0		35.01	2.1824	False	False	0	0.0	3.00	30.00
3835	-1	1	Astrocyte	788	452	2.6135	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7705	M	0		35.68	2.3193	False	False	0	0.0	3.00	30.00
3837	-1	1	Astrocyte	140	541	1.9424	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7795	M	0		36.65	3.2791	False	False	0	0.0	3.00	30.00
3838	-1	1	Astrocyte	733	931	3.1094	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0966	G1	0		37.02	3.9732	False	False	1	0.0	3.00	30.00
3839	-1	1	Astrocyte	935	612	3.5904	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2941	G1	0		36.78	3.7889	False	False	0	0.0	3.00	30.00
3840	-1	1	Astrocyte	980	419	2.2793	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1958	M	0		37.52	4.2909	False	False	0	0.0	3.00	30.00
