cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
3952	-1	1	Astrocyte	107	245	0.2467	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.6884	G2	0		33.64	2.1334	False	False	0	0.0	3.00	30.00
3953	-1	1	Astrocyte	77	32	5.4377	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1965	S	0		38.06	4.6390	False	False	0	0.0	3.00	30.00
3954	-1	1	Astrocyte	606	749	5.2392	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9155	S	0		36.13	2.6772	False	False	0	0.0	3.00	30.00
3955	-1	1	Astrocyte	109	782	2.2664	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0555	S	0		35.38	3.0793	False	False	0	0.0	3.00	30.00
3956	-1	1	Astrocyte	51	417	4.8580	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7643	S	0		34.88	2.9735	False	False	0	0.0	3.00	30.00
3957	-1	1	Astrocyte	627	278	0.8013	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7464	S	0		36.10	2.5949	False	False	0	0.0	3.00	30.00
3958	-1	1	Astrocyte	111	920	1.6210	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9666	S	0		36.56	3.9261	False	False	0	0.0	3.00	30.00
3959	-1	1	Astrocyte	630	549	1.0962	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1724	S	0		36.30	2.4863	False	False	0	0.0	3.00	30.00
3960	-1	1	Astrocyte	568	529	4.8577	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0314	S	0		36.67	2.3291	False	False	0	0.0	3.00	30.00
3961	-1	1	Astrocyte	472	834	4.1041	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0926	S	0		36.43	3.0360	False	False	0	0.0	3.00	30.00
3962	-1	1	Astrocyte	885	333	6.2653	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7894	S	0		35.72	2.9982	False	False	0	0.0	3.00	30.00
3963	-1	1	Astrocyte	337	273	0.3561	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9971	S	0		36.19	2.7040	False	False	0	0.0	3.00	30.00
3964	-1	1	Astrocyte	697	68	0.5120	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9579	G1	0		35.52	3.1157	False	False	0	0.0	3.00	30.00
3965	-1	1	Astrocyte	318	887	3.5711	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2592	S	0		36.67	3.5481	False	False	0	0.0	3.00	30.00
3966	-1	1	Astrocyte	133	880	0.9546	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9936	S	0		36.80	3.9028	False	False	0	0.0	3.00	30.00
3967	-1	1	Astrocyte	593	899	5.4932	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9624	S	0		36.89	3.7046	False	False	0	0.0	3.00	30.00
3968	-1	1	Astrocyte	265	846	3.0183	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0598	S	0		36.20	3.1312	False	False	0	0.0	3.00	30.00
3969	-1	1	Astrocyte	985	368	2.3008	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2482	S	0		37.10	4.3405	False	False	0	0.0	3.00	30.00
3970	-1	1	Astrocyte	48	620	2.1733	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7968	S	0		36.20	3.7100	False	False	0	0.0	3.00	30.00
3971	-1	1	Astrocyte	567	52	2.5002	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2219	S	0		36.89	3.9959	False	False	0	0.0	3.00	30.00
3972	-1	1	Astrocyte	346	542	3.7188	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9337	G1	0		35.43	1.9436	False	False	0	0.0	3.00	30.00
3973	-1	1	Astrocyte	475	179	4.8791	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8233	S	0		35.26	2.4740	False	False	0	0.0	3.00	30.00
3974	-1	1	Astrocyte	609	256	0.7757	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9391	S	0		35.91	2.5083	False	False	0	0.0	3.00	30.00
3975	-1	1	Astrocyte	766	47	2.7523	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7758	S	0		36.55	3.8523	False	False	0	0.0	3.00	30.00
3976	-1	1	Astrocyte	103	821	4.9642	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8419	S	0		37.44	3.9157	False	False	0	0.0	3.00	30.00
3977	-1	1	Astrocyte	853	121	0.7808	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0594	G2	0		36.13	3.5396	False	False	0	0.0	3.00	30.00
3978	-1	1	Astrocyte	182	346	2.8987	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8000	S	0		36.29	3.0098	False	False	0	0.0	3.00	30.00
3979	-1	1	Astrocyte	594	857	1.1945	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0730	S	0		36.45	3.2218	False	False	0	0.0	3.00	30.00
3980	-1	1	Astrocyte	490	162	1.3957	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1369	S	0		36.82	3.3782	False	False	0	0.0	3.00	30.00
3981	-1	1	Astrocyte	735	769	3.0973	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.5421	S	0		34.20	1.8789	False	False	0	0.0	3.00	30.00
3982	-1	1	Astrocyte	527	291	6.0952	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2977	S	0		36.79	2.5647	False	False	0	0.0	3.00	30.00
3983	-1	1	Astrocyte	165	751	5.4007	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1178	S	0		36.55	3.3609	False	False	0	0.0	3.00	30.00
3984	-1	1	Astrocyte	260	412	1.0119	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1176	S	0		36.47	2.8523	False	False	0	0.0	3.00	30.00
3985	-1	1	Astrocyte	237	522	5.3527	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7765	S	0		36.98	2.8435	False	False	0	0.0	3.00	30.00
3986	-1	1	Astrocyte	793	318	4.8445	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7698	S	0		35.43	2.5678	False	False	0	0.0	3.00	30.00
3987	-1	1	Astrocyte	303	680	0.0698	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7146	S	0		36.38	2.5125	False	False	0	0.0	3.00	30.00
3988	-1	1	Astrocyte	906	928	3.4165	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9543	S	0		36.89	4.0850	False	False	0	0.0	3.00	30.00
3989	-1	1	Astrocyte	615	780	0.2861	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.3043	S	0		35.93	2.5986	False	False	0	0.0	3.00	30.00
3990	-1	1	Astrocyte	66	539	5.8032	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7641	S	0		36.22	3.4618	False	False	0	0.0	3.00	30.00
3991	-1	1	Astrocyte	779	986	3.2706	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9957	G1	0		37.39	4.4818	False	False	0	0.0	3.00	30.00
3992	-1	1	Astrocyte	503	873	4.1307	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0851	S	0		36.64	3.3361	False	False	0	0.0	3.00	30.00
3993	-1	1	Astrocyte	884	248	2.9663	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2520	S	0		35.66	3.0651	False	False	0	0.0	3.00	30.00
3994	-1	1	Astrocyte	873	146	1.5751	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8811	S	0		36.73	3.7704	False	False	0	0.0	3.00	30.00
3995	-1	1	Astrocyte	337	477	2.2354	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0647	S	0		35.83	2.2385	False	False	0	0.0	3.00	30.00
3996	-1	1	Astrocyte	354	599	2.7041	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1567	S	0		34.92	1.8190	False	False	0	0.0	3.00	30.00
3997	-1	1	Astrocyte	3	630	2.7462	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8737	S	0		36.27	3.9983	False	False	0	0.0	3.00	30.00
3998	-1	1	Astrocyte	514	801	2.6762	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8226	S	0		36.41	2.9465	False	False	0	0.0	3.00	30.00
3999	-1	1	Astrocyte	717	100	1.3619	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8710	S	0		36.95	3.8229	False	False	0	0.0	3.00	30.00
4000	-1	1	Astrocyte	59	562	3.1869	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0505	S	0		35.56	3.2504	False	False	0	0.0	3.00	30.00
4001	-1	1	Astrocyte	204	348	6.2232	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8461	S	0		33.64	1.6512	False	False	0	0.0	3.00	30.00
4002	-1	1	Astrocyte	766	374	2.5634	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0699	S	0		36.91	2.7398	False	False	0	0.0	3.00	30.00
4003	-1	1	Astrocyte	691	185	5.8997	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9307	S	0		36.06	2.8966	False	False	0	0.0	3.00	30.00
4004	-1	1	Astrocyte	253	797	3.5810	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1491	S	0		35.87	2.8740	False	False	0	0.0	3.00	30.00
4005	-1	1	Astrocyte	745	749	1.4308	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0073	S	0		36.10	2.8273	False	False	0	0.0	3.00	30.00
4006	-1	1	Astrocyte	900	801	2.6789	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0276	S	0		34.65	2.7659	False	False	0	0.0	3.00	30.00
4007	-1	1	Astrocyte	628	254	1.3176	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.6115	S	0		36.20	2.7719	False	False	0	0.0	3.00	30.00
4008	-1	1	Astrocyte	791	852	4.7428	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.6227	G1	0		36.07	3.2109	False	False	0	0.0	3.00	30.00
4009	-1	1	Astrocyte	133	337	5.8742	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0625	G1	0		36.54	3.2970	False	False	0	0.0	3.00	30.00
4010	-1	1	Astrocyte	741	330	4.6483	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7675	S	0		36.38	2.8673	False	False	0	0.0	3.00	30.00
4011	-1	1	Astrocyte	872	244	3.0839	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1878	S	0		36.15	3.2194	False	False	0	0.0	3.00	30.00
4012	-1	1	Astrocyte	145	655	1.3494	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0648	S	0		36.17	3.0708	False	False	0	0.0	3.00	30.00
4013	-1	1	Astrocyte	429	595	0.3224	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9825	S	0		35.57	1.7988	False	False	0	0.0	3.00	30.00
4014	-1	1	Astrocyte	275	41	5.7983	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8959	S	0		37.52	4.2262	False	False	0	0.0	3.00	30.00
4015	-1	1	Astrocyte	338	204	4.2887	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9783	S	0		34.33	1.9944	False	False	0	0.0	3.00	30.00
4016	-1	1	Astrocyte	548	919	1.2313	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2274	S	0		36.70	3.6567	False	False	0	0.0	3.00	30.00
4017	-1	1	Astrocyte	135	625	3.7704	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9185	S	0		36.19	3.1061	False	False	0	0.0	3.00	30.00
4018	-1	1	Astrocyte	17	625	1.2185	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9520	S	0		36.97	4.2379	False	False	0	0.0	3.00	30.00
4019	-1	1	Astrocyte	850	750	5.9061	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1641	S	0		36.21	3.2789	False	False	0	0.0	3.00	30.00
4020	-1	1	Astrocyte	125	871	3.7520	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1633	S	0		36.98	3.9707	False	False	0	0.0	3.00	30.00
4021	-1	1	Astrocyte	947	583	3.5679	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9602	G1	0		36.56	3.7512	False	False	0	0.0	3.00	30.00
4022	-1	1	Astrocyte	144	838	5.1277	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8883	S	0		37.34	3.9812	False	False	0	0.0	3.00	30.00
4023	-1	1	Astrocyte	173	902	3.3264	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9879	S	0		36.24	3.5876	False	False	0	0.0	3.00	30.00
4024	-1	1	Astrocyte	126	104	6.0923	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0320	S	0		36.60	3.7655	False	False	0	0.0	3.00	30.00
4025	-1	1	Astrocyte	495	505	2.1346	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8351	S	0		35.42	1.7969	False	False	0	0.0	3.00	30.00
4026	-1	1	Astrocyte	685	932	5.5403	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2908	S	0		36.66	3.7566	False	False	0	0.0	3.00	30.00
4027	-1	1	Astrocyte	429	888	3.7184	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.2773	S	0		36.86	3.6226	False	False	0	0.0	3.00	30.00
4028	-1	1	Astrocyte	436	474	2.4735	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9019	S	0		35.38	1.8406	False	False	0	0.0	3.00	30.00
4029	-1	1	Astrocyte	254	286	5.1315	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9578	S	0		36.79	2.9497	False	False	0	0.0	3.00	30.00
4030	-1	1	Astrocyte	250	855	5.9813	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1383	S	0		36.85	3.6125	False	False	0	0.0	3.00	30.00
4031	-1	1	Astrocyte	777	160	5.5190	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9941	S	0		36.57	3.4792	False	False	0	0.0	3.00	30.00
4032	-1	1	Astrocyte	744	960	3.8066	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8794	S	0		37.28	4.3351	False	False	0	0.0	3.00	30.00
4033	-1	1	Astrocyte	330	157	5.0483	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8368	S	0		35.51	2.7946	False	False	0	0.0	3.00	30.00
4034	-1	1	Astrocyte	911	724	4.9399	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0839	S	0		36.64	3.6612	False	False	0	0.0	3.00	30.00
4035	-1	1	Astrocyte	301	446	0.7050	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1493	S	0		35.11	2.0034	False	False	0	0.0	3.00	30.00
4036	-1	1	Astrocyte	999	679	3.9218	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.8809	S	0		37.46	4.6062	False	False	0	0.0	3.00	30.00
4037	-1	1	Astrocyte	318	45	2.8300	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.1636	S	0		36.39	3.6961	False	False	0	0.0	3.00	30.00
4038	-1	1	Astrocyte	884	84	2.9253	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.7798	S	0		36.86	3.9549	False	False	0	0.0	3.00	30.00
4039	-1	1	Astrocyte	94	272	4.9912	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.3002	S	0		36.04	3.3930	False	False	0	0.0	3.00	30.00
4040	-1	1	Astrocyte	325	574	0.9629	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	0.9583	S	0		35.39	2.0774	False	False	0	0.0	3.00	30.00
4041	-1	1	Astrocyte	783	854	4.5604	M 0 -1 L 0.4 -0.3 L 1 -0.2 L 0.4 0.2 L 0.5 1 L 0 0.5 L -0.5 1 L -0.4 0.2 L -1 -0.2 L -0.4 -0.3 Z	1.0549	S	0		35.85	3.0378	False	False	0	0.0	3.00	30.00
