cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
1453	-1	5	Pericyte	368	797	1.4070	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9628	G1	0		37.10	3.5074	False	False	0	0.0	5.00	0.00
1454	-1	5	Pericyte	649	999	2.0911	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0847	G1	0		37.30	4.5899	False	False	0	0.0	5.00	0.00
1455	-1	5	Pericyte	508	564	0.6478	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9446	G1	0		34.73	1.7333	False	False	0	0.0	5.00	0.00
1456	-1	5	Pericyte	913	97	2.2328	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0301	S	0		36.89	4.1321	False	False	0	0.0	5.00	0.00
1457	-1	5	Pericyte	202	999	2.9603	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9259	S	0		37.44	4.6865	False	False	0	0.0	5.00	0.00
1458	-1	5	Pericyte	124	427	4.1653	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8168	G1	0		36.62	3.5743	False	False	0	0.0	5.00	0.00
1459	-1	5	Pericyte	95	866	2.7620	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9536	G1	0		34.74	2.9914	False	False	0	0.0	5.00	0.00
1460	-1	5	Pericyte	86	999	2.5311	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2655	G1	0		37.99	4.9775	False	False	0	0.0	5.00	0.00
1461	-1	5	Pericyte	124	285	4.5630	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.7555	S	0		37.38	3.8894	False	False	0	0.0	5.00	0.00
1462	-1	5	Pericyte	566	877	3.0581	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9850	S	0		36.40	3.4223	False	False	0	0.0	5.00	0.00
1463	-1	5	Pericyte	337	729	5.2775	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9257	G1	0		36.66	3.0971	False	False	0	0.0	5.00	0.00
1464	-1	5	Pericyte	426	126	3.8277	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0305	G1	0		34.79	2.6126	False	False	0	0.0	5.00	0.00
1465	-1	5	Pericyte	823	187	0.1604	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8397	G1	0		37.27	3.7362	False	False	0	0.0	5.00	0.00
1466	-1	5	Pericyte	824	264	3.2974	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0834	G1	0		37.90	3.7808	False	False	0	0.0	5.00	0.00
1467	-1	5	Pericyte	957	217	1.1944	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0171	S	0		37.79	4.5599	False	False	0	0.0	5.00	0.00
1468	-1	5	Pericyte	763	750	0.9472	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1621	G1	0		36.76	3.4002	False	False	0	0.0	5.00	0.00
1469	-1	5	Pericyte	398	667	6.2762	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.7808	S	0		35.15	2.0290	False	False	0	0.0	5.00	0.00
1470	-1	5	Pericyte	440	420	6.1591	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0538	S	0		35.50	2.1076	False	False	0	0.0	5.00	0.00
1471	-1	5	Pericyte	228	610	0.7558	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8481	G1	0		37.23	3.3133	False	False	0	0.0	5.00	0.00
1472	-1	5	Pericyte	924	258	3.4535	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8886	S	0		35.64	3.3864	False	False	0	0.0	5.00	0.00
1473	-1	5	Pericyte	218	502	1.0128	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8411	S	0		37.01	3.3507	False	False	0	0.0	5.00	0.00
1474	-1	5	Pericyte	881	151	3.2230	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8738	G1	0		37.30	4.2101	False	False	0	0.0	5.00	0.00
1475	-1	5	Pericyte	811	690	3.1616	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0591	G1	0		36.33	3.2470	False	False	0	0.0	5.00	0.00
1476	-1	5	Pericyte	999	29	3.1776	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8617	G1	0		37.56	4.7046	False	False	0	0.0	5.00	0.00
1477	-1	5	Pericyte	76	893	0.9394	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.3442	G1	0		38.31	4.6293	False	False	0	0.0	5.00	0.00
1478	-1	5	Pericyte	88	553	3.6527	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8493	S	0		37.59	3.9598	False	False	0	0.0	5.00	0.00
1479	-1	5	Pericyte	126	822	2.5987	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9186	G1	0		37.40	4.0080	False	False	0	0.0	5.00	0.00
1480	-1	5	Pericyte	434	904	1.8251	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8151	S	0		37.33	4.0690	False	False	0	0.0	5.00	0.00
1481	-1	5	Pericyte	249	315	2.2893	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.7644	S	0		34.76	2.1816	False	False	0	0.0	5.00	0.00
1482	-1	5	Pericyte	932	528	4.0430	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8966	G1	0		37.79	4.3273	False	False	0	0.0	5.00	0.00
1483	-1	5	Pericyte	450	191	1.8508	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8813	S	0		36.18	3.0402	False	False	0	0.0	5.00	0.00
1484	-1	5	Pericyte	270	703	2.8308	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.3168	S	0		36.43	3.0709	False	False	0	0.0	5.00	0.00
1485	-1	5	Pericyte	888	568	5.2570	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0459	S	0		36.84	3.7122	False	False	0	0.0	5.00	0.00
1486	-1	5	Pericyte	893	581	5.8814	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9890	G1	0		36.41	3.5361	False	False	0	0.0	5.00	0.00
1487	-1	5	Pericyte	222	86	4.8173	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1796	G1	0		37.55	4.3113	False	False	0	0.0	5.00	0.00
1488	-1	5	Pericyte	0	322	1.9279	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8512	G1	0		35.26	3.5684	False	False	0	0.0	5.00	0.00
1489	-1	5	Pericyte	0	345	0.2630	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0714	S	0		37.97	4.9537	False	False	0	0.0	5.00	0.00
1490	-1	5	Pericyte	145	517	6.1360	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0708	G1	0		37.91	3.7695	False	False	0	0.0	5.00	0.00
1491	-1	5	Pericyte	215	385	3.0018	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.7882	G1	0		36.98	3.3761	False	False	0	0.0	5.00	0.00
1492	-1	5	Pericyte	795	427	0.2506	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0586	G1	0		36.14	2.9255	False	False	0	0.0	5.00	0.00
1493	-1	5	Pericyte	307	999	3.5372	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8016	G1	0		38.32	4.9469	False	False	0	0.0	5.00	0.00
1494	-1	5	Pericyte	877	44	5.2461	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9332	G1	0		36.96	4.1614	False	False	0	0.0	5.00	0.00
1495	-1	5	Pericyte	154	932	1.7392	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9799	S	0		35.62	3.4587	False	False	0	0.0	5.00	0.00
1496	-1	5	Pericyte	609	61	1.3655	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1936	G1	0		36.34	3.6842	False	False	0	0.0	5.00	0.00
1497	-1	5	Pericyte	373	997	3.7041	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1690	S	0		37.48	4.6834	False	False	0	0.0	5.00	0.00
1498	-1	5	Pericyte	630	859	5.9032	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.7248	S	0		36.62	3.4981	False	False	0	0.0	5.00	0.00
1499	-1	5	Pericyte	752	604	2.3020	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.6986	S	0		35.03	2.2892	False	False	0	0.0	5.00	0.00
1500	-1	5	Pericyte	27	620	4.5015	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8318	S	0		36.88	4.1894	False	False	0	0.0	5.00	0.00
1501	-1	5	Pericyte	740	765	1.0957	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0699	S	0		35.20	2.5415	False	False	0	0.0	5.00	0.00
1502	-1	5	Pericyte	471	391	3.1680	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0052	G1	0		34.86	1.8690	False	False	0	0.0	5.00	0.00
1503	-1	5	Pericyte	214	152	0.0202	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0121	G1	0		36.56	3.6250	False	False	0	0.0	5.00	0.00
1504	-1	5	Pericyte	210	8	0.1423	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8373	G1	0		37.85	4.8881	False	False	0	0.0	5.00	0.00
1505	-1	5	Pericyte	497	566	3.8228	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.6468	G1	0		36.48	2.5982	False	False	0	0.0	5.00	0.00
1506	-1	5	Pericyte	676	861	5.5314	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9203	S	0		37.54	3.9020	False	False	0	0.0	5.00	0.00
1507	-1	5	Pericyte	0	901	4.7332	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2065	S	0		37.99	4.9788	False	False	0	0.0	5.00	0.00
1508	-1	5	Pericyte	857	480	1.0696	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1413	G1	0		35.90	3.0725	False	False	0	0.0	5.00	0.00
1509	-1	5	Pericyte	274	815	0.3273	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0166	S	0		37.15	3.6843	False	False	0	0.0	5.00	0.00
1510	-1	5	Pericyte	886	772	2.8349	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8374	S	0		37.25	4.0698	False	False	0	0.0	5.00	0.00
1511	-1	5	Pericyte	374	600	2.5431	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0508	G1	0		37.04	2.8042	False	False	0	0.0	5.00	0.00
1512	-1	5	Pericyte	936	336	1.8400	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0849	G1	0		37.43	4.2831	False	False	0	0.0	5.00	0.00
1513	-1	5	Pericyte	605	314	0.6206	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8422	S	0		36.44	2.8220	False	False	0	0.0	5.00	0.00
1514	-1	5	Pericyte	849	950	0.8648	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1737	G1	0		36.44	3.9376	False	False	0	0.0	5.00	0.00
1515	-1	5	Pericyte	757	553	5.0281	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1483	G1	0		36.87	3.1844	False	False	0	0.0	5.00	0.00
1516	-1	5	Pericyte	780	186	4.4767	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9687	G1	0		35.44	2.8596	False	False	0	0.0	5.00	0.00
1517	-1	5	Pericyte	40	721	2.7496	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2744	G1	0		37.00	4.2464	False	False	0	0.0	5.00	0.00
1518	-1	5	Pericyte	0	534	1.9223	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8820	S	0		37.97	4.9505	False	False	0	0.0	5.00	0.00
1519	-1	5	Pericyte	835	495	1.2658	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9862	G1	0		35.85	2.7472	False	False	0	0.0	5.00	0.00
1520	-1	5	Pericyte	849	822	0.3904	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2289	G1	0		37.61	4.0127	False	False	0	0.0	5.00	0.00
1521	-1	5	Pericyte	644	149	5.5029	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0020	S	0		36.04	3.1868	False	False	0	0.0	5.00	0.00
1522	-1	5	Pericyte	592	186	1.2189	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9461	G1	0		35.11	2.5355	False	False	0	0.0	5.00	0.00
1523	-1	5	Pericyte	0	275	5.5648	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0781	G1	0		37.98	4.9578	False	False	0	0.0	5.00	0.00
1524	-1	5	Pericyte	477	560	5.4655	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1798	G1	0		36.39	2.5199	False	False	0	0.0	5.00	0.00
1525	-1	5	Pericyte	498	470	5.4993	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8732	G1	0		36.27	2.4145	False	False	0	0.0	5.00	0.00
1526	-1	5	Pericyte	475	569	4.7530	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9861	G1	0		36.37	2.5145	False	False	0	0.0	5.00	0.00
1527	-1	5	Pericyte	442	403	4.5955	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8541	S	0		34.93	1.7990	False	False	0	0.0	5.00	0.00
1528	-1	5	Pericyte	377	66	2.3774	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.6471	G1	0		37.81	4.1006	False	False	0	0.0	5.00	0.00
1529	-1	5	Pericyte	462	594	3.4861	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0295	S	0		36.54	2.6725	False	False	0	0.0	5.00	0.00
1530	-1	5	Pericyte	690	751	2.8171	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8168	G1	0		36.12	2.9042	False	False	0	0.0	5.00	0.00
1531	-1	5	Pericyte	550	485	3.6662	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9847	G1	0		35.42	1.8876	False	False	0	0.0	5.00	0.00
1532	-1	5	Pericyte	261	210	0.5816	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9685	G1	0		36.70	3.3499	False	False	0	0.0	5.00	0.00
1533	-1	5	Pericyte	25	985	0.0770	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8885	G1	0		38.00	4.9944	False	False	0	0.0	5.00	0.00
1534	-1	5	Pericyte	620	407	1.1557	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0642	G1	0		35.20	2.0732	False	False	0	0.0	5.00	0.00
1535	-1	5	Pericyte	883	825	4.0100	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9997	G1	0		38.01	4.3154	False	False	0	0.0	5.00	0.00
1536	-1	5	Pericyte	907	401	5.7676	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0852	G1	0		37.95	4.0821	False	False	0	0.0	5.00	0.00
1537	-1	5	Pericyte	653	607	3.9847	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1562	G1	0		35.90	2.4594	False	False	0	0.0	5.00	0.00
1538	-1	5	Pericyte	170	550	0.9198	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.9634	S	0		36.46	3.0754	False	False	0	0.0	5.00	0.00
1539	-1	5	Pericyte	166	551	2.1602	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8020	G1	0		36.01	2.7981	False	False	0	0.0	5.00	0.00
1540	-1	5	Pericyte	168	573	1.0105	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8332	G1	0		37.02	3.5400	False	False	0	0.0	5.00	0.00
1541	-1	5	Pericyte	194	474	4.1837	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1234	G1	0		34.75	2.2244	False	False	0	0.0	5.00	0.00
1542	-1	5	Pericyte	999	22	0.2660	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8810	G1	0		37.71	4.8036	False	False	0	0.0	5.00	0.00
1543	-1	5	Pericyte	0	38	0.4362	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1003	G1	0		38.00	4.9916	False	False	0	0.0	5.00	0.00
1544	-1	5	Pericyte	186	194	1.2804	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0653	G1	0		36.37	3.4300	False	False	0	0.0	5.00	0.00
1545	-1	5	Pericyte	575	19	5.6822	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0612	S	0		36.60	4.1703	False	False	0	0.0	5.00	0.00
1547	-1	5	Pericyte	648	0	0.8934	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8529	S	0		37.76	4.8118	False	False	0	0.0	5.00	0.00
1548	-1	5	Pericyte	999	432	2.6883	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1415	G1	0		37.97	4.9414	False	False	0	0.0	5.00	0.00
1549	-1	5	Pericyte	453	135	0.9132	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1758	G1	0		34.90	2.5553	False	False	0	0.0	5.00	0.00
1550	-1	5	Pericyte	422	642	4.0854	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1758	G1	0		36.24	2.5305	False	False	0	0.0	5.00	0.00
1551	-1	5	Pericyte	993	378	1.3597	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2377	S	0		37.54	4.6468	False	False	0	0.0	5.00	0.00
1552	-1	5	Pericyte	782	497	4.9223	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.7907	S	0		35.49	2.5610	False	False	0	0.0	5.00	0.00
1553	-1	5	Pericyte	481	72	0.5403	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0399	G1	0		38.01	4.2135	False	False	0	0.0	5.00	0.00
1554	-1	5	Pericyte	730	271	3.5304	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0886	G1	0		35.60	2.7197	False	False	0	0.0	5.00	0.00
1555	-1	5	Pericyte	615	866	2.7252	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.6661	G1	0		36.86	3.5664	False	False	0	0.0	5.00	0.00
1556	-1	5	Pericyte	836	993	4.3218	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1847	G1	0		37.83	4.8855	False	False	0	0.0	5.00	0.00
1557	-1	5	Pericyte	244	642	2.4141	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.6924	S	0		35.53	2.5909	False	False	0	0.0	5.00	0.00
1558	-1	5	Pericyte	600	962	2.2284	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.3292	G1	0		37.89	4.6384	False	False	0	0.0	5.00	0.00
1559	-1	5	Pericyte	0	923	1.6817	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1514	G1	0		37.93	4.9430	False	False	0	0.0	5.00	0.00
1560	-1	5	Pericyte	474	417	4.5698	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8724	G1	0		34.16	1.4433	False	False	0	0.0	5.00	0.00
1561	-1	5	Pericyte	235	667	0.9284	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	0.8504	G1	0		36.39	2.8648	False	False	0	0.0	5.00	0.00
1562	-1	5	Pericyte	252	702	4.9351	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2436	G1	0		36.53	2.9492	False	False	0	0.0	5.00	0.00
1563	-1	5	Pericyte	309	495	5.9731	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0662	G1	0		36.59	2.8388	False	False	0	0.0	5.00	0.00
1564	-1	5	Pericyte	674	828	2.7829	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2520	S	0		37.21	3.4259	False	False	0	0.0	5.00	0.00
1565	-1	5	Pericyte	545	411	0.5771	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.2252	G1	0		37.21	2.7042	False	False	0	0.0	5.00	0.00
1566	-1	5	Pericyte	265	268	0.9773	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0820	G1	0		36.96	3.3926	False	False	0	0.0	5.00	0.00
1567	-1	5	Pericyte	834	558	4.6418	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1265	S	0		35.18	2.6320	False	False	0	0.0	5.00	0.00
1568	-1	5	Pericyte	263	999	2.2119	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1158	S	0		36.53	4.2294	False	False	0	0.0	5.00	0.00
