time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
156.0	7772	29	22	8727	36	655	1119	16
156.0	7701	29	26	8728	30	349	1172	14
156.0	7252	27	23	8729	31	1128	722	11
156.0	7715	31	30	8730	30	1054	1131	11
156.0	7990	12	13	8731	11	620	1005	14
156.0	7874	3	3	8732	3	793	740	12
156.0	7255	25	23	8733	24	898	657	12
156.0	7092	14	7	8734	21	1041	760	10
156.0	6998	20	17	8735	23	750	1430	15
156.0	7182	20	18	8736	20	690	665	12
156.0	8066	22	25	8737	18	1126	1397	16
156.0	7516	15	16	8738	14	1102	1148	6
156.0	7306	18	22	8739	13	1303	822	9
156.0	7847	19	25	8740	13	1080	1246	20
156.0	8310	16	15	8741	17	1384	1053	8
156.0	7035	21	22	8742	20	1127	649	12
156.0	7613	17	16	8743	18	628	574	12
157.0	7406	30	31	8744	27	1171	959	8
157.0	7487	22	25	8745	18	686	782	11
157.0	7694	42	42	8746	40	794	1110	15
157.0	8391	31	32	8747	30	673	1038	18
157.0	7360	37	38	8748	33	1148	1248	15
157.0	7512	34	34	8749	33	1019	1167	18
157.0	7470	20	23	8750	17	1253	562	10
157.0	7063	5	4	8751	4	1229	912	11
157.0	8124	22	18	8752	25	979	274	10
157.0	7680	8	7	8753	8	1320	1023	10
157.0	8078	3	3	8754	3	952	649	11
157.0	8310	15	9	8755	20	1384	1053	9
157.0	7308	30	24	8756	35	572	876	14
157.0	7551	25	19	8757	31	1028	1332	16
157.0	7291	28	23	8758	31	674	530	9
157.0	7935	18	16	8759	19	958	601	11
157.0	7301	20	21	8760	18	1398	1057	8
157.0	7565	48	40	8761	55	642	1378	14
157.0	7883	16	16	8762	16	1123	1309	15
157.0	7960	13	12	8763	13	1026	1412	14
157.0	7881	23	21	8764	23	630	863	15
157.0	7821	12	12	8765	12	583	1080	14
157.0	7399	46	42	8766	48	781	1123	18
157.0	7837	21	21	8767	21	834	789	12
157.0	7333	7	8	8768	5	1000	879	13
157.0	7491	46	44	8769	45	722	1008	13
157.0	7830	7	9	8770	5	937	711	10
157.0	7980	10	9	8771	10	953	534	12
157.0	8015	42	46	8772	36	492	1039	12
157.0	7424	31	33	8773	29	469	984	13
157.0	7666	15	7	8774	23	485	1085	16
157.0	7017	2	2	8775	2	789	891	14
157.0	7055	8	6	8776	10	1311	761	11
157.0	7312	22	24	8777	18	1182	1468	18
157.0	7792	19	17	8778	21	727	643	11
157.0	7107	24	26	8779	22	936	629	12
157.0	8380	31	32	8780	28	1275	668	11
157.0	7829	12	14	8781	10	839	578	13
157.0	7574	28	23	8782	32	860	1535	11
157.0	7244	9	9	8783	9	1052	707	13
157.0	7808	6	3	8784	9	1162	1201	10
157.0	8282	19	14	8785	22	1308	636	10
158.0	7921	23	25	8786	19	919	1251	15
158.0	7196	31	33	8787	25	608	1534	18
158.0	7781	38	43	8788	32	833	1673	16
158.0	7811	17	14	8789	20	1011	604	15
158.0	7833	2	1	8790	3	557	780	12
158.0	8062	32	27	8791	35	1207	1008	7
158.0	8014	11	10	8792	11	1060	604	11
158.0	7656	8	11	8793	5	866	730	11
158.0	7418	33	31	8794	35	709	1224	13
158.0	7508	21	20	8795	21	687	478	10
158.0	7188	22	19	8796	24	1375	1120	10
158.0	7124	18	23	8797	13	1392	1019	8
158.0	7177	25	24	8798	24	1246	1060	8
158.0	6972	31	24	8799	36	760	976	17
158.0	7164	18	16	8800	20	1372	776	10
158.0	8232	10	13	8801	6	1174	851	8
158.0	8068	8	7	8802	9	910	1425	14
158.0	7038	13	12	8803	13	851	601	11
158.0	7750	10	6	8804	13	540	902	12
158.0	7388	13	11	8805	13	793	1411	14
158.0	6988	22	22	8806	21	963	412	7
158.0	7793	28	25	8807	30	1043	1769	18
158.0	7983	24	25	8808	21	1174	751	10
158.0	7680	7	6	8809	7	1320	1023	11
158.0	6999	28	27	8810	28	365	1460	14
158.0	7123	17	17	8811	16	653	1496	18
158.0	7399	42	40	8812	44	781	1123	19
158.0	7792	17	21	8813	13	727	643	12
158.0	7976	31	29	8814	30	1005	1329	16
158.0	7785	18	15	8815	21	1023	558	10
158.0	7816	15	17	8816	13	902	1260	17
158.0	7160	36	28	8817	41	1489	883	15
158.0	7566	15	11	8818	18	1209	1104	10
158.0	7424	33	25	8819	38	469	984	14
158.0	7280	6	8	8820	4	609	762	11
158.0	8310	9	11	8821	7	1384	1053	10
158.0	7422	28	35	8822	21	0	1003	18
159.0	7366	19	17	8823	21	942	1453	15
159.0	7002	15	16	8824	14	1244	647	10
159.0	8171	0	0	8825	0	1321	663	13
159.0	7422	35	38	8826	32	0	1003	19
159.0	7169	34	27	8827	41	1100	1291	16
159.0	7767	28	30	8828	26	849	631	14
159.0	7752	18	14	8829	21	777	638	14
159.0	7892	24	21	8830	26	883	225	10
159.0	6932	12	12	8831	11	1060	647	13
159.0	6951	26	26	8832	25	982	1670	14
159.0	6972	24	27	8833	20	760	976	18
159.0	7225	20	20	8834	20	823	1200	15
159.0	7388	11	15	8835	7	793	1411	15
159.0	7258	16	13	8836	17	1172	668	13
159.0	7526	18	13	8837	22	808	1292	14
159.0	8421	8	10	8838	6	1326	848	7
159.0	7840	23	18	8839	27	682	1192	13
159.0	7508	20	23	8840	17	687	478	11
159.0	7833	1	1	8841	1	557	780	13
159.0	7584	16	16	8842	16	609	1150	18
159.0	7552	2	1	8843	3	1222	751	14
159.0	7263	17	17	8844	17	1010	1404	15
159.0	7175	11	13	8845	9	1058	577	11
159.0	7702	0	0	8846	0	1229	655	13
159.0	7883	16	17	8847	15	1123	1309	16
159.0	8546	13	11	8848	15	579	761	13
159.0	7311	40	44	8849	36	883	1477	13
159.0	7976	29	35	8850	23	1005	1329	17
159.0	8359	39	33	8851	43	802	1333	10
159.0	7732	45	46	8852	41	625	1398	15
159.0	7519	21	25	8853	16	1164	700	11
159.0	8696	11	8	8854	13	992	524	13
159.0	7921	25	27	8855	21	919	1251	16
159.0	7032	32	26	8856	36	1084	1777	22
159.0	7431	15	14	8857	15	1241	1306	16
159.0	7747	19	22	8858	16	1158	1341	14
159.0	7048	11	6	8859	15	1351	977	10
159.0	7823	14	18	8860	10	1096	1410	12
159.0	7985	23	22	8861	23	640	1547	18
159.0	7795	10	10	8862	10	683	1272	14
159.0	7910	10	15	8863	5	968	577	9
159.0	7754	13	13	8864	13	1248	1082	8
159.0	7826	17	13	8865	21	1059	919	9
159.0	7472	19	17	8866	21	1191	1355	15
159.0	7291	23	23	8867	23	674	530	10
159.0	7424	25	19	8868	31	469	984	15
160.0	7075	4	4	8869	4	1108	1101	12
160.0	7898	9	11	8870	7	1231	1203	10
160.0	8524	39	39	8871	37	743	1240	12
160.0	7934	14	19	8872	8	645	780	11
160.0	8193	19	20	8873	18	1003	487	9
160.0	7820	25	28	8874	20	550	1088	17
160.0	7301	21	18	8875	22	1412	1071	9
160.0	7097	8	12	8876	4	1123	679	11
160.0	7342	29	28	8877	29	1303	1243	12
160.0	7110	17	19	8878	12	1077	1466	13
160.0	7767	30	36	8879	23	849	631	15
160.0	8310	11	10	8880	11	1384	1053	11
160.0	7506	23	24	8881	21	1318	1047	8
160.0	6966	18	22	8882	13	1030	1376	17
160.0	7552	1	2	8883	0	1222	751	15
160.0	6932	12	12	8884	12	1060	647	14
160.0	7134	18	11	8885	23	760	718	11
160.0	7395	11	12	8886	10	1141	336	11
160.0	7278	0	0	8887	0	640	798	12
160.0	7654	11	11	8888	10	1202	1141	10
160.0	7813	11	8	8889	12	660	926	13
160.0	7832	19	19	8890	18	782	1397	14
160.0	7439	12	8	8891	16	840	1370	10
160.0	7553	11	13	8892	9	1251	849	12
160.0	8226	4	4	8893	4	689	703	13
160.0	8010	6	5	8894	7	1135	1160	17
160.0	8029	31	28	8895	32	772	1381	10
160.0	8690	44	48	8896	38	739	1052	19
160.0	8584	23	24	8897	22	1070	1255	20
160.0	7102	5	8	8898	2	639	927	12
160.0	7002	16	14	8899	15	1244	647	11
160.0	7914	32	27	8900	34	546	982	13
160.0	7486	26	20	8901	32	1004	1568	16
160.0	7108	14	15	8902	12	1108	593	12
160.0	7722	23	25	8903	20	1262	705	11
160.0	8356	14	15	8904	12	514	1058	15
160.0	8765	12	11	8905	12	566	1080	15
160.0	7888	30	34	8906	24	995	1468	13
160.0	8288	40	45	8907	33	1134	1268	20
160.0	7153	10	8	8908	12	873	1388	12
160.0	7082	15	15	8909	15	1278	881	12
160.0	8202	8	8	8910	8	449	1023	13
160.0	7851	22	22	8911	18	993	542	13
160.0	7015	18	18	8912	18	1017	1302	16
160.0	7952	13	15	8913	11	951	509	14
160.0	7548	25	26	8914	24	389	1250	18
161.0	7190	11	10	8915	12	1030	497	8
161.0	7227	45	49	8916	41	969	1365	15
161.0	8037	10	8	8917	11	666	648	9
161.0	7297	7	6	8918	6	1211	1254	9
161.0	7276	9	10	8919	7	589	1042	17
161.0	8240	27	29	8920	24	1269	1239	18
161.0	7650	31	31	8921	28	1262	1531	15
161.0	7623	26	22	8922	29	732	1148	18
161.0	7533	3	4	8923	2	1150	1189	10
161.0	8004	37	40	8924	32	1338	1352	14
161.0	7936	21	22	8925	20	564	1004	15
161.0	7968	17	15	8926	18	1303	1172	8
161.0	7100	33	35	8927	29	622	1087	17
161.0	8613	17	16	8928	18	1041	363	11
161.0	7627	47	54	8929	37	572	1223	13
161.0	7597	9	9	8930	9	1349	908	11
161.0	8686	10	13	8931	7	1088	530	12
161.0	7914	27	22	8932	30	533	969	14
161.0	7486	20	23	8933	17	1004	1568	17
161.0	7513	0	0	8934	0	1147	609	13
161.0	7411	13	20	8935	5	1215	880	9
161.0	8634	25	24	8936	26	937	1268	16
161.0	7782	5	6	8937	4	1311	978	12
161.0	8184	22	19	8938	23	1208	1494	16
161.0	7076	24	23	8939	24	603	1333	17
161.0	8280	34	40	8940	24	603	1221	13
161.0	8009	14	13	8941	15	1172	619	13
161.0	7707	12	10	8942	13	1386	952	8
161.0	7594	17	14	8943	19	535	1058	15
161.0	7601	39	35	8944	42	507	1090	15
161.0	8005	25	29	8945	20	498	917	14
161.0	7867	9	9	8946	7	1268	785	11
161.0	8002	31	32	8947	29	760	1024	15
161.0	8297	22	24	8948	19	647	1188	17
161.0	8692	26	28	8949	21	847	1564	13
161.0	7851	22	12	8950	30	993	542	14
161.0	8008	16	14	8951	18	1281	1117	10
161.0	7065	0	0	8952	0	669	832	11
162.0	7356	43	38	8953	46	961	1803	13
162.0	7573	9	8	8954	10	650	680	11
162.0	8108	35	37	8955	32	700	1300	11
162.0	8339	18	19	8956	17	700	1169	16
162.0	7663	12	10	8957	14	941	1363	16
162.0	7388	15	16	8958	13	793	1411	16
162.0	8240	29	34	8959	24	1269	1239	19
162.0	7395	12	9	8960	13	1141	336	12
162.0	7426	17	13	8961	19	763	576	10
162.0	7364	19	15	8962	22	1136	1659	19
162.0	7956	20	16	8963	23	960	629	12
162.0	7481	19	25	8964	12	1190	1329	13
162.0	7022	7	5	8965	8	689	939	13
162.0	8741	17	18	8966	16	1442	1151	9
162.0	8773	29	31	8967	27	482	971	14
162.0	8085	19	24	8968	14	820	1160	11
162.0	7763	14	7	8969	21	1159	851	9
162.0	7667	19	19	8970	18	1071	1400	14
162.0	7883	17	21	8971	13	1123	1309	17
162.0	6979	29	30	8972	27	1071	1715	19
162.0	7211	16	15	8973	15	1269	1182	9
162.0	8535	17	16	8974	17	1428	1019	8
162.0	8557	8	5	8975	10	821	1430	13
162.0	7627	54	37	8976	63	572	1223	14
162.0	7152	22	17	8977	26	908	739	15
162.0	7106	5	2	8978	6	912	492	12
162.0	8146	6	6	8979	5	680	926	15
162.0	8319	29	34	8980	24	588	1423	14
162.0	7076	23	27	8981	19	603	1333	18
162.0	8407	11	13	8982	9	790	758	11
162.0	6950	5	4	8983	6	853	1455	14
162.0	7467	23	25	8984	19	866	1210	12
162.0	8697	27	27	8985	26	838	1387	12
162.0	7258	13	13	8986	13	1172	668	14
162.0	7023	15	17	8987	13	1550	1103	7
162.0	7123	17	16	8988	17	653	1496	19
162.0	7369	14	11	8989	14	1029	544	12
162.0	7436	34	35	8990	32	925	1498	12
162.0	7340	17	15	8991	18	563	923	13
162.0	8595	12	12	8992	12	909	687	11
162.0	7946	16	12	8993	19	893	497	11
162.0	7237	3	3	8994	2	1220	588	14
162.0	8424	12	14	8995	10	860	1341	12
162.0	8016	28	31	8996	22	621	1124	14
162.0	8104	40	38	8997	41	578	1447	16
162.0	7238	29	35	8998	23	1200	660	11
162.0	8063	46	48	8999	43	993	1732	13
162.0	7091	21	21	9000	20	818	664	15
162.0	8234	27	22	9001	32	1070	1347	18
162.0	8005	29	31	9002	26	498	917	15
162.0	7099	8	9	9003	7	744	970	16
162.0	7399	40	43	9004	36	781	1123	20
163.0	7734	32	31	9005	30	753	1599	14
163.0	8335	2	3	9006	1	1194	590	13
163.0	8112	23	26	9007	17	905	512	11
163.0	8100	26	19	9008	33	593	1129	19
163.0	7548	26	26	9009	23	389	1250	19
163.0	8176	14	10	9010	18	1254	911	10
163.0	7993	25	30	9011	18	1221	461	10
163.0	7972	39	32	9012	44	790	1345	10
163.0	7082	15	17	9013	11	1278	881	13
163.0	8023	16	17	9014	14	1356	1170	8
163.0	8063	48	44	9015	49	993	1732	14
163.0	7903	11	12	9016	10	781	562	13
163.0	7469	12	8	9017	15	1263	741	12
163.0	7682	12	12	9018	10	1151	577	9
163.0	8486	7	5	9019	9	1368	733	13
163.0	7540	6	5	9020	6	1096	544	10
163.0	7109	13	10	9021	16	637	752	13
163.0	8419	11	13	9022	8	1133	466	10
163.0	7571	13	13	9023	11	1086	1390	15
163.0	7783	14	13	9024	15	1181	1276	16
163.0	7584	16	13	9025	17	609	1150	19
163.0	8146	6	2	9026	9	680	926	16
163.0	7187	18	21	9027	15	862	520	16
163.0	7870	24	20	9028	25	1269	1208	10
163.0	8257	21	22	9029	18	1182	1449	18
163.0	8104	38	43	9030	31	578	1447	17
163.0	7585	20	22	9031	16	1342	823	11
163.0	7710	15	12	9032	18	1180	1301	13
163.0	7651	28	30	9033	26	971	1322	16
163.0	7888	34	34	9034	31	995	1468	14
163.0	8172	26	25	9035	26	591	1263	16
163.0	7257	31	27	9036	34	649	1306	10
163.0	7003	13	10	9037	16	1132	633	13
163.0	7748	38	39	9038	36	778	1359	11
163.0	7878	13	11	9039	15	1273	908	9
163.0	8005	31	31	9040	30	498	917	16
163.0	7486	23	29	9041	17	1004	1568	18
163.0	7630	27	26	9042	26	1276	643	9
163.0	7239	18	17	9043	19	911	809	11
163.0	7625	29	27	9044	30	1215	729	10
163.0	8076	12	8	9045	14	799	578	13
163.0	7779	15	16	9046	13	831	560	11
163.0	7718	25	29	9047	20	1023	448	14
163.0	8328	20	18	9048	19	1038	1444	16
163.0	8650	23	24	9049	20	1290	1390	14
163.0	7695	16	12	9050	19	460	1083	19
163.0	8773	31	35	9051	26	482	971	15
163.0	7742	4	5	9052	2	564	775	12
164.0	7882	12	10	9053	14	921	691	11
164.0	7556	13	12	9054	12	817	583	9
164.0	8218	23	21	9055	22	877	578	10
164.0	7525	11	9	9056	12	711	887	13
164.0	7519	25	25	9057	24	1164	700	12
164.0	8380	32	33	9058	29	1288	655	12
164.0	7718	29	27	9059	31	1023	448	15
164.0	7517	19	16	9060	22	1042	620	15
164.0	7312	24	22	9061	23	1198	1484	19
164.0	8124	18	18	9062	15	979	274	11
164.0	8195	29	25	9063	32	1349	958	8
164.0	6964	30	29	9064	27	0	1100	18
164.0	8290	33	32	9065	33	608	1580	18
164.0	8547	7	9	9066	4	799	603	14
164.0	7944	24	27	9067	21	962	1549	18
164.0	8048	37	33	9068	41	1110	1788	18
164.0	8007	34	33	9069	34	1046	1319	19
164.0	7187	21	18	9070	23	862	520	17
164.0	7695	12	13	9071	8	460	1083	20
164.0	7153	8	8	9072	8	873	1388	13
164.0	7387	23	21	9073	23	659	843	12
164.0	7216	31	32	9074	29	768	1313	19
164.0	8220	5	4	9075	6	1344	641	13
164.0	8083	32	36	9076	28	1031	1180	14
164.0	7781	43	40	9077	41	814	1752	17
164.0	8355	9	7	9078	9	545	1041	15
164.0	7444	26	20	9079	28	717	1283	17
164.0	7319	35	33	9080	36	924	1518	17
164.0	7683	16	14	9081	17	760	658	10
164.0	7382	15	15	9082	15	1434	949	8
164.0	7224	24	25	9083	23	482	941	15
164.0	7189	9	7	9084	10	787	571	14
164.0	8089	23	20	9085	23	0	821	17
164.0	7571	13	14	9086	12	1086	1390	16
164.0	7625	27	21	9087	31	1215	729	11
164.0	7343	27	26	9088	25	850	1193	11
164.0	7841	32	34	9089	27	717	1423	13
164.0	7913	5	5	9090	5	579	960	13
164.0	7320	13	14	9091	12	819	626	12
164.0	8097	16	17	9092	15	1491	1120	7
164.0	7197	5	4	9093	6	1002	700	12
164.0	7039	24	19	9094	27	1000	1385	17
164.0	7914	22	22	9095	22	520	982	15
164.0	8574	10	13	9096	7	1379	1005	10
164.0	8112	26	32	9097	19	921	496	12
164.0	7286	28	31	9098	24	1119	1169	10
164.0	8321	16	16	9099	13	920	1387	12
164.0	8079	24	25	9100	22	1069	1762	19
164.0	7460	16	15	9101	15	631	1014	15
164.0	7494	18	16	9102	19	1359	1116	9
164.0	7296	4	6	9103	2	758	802	14
164.0	7371	17	15	9104	18	743	583	9
164.0	7776	25	24	9105	24	489	1374	15
164.0	7629	15	16	9106	13	958	1423	11
164.0	8629	18	15	9107	19	1300	852	9
164.0	8524	39	43	9108	34	743	1240	13
165.0	8001	14	15	9109	12	1199	1022	9
165.0	7086	33	33	9110	33	1219	1467	15
165.0	6973	30	30	9111	27	827	1317	10
165.0	8172	25	24	9112	25	591	1263	17
165.0	7960	12	8	9113	15	1037	1423	15
165.0	7971	6	7	9114	4	711	718	11
165.0	7519	25	26	9115	23	1164	700	13
165.0	8295	20	17	9116	22	697	1239	12
165.0	7258	13	12	9117	13	1172	668	15
165.0	7495	29	29	9118	27	1006	1945	17
165.0	7629	16	15	9119	16	958	1423	12
165.0	7290	13	12	9120	13	1286	721	10
165.0	7572	23	24	9121	22	1259	1651	17
165.0	7811	14	17	9122	9	1011	604	16
165.0	7097	12	12	9123	11	1123	679	12
165.0	8781	10	7	9124	11	853	578	14
165.0	7374	30	26	9125	33	957	550	11
165.0	7740	9	12	9126	5	1023	660	11
165.0	7232	23	23	9127	22	962	422	9
165.0	7591	0	0	9128	0	625	819	12
165.0	7329	19	19	9129	19	1044	1485	14
165.0	7643	31	20	9130	40	691	724	13
165.0	7126	16	20	9131	12	1443	927	8
165.0	8349	24	26	9132	19	978	1426	17
165.0	8274	21	18	9133	24	791	630	15
165.0	8590	35	30	9134	38	610	1245	13
165.0	7661	13	15	9135	10	1267	1152	9
165.0	7727	14	15	9136	13	626	1423	15
165.0	7615	1	1	9137	1	678	738	13
165.0	7409	29	29	9138	28	886	602	10
165.0	7067	19	18	9139	18	909	1376	13
165.0	7908	16	17	9140	14	931	579	10
165.0	8385	9	11	9141	5	700	859	14
165.0	8240	34	34	9142	33	1269	1239	20
165.0	7477	14	16	9143	12	841	1303	15
165.0	7382	15	11	9144	19	1434	949	9
165.0	8250	7	6	9145	8	669	574	12
165.0	7406	31	33	9146	29	1171	959	9
165.0	8488	18	15	9147	18	1241	1078	11
166.0	7674	25	28	9148	21	823	731	11
166.0	8542	17	16	9149	16	1134	498	13
166.0	7363	11	11	9150	9	681	536	14
166.0	7308	24	16	9151	30	558	890	15
166.0	8878	12	10	9152	13	1088	1477	14
166.0	7263	17	18	9153	15	1021	1415	16
166.0	7104	17	16	9154	18	669	199	12
166.0	8380	33	40	9155	25	1288	655	13
166.0	8531	12	12	9156	12	942	448	12
166.0	7965	24	23	9157	25	708	1271	13
166.0	8260	21	25	9158	17	1479	900	10
166.0	7514	27	24	9159	29	1220	1385	16
166.0	8017	20	20	9160	18	678	1132	14
166.0	8172	24	25	9161	22	576	1278	18
166.0	8315	9	8	9162	9	1120	737	15
166.0	7204	44	41	9163	47	713	1363	12
166.0	8433	13	9	9164	14	731	493	13
166.0	8250	6	6	9165	6	669	574	13
166.0	7274	15	19	9166	10	1030	1099	10
166.0	8144	6	10	9167	2	1150	763	15
166.0	8207	18	16	9168	18	781	1211	15
166.0	7536	7	8	9169	6	684	609	12
166.0	7889	12	12	9170	10	643	638	11
166.0	7785	15	14	9171	16	1023	558	11
166.0	7875	6	5	9172	7	1341	1106	7
166.0	7287	39	41	9173	36	1142	1449	16
166.0	7522	32	34	9174	30	630	1218	14
166.0	8687	33	31	9175	34	569	560	12
166.0	7751	12	12	9176	10	558	676	13
166.0	7829	14	12	9177	14	839	558	14
166.0	8295	17	10	9178	24	697	1239	13
166.0	7725	23	21	9179	24	720	1082	20
166.0	7311	44	43	9180	44	871	1489	14
166.0	8072	34	41	9181	26	778	1638	13
166.0	7572	24	27	9182	21	1259	1651	18
166.0	8590	30	28	9183	32	610	1245	14
166.0	7924	8	10	9184	5	1106	684	12
166.0	7241	5	4	9185	6	1338	696	13
166.0	7064	6	5	9186	7	530	824	13
166.0	8524	43	41	9187	44	743	1240	14
166.0	8836	17	17	9188	14	1198	623	14
166.0	7696	26	20	9189	30	1322	1190	9
166.0	7878	11	10	9190	12	1273	908	10
167.0	7346	17	18	9191	15	857	1423	13
167.0	8295	10	8	9192	12	697	1239	14
167.0	8407	13	12	9193	13	790	758	12
167.0	8400	10	11	9194	8	949	751	11
167.0	7710	12	12	9195	12	1180	1301	14
167.0	7828	29	33	9196	24	1050	1598	18
167.0	7829	12	13	9197	11	839	558	15
167.0	7499	20	21	9198	19	392	1173	17
167.0	7276	10	9	9199	11	589	1042	18
167.0	7275	16	18	9200	13	1130	1050	10
167.0	7632	21	21	9201	20	567	951	13
167.0	8217	11	16	9202	5	973	529	13
167.0	7634	41	38	9203	42	901	1190	15
167.0	8375	35	37	9204	31	1470	1006	14
167.0	8741	18	23	9205	12	1442	1151	10
167.0	7289	12	7	9206	17	1308	1047	10
167.0	8202	8	7	9207	9	434	1008	14
167.0	8214	11	13	9208	8	600	981	15
167.0	7572	27	33	9209	20	1259	1651	19
167.0	8468	21	25	9210	16	1249	1488	15
167.0	7542	7	5	9211	7	1352	665	13
167.0	7160	28	26	9212	28	1461	841	16
167.0	8158	1	2	9213	0	641	706	12
167.0	7125	29	29	9214	29	1456	860	11
167.0	7652	8	7	9215	8	1295	1000	10
167.0	8380	40	40	9216	37	1288	655	14
167.0	8520	16	14	9217	18	784	1507	14
167.0	7612	9	3	9218	12	902	538	11
167.0	7362	27	27	9219	26	1006	463	12
167.0	7559	28	31	9220	24	680	1164	14
167.0	7167	8	6	9221	10	970	1385	14
167.0	8329	16	11	9222	21	916	1458	15
167.0	8243	33	27	9223	37	635	1320	15
167.0	8563	16	14	9224	16	551	1105	19
167.0	8260	25	27	9225	23	1479	900	11
167.0	7009	26	32	9226	20	840	1162	14
167.0	7864	27	30	9227	24	404	1510	17
167.0	7905	21	20	9228	21	541	1132	14
167.0	8660	2	4	9229	0	503	792	12
167.0	8350	25	21	9230	29	1309	1435	15
167.0	7279	21	18	9231	22	644	1167	15
167.0	8093	18	20	9232	16	683	1439	14
167.0	8067	19	16	9233	20	1011	1399	15
167.0	7791	29	30	9234	28	678	513	10
167.0	7931	22	26	9235	18	1329	1142	10
167.0	7613	16	15	9236	16	628	574	13
167.0	7412	23	29	9237	16	1161	1325	14
167.0	7841	34	37	9238	29	717	1447	14
167.0	7430	10	12	9239	8	1109	710	15
167.0	8265	17	17	9240	17	879	539	11
167.0	7788	9	15	9241	3	1276	850	11
167.0	7780	28	31	9242	24	1287	1341	16
167.0	8401	5	6	9243	4	1288	625	10
167.0	8508	8	4	9244	11	657	959	14
167.0	9079	28	27	9245	28	718	1300	18
167.0	8195	25	27	9246	23	1349	958	9
167.0	8173	26	26	9247	23	1177	1463	14
167.0	7144	15	14	9248	15	1394	1101	9
167.0	8287	9	9	9249	9	680	1073	15
167.0	7810	43	38	9250	46	716	1490	19
167.0	7673	16	8	9251	22	1378	912	7
167.0	7068	14	15	9252	12	1193	420	10
167.0	7287	41	46	9253	35	1142	1449	17
167.0	7130	35	30	9254	37	791	1370	11
168.0	7494	16	13	9255	18	1359	1116	10
168.0	6966	22	18	9256	23	1030	1376	18
168.0	7163	35	29	9257	40	1253	1010	8
168.0	7673	8	9	9258	7	1378	912	8
168.0	8112	32	36	9259	27	921	496	13
168.0	8547	9	9	9260	8	786	590	15
168.0	8474	1	1	9261	1	671	752	12
168.0	7828	33	27	9262	36	1050	1598	19
168.0	8287	9	7	9263	10	680	1073	16
168.0	8457	26	28	9264	23	1417	930	8
168.0	8875	22	20	9265	22	1459	1099	10
168.0	7469	8	5	9266	11	1263	741	13
168.0	7234	35	31	9267	35	614	1317	14
168.0	7195	17	17	9268	16	1311	1480	13
168.0	8108	37	33	9269	40	664	1300	12
168.0	7068	15	13	9270	17	1193	420	11
168.0	8589	19	16	9271	20	1361	761	11
168.0	7297	6	10	9272	2	1211	1254	10
168.0	8127	39	40	9273	34	939	1814	18
168.0	8297	24	28	9274	19	647	1188	18
168.0	8373	27	27	9275	24	856	1590	12
168.0	7086	33	35	9276	29	1261	1467	16
168.0	8675	32	32	9277	30	1110	1249	18
168.0	8041	21	18	9278	24	839	1408	12
168.0	9079	27	30	9279	24	718	1300	19
168.0	8169	23	19	9280	26	53	1010	17
168.0	8432	25	23	9281	25	1461	1298	9
168.0	8714	11	10	9282	11	586	842	15
168.0	7287	46	42	9283	49	1142	1449	18
168.0	8542	16	14	9284	17	1134	498	14
168.0	8607	3	0	9285	5	1338	712	13
168.0	7888	34	30	9286	37	965	1521	15
168.0	7477	16	18	9287	14	841	1303	16
168.0	7243	16	13	9288	17	788	411	15
168.0	8823	21	21	9289	20	953	1493	16
168.0	7985	22	16	9290	26	640	1547	19
168.0	8126	42	39	9291	43	657	1394	14
168.0	8315	8	11	9292	5	1131	748	16
168.0	7321	11	14	9293	8	571	798	11
168.0	7581	12	13	9294	10	1456	1179	7
168.0	7882	10	12	9295	8	921	691	12
168.0	7780	31	29	9296	32	1287	1341	17
168.0	8011	21	21	9297	21	593	526	12
168.0	8063	44	44	9298	44	993	1732	15
168.0	7931	26	19	9299	32	1329	1142	11
168.0	7733	38	30	9300	45	526	1638	11
168.0	8355	7	6	9301	7	545	1041	16
168.0	8244	12	10	9302	14	599	707	13
168.0	7932	39	37	9303	39	1066	1320	17
168.0	8351	38	36	9304	38	538	1402	16
169.0	8739	13	16	9305	10	1340	786	10
169.0	8589	16	18	9306	14	1361	761	12
169.0	7729	22	26	9307	18	1273	1061	9
169.0	7499	21	20	9308	22	392	1173	18
169.0	7196	33	24	9309	41	608	1534	19
169.0	7921	27	26	9310	28	919	1251	17
169.0	8748	33	33	9311	32	1172	1248	16
169.0	8657	11	12	9312	9	648	609	12
169.0	8182	16	18	9313	14	466	448	12
169.0	8442	20	24	9314	15	653	1209	14
169.0	6966	18	16	9315	20	1030	1376	19
169.0	8590	28	29	9316	25	582	1273	15
169.0	7966	22	17	9317	24	1045	330	7
169.0	7335	7	7	9318	7	971	481	13
169.0	7711	5	5	9319	5	1257	572	10
169.0	8930	9	8	9320	9	1393	880	12
169.0	7162	11	8	9321	13	1290	1239	16
169.0	7265	13	13	9322	12	640	1135	16
169.0	7528	18	19	9323	17	899	1439	16
169.0	7869	17	18	9324	14	1093	1428	17
169.0	7432	36	38	9325	34	651	1363	15
169.0	8029	28	22	9326	31	756	1417	11
169.0	7793	25	21	9327	28	1024	1769	19
169.0	8624	23	20	9328	26	494	1338	15
169.0	7821	12	10	9329	14	583	1101	15
169.0	7601	35	37	9330	32	507	1217	16
169.0	8101	22	21	9331	22	868	680	8
169.0	8066	25	22	9332	26	1137	1430	17
