time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
89.0	63406	17	19	63457	14	3175	3328	5
90.0	63387	12	11	63458	13	2995	3082	7
90.0	63422	20	17	63459	22	3436	3029	5
92.0	63408	15	13	63460	16	2895	2950	5
92.0	63401	17	19	63461	14	2978	3569	6
92.0	63398	7	6	63462	8	3450	3278	8
93.0	63432	28	28	63463	28	3058	2940	7
93.0	63413	21	19	63464	21	2902	3272	7
94.0	63390	26	25	63465	24	2733	3133	4
94.0	63395	13	12	63466	12	2920	2722	4
94.0	63410	32	31	63467	33	3107	2812	5
94.0	63387	11	8	63468	13	2995	3082	8
95.0	63410	31	32	63469	29	3107	2812	6
95.0	63413	19	16	63470	22	2902	3272	8
95.0	63420	19	23	63471	14	3175	3462	7
95.0	63405	15	16	63472	14	3063	3127	8
95.0	63423	21	23	63473	18	3478	3543	6
96.0	63393	12	11	63474	12	2906	3388	6
96.0	63445	14	9	63475	19	2869	2987	5
96.0	63411	22	15	63476	29	3009	3169	10
96.0	63410	32	30	63477	32	3159	2850	7
96.0	63392	11	11	63478	11	3600	3459	6
96.0	63425	28	25	63479	29	2903	3139	7
97.0	63391	21	23	63480	17	2781	3328	8
97.0	63392	11	8	63481	14	3600	3459	7
98.0	63430	20	22	63482	18	2804	2899	5
99.0	63404	21	23	63483	18	3328	3175	5
99.0	63417	14	15	63484	12	3240	3305	6
99.0	63411	15	16	63485	13	3009	3169	11
99.0	63449	25	27	63486	22	3127	3081	9
99.0	63407	10	5	63487	15	2812	3315	8
100.0	63442	15	14	63488	15	3325	3199	6
100.0	63447	17	20	63489	13	2745	3341	7
100.0	63388	27	19	63490	33	3073	2926	7
100.0	63412	27	25	63491	28	3469	3030	4
101.0	63401	19	18	63492	20	2978	3569	7
101.0	63421	14	12	63493	14	3156	3249	7
101.0	63402	14	11	63494	15	2920	2760	3
101.0	63430	22	27	63495	16	2804	2899	6
101.0	63422	17	12	63496	22	3436	3029	6
101.0	63425	25	27	63497	22	2903	3139	8
102.0	63394	18	19	63498	14	2938	3125	9
102.0	63430	27	30	63499	23	2801	2842	7
102.0	63435	14	10	63500	18	2900	3201	9
102.0	63421	12	15	63501	9	3156	3249	8
102.0	63409	9	10	63502	8	3562	3428	6
102.0	63474	12	11	63503	12	2919	3388	7
103.0	63399	23	23	63504	21	3432	3123	4
103.0	63402	11	8	63505	12	2920	2760	4
103.0	63431	25	24	63506	25	3126	3127	7
104.0	63488	15	17	63507	12	3209	3195	7
104.0	63431	24	18	63508	28	3126	3127	8
104.0	63434	22	23	63509	20	3091	3000	8
104.0	63447	20	15	63510	24	2745	3341	8
104.0	63387	8	8	63511	8	2995	3082	9
105.0	63425	27	22	63512	31	2903	3139	9
105.0	63405	16	18	63513	13	3063	3127	9
105.0	63420	23	24	63514	21	3235	3599	8
106.0	63429	21	24	63515	17	2965	3538	6
106.0	63443	11	12	63516	10	2938	2722	4
106.0	63427	12	8	63517	12	2933	3011	4
106.0	63438	19	18	63518	20	3126	3127	8
106.0	63430	30	23	63519	34	2801	2842	8
106.0	63447	15	7	63520	21	2745	3341	9
106.0	63453	24	25	63521	22	2814	3160	4
107.0	63397	14	17	63522	11	3388	3012	6
107.0	63419	15	18	63523	12	2727	3341	7
107.0	63451	8	3	63524	11	2826	3300	8
107.0	63443	12	11	63525	12	2938	2722	5
107.0	63439	20	20	63526	19	3131	3002	8
107.0	63459	22	20	63527	23	3393	3182	6
107.0	63416	23	17	63528	28	2820	3349	6
108.0	63406	19	18	63529	19	3144	3410	6
108.0	63455	16	16	63530	15	2979	3246	7
108.0	63443	11	11	63531	10	2938	2722	6
108.0	63432	28	33	63532	22	3058	2940	8
108.0	63416	17	12	63533	21	2820	3349	7
108.0	63412	25	18	63534	30	3487	2981	5
108.0	63466	12	13	63535	11	2920	2704	5
108.0	63435	10	11	63536	9	2842	3194	10
108.0	63391	23	25	63537	20	2781	3328	9
108.0	63445	9	6	63538	11	2866	3021	6
109.0	63388	19	18	63539	18	3073	2926	8
109.0	63433	12	14	63540	10	2918	3125	8
109.0	63449	27	29	63541	24	3127	3081	10
109.0	63437	24	26	63542	21	3147	3028	8
109.0	63410	30	34	63543	25	3301	3006	8
109.0	63452	9	7	63544	9	2979	3066	7
109.0	63389	17	16	63545	17	3231	3363	8
109.0	63405	18	17	63546	18	3063	3127	10
109.0	63418	10	11	63547	9	3389	3263	6
109.0	63466	13	9	63548	16	2920	2704	6
110.0	63468	13	9	63549	17	3026	3050	9
110.0	63407	5	2	63550	8	2812	3315	9
110.0	63449	29	30	63551	27	3127	3081	11
110.0	63477	32	30	63552	32	3261	2815	8
111.0	63449	30	34	63553	25	3127	3081	12
111.0	63400	9	9	63554	9	3168	3120	5
111.0	63411	16	16	63555	14	3051	3174	12
111.0	63481	14	15	63556	13	3552	3533	8
111.0	63486	22	23	63557	19	3210	3200	10
111.0	63422	12	13	63558	11	3549	3001	7
111.0	63468	9	7	63559	11	3026	3050	10
111.0	63489	13	13	63560	11	2777	3373	8
111.0	63416	12	15	63561	9	2820	3349	8
112.0	63408	13	13	63562	12	2819	2942	6
112.0	63394	19	19	63563	17	2938	3125	10
112.0	63485	13	17	63564	9	3021	3169	12
112.0	63434	23	25	63565	20	3091	3000	9
112.0	63396	13	11	63566	15	2812	3014	5
112.0	63400	9	5	63567	13	3168	3120	6
112.0	63444	22	23	63568	19	3177	3252	5
113.0	63388	18	19	63569	17	3073	2926	9
113.0	63459	20	21	63570	19	3393	3182	7
113.0	63394	19	21	63571	17	2938	3125	11
113.0	63405	17	23	63572	11	3063	3127	11
113.0	63461	14	12	63573	14	2996	3569	7
113.0	63401	18	21	63574	14	2978	3569	8
113.0	63434	25	23	63575	26	3091	3000	10
113.0	63390	25	25	63576	23	2711	3185	5
113.0	63485	17	16	63577	18	3021	3169	13
114.0	63433	14	13	63578	15	2918	3125	9
114.0	63420	24	31	63579	16	3235	3599	9
114.0	63474	11	11	63580	10	2919	3388	8
115.0	63433	13	12	63581	14	2918	3125	10
115.0	63416	15	17	63582	13	2820	3349	9
115.0	63514	21	21	63583	20	3220	3614	9
115.0	63387	8	8	63584	8	2995	3082	10
116.0	63483	18	23	63585	13	3312	3175	6
116.0	63467	33	34	63586	31	3172	2976	6
116.0	63442	14	15	63587	11	3325	3199	7
116.0	63481	15	12	63588	18	3552	3533	9
116.0	63514	21	16	63589	24	3220	3614	10
116.0	63548	16	13	63590	19	2920	2718	7
116.0	63402	8	9	63591	7	2920	2780	5
116.0	63417	15	16	63592	13	3240	3305	7
116.0	63488	17	19	63593	14	3128	3173	8
116.0	63486	23	24	63594	22	3210	3200	11
117.0	63495	16	14	63595	18	2823	2899	7
117.0	63399	23	19	63596	26	3470	3091	5
117.0	63460	16	18	63597	13	2817	2962	6
117.0	63455	16	12	63598	18	2966	3372	8
117.0	63398	6	2	63599	10	3560	3181	9
117.0	63427	8	8	63600	8	2958	3031	5
117.0	63457	14	12	63601	16	3208	3331	6
117.0	63548	13	18	63602	8	2920	2718	8
117.0	63410	34	41	63603	26	3301	3006	9
118.0	63430	23	18	63604	27	2796	2797	9
118.0	63456	18	14	63605	21	3199	3048	6
118.0	63438	18	20	63606	14	3168	3127	9
118.0	63428	11	9	63607	13	3014	3302	6
118.0	63421	15	9	63608	21	3201	3099	9
118.0	63457	12	11	63609	11	3208	3331	7
119.0	63463	28	21	63610	35	3074	2979	8
119.0	63425	22	24	63611	20	2903	3181	10
119.0	63468	7	5	63612	9	3042	3034	11
119.0	63426	20	13	63613	26	3062	3405	5
119.0	63504	21	21	63614	20	3413	3061	5
119.0	63440	4	1	63615	7	3357	3231	6
119.0	63446	15	16	63616	14	3170	3343	8
119.0	63499	23	15	63617	29	2782	2823	8
120.0	63426	13	13	63618	13	3062	3405	6
120.0	63410	41	42	63619	38	3301	3006	10
120.0	63499	15	10	63620	20	2782	2823	9
120.0	63408	13	12	63621	13	2819	2942	7
120.0	63439	20	20	63622	19	3131	3002	9
120.0	63445	6	6	63623	6	2866	3021	7
120.0	63471	14	11	63624	17	3103	3419	8
120.0	63390	25	24	63625	22	2711	3185	6
120.0	63405	23	24	63626	22	3063	3127	12
121.0	63417	16	17	63627	15	3240	3305	8
121.0	63449	34	35	63628	32	3127	3081	13
121.0	63555	14	12	63629	16	3093	3189	13
121.0	63395	12	10	63630	13	2920	2756	5
121.0	63502	8	9	63631	7	3550	3416	7
121.0	63533	21	15	63632	24	2890	3404	8
121.0	63508	28	20	63633	33	3221	3139	9
121.0	63437	26	21	63634	30	3147	3028	9
122.0	63525	12	13	63635	11	3042	2862	6
122.0	63544	9	7	63636	11	2979	3048	8
122.0	63451	3	2	63637	3	2826	3300	9
122.0	63389	16	20	63638	11	3231	3363	9
122.0	63502	9	10	63639	8	3550	3416	8
122.0	63454	29	33	63640	22	3215	3260	10
123.0	63488	19	19	63641	19	3128	3173	9
123.0	63447	7	7	63642	7	2763	3341	10
123.0	63425	24	25	63643	22	2903	3181	11
123.0	63403	25	27	63644	21	3141	2563	3
123.0	63467	34	31	63645	33	3293	2978	7
123.0	63445	6	7	63646	5	2866	3021	8
123.0	63397	17	17	63647	15	3429	2999	7
124.0	63457	11	9	63648	13	3208	3331	8
124.0	63592	13	10	63649	16	3213	3278	8
124.0	63552	32	25	63650	39	3298	2867	9
124.0	63510	24	28	63651	20	2777	3373	9
124.0	63523	12	15	63652	9	2734	3301	8
124.0	63432	33	40	63653	26	3058	2940	9
124.0	63487	15	13	63654	17	2869	3382	9
124.0	63429	24	26	63655	21	2965	3538	7
124.0	63393	11	9	63656	12	2834	3379	7
124.0	63415	11	8	63657	11	3182	3304	6
124.0	63540	10	9	63658	10	2918	3167	9
124.0	63443	11	6	63659	15	2968	2701	7
124.0	63545	17	16	63660	18	3211	3363	9
124.0	63399	19	18	63661	19	3470	3091	6
125.0	63472	14	11	63662	17	3147	3127	9
125.0	63491	28	32	63663	21	3451	2995	5
125.0	63580	10	11	63664	9	2936	3388	9
125.0	63540	9	10	63665	8	2918	3167	10
125.0	63467	31	31	63666	29	3293	2978	8
125.0	63393	9	8	63667	9	2834	3379	8
125.0	63490	33	38	63668	27	3119	2786	8
125.0	63396	11	13	63669	7	2812	3014	6
125.0	63533	15	15	63670	15	2890	3404	9
125.0	63527	23	19	63671	25	3564	3162	7
125.0	63518	20	25	63672	15	3154	3219	9
125.0	63446	16	16	63673	16	3170	3343	9
125.0	63462	8	9	63674	7	3492	3424	9
125.0	63593	14	16	63675	12	3168	3173	9
125.0	63548	18	23	63676	13	2920	2718	9
125.0	63506	25	23	63677	26	3142	3199	8
126.0	63500	18	19	63678	14	2881	3261	10
126.0	63619	38	35	63679	37	3383	2977	11
126.0	63466	9	12	63680	5	2953	2649	7
126.0	63589	24	27	63681	21	3191	3502	11
126.0	63528	28	25	63682	30	3031	3334	7
126.0	63416	17	15	63683	18	2820	3349	10
126.0	63496	22	24	63684	19	3469	3020	7
126.0	63389	20	21	63685	19	3231	3363	10
126.0	63541	24	34	63686	14	3134	3149	11
126.0	63460	18	14	63687	22	2775	2959	7
126.0	63418	11	11	63688	11	3389	3263	7
126.0	63506	23	23	63689	23	3142	3199	9
126.0	63533	15	15	63690	15	2890	3404	10
126.0	63435	11	8	63691	13	2810	3214	11
127.0	63422	13	12	63692	14	3549	3001	8
127.0	63466	12	12	63693	11	2953	2649	8
127.0	63548	23	21	63694	25	2920	2718	10
127.0	63452	7	5	63695	9	2979	3066	8
127.0	63512	31	38	63696	23	2878	3151	10
127.0	63426	13	10	63697	16	3029	3390	7
127.0	63457	9	10	63698	8	3208	3331	9
127.0	63442	15	14	63699	15	3325	3199	8
127.0	63542	21	24	63700	18	3173	2949	9
127.0	63589	27	22	63701	32	3191	3502	12
127.0	63455	12	13	63702	11	2974	3431	9
127.0	63440	1	1	63703	1	3357	3231	7
127.0	63397	17	19	63704	14	3413	2999	8
127.0	63543	25	24	63705	23	3227	3009	9
128.0	63491	32	28	63706	35	3469	2995	6
128.0	63430	18	18	63707	17	2822	2762	10
128.0	63412	18	25	63708	10	3487	2981	6
128.0	63484	12	6	63709	17	3235	3309	7
128.0	63492	20	22	63710	17	3150	3632	8
128.0	63449	35	36	63711	32	3127	3081	14
129.0	63593	16	19	63712	12	3168	3173	10
129.0	63575	26	31	63713	18	2983	2882	11
129.0	63530	15	11	63714	18	2992	3259	8
129.0	63549	17	19	63715	15	3072	3021	10
129.0	63552	25	24	63716	26	3298	2867	10
129.0	63582	13	12	63717	14	2810	3373	10
129.0	63434	23	18	63718	28	3091	3000	11
129.0	63420	31	29	63719	32	3294	3588	10
129.0	63609	11	13	63720	8	3198	3321	8
129.0	63471	11	13	63721	8	3103	3419	9
129.0	63586	31	28	63722	31	3208	2859	7
129.0	63533	15	15	63723	13	2890	3404	11
129.0	63447	7	10	63724	4	2763	3341	11
129.0	63635	11	8	63725	13	3003	2938	7
130.0	63444	23	24	63726	19	3177	3252	6
130.0	63397	19	14	63727	24	3413	2999	9
130.0	63419	18	15	63728	20	2727	3341	8
130.0	63464	21	22	63729	18	2789	3274	8
130.0	63556	13	12	63730	14	3441	3493	9
130.0	63443	6	6	63731	5	2968	2701	8
130.0	63416	15	14	63732	15	2820	3349	11
130.0	63609	13	13	63733	13	3198	3321	9
130.0	63441	20	17	63734	22	2883	3291	8
130.0	63459	21	20	63735	21	3393	3182	8
130.0	63425	25	27	63736	23	2903	3181	12
130.0	63391	25	31	63737	18	2781	3328	10
130.0	63415	8	7	63738	9	3119	3310	7
130.0	63465	24	18	63739	29	2632	3297	5
131.0	63489	13	14	63740	12	2809	3451	9
131.0	63401	21	17	63741	22	2978	3569	9
131.0	63607	13	7	63742	18	2999	3287	7
131.0	63391	31	24	63743	38	2781	3328	11
131.0	63467	31	34	63744	26	3312	3087	9
131.0	63589	22	19	63745	22	3191	3502	13
131.0	63580	11	7	63746	15	2936	3388	10
131.0	63420	29	22	63747	34	3294	3588	11
131.0	63510	28	26	63748	27	2777	3442	10
131.0	63612	9	11	63749	7	2989	3050	12
131.0	63518	25	21	63750	29	3154	3219	10
131.0	63473	18	24	63751	11	3378	3589	7
131.0	63441	17	14	63752	19	2883	3291	9
131.0	63511	8	5	63753	11	3026	3050	10
132.0	63595	18	14	63754	22	2835	2911	8
132.0	63397	14	12	63755	16	3413	2999	10
132.0	63481	12	11	63756	13	3552	3533	10
132.0	63547	9	7	63757	11	3404	3331	7
132.0	63393	8	7	63758	9	2834	3379	9
132.0	63552	24	22	63759	24	3298	2867	11
132.0	63521	22	19	63760	25	2680	3005	5
132.0	63515	17	17	63761	17	3003	3502	7
132.0	63580	7	4	63762	9	2936	3388	11
132.0	63577	18	20	63763	15	3037	3169	14
133.0	63482	18	16	63764	19	2798	2903	6
133.0	63426	10	6	63765	14	3029	3390	8
133.0	63525	13	10	63766	15	3042	2862	7
133.0	63653	26	22	63767	28	3041	2923	10
133.0	63638	11	9	63768	12	3231	3383	10
133.0	63555	12	7	63769	16	3093	3189	14
133.0	63438	20	23	63770	15	3181	3140	10
133.0	63517	12	10	63771	14	2920	2998	5
133.0	63612	11	7	63772	12	2989	3050	13
133.0	63505	12	12	63773	12	2870	2826	5
133.0	63584	8	7	63774	8	2994	3082	11
133.0	63538	11	13	63775	8	2886	3041	7
134.0	63516	10	7	63776	13	3124	2778	5
134.0	63518	21	20	63777	22	3154	3219	11
134.0	63648	13	15	63778	10	3217	3321	9
134.0	63527	19	23	63779	15	3564	3162	8
134.0	63480	17	17	63780	15	2788	3251	9
134.0	63477	30	34	63781	25	3450	2683	9
134.0	63662	17	15	63782	19	3160	3140	10
134.0	63488	19	18	63783	16	3115	3186	10
134.0	63526	19	19	63784	19	3110	3002	9
134.0	63499	10	9	63785	11	2761	2849	10
134.0	63501	9	5	63786	11	3220	3217	9
134.0	63435	8	7	63787	8	2810	3214	12
134.0	63600	8	9	63788	7	2930	3003	6
134.0	63601	16	18	63789	13	3189	3349	7
135.0	63501	5	2	63790	8	3220	3217	10
135.0	63424	12	11	63791	13	3161	3096	5
135.0	63515	17	13	63792	20	3003	3502	8
135.0	63514	16	14	63793	17	3220	3614	11
135.0	63399	18	19	63794	17	3470	3091	7
135.0	63592	10	8	63795	11	3213	3258	9
135.0	63539	18	18	63796	18	3087	2940	9
135.0	63475	19	19	63797	17	2828	3041	6
135.0	63461	12	10	63798	14	3072	3570	8
135.0	63528	25	30	63799	18	3031	3334	8
135.0	63549	19	21	63800	16	3072	3021	11
135.0	63591	7	5	63801	9	2890	2788	6
135.0	63648	15	16	63802	14	3217	3321	10
135.0	63607	7	7	63803	6	2999	3287	8
136.0	63601	18	22	63804	14	3189	3369	8
136.0	63415	7	10	63805	4	3119	3310	8
136.0	63534	30	31	63806	29	3516	3010	6
136.0	63559	11	11	63807	11	3041	3034	11
136.0	63610	35	39	63808	31	3150	2856	9
136.0	63398	2	2	63809	2	3569	3184	10
136.0	63400	5	5	63810	5	3209	3120	7
136.0	63416	14	9	63811	17	2820	3349	12
136.0	63396	13	13	63812	12	2812	3014	7
136.0	63579	16	16	63813	16	3327	3589	10
136.0	63483	23	20	63814	25	3309	3126	7
136.0	63456	14	21	63815	7	3199	3048	7
136.0	63561	9	10	63816	8	2834	3349	9
136.0	63474	11	6	63817	16	2919	3388	9
136.0	63648	16	14	63818	17	3217	3321	11
136.0	63630	13	14	63819	12	2993	2787	6
137.0	63489	14	10	63820	16	2809	3469	10
137.0	63494	15	11	63821	17	2850	2853	4
137.0	63400	5	7	63822	3	3209	3120	8
137.0	63425	27	26	63823	26	2903	3181	13
137.0	63651	20	19	63824	20	2794	3432	10
137.0	63479	29	26	63825	32	2931	3249	8
137.0	63597	13	14	63826	10	2802	2962	7
137.0	63579	16	17	63827	15	3327	3589	11
137.0	63613	26	30	63828	22	3048	3419	6
137.0	63617	29	33	63829	21	2720	2527	9
137.0	63585	13	11	63830	15	3301	3164	7
137.0	63484	6	4	63831	8	3235	3309	8
138.0	63643	22	17	63832	25	2901	3199	12
138.0	63545	16	15	63833	14	3171	3363	10
138.0	63673	16	17	63834	14	3137	3368	10
138.0	63444	24	24	63835	23	3177	3252	7
138.0	63656	12	13	63836	11	2856	3401	8
138.0	63675	12	9	63837	14	3168	3190	10
138.0	63478	11	11	63838	11	3568	3454	7
138.0	63469	29	32	63839	25	3069	2760	7
138.0	63718	28	28	63840	27	3091	3022	12
138.0	63560	11	10	63841	12	2798	3539	9
138.0	63399	19	24	63842	13	3470	3091	8
138.0	63738	9	10	63843	7	3107	3310	8
138.0	63554	9	8	63844	9	3242	3120	6
138.0	63520	21	20	63845	22	2761	3324	10
138.0	63515	13	14	63846	12	3003	3502	9
138.0	63533	15	11	63847	18	2890	3404	12
138.0	63609	13	18	63848	8	3178	3321	10
138.0	63648	14	13	63849	15	3217	3321	12
138.0	63402	9	9	63850	8	2920	2818	6
138.0	63587	11	8	63851	12	3262	3221	8
138.0	63454	33	31	63852	35	3343	3266	11
138.0	63611	20	20	63853	19	2840	3185	11
138.0	63570	19	19	63854	18	3421	3153	8
138.0	63443	6	6	63855	6	2968	2701	9
138.0	63412	25	25	63856	22	3505	2981	7
138.0	63619	35	35	63857	32	3383	2977	12
138.0	63624	17	19	63858	14	3125	3419	9
139.0	63535	11	14	63859	7	2863	2617	6
139.0	63675	9	9	63860	8	3168	3190	11
139.0	63582	12	8	63861	15	2810	3373	11
139.0	63782	19	20	63862	17	3122	3129	11
139.0	63506	23	21	63863	25	3142	3199	10
139.0	63492	22	17	63864	25	3150	3632	9
139.0	63514	14	13	63865	15	3220	3614	12
139.0	63437	21	25	63866	17	3147	3028	10
139.0	63399	24	23	63867	23	3470	3091	9
139.0	63390	24	21	63868	23	2728	3029	7
140.0	63437	25	24	63869	26	3147	3028	11
140.0	63420	22	23	63870	21	3318	3544	12
140.0	63648	13	11	63871	15	3217	3321	13
140.0	63395	10	12	63872	8	2920	2776	6
140.0	63548	21	15	63873	23	2920	2718	11
140.0	63440	1	2	63874	0	3378	3231	8
140.0	63495	14	11	63875	15	2823	2899	8
140.0	63521	19	18	63876	20	2680	3005	6
140.0	63643	17	14	63877	19	2901	3199	13
140.0	63654	17	18	63878	16	2880	3370	10
140.0	63570	19	22	63879	15	3421	3153	9
140.0	63518	20	21	63880	18	3154	3219	12
140.0	63501	2	1	63881	1	3220	3217	11
140.0	63511	5	6	63882	3	3026	3050	11
140.0	63471	13	13	63883	12	3103	3419	10
140.0	63399	23	28	63884	17	3470	3091	10
141.0	63729	18	23	63885	12	2776	3261	9
141.0	63432	40	35	63886	41	3058	2940	10
141.0	63426	6	4	63887	7	3029	3390	9
141.0	63407	2	0	63888	4	2830	3315	10
141.0	63589	19	16	63889	18	3191	3502	14
141.0	63625	22	17	63890	27	2697	3171	7
141.0	63655	21	20	63891	20	3007	3557	8
141.0	63583	20	20	63892	20	3270	3549	10
141.0	63549	21	21	63893	20	3072	3021	12
141.0	63521	18	12	63894	21	2680	3005	7
141.0	63410	42	48	63895	35	3203	2908	11
141.0	63474	6	5	63896	7	2919	3388	10
141.0	63453	25	28	63897	22	2849	3157	5
141.0	63748	27	32	63898	22	2777	3459	11
142.0	63418	11	12	63899	10	3389	3263	8
142.0	63452	5	1	63900	7	2963	3082	9
142.0	63647	15	15	63901	15	3395	2999	8
142.0	63764	19	14	63902	22	2783	2888	7
142.0	63583	20	18	63903	21	3270	3549	11
142.0	63515	14	12	63904	15	3003	3502	10
142.0	63731	5	5	63905	5	3010	2702	9
142.0	63401	17	15	63906	18	2978	3569	10
142.0	63620	20	13	63907	27	2659	2599	10
142.0	63443	6	5	63908	7	2968	2701	10
142.0	63565	20	16	63909	24	3120	2970	10
142.0	63441	14	11	63910	16	2883	3291	10
142.0	63663	21	21	63911	20	3471	2995	6
142.0	63465	18	21	63912	14	2542	3300	6
142.0	63417	17	19	63913	15	3362	3271	9
143.0	63515	12	7	63914	16	3003	3502	11
143.0	63539	18	17	63915	17	3087	2940	10
143.0	63647	15	14	63916	14	3395	2999	9
143.0	63435	7	7	63917	7	2810	3214	13
143.0	63656	13	16	63918	9	2856	3401	9
143.0	63442	14	9	63919	19	3351	3241	9
143.0	63438	23	20	63920	24	3181	3140	11
143.0	63406	18	18	63921	17	3164	3571	7
143.0	63403	27	32	63922	21	3141	2563	4
143.0	63748	32	24	63923	38	2777	3459	12
143.0	63466	12	11	63924	13	2953	2649	9
143.0	63695	9	8	63925	10	2929	3098	9
143.0	63510	26	29	63926	23	2736	3453	11
143.0	63619	35	32	63927	36	3383	2977	13
143.0	63450	11	9	63928	13	3282	3531	8
143.0	63463	21	21	63929	18	3074	2979	9
143.0	63556	12	7	63930	16	3441	3493	10
143.0	63558	11	10	63931	11	3549	3039	8
143.0	63720	8	7	63932	6	3149	3297	9
143.0	63430	18	19	63933	15	2822	2762	11
143.0	63395	12	14	63934	10	2920	2776	7
144.0	63459	20	19	63935	19	3393	3182	9
144.0	63524	11	10	63936	11	2833	3249	9
144.0	63502	10	8	63937	12	3550	3416	9
144.0	63467	34	29	63938	37	3312	3087	10
144.0	63676	13	9	63939	16	2768	2628	10
144.0	63605	21	22	63940	19	3211	3018	7
144.0	63734	22	20	63941	22	2943	3291	9
144.0	63639	8	6	63942	9	3533	3399	9
144.0	63422	12	7	63943	16	3549	3001	9
144.0	63463	21	21	63944	21	3074	2979	10
144.0	63538	13	13	63945	13	2886	3041	8
144.0	63460	14	19	63946	9	2775	2959	8
144.0	63447	10	10	63947	10	2763	3341	12
145.0	63617	33	32	63948	32	2720	2527	10
145.0	63516	7	6	63949	8	3124	2778	6
145.0	63486	24	26	63950	22	3210	3200	12
145.0	63558	10	9	63951	11	3549	3039	9
145.0	63539	17	16	63952	17	3087	2940	11
145.0	63659	15	17	63953	12	2968	2729	8
145.0	63529	19	23	63954	14	3190	3446	7
145.0	63446	16	19	63955	13	3170	3386	10
145.0	63802	14	14	63956	11	3247	3341	11
145.0	63679	37	36	63957	37	3409	2977	12
145.0	63541	34	35	63958	30	3121	3162	12
145.0	63673	17	21	63959	12	3099	3368	11
145.0	63391	24	23	63960	23	2799	3328	12
145.0	63714	18	20	63961	16	2971	3227	9
145.0	63555	7	10	63962	4	3080	3202	15
145.0	63672	15	8	63963	22	3132	3228	10
146.0	63392	8	4	63964	11	3660	3590	8
146.0	63642	7	9	63965	5	2811	3412	11
146.0	63565	16	17	63966	14	3120	2970	11
146.0	63567	13	7	63967	18	3296	3139	7
