time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
97.0	6937	25	25	7026	22	889	810	7
97.0	6939	26	26	7027	24	1347	515	9
97.0	6909	9	13	7028	5	881	942	9
97.0	6944	5	6	7029	4	971	1064	9
97.0	6890	9	12	7030	6	953	1028	6
97.0	6918	11	11	7031	9	915	1043	8
97.0	6875	9	13	7032	5	941	890	7
97.0	6902	9	12	7033	5	847	926	6
97.0	6868	14	7	7034	21	1128	1049	12
97.0	6912	23	25	7035	20	1366	179	9
97.0	6874	6	4	7036	6	934	1089	9
97.0	6961	26	26	7037	24	1360	1187	10
98.0	6903	18	16	7038	20	932	1032	5
98.0	6894	25	24	7039	25	969	954	7
98.0	6888	3	3	7040	3	897	1066	7
98.0	6902	12	11	7041	13	847	926	7
98.0	6885	17	18	7042	15	1638	579	6
99.0	6879	21	25	7043	17	951	693	7
99.0	6917	14	15	7044	12	1049	1057	12
99.0	6925	16	18	7045	12	1549	633	10
99.0	6903	16	16	7046	16	886	1018	6
99.0	6880	18	23	7047	12	871	740	8
100.0	6909	13	10	7048	15	881	942	10
100.0	6886	22	22	7049	21	1348	584	10
100.0	6930	22	19	7050	24	1013	858	8
100.0	6871	26	28	7051	22	1113	882	8
100.0	6879	25	24	7052	25	951	693	8
100.0	6932	22	22	7053	22	1740	973	5
100.0	6870	9	8	7054	10	1337	673	8
100.0	6945	14	12	7055	15	1416	612	8
100.0	6906	18	16	7056	18	1359	663	8
100.0	6914	15	14	7057	13	906	723	5
100.0	6911	15	12	7058	17	547	965	7
101.0	6892	7	5	7059	9	1130	966	10
101.0	6883	9	6	7060	11	912	955	9
101.0	6936	18	18	7061	16	1158	961	7
101.0	6914	14	17	7062	11	906	723	6
101.0	6917	15	17	7063	13	1049	1057	13
101.0	6945	12	15	7064	9	1416	612	9
101.0	6932	22	22	7065	21	1740	973	6
101.0	6959	15	14	7066	14	953	986	7
101.0	6882	22	24	7067	18	953	1045	7
101.0	6934	17	13	7068	19	905	750	7
101.0	6928	9	4	7069	14	1199	1019	10
102.0	6936	18	17	7070	18	1158	961	8
102.0	6914	17	17	7071	16	906	723	7
102.0	6944	6	5	7072	6	970	1082	10
102.0	6920	10	8	7073	12	1100	1118	7
102.0	6916	21	15	7074	24	1220	1445	3
102.0	6877	33	26	7075	38	963	1993	7
102.0	6931	26	27	7076	24	901	1131	6
102.0	7039	25	21	7077	28	987	956	8
102.0	6972	20	23	7078	17	1304	1152	9
102.0	6867	20	20	7079	20	1090	1005	9
103.0	6898	23	21	7080	25	1220	1019	9
103.0	6938	13	10	7081	15	1127	905	7
103.0	6942	19	20	7082	18	769	1012	4
103.0	6873	24	23	7083	25	815	988	5
103.0	6904	9	9	7084	9	1160	1027	10
103.0	7039	21	22	7085	19	987	956	9
103.0	6963	19	25	7086	12	1339	1046	9
103.0	6897	15	15	7087	11	776	858	6
104.0	7080	25	20	7088	30	1234	1033	10
104.0	7039	22	16	7089	28	987	956	10
104.0	6883	6	5	7090	7	912	955	10
104.0	6966	18	23	7091	12	831	454	7
105.0	6903	16	15	7092	15	886	1018	7
105.0	6935	16	15	7093	16	912	686	6
105.0	6980	10	6	7094	14	1109	1349	4
105.0	7009	16	17	7095	15	1035	631	9
105.0	6961	26	28	7096	24	1360	1187	11
105.0	6914	17	14	7097	20	906	723	8
105.0	6916	15	17	7098	12	1220	1445	4
105.0	6922	5	7	7099	3	825	1023	9
105.0	6885	18	25	7100	11	1638	579	7
105.0	6943	20	21	7101	19	1422	729	7
106.0	6935	15	14	7102	15	912	686	7
106.0	6885	25	28	7103	21	1638	579	8
106.0	6923	19	18	7104	19	1082	1341	10
106.0	6948	19	23	7105	13	1360	753	7
106.0	6937	25	27	7106	23	824	817	8
106.0	6914	14	15	7107	11	906	723	9
106.0	6933	14	17	7108	11	1065	1013	5
106.0	6996	10	9	7109	11	909	900	8
107.0	6969	21	22	7110	18	958	1216	8
107.0	6927	17	15	7111	18	850	802	6
107.0	6879	24	24	7112	23	951	693	9
107.0	6954	25	23	7113	24	777	1063	5
107.0	6937	27	21	7114	33	824	817	9
107.0	6944	5	4	7115	5	970	1082	11
107.0	6914	15	11	7116	19	906	723	10
107.0	6899	23	22	7117	22	985	352	7
107.0	7095	15	16	7118	14	1053	631	10
107.0	7034	21	26	7119	15	1246	1258	13
107.0	6873	23	22	7120	20	815	988	6
107.0	6881	11	8	7121	13	852	997	7
107.0	6901	27	27	7122	25	744	857	7
108.0	6912	25	29	7123	20	1366	179	10
108.0	6936	17	11	7124	23	1158	961	9
108.0	6939	26	27	7125	24	1409	474	10
108.0	6881	8	7	7126	9	852	997	8
108.0	6977	20	22	7127	18	731	825	8
108.0	6901	27	27	7128	23	744	857	8
108.0	6880	23	20	7129	25	871	740	9
108.0	7095	16	18	7130	13	1053	631	11
108.0	6882	24	23	7131	24	953	1045	8
108.0	6941	16	20	7132	12	836	1069	6
108.0	6869	12	12	7133	11	1617	1034	7
108.0	6925	18	16	7134	20	1549	633	11
108.0	6998	16	20	7135	12	1062	1047	13
108.0	6876	10	8	7136	11	1482	768	7
109.0	7061	16	14	7137	17	1158	989	8
109.0	6927	15	11	7138	19	850	802	7
109.0	6979	16	10	7139	22	935	1062	6
109.0	7034	26	24	7140	26	1246	1258	14
109.0	6973	5	6	7141	4	1058	1090	11
109.0	6987	13	15	7142	11	1116	1081	14
109.0	6984	20	16	7143	23	1025	999	9
109.0	6910	14	14	7144	11	912	973	9
109.0	7025	24	24	7145	24	1237	1154	10
109.0	6917	17	13	7146	21	1049	1057	14
109.0	6930	19	18	7147	17	1013	858	9
109.0	6968	19	22	7148	16	1060	1035	7
109.0	6878	6	6	7149	6	1064	1181	4
110.0	7074	24	22	7150	25	1206	1431	4
110.0	6963	25	21	7151	28	1339	1046	10
110.0	6966	23	25	7152	17	731	338	8
110.0	6984	16	13	7153	18	1025	999	10
110.0	6895	31	32	7154	30	1378	1253	9
110.0	7065	21	20	7155	22	1704	954	7
110.0	6913	17	13	7156	20	1381	887	7
110.0	6891	1	1	7157	1	978	1050	10
110.0	6917	13	15	7158	11	1049	1057	15
110.0	6955	14	14	7159	13	992	1089	9
110.0	6887	10	9	7160	11	1002	1134	6
110.0	6886	22	19	7161	24	1348	584	11
110.0	6896	6	7	7162	5	1058	1112	12
111.0	6895	32	30	7163	31	1378	1253	10
111.0	7038	20	20	7164	18	941	990	6
111.0	6906	16	17	7165	14	1359	663	9
111.0	7046	16	17	7166	12	869	1076	7
111.0	6966	25	26	7167	23	731	338	9
111.0	7066	14	11	7168	17	992	973	8
111.0	6894	24	24	7169	23	1005	918	8
111.0	6924	27	32	7170	21	1075	1871	4
111.0	7018	11	8	7171	14	887	834	9
112.0	6921	19	19	7172	19	1134	1116	7
112.0	6956	14	11	7173	15	840	771	8
112.0	7034	24	23	7174	25	1274	1316	15
112.0	6900	13	19	7175	6	1029	886	9
112.0	6934	13	13	7176	13	864	776	8
112.0	7095	18	15	7177	20	1053	631	12
112.0	6972	23	20	7178	26	1304	1152	10
112.0	6867	20	14	7179	25	1090	1005	10
112.0	6928	4	4	7180	3	1199	1019	11
112.0	6913	13	15	7181	11	1381	887	8
112.0	6970	8	8	7182	7	1120	1000	10
112.0	6957	9	8	7183	9	881	942	9
112.0	6872	9	13	7184	5	1102	1081	14
112.0	6929	15	17	7185	10	1160	900	7
113.0	6885	28	26	7186	29	1638	579	9
113.0	6915	19	22	7187	15	794	1028	5
113.0	6940	18	15	7188	19	1125	840	8
113.0	7061	14	16	7189	12	1158	989	9
113.0	6969	22	19	7190	24	958	1216	9
113.0	7040	3	4	7191	2	882	1051	8
113.0	6970	8	8	7192	7	1120	1000	11
113.0	7007	9	13	7193	5	1110	1057	14
113.0	7015	29	29	7194	28	817	728	7
113.0	6913	15	17	7195	12	1381	887	9
113.0	6945	15	14	7196	15	1511	638	10
113.0	6929	17	14	7197	20	1160	900	8
113.0	6943	21	21	7198	20	1422	729	8
113.0	6881	7	7	7199	6	852	997	9
113.0	7021	13	14	7200	11	1253	1362	10
113.0	6905	8	9	7201	7	941	935	9
113.0	6877	26	27	7202	25	945	1999	8
114.0	6994	14	14	7203	13	1089	1160	7
114.0	6910	14	11	7204	14	912	973	10
114.0	6926	19	18	7205	20	941	910	9
114.0	6892	5	8	7206	2	1130	966	11
114.0	6985	6	7	7207	5	850	847	8
114.0	6970	8	7	7208	9	1120	1000	12
114.0	6967	17	14	7209	19	1073	1259	10
114.0	7095	15	16	7210	14	1053	631	13
114.0	6893	22	22	7211	21	1240	1332	10
114.0	6963	21	19	7212	22	1339	1046	11
114.0	6894	24	29	7213	18	1005	918	9
115.0	6882	23	23	7214	23	965	1038	9
115.0	7003	11	8	7215	14	903	894	9
115.0	6941	20	23	7216	17	836	1069	7
115.0	6960	9	8	7217	10	849	1045	5
115.0	6877	27	24	7218	29	945	1999	9
115.0	6964	16	15	7219	17	1172	961	7
115.0	6962	25	23	7220	26	1029	1126	7
115.0	6949	19	24	7221	12	1041	1763	5
115.0	6967	14	11	7222	15	1073	1259	11
115.0	6933	17	13	7223	20	1065	990	6
115.0	7014	13	12	7224	12	1478	680	10
115.0	6890	12	12	7225	11	976	979	7
115.0	6869	12	10	7226	14	1715	1048	8
116.0	6931	27	28	7227	26	821	1118	7
116.0	6933	13	13	7228	12	1065	990	7
116.0	6947	18	15	7229	21	1025	712	7
116.0	6914	11	8	7230	13	906	723	11
116.0	6874	4	5	7231	3	897	1145	10
116.0	6908	18	15	7232	20	997	608	9
116.0	6873	22	20	7233	23	799	1004	7
116.0	6919	9	10	7234	8	1101	1100	14
116.0	7013	13	11	7235	14	606	789	7
116.0	6977	22	23	7236	19	731	825	9
116.0	6978	13	11	7237	15	856	1023	6
116.0	6990	12	11	7238	13	1008	1073	12
116.0	6871	28	32	7239	22	1189	883	9
116.0	6953	3	4	7240	2	867	1036	7
116.0	7039	16	16	7241	14	1005	938	11
116.0	6869	10	10	7242	10	1715	1048	9
116.0	7065	20	13	7243	26	1704	954	8
116.0	7046	17	10	7244	22	869	1076	8
116.0	6959	14	15	7245	13	953	944	8
116.0	6964	15	13	7246	16	1172	961	8
116.0	7056	18	15	7247	20	1311	618	9
116.0	7159	13	16	7248	8	976	1126	10
117.0	7072	6	5	7249	7	954	1118	11
117.0	7034	23	16	7250	29	1290	1381	16
117.0	6981	25	20	7251	27	1246	653	8
117.0	6871	32	33	7252	30	1189	883	10
117.0	6884	7	6	7253	8	1090	839	8
117.0	6874	5	3	7254	7	897	1145	11
117.0	6952	12	13	7255	10	1313	1028	9
117.0	7070	18	14	7256	21	1100	960	9
117.0	7020	16	15	7257	16	760	1108	6
117.0	6904	9	7	7258	10	1184	1071	11
117.0	7058	17	17	7259	16	394	1093	8
117.0	7112	23	21	7260	25	951	714	10
118.0	6897	15	17	7261	12	776	858	7
118.0	6936	11	11	7262	11	1126	929	10
118.0	6918	11	10	7263	12	879	1117	9
118.0	7049	21	18	7264	20	1453	593	11
118.0	7016	11	13	7265	9	821	903	7
118.0	6969	19	17	7266	20	958	1216	10
118.0	6991	38	39	7267	36	309	1980	7
118.0	6868	7	7	7268	6	1162	1103	13
118.0	7010	18	16	7269	19	776	1070	5
118.0	6993	4	3	7270	4	928	986	9
118.0	6928	4	5	7271	3	1199	1019	12
118.0	6950	15	14	7272	16	1131	1073	13
118.0	6910	11	7	7273	12	912	973	11
118.0	7027	24	16	7274	30	1307	914	10
118.0	6942	20	17	7275	20	769	1012	5
118.0	6925	16	14	7276	17	1526	529	12
118.0	6895	30	28	7277	30	1378	1253	11
118.0	7057	13	13	7278	13	887	704	6
118.0	6998	20	16	7279	23	1062	1047	14
118.0	6885	26	34	7280	18	1638	579	10
118.0	6988	19	18	7281	18	1348	604	10
119.0	6940	15	12	7282	17	1125	840	9
119.0	6976	14	11	7283	16	1011	1037	8
119.0	6931	28	24	7284	29	821	1118	8
119.0	6870	8	4	7285	11	1369	619	9
119.0	6999	13	16	7286	10	713	1035	5
119.0	7034	16	12	7287	19	1290	1381	17
119.0	7009	17	20	7288	14	1179	545	10
119.0	7042	15	15	7289	14	1600	573	7
119.0	7056	15	15	7290	14	1311	618	10
119.0	7033	5	5	7291	3	889	877	7
119.0	7132	12	9	7292	14	773	1096	7
119.0	6922	7	8	7293	5	811	1037	10
119.0	6918	10	10	7294	10	879	1117	10
119.0	6885	34	26	7295	42	1638	579	11
119.0	7149	6	6	7296	6	1064	1206	5
119.0	7057	13	13	7297	13	887	704	7
119.0	7010	16	16	7298	16	776	1070	6
119.0	6946	24	24	7299	24	1037	1166	6
119.0	7069	14	13	7300	15	1233	1077	11
119.0	6878	6	6	7301	6	1064	1181	5
119.0	6938	10	12	7302	8	1143	865	8
119.0	6892	8	8	7303	8	1130	966	12
119.0	7032	5	5	7304	4	928	858	8
120.0	6954	23	19	7305	23	732	1068	6
120.0	7024	13	13	7306	13	1042	878	9
120.0	7053	22	22	7307	20	1920	840	6
120.0	6935	14	19	7308	9	927	671	8
120.0	6938	12	14	7309	9	1143	865	9
120.0	6922	8	10	7310	6	811	1037	11
120.0	7049	18	16	7311	19	1453	593	12
120.0	6876	8	9	7312	6	1482	768	8
120.0	6940	12	6	7313	17	1125	840	10
120.0	7057	13	11	7314	15	887	704	8
120.0	6872	13	11	7315	15	1102	1081	15
120.0	6898	21	25	7316	17	1254	1053	10
120.0	7128	23	22	7317	24	756	857	9
120.0	6932	22	21	7318	23	1740	973	7
120.0	6951	31	25	7319	35	1129	1906	6
120.0	6880	20	16	7320	24	871	740	10
120.0	7043	17	15	7321	19	939	797	8
120.0	7031	9	8	7322	9	869	1145	9
120.0	6974	13	11	7323	15	1179	1101	11
120.0	7039	16	17	7324	13	1005	938	12
120.0	7156	20	22	7325	17	1394	938	8
121.0	7051	22	24	7326	20	1133	796	9
121.0	7068	19	22	7327	14	950	778	8
121.0	6920	8	8	7328	8	1116	1134	8
121.0	6983	11	15	7329	7	1401	1071	12
121.0	6934	13	13	7330	13	864	776	9
121.0	7147	17	22	7331	12	1113	793	10
121.0	6972	20	18	7332	22	1304	1152	11
121.0	7084	9	9	7333	8	1188	1055	11
121.0	7219	17	19	7334	14	1208	939	8
121.0	6883	5	7	7335	3	899	942	11
121.0	6943	21	21	7336	19	1422	729	9
121.0	6870	4	2	7337	6	1369	619	10
121.0	6880	16	17	7338	15	871	740	11
121.0	6954	19	18	7339	19	732	1068	7
121.0	7096	24	29	7340	19	1338	1209	12
121.0	7018	8	7	7341	7	897	806	10
122.0	6992	11	14	7342	7	772	1182	6
122.0	7077	28	34	7343	22	967	931	9
122.0	6954	18	20	7344	16	732	1068	8
122.0	7094	14	20	7345	7	1211	1348	5
122.0	6980	6	6	7346	6	1045	1380	5
122.0	7164	18	20	7347	15	941	1012	7
122.0	6883	7	8	7348	6	899	942	12
122.0	6923	18	22	7349	14	1082	1341	11
122.0	6892	8	7	7350	9	1130	966	13
122.0	7230	13	13	7351	12	921	738	12
122.0	7095	16	14	7352	16	1063	570	14
122.0	7002	22	19	7353	25	1149	774	8
122.0	6896	7	4	7354	10	1074	1128	13
122.0	6927	11	15	7355	7	850	802	8
122.0	7223	20	23	7356	17	1103	1002	7
122.0	7035	20	21	7357	16	1267	71	10
122.0	6911	12	10	7358	14	361	1058	8
122.0	7028	5	4	7359	6	818	862	10
123.0	6972	18	21	7360	15	1304	1152	12
123.0	7052	25	24	7361	24	972	693	9
123.0	6971	7	8	7362	5	1246	1097	10
123.0	7002	19	21	7363	17	1149	774	9
123.0	6933	13	10	7364	16	1065	990	8
123.0	6909	10	7	7365	13	847	872	11
123.0	7195	12	10	7366	14	1521	1039	10
123.0	7082	18	18	7367	17	753	1046	5
123.0	7219	19	22	7368	16	1208	939	9
123.0	6910	7	8	7369	6	912	973	12
123.0	6985	7	7	7370	7	873	847	9
123.0	7293	5	7	7371	3	811	1055	11
123.0	7006	8	10	7372	6	1058	1179	12
123.0	6948	23	22	7373	24	1423	782	8
123.0	7305	23	20	7374	25	698	1101	7
123.0	6959	15	13	7375	16	969	960	9
123.0	6875	13	17	7376	9	941	827	8
124.0	7100	11	11	7377	11	1854	583	8
124.0	7180	3	3	7378	3	1232	1052	12
124.0	7011	27	23	7379	30	1954	1158	9
124.0	6890	12	16	7380	8	976	979	8
124.0	6909	7	6	7381	8	847	872	12
124.0	6929	14	11	7382	17	1148	912	9
124.0	6888	3	2	7383	4	861	1159	8
124.0	7197	20	18	7384	21	1140	900	9
124.0	7123	20	21	7385	18	1351	179	11
124.0	7038	20	18	7386	21	957	981	7
124.0	7161	24	20	7387	26	1368	584	12
124.0	7029	4	3	7388	5	934	1097	10
124.0	7219	22	24	7389	20	1208	939	10
124.0	7305	20	23	7390	15	698	1101	8
124.0	7112	21	26	7391	16	951	714	11
124.0	7140	26	24	7392	23	1371	1088	15
124.0	6886	19	14	7393	23	1408	581	12
124.0	7004	20	20	7394	19	832	1347	9
124.0	7147	22	20	7395	23	1068	774	11
124.0	6960	8	10	7396	6	835	1059	6
124.0	6982	16	13	7397	18	1663	1280	6
124.0	7023	17	19	7398	15	1191	1149	7
124.0	6956	11	10	7399	11	823	727	9
124.0	7136	11	11	7400	10	1403	760	8
125.0	7150	25	19	7401	29	1308	1576	5
125.0	6939	27	23	7402	30	1481	444	11
125.0	7064	9	7	7403	10	1400	612	10
125.0	7129	25	27	7404	20	884	771	10
125.0	6917	15	16	7405	14	1049	1057	16
125.0	7100	11	6	7406	16	1854	583	9
125.0	6927	15	15	7407	14	850	802	9
125.0	7066	11	7	7408	13	1014	973	9
125.0	7037	24	25	7409	22	1562	1220	11
125.0	7152	17	15	7410	14	923	440	9
125.0	6905	9	7	7411	10	979	880	10
125.0	7082	18	21	7412	15	753	1046	6
125.0	7137	17	13	7413	20	1170	1041	9
125.0	6877	24	24	7414	24	922	1999	10
125.0	6872	11	12	7415	10	1102	1081	16
125.0	7136	11	11	7416	11	1403	760	9
125.0	6906	17	15	7417	18	1359	663	10
125.0	7034	12	17	7418	7	1290	1381	18
125.0	7122	25	25	7419	24	799	857	8
125.0	6969	17	19	7420	14	958	1216	11
125.0	7020	15	15	7421	13	760	1108	7
125.0	6869	10	9	7422	9	1718	1089	10
126.0	7140	24	24	7423	24	1371	1088	16
126.0	6969	19	15	7424	21	958	1216	12
126.0	6898	25	22	7425	26	1268	1067	11
126.0	7204	14	10	7426	18	912	992	11
126.0	7133	11	11	7427	10	1527	1073	8
126.0	6979	10	10	7428	9	899	1098	7
126.0	7141	4	7	7429	1	1044	1090	12
126.0	6934	13	15	7430	10	852	788	10
126.0	6916	17	19	7431	15	1220	1445	5
126.0	6923	22	23	7432	20	1082	1341	12
126.0	6963	19	20	7433	18	1339	1046	12
126.0	7081	15	8	7434	21	1071	889	8
126.0	7113	24	21	7435	27	742	1082	6
126.0	7074	22	19	7436	21	1078	1423	5
126.0	6905	7	5	7437	9	979	880	11
126.0	6884	6	3	7438	9	1075	822	9
126.0	6995	20	20	7439	19	1068	501	7
126.0	6997	25	27	7440	22	1203	1187	9
126.0	7137	13	12	7441	11	1170	1041	10
126.0	7098	12	14	7442	10	1144	1282	5
126.0	7085	19	23	7443	13	1044	920	10
126.0	7183	9	9	7444	9	851	912	10
126.0	6961	28	19	7445	35	1815	1167	12
126.0	6909	6	2	7446	9	847	872	13
126.0	6899	22	27	7447	17	988	234	8
126.0	6964	13	13	7448	12	1189	961	9
127.0	6899	27	30	7449	23	994	163	9
127.0	6879	24	19	7450	29	1021	760	10
127.0	6990	11	12	7451	9	1008	1073	13
127.0	7164	20	16	7452	23	941	1012	8
127.0	7062	11	11	7453	11	1108	762	7
127.0	6966	26	30	7454	21	855	246	10
127.0	6924	32	35	7455	28	1383	1898	5
127.0	6903	15	14	7456	14	865	970	8
127.0	6887	9	9	7457	8	1002	1134	7
127.0	7149	6	5	7458	6	1082	1246	6
127.0	7080	20	22	7459	18	1471	1020	11
127.0	6871	33	32	7460	32	1267	916	11
127.0	7253	8	6	7461	10	1051	826	9
127.0	6975	23	22	7462	20	773	1135	5
127.0	7138	19	19	7463	17	867	802	8
127.0	7293	7	6	7464	7	811	1055	12
127.0	7128	22	24	7465	20	756	857	10
127.0	7090	7	8	7466	5	845	942	11
127.0	7162	5	5	7467	4	1089	1165	13
127.0	7008	20	19	7468	19	1618	898	7
127.0	7001	16	14	7469	18	1043	592	8
127.0	7009	20	21	7470	17	1218	427	11
127.0	7067	18	24	7471	11	970	1038	8
127.0	7014	12	15	7472	9	1527	702	11
