time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
116.0	6901	11	17	7055	4	936	990	7
116.0	6960	22	16	7056	26	836	850	8
116.0	6927	12	14	7057	9	868	789	6
116.0	6902	15	19	7058	10	913	996	9
117.0	6876	22	25	7059	18	691	1178	5
117.0	6971	15	15	7060	15	881	737	6
117.0	6868	24	30	7061	17	954	886	10
117.0	6880	14	16	7062	11	982	921	5
117.0	6867	8	7	7063	9	1070	1017	8
117.0	6950	12	10	7064	13	915	1031	7
117.0	6896	10	10	7065	10	1048	1028	9
117.0	6870	12	14	7066	10	1027	997	7
117.0	6927	14	15	7067	13	868	789	7
118.0	6881	17	15	7068	18	990	959	5
118.0	6920	26	25	7069	25	927	898	8
118.0	6913	24	17	7070	31	1171	993	4
118.0	6866	14	10	7071	18	900	900	9
118.0	6885	16	17	7072	12	1037	1066	7
118.0	6868	30	32	7073	27	954	886	11
118.0	6879	7	6	7074	8	952	800	7
119.0	6931	23	23	7075	21	1034	989	8
119.0	6909	16	12	7076	18	729	729	8
119.0	6921	29	29	7077	26	1156	832	7
119.0	6947	15	16	7078	13	814	821	8
119.0	7008	6	5	7079	6	1216	1138	8
119.0	6871	10	7	7080	11	973	941	8
119.0	6908	16	16	7081	16	1074	883	6
119.0	6928	14	11	7082	15	1086	1042	8
120.0	6929	14	15	7083	13	1244	1111	8
120.0	6877	10	11	7084	9	1129	1088	9
120.0	6952	24	23	7085	23	899	853	9
120.0	6897	18	19	7086	16	995	1069	7
120.0	6956	27	27	7087	26	1108	783	8
120.0	6918	9	6	7088	11	1020	890	8
120.0	6957	22	21	7089	22	942	897	8
120.0	6922	20	20	7090	20	1028	1046	10
120.0	6959	18	15	7091	20	999	1000	11
120.0	6947	16	9	7092	23	814	821	9
120.0	6916	19	20	7093	18	973	983	7
120.0	6898	13	14	7094	12	978	716	6
120.0	6919	16	18	7095	13	1032	916	9
120.0	6976	11	10	7096	10	1107	858	7
121.0	7008	5	3	7097	6	1216	1138	9
121.0	6879	6	9	7098	3	952	800	8
121.0	6917	16	13	7099	18	929	765	6
121.0	6998	4	4	7100	4	948	965	8
121.0	6929	15	19	7101	11	1244	1111	9
121.0	6925	14	13	7102	13	1161	1043	7
121.0	6877	11	10	7103	12	1129	1088	10
121.0	6882	28	24	7104	30	1105	980	6
121.0	6975	21	24	7105	18	1024	974	11
121.0	6933	11	9	7106	12	924	989	8
122.0	6912	15	10	7107	18	1020	944	8
122.0	6966	30	37	7108	21	781	685	10
122.0	6881	15	19	7109	10	990	959	6
122.0	6905	23	27	7110	19	834	1051	6
122.0	6895	20	20	7111	17	1074	924	7
122.0	6907	5	5	7112	4	647	1092	7
122.0	6887	3	4	7113	2	954	909	11
122.0	6937	19	16	7114	21	1075	1088	8
122.0	6894	9	7	7115	11	1107	1402	9
122.0	6983	10	8	7116	12	1100	1059	9
122.0	6932	11	10	7117	11	999	1047	9
122.0	6872	9	12	7118	6	1153	910	8
122.0	6949	19	19	7119	19	946	690	8
123.0	6876	25	25	7120	25	646	1208	6
123.0	6948	23	23	7121	20	1022	1080	6
123.0	6970	17	15	7122	19	743	1027	7
123.0	7029	15	14	7123	16	1257	1059	8
123.0	6966	37	38	7124	33	781	685	11
123.0	6937	16	16	7125	15	1075	1088	9
123.0	7000	24	24	7126	23	1101	784	10
123.0	7017	18	21	7127	14	956	746	6
123.0	6940	24	21	7128	26	1014	921	5
123.0	6869	10	9	7129	11	1133	1126	6
123.0	6977	16	17	7130	13	1132	1042	8
123.0	6881	19	18	7131	18	990	959	7
123.0	6938	22	17	7132	26	897	1300	5
123.0	6878	17	13	7133	20	868	768	7
123.0	6930	29	31	7134	26	1170	1100	7
123.0	6904	18	16	7135	19	1022	1102	8
123.0	6986	13	12	7136	14	1227	1195	6
123.0	6952	23	23	7137	21	899	853	10
124.0	6886	12	15	7138	9	980	846	9
124.0	6941	11	10	7139	11	921	956	8
124.0	7044	16	13	7140	18	915	870	8
124.0	6935	19	20	7141	18	1069	780	8
124.0	6943	11	12	7142	10	1050	1378	5
124.0	6900	13	14	7143	12	1010	869	6
124.0	6920	25	23	7144	26	927	898	9
124.0	6901	17	15	7145	17	912	1014	8
124.0	6923	8	5	7146	10	1144	877	8
124.0	6873	23	20	7147	25	891	1035	8
124.0	6992	14	15	7148	13	992	869	6
124.0	7004	16	19	7149	12	1031	859	9
124.0	6950	10	12	7150	8	935	1031	8
124.0	6948	23	33	7151	12	1022	1080	7
124.0	6909	12	11	7152	11	696	714	9
124.0	6958	26	31	7153	18	1001	947	7
124.0	6880	16	18	7154	12	982	921	6
125.0	6939	7	5	7155	9	1106	932	6
125.0	6889	30	29	7156	30	1027	1171	7
125.0	6956	27	18	7157	34	1108	741	9
125.0	6951	7	8	7158	6	1159	1017	7
125.0	6942	5	4	7159	5	1223	980	8
125.0	6921	29	30	7160	28	1156	832	8
125.0	7047	11	14	7161	8	997	1321	9
125.0	6910	13	10	7162	16	960	993	6
125.0	6936	23	23	7163	21	1133	833	8
125.0	6880	18	22	7164	14	982	921	7
125.0	6884	14	19	7165	8	837	837	9
125.0	7004	19	14	7166	23	1031	859	10
125.0	6977	17	18	7167	16	1132	1042	9
125.0	6894	7	4	7168	8	1107	1402	10
126.0	6984	10	8	7169	10	1129	894	8
126.0	6925	13	8	7170	18	1161	1043	8
126.0	6891	8	9	7171	7	1103	1163	6
126.0	6954	18	18	7172	18	1009	1133	6
126.0	6910	10	11	7173	9	960	993	7
126.0	6988	17	17	7174	15	940	1106	7
126.0	7035	17	19	7175	15	870	822	10
126.0	6934	29	31	7176	27	1124	860	7
126.0	6980	8	6	7177	10	1054	1186	6
126.0	6880	22	24	7178	20	982	921	8
126.0	6994	12	7	7179	16	1083	970	7
126.0	6973	29	26	7180	30	1065	1132	6
126.0	6874	7	4	7181	10	920	916	9
126.0	6991	16	15	7182	16	915	853	10
126.0	6969	17	18	7183	13	943	968	9
126.0	6951	8	3	7184	13	1159	1017	8
126.0	6915	7	4	7185	8	1108	906	7
127.0	7001	5	8	7186	2	1080	986	7
127.0	6961	9	9	7187	9	1058	902	9
127.0	6940	21	23	7188	18	1030	937	6
127.0	6922	20	20	7189	19	1028	1046	11
127.0	6884	19	20	7190	17	837	837	10
127.0	6988	17	11	7191	22	940	1106	8
127.0	6963	34	33	7192	34	763	887	9
127.0	6908	16	21	7193	9	1074	883	7
127.0	7037	17	16	7194	17	843	1019	9
127.0	6897	19	19	7195	18	982	1082	8
127.0	6974	23	24	7196	21	1141	1016	6
127.0	6868	32	31	7197	32	983	857	12
127.0	6909	11	8	7198	14	696	714	10
127.0	6881	18	16	7199	18	990	959	8
128.0	7013	24	27	7200	20	843	864	10
128.0	6973	26	30	7201	21	1065	1132	7
128.0	7063	9	7	7202	11	1107	1033	9
128.0	6903	19	14	7203	22	744	914	9
128.0	6977	18	20	7204	15	1148	1058	10
128.0	7020	15	10	7205	17	994	1122	6
128.0	7037	16	16	7206	13	843	1019	10
129.0	6981	14	16	7207	12	943	952	10
129.0	6916	20	19	7208	21	973	999	8
129.0	7022	17	16	7209	18	883	766	9
129.0	7030	15	18	7210	12	1055	989	8
129.0	7029	14	19	7211	9	1257	1059	9
129.0	7172	18	15	7212	21	994	1163	7
129.0	6875	20	19	7213	18	1095	810	10
129.0	6902	19	18	7214	18	860	1006	10
129.0	7044	13	11	7215	15	915	870	9
129.0	6924	18	17	7216	19	746	592	8
129.0	7020	10	8	7217	12	994	1122	7
130.0	6995	18	10	7218	26	1009	1114	7
130.0	7172	15	17	7219	13	994	1163	8
130.0	6913	17	18	7220	16	1171	993	5
130.0	6974	24	24	7221	23	1141	1016	7
130.0	7005	25	25	7222	23	788	919	9
130.0	6950	12	11	7223	12	923	1019	9
130.0	7138	9	11	7224	7	965	808	10
130.0	6972	36	32	7225	39	1477	983	5
130.0	7016	24	21	7226	26	835	799	11
130.0	7029	19	17	7227	19	1257	1059	10
130.0	6871	7	10	7228	4	951	935	9
130.0	6957	21	18	7229	24	953	886	9
130.0	6993	20	17	7230	23	895	1078	8
130.0	6968	17	17	7231	17	1090	917	6
130.0	6961	9	5	7232	12	1058	902	10
130.0	7038	28	29	7233	26	1020	892	7
130.0	7003	16	8	7234	22	1078	1012	5
130.0	6951	3	2	7235	4	1174	1017	9
130.0	6959	15	17	7236	11	999	1018	12
130.0	6930	31	37	7237	23	1186	1116	8
130.0	6896	10	6	7238	14	1048	1028	10
130.0	6999	17	16	7239	18	1213	1043	7
131.0	6908	21	24	7240	17	1074	883	8
131.0	7150	8	8	7241	8	912	1046	9
131.0	6941	10	10	7242	10	908	943	9
131.0	7000	24	21	7243	27	1101	764	11
131.0	6920	23	20	7244	22	927	898	10
131.0	6884	20	19	7245	19	837	837	11
131.0	6949	19	20	7246	18	946	690	9
131.0	6925	8	12	7247	4	1161	1043	9
131.0	6882	24	25	7248	23	1116	991	7
131.0	6904	16	12	7249	19	1022	1102	9
131.0	7138	11	9	7250	12	965	808	11
131.0	6883	12	10	7251	12	1153	922	8
131.0	6879	9	8	7252	9	928	776	9
131.0	7086	16	18	7253	14	953	1070	8
131.0	6961	5	8	7254	2	1058	902	11
131.0	6944	10	8	7255	11	1101	1082	8
131.0	7167	16	19	7256	13	1180	1071	10
131.0	7196	21	25	7257	16	1152	1004	7
132.0	7044	11	9	7258	11	915	870	10
132.0	7039	19	23	7259	14	950	1124	7
132.0	6869	9	7	7260	10	1133	1126	7
132.0	6925	12	9	7261	14	1161	1043	10
132.0	7196	25	20	7262	28	1152	1004	8
132.0	6948	33	34	7263	30	1022	1080	8
132.0	7167	19	21	7264	16	1216	1107	11
132.0	7036	19	15	7265	19	798	875	9
132.0	7189	19	16	7266	21	1002	1062	12
132.0	6866	10	5	7267	15	900	918	10
132.0	6978	12	10	7268	14	952	712	5
132.0	6904	12	12	7269	12	1022	1102	10
132.0	7007	13	13	7270	13	1063	1176	9
132.0	7042	15	15	7271	14	850	725	7
132.0	6993	17	14	7272	20	895	1078	9
132.0	6894	4	2	7273	5	1107	1402	11
132.0	6958	31	34	7274	27	1001	947	8
132.0	6990	18	14	7275	20	1079	1066	7
133.0	7048	21	18	7276	24	738	640	8
133.0	6939	5	3	7277	6	1106	932	7
133.0	6926	12	10	7278	13	1167	1116	6
133.0	6899	28	24	7279	32	1001	761	6
133.0	6997	14	15	7280	13	1070	959	7
133.0	6910	11	7	7281	15	960	993	8
133.0	6891	9	6	7282	11	1123	1186	7
133.0	6936	23	26	7283	20	1187	779	9
133.0	7015	14	19	7284	9	1232	1006	8
133.0	6865	20	22	7285	16	969	1049	10
133.0	6927	15	16	7286	12	852	773	8
133.0	6921	30	32	7287	25	1232	843	9
133.0	7009	21	24	7288	18	1305	981	6
133.0	7057	9	13	7289	4	851	805	7
133.0	6905	27	23	7290	30	768	1051	7
133.0	6972	32	34	7291	26	1477	983	6
133.0	7004	14	17	7292	10	1031	859	11
133.0	6901	15	16	7293	13	885	1002	9
133.0	6960	16	17	7294	15	793	893	9
133.0	7007	13	12	7295	13	1063	1176	10
133.0	6947	9	10	7296	8	792	821	10
134.0	7007	12	13	7297	10	1063	1176	11
134.0	6917	13	9	7298	12	905	719	7
134.0	6963	33	39	7299	26	763	887	10
134.0	7062	11	12	7300	10	1030	921	6
134.0	6868	31	28	7301	34	983	857	13
134.0	6966	38	40	7302	31	781	685	12
134.0	7003	8	8	7303	8	1078	1012	6
134.0	6906	36	31	7304	41	1051	860	8
134.0	7014	9	10	7305	7	1032	1241	8
134.0	6957	18	18	7306	16	953	886	10
134.0	6939	3	3	7307	2	1106	932	8
134.0	6943	12	12	7308	12	1150	1568	6
134.0	6946	27	22	7309	31	1053	666	7
134.0	7047	14	17	7310	8	969	1296	10
134.0	7057	13	17	7311	9	851	805	8
135.0	7044	9	6	7312	11	915	870	11
135.0	6942	4	3	7313	5	1223	980	9
135.0	7024	18	16	7314	20	744	814	12
135.0	7074	8	8	7315	7	912	738	8
135.0	6917	9	11	7316	7	905	719	8
135.0	7056	26	22	7317	29	778	907	9
135.0	7007	13	10	7318	15	1063	1176	12
135.0	6960	17	14	7319	19	793	893	10
135.0	6893	7	10	7320	3	1048	801	8
135.0	6889	29	27	7321	30	1047	1189	8
135.0	7081	16	13	7322	17	1098	858	7
135.0	7123	16	15	7323	17	1258	968	9
135.0	6971	15	16	7324	14	851	707	7
135.0	6872	12	13	7325	10	1190	926	9
135.0	7104	30	31	7326	27	1114	1003	7
135.0	6988	11	16	7327	6	910	1136	9
135.0	7047	17	20	7328	14	969	1296	11
135.0	6998	4	5	7329	3	948	981	9
135.0	6955	20	20	7330	18	888	822	11
136.0	7108	21	23	7331	17	784	552	11
136.0	6988	16	17	7332	14	910	1136	10
136.0	7124	33	28	7333	36	711	794	12
136.0	6890	21	24	7334	18	787	730	12
136.0	6873	20	22	7335	18	869	1035	9
136.0	6993	14	12	7336	16	895	1078	10
136.0	6885	17	15	7337	17	1037	1066	8
136.0	7063	7	9	7338	4	1128	1057	10
136.0	7023	18	19	7339	15	746	846	8
136.0	6880	24	23	7340	24	982	921	9
136.0	6938	17	11	7341	22	895	1223	6
136.0	6919	18	18	7342	17	1061	916	10
136.0	7037	16	16	7343	14	799	1019	11
136.0	6998	5	6	7344	4	948	981	10
136.0	6902	18	22	7345	13	823	1006	11
137.0	6999	16	22	7346	10	1283	1061	8
137.0	7126	23	23	7347	22	1127	765	11
137.0	6886	15	20	7348	10	1004	799	10
137.0	7013	27	24	7349	25	843	864	11
137.0	7135	19	15	7350	22	1034	1132	9
137.0	6919	18	20	7351	15	1061	916	11
137.0	6890	24	24	7352	24	787	730	13
137.0	7094	12	14	7353	10	1008	701	7
137.0	6880	23	20	7354	25	982	921	10
137.0	7198	14	17	7355	11	658	731	11
137.0	7003	8	7	7356	8	1078	1012	7
137.0	7196	20	25	7357	15	1152	1004	9
137.0	6922	20	17	7358	23	1028	1046	12
137.0	7270	13	15	7359	10	1115	1228	10
137.0	6888	15	15	7360	15	967	1148	7
137.0	6988	17	20	7361	13	910	1136	11
138.0	7076	18	15	7362	19	816	712	9
138.0	6982	26	25	7363	25	766	541	8
138.0	7054	19	17	7364	19	744	932	9
138.0	6987	9	7	7365	10	903	913	11
138.0	6934	31	30	7366	31	1178	806	8
138.0	7196	25	18	7367	31	1152	1004	10
138.0	7032	11	10	7368	11	852	990	8
138.0	7270	15	8	7369	21	1115	1228	11
138.0	6929	19	12	7370	25	1262	1129	10
138.0	7124	28	26	7371	29	711	794	13
138.0	6888	15	20	7372	9	967	1148	8
138.0	6898	14	17	7373	11	1010	716	7
138.0	6953	25	28	7374	22	855	869	10
138.0	6937	16	16	7375	15	1075	1088	10
138.0	7066	10	10	7376	9	1027	1008	8
139.0	7014	10	11	7377	9	1032	1241	9
139.0	7043	18	16	7378	17	1268	680	8
139.0	7015	19	24	7379	14	1257	1031	9
139.0	6909	8	7	7380	9	777	587	11
139.0	6881	16	15	7381	16	990	959	9
139.0	6950	11	8	7382	13	923	1019	10
139.0	7214	18	18	7383	17	801	1040	11
139.0	6958	34	32	7384	36	1001	947	9
139.0	7044	6	4	7385	8	915	870	12
139.0	7018	14	14	7386	14	1154	1193	6
139.0	6947	10	6	7387	13	792	801	11
139.0	7091	20	16	7388	23	998	992	12
139.0	7031	4	5	7389	3	1069	820	8
139.0	6952	23	24	7390	21	899	853	11
139.0	7012	17	17	7391	17	1100	889	9
139.0	6969	18	23	7392	13	932	979	10
139.0	6937	16	14	7393	18	1075	1088	11
139.0	6932	10	7	7394	12	970	1068	10
139.0	7080	11	13	7395	9	944	969	9
139.0	7172	17	10	7396	20	978	1179	9
139.0	7104	31	37	7397	25	1114	1003	8
139.0	7232	12	7	7398	17	1055	892	11
139.0	7132	26	17	7399	33	1152	1330	6
139.0	7032	10	8	7400	12	852	990	9
140.0	6937	14	15	7401	13	1075	1088	12
140.0	6876	25	20	7402	29	646	1208	7
140.0	6946	22	23	7403	20	1053	666	8
140.0	7109	10	12	7404	8	929	958	7
140.0	7130	13	15	7405	9	1160	1028	9
140.0	6997	15	14	7406	15	1070	959	8
140.0	7042	15	13	7407	16	850	725	8
140.0	7189	16	18	7408	14	1002	1062	13
140.0	7135	15	16	7409	13	1034	1132	10
140.0	7252	9	8	7410	10	921	767	10
140.0	7067	13	13	7411	13	866	790	8
140.0	6954	18	18	7412	16	997	1183	7
140.0	6875	19	17	7413	19	1141	684	11
140.0	7055	4	5	7414	3	956	1028	8
140.0	7328	14	10	7415	18	965	1240	12
140.0	7018	14	14	7416	13	1175	1193	7
140.0	6934	30	35	7417	25	1178	806	9
140.0	6949	20	27	7418	13	962	674	10
141.0	6967	29	29	7419	27	1151	848	7
141.0	6936	26	21	7420	31	1187	759	10
141.0	6983	8	5	7421	11	1113	1090	10
141.0	6915	4	4	7422	4	1144	870	8
141.0	6995	10	8	7423	12	996	1119	8
141.0	7022	16	13	7424	18	883	730	10
141.0	7194	17	9	7425	23	771	1021	10
141.0	7264	16	17	7426	13	1232	1107	12
141.0	7036	15	16	7427	13	798	875	10
141.0	6962	7	7	7428	6	827	1016	7
141.0	7029	17	16	7429	18	1352	1103	11
141.0	6935	20	25	7430	15	888	615	9
141.0	6955	20	24	7431	16	888	802	12
141.0	7009	24	23	7432	25	1305	981	7
141.0	6985	25	19	7433	31	1012	740	8
141.0	6916	19	25	7434	12	973	999	9
141.0	6921	32	25	7435	38	1232	843	10
141.0	7130	15	12	7436	16	1173	1041	10
141.0	6887	4	4	7437	4	971	909	12
141.0	7119	19	19	7438	19	972	696	9
141.0	7028	20	25	7439	14	654	983	7
141.0	6914	20	16	7440	24	1087	842	5
141.0	7010	18	19	7441	17	880	701	8
141.0	7200	20	13	7442	27	820	886	11
142.0	7085	23	18	7443	25	879	853	10
142.0	6921	25	21	7444	27	1232	843	11
142.0	7005	25	26	7445	23	772	935	10
142.0	7059	18	21	7446	14	710	1178	6
142.0	6983	5	5	7447	4	1113	1090	11
142.0	7049	8	7	7448	9	1198	800	8
142.0	7114	21	18	7449	22	1144	1191	9
142.0	7194	9	11	7450	7	771	1021	11
142.0	7171	7	4	7451	10	1191	1217	7
142.0	7091	16	22	7452	9	998	992	13
142.0	6912	10	11	7453	8	1032	960	9
142.0	6938	11	9	7454	12	880	1238	7
142.0	6945	13	9	7455	17	932	1053	6
142.0	7087	26	32	7456	19	1063	722	9
142.0	7048	18	16	7457	16	738	640	9
142.0	6882	25	28	7458	20	1129	978	8
142.0	6978	10	8	7459	11	984	712	6
142.0	7060	15	18	7460	12	913	631	7
142.0	7013	24	27	7461	19	832	853	12
142.0	7004	17	20	7462	14	1018	828	12
142.0	7080	13	8	7463	18	944	969	10
142.0	6977	20	19	7464	21	1193	1084	11
143.0	7364	19	18	7465	19	740	960	10
143.0	7280	13	15	7466	11	1059	969	8
143.0	6890	24	22	7467	26	787	730	14
143.0	7046	24	20	7468	28	1002	1093	10
143.0	7114	18	22	7469	14	1144	1191	10
143.0	7016	21	19	7470	23	835	780	12
143.0	7247	4	5	7471	3	1245	1061	10
143.0	7098	3	2	7472	4	922	783	9
143.0	7160	28	23	7473	31	1232	728	9
143.0	7139	11	13	7474	9	801	977	9
