time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
79.0	6969	14	13	7006	15	1088	1522	8
79.0	6937	22	19	7007	25	981	894	8
80.0	6934	7	8	7008	6	882	1004	8
80.0	6937	19	18	7009	20	981	894	9
81.0	6943	17	15	7010	17	969	1386	7
81.0	6964	18	17	7011	18	1305	1062	5
81.0	6950	19	15	7012	22	791	994	7
81.0	6952	26	21	7013	30	795	1158	6
81.0	6963	22	21	7014	22	1239	1048	4
81.0	6945	14	14	7015	14	640	1314	6
81.0	6928	6	5	7016	7	862	1108	8
82.0	6957	11	11	7017	11	866	964	7
82.0	6973	16	16	7018	16	938	876	6
82.0	6983	13	14	7019	12	1016	1442	7
82.0	6939	14	18	7020	9	884	870	4
82.0	6968	21	21	7021	19	815	1845	4
82.0	6927	12	16	7022	8	341	1183	7
82.0	6936	21	21	7023	21	789	962	4
82.0	6959	25	20	7024	29	947	945	5
83.0	6962	14	12	7025	14	1069	1354	5
83.0	6963	21	22	7026	20	1239	1048	5
83.0	6932	13	11	7027	14	1019	1500	9
83.0	6935	13	11	7028	15	1192	1329	6
83.0	6983	14	8	7029	17	1016	1442	8
83.0	6944	6	6	7030	5	1067	1500	6
84.0	6963	22	20	7031	23	1239	1048	6
84.0	6983	8	8	7032	8	1016	1442	9
85.0	6972	10	10	7033	9	882	983	8
85.0	6963	20	23	7034	16	1239	1048	7
85.0	6948	22	20	7035	21	840	929	8
85.0	6965	11	10	7036	11	1003	1460	6
86.0	6942	21	22	7037	19	962	863	9
86.0	6931	22	21	7038	23	828	1152	7
87.0	6928	5	8	7039	2	862	1108	9
87.0	6933	21	22	7040	19	686	1539	4
87.0	6961	19	12	7041	25	907	752	6
88.0	6952	21	22	7042	20	795	1158	7
89.0	6987	10	11	7043	9	1069	1550	9
89.0	6946	21	23	7044	18	1289	1240	6
89.0	6943	15	13	7045	16	924	1378	8
89.0	6930	14	16	7046	11	924	926	7
89.0	6959	20	17	7047	22	972	945	6
89.0	6971	18	18	7048	17	808	981	4
89.0	6966	14	14	7049	14	964	1473	7
90.0	6929	10	11	7050	9	1221	1117	6
90.0	6963	23	16	7051	28	1239	1048	8
90.0	7006	15	10	7052	20	1088	1507	9
90.0	6946	23	20	7053	26	1289	1240	7
90.0	6953	12	9	7054	10	1144	827	4
90.0	6968	21	21	7055	21	647	1905	5
90.0	6927	16	11	7056	21	341	1183	8
90.0	6954	20	20	7057	19	836	990	5
90.0	6940	14	15	7058	12	1450	1149	7
90.0	6949	9	7	7059	11	999	1525	7
90.0	6990	18	19	7060	15	808	775	7
91.0	6954	20	18	7061	22	836	990	6
91.0	6936	21	26	7062	15	789	962	5
91.0	6929	11	12	7063	10	1221	1117	7
91.0	6927	11	12	7064	10	298	1196	9
92.0	6991	2	4	7065	0	852	1132	8
92.0	6944	6	8	7066	3	1067	1500	7
92.0	6978	36	26	7067	44	1009	380	7
92.0	6948	20	21	7068	18	840	929	9
93.0	6956	16	17	7069	14	904	969	6
93.0	7000	24	25	7070	23	601	1052	6
93.0	6985	16	15	7071	16	886	941	8
93.0	6937	18	18	7072	16	1047	910	10
93.0	6967	16	11	7073	20	805	1057	5
94.0	6969	13	16	7074	10	1088	1522	9
94.0	6983	8	8	7075	8	1016	1442	10
94.0	6948	21	25	7076	16	840	929	10
94.0	6945	14	15	7077	12	640	1314	7
94.0	7018	16	17	7078	15	953	891	7
94.0	6953	9	6	7079	10	1144	827	5
94.0	6931	21	18	7080	22	828	1152	8
94.0	6930	16	16	7081	16	924	926	8
94.0	7035	21	19	7082	21	881	953	9
94.0	6937	18	20	7083	15	1122	910	11
94.0	7032	8	6	7084	10	988	1430	10
94.0	6950	15	11	7085	18	791	994	8
95.0	6988	24	19	7086	28	981	987	5
95.0	6950	11	12	7087	9	791	994	9
95.0	6965	10	10	7088	10	1003	1460	7
95.0	6944	8	8	7089	6	1067	1500	8
95.0	6980	27	28	7090	22	670	1161	7
95.0	6930	16	19	7091	12	924	926	9
95.0	7058	12	9	7092	15	1487	1050	8
95.0	6931	18	20	7093	16	828	1152	9
95.0	6979	22	26	7094	17	773	764	8
95.0	6963	16	17	7095	14	1239	1048	9
96.0	6981	13	10	7096	16	852	1146	7
96.0	6992	21	17	7097	22	952	839	7
96.0	7011	18	18	7098	17	1319	1076	6
96.0	6979	26	24	7099	26	773	764	9
96.0	6940	15	19	7100	11	1450	1149	8
96.0	6998	24	21	7101	27	978	893	8
96.0	6928	8	8	7102	8	862	1093	10
96.0	6931	20	18	7103	22	828	1152	10
97.0	6964	17	15	7104	18	1319	1062	6
97.0	6961	12	15	7105	9	907	752	7
97.0	6931	18	23	7106	13	828	1152	11
97.0	6981	10	8	7107	11	852	1146	8
97.0	7033	9	7	7108	10	893	1019	9
97.0	6994	28	32	7109	23	1433	789	6
97.0	6948	25	22	7110	27	840	929	11
97.0	7062	15	14	7111	15	803	962	6
97.0	6966	14	13	7112	14	964	1473	8
97.0	7007	25	23	7113	26	1090	969	9
97.0	6943	13	14	7114	11	848	1429	9
98.0	6983	8	9	7115	7	1016	1442	11
98.0	6978	26	30	7116	20	954	178	8
98.0	6955	16	18	7117	14	806	837	6
98.0	6977	10	7	7118	13	934	953	7
98.0	6976	25	28	7119	21	1222	1486	5
99.0	6970	18	10	7120	25	581	1161	6
99.0	7038	23	17	7121	26	907	1231	8
99.0	7068	18	16	7122	20	809	953	10
99.0	6947	18	18	7123	15	920	858	7
99.0	6962	12	11	7124	12	1023	1221	6
99.0	6939	18	16	7125	19	884	870	5
99.0	7001	26	26	7126	24	1476	649	6
100.0	6960	16	19	7127	13	1114	978	6
100.0	6934	8	9	7128	7	912	1081	9
100.0	6931	23	21	7129	24	828	1152	12
100.0	7002	23	23	7130	23	1094	868	8
100.0	6954	18	21	7131	15	836	990	7
101.0	7034	16	14	7132	16	1263	1059	8
101.0	6932	11	8	7133	12	1019	1500	10
101.0	7012	22	15	7134	26	818	1205	8
101.0	6967	11	11	7135	10	805	1057	6
101.0	7004	14	13	7136	15	799	866	10
101.0	6951	23	23	7137	22	664	650	6
101.0	6933	22	25	7138	19	497	1497	5
101.0	6996	18	18	7139	18	1093	1473	6
102.0	7049	14	16	7140	11	933	1442	8
102.0	6996	18	17	7141	17	1093	1473	7
102.0	6976	28	26	7142	27	1222	1486	6
102.0	6997	11	11	7143	11	770	1054	7
102.0	6999	13	15	7144	11	1092	1269	6
102.0	6971	18	18	7145	18	808	981	5
102.0	7026	20	22	7146	18	1281	1048	6
102.0	7015	14	20	7147	8	627	1314	7
102.0	6936	26	28	7148	19	614	831	6
102.0	7010	17	15	7149	16	912	1289	8
102.0	6979	24	27	7150	19	773	764	10
102.0	6942	22	18	7151	24	962	863	10
103.0	6955	18	20	7152	15	806	837	7
103.0	6993	18	11	7153	24	467	1066	6
103.0	7011	18	21	7154	14	1319	1076	7
103.0	6974	15	14	7155	16	756	823	7
103.0	6987	11	13	7156	9	1069	1550	10
103.0	7009	20	18	7157	22	1273	729	10
103.0	6989	16	21	7158	11	853	1511	7
103.0	7013	30	26	7159	34	714	1157	7
103.0	6980	28	29	7160	27	602	1157	8
103.0	6929	12	14	7161	9	1221	1117	8
103.0	6982	11	11	7162	10	784	851	9
103.0	7000	25	25	7163	24	608	1339	7
103.0	6995	26	31	7164	20	1303	1057	7
103.0	7012	15	15	7165	15	818	1205	9
104.0	7034	14	18	7166	9	1263	1059	9
104.0	6979	27	24	7167	27	773	764	11
104.0	6949	7	6	7168	8	982	1542	8
104.0	6975	13	14	7169	12	265	1413	7
104.0	7046	11	10	7170	12	974	926	8
104.0	6930	19	21	7171	15	924	926	10
104.0	6986	21	16	7172	24	1296	1360	6
104.0	7066	3	1	7173	5	1048	1500	8
104.0	6956	17	12	7174	22	880	969	7
104.0	7009	18	17	7175	18	1273	729	11
104.0	6957	11	11	7176	11	829	976	8
104.0	6954	21	15	7177	27	811	990	8
105.0	7064	10	11	7178	8	309	1184	10
105.0	6941	19	19	7179	16	799	886	10
105.0	7031	23	19	7180	25	1532	1061	7
105.0	6957	11	11	7181	10	829	976	9
105.0	7058	9	11	7182	7	1487	1050	9
105.0	7038	17	16	7183	18	907	1231	9
105.0	7010	15	16	7184	11	862	1292	9
105.0	7041	25	23	7185	26	863	752	7
105.0	7009	17	14	7186	20	1273	729	12
105.0	6935	11	11	7187	10	1530	1393	7
105.0	7049	16	11	7188	20	933	1442	9
106.0	6942	18	16	7189	19	962	863	11
106.0	7053	26	28	7190	24	1186	1216	8
106.0	6998	21	17	7191	25	1014	857	9
106.0	6990	19	19	7192	19	853	820	8
106.0	7004	13	12	7193	14	799	866	11
106.0	6994	32	26	7194	37	1507	750	7
106.0	7078	15	12	7195	18	983	885	8
106.0	7015	20	24	7196	15	627	1314	8
106.0	7023	21	21	7197	18	743	1392	5
106.0	6952	22	16	7198	27	698	1395	8
106.0	6930	21	22	7199	17	924	926	11
106.0	7090	22	23	7200	21	750	1205	8
106.0	7037	19	23	7201	15	989	854	10
106.0	7007	23	21	7202	24	1090	969	10
106.0	7044	18	20	7203	15	1263	1214	7
106.0	6943	14	17	7204	11	848	1429	10
106.0	6960	19	20	7205	18	1229	949	7
107.0	6968	21	18	7206	24	654	1842	6
107.0	7074	10	9	7207	11	1073	1522	10
107.0	7014	22	15	7208	25	1464	999	5
107.0	7004	12	12	7209	12	799	866	12
107.0	6983	9	8	7210	10	1016	1442	12
107.0	7007	21	18	7211	22	1090	969	11
107.0	7015	24	21	7212	22	627	1314	9
107.0	6937	20	24	7213	16	1122	910	12
107.0	7020	9	12	7214	6	874	819	5
107.0	6959	17	23	7215	10	1049	906	7
107.0	7094	17	16	7216	18	540	887	9
107.0	6989	21	21	7217	20	808	1549	8
107.0	7023	21	19	7218	23	743	1392	6
107.0	6952	16	17	7219	14	698	1395	9
107.0	7090	23	22	7220	24	750	1205	9
107.0	6928	8	8	7221	8	862	1093	11
107.0	6973	16	17	7222	14	938	876	7
108.0	6968	18	16	7223	20	654	1842	7
108.0	6996	17	21	7224	11	1093	1473	8
108.0	7032	6	7	7225	5	988	1430	11
108.0	6945	15	12	7226	17	636	1372	8
108.0	6991	4	5	7227	3	852	1132	9
108.0	7060	15	19	7228	9	837	820	8
108.0	7077	12	10	7229	13	729	1267	8
108.0	7001	26	23	7230	27	1404	533	7
108.0	6963	17	19	7231	15	1239	1048	10
108.0	7046	10	9	7232	10	1031	978	9
108.0	7003	19	16	7233	22	1163	1092	3
109.0	6941	19	15	7234	23	799	905	11
109.0	6991	5	6	7235	4	852	1132	10
109.0	7043	9	9	7236	9	932	1622	10
109.0	7033	7	5	7237	9	893	1019	10
109.0	7066	1	0	7238	2	1048	1500	9
109.0	7060	19	17	7239	18	837	820	9
109.0	7086	28	22	7240	32	990	996	6
109.0	7061	22	23	7241	20	861	1015	7
109.0	6961	15	18	7242	12	907	752	8
109.0	7119	21	18	7243	24	1188	1430	6
109.0	7001	23	24	7244	22	1404	533	8
109.0	6946	20	19	7245	21	1289	1240	8
109.0	7047	22	16	7246	25	872	521	7
109.0	6945	12	7	7247	17	636	1372	9
109.0	7068	16	5	7248	27	809	953	11
109.0	7038	16	10	7249	22	907	1231	10
109.0	7006	10	12	7250	8	1131	1503	10
110.0	7235	4	2	7251	6	837	1132	11
110.0	6941	15	14	7252	13	799	905	12
110.0	6947	18	15	7253	19	920	858	8
110.0	7017	11	14	7254	7	722	954	8
110.0	6950	12	13	7255	11	741	994	10
110.0	6985	15	15	7256	15	891	953	9
110.0	6966	13	10	7257	15	873	1476	9
110.0	7022	8	9	7258	7	513	1293	8
110.0	6931	21	19	7259	23	828	1152	13
110.0	7016	7	7	7260	6	797	1127	9
110.0	6938	20	20	7261	19	1097	1027	3
110.0	7044	20	16	7262	23	1263	1214	8
110.0	7038	10	4	7263	15	907	1231	11
111.0	7090	22	24	7264	20	750	1205	10
111.0	6931	19	17	7265	20	828	1152	14
111.0	6974	14	12	7266	15	756	823	8
111.0	7114	11	12	7267	10	884	1429	10
111.0	7054	10	7	7268	13	1048	841	5
111.0	6964	15	12	7269	17	1337	1062	7
111.0	6944	8	10	7270	5	1067	1483	9
111.0	6940	19	20	7271	16	1450	1149	9
111.0	6989	21	21	7272	20	762	1588	9
111.0	7018	17	13	7273	20	985	923	8
111.0	7026	22	21	7274	22	1281	1048	7
111.0	6959	23	21	7275	23	1049	906	8
111.0	6927	12	11	7276	13	368	1389	10
111.0	6953	6	5	7277	6	1315	838	6
111.0	7105	9	6	7278	12	885	752	8
111.0	6950	13	11	7279	15	741	994	11
111.0	6947	15	11	7280	18	920	858	9
111.0	6948	22	17	7281	25	481	800	12
111.0	6992	17	14	7282	20	952	839	8
111.0	7075	8	13	7283	3	1000	1442	11
112.0	6977	7	7	7284	7	934	978	8
112.0	6950	11	9	7285	13	741	994	12
112.0	7041	23	18	7286	27	838	689	8
112.0	7028	15	15	7287	15	1245	1363	7
112.0	7114	12	12	7288	9	884	1429	11
112.0	6941	14	17	7289	10	799	905	13
112.0	6978	30	29	7290	30	893	0	9
112.0	6940	20	21	7291	18	1450	1149	10
112.0	6943	17	17	7292	17	848	1429	11
112.0	7120	25	31	7293	18	370	1348	7
112.0	6997	11	10	7294	12	752	1072	8
112.0	7036	11	11	7295	10	1025	1482	7
113.0	6939	16	17	7296	14	884	870	6
113.0	7037	23	28	7297	17	989	854	11
113.0	6972	10	11	7298	9	894	977	9
113.0	6981	8	8	7299	8	852	1146	9
113.0	6933	25	22	7300	26	420	1513	6
113.0	6980	29	22	7301	36	602	1157	9
113.0	7073	20	13	7302	26	773	1089	6
113.0	6954	15	15	7303	15	811	990	9
113.0	6970	10	11	7304	8	565	1161	7
113.0	7083	15	13	7305	17	1222	954	12
113.0	7027	14	16	7306	12	999	1556	10
113.0	7006	12	10	7307	14	1131	1503	11
113.0	7029	17	14	7308	19	1040	1458	9
113.0	7025	14	9	7309	17	1148	1213	6
113.0	6967	11	9	7310	12	805	1075	7
113.0	7040	19	24	7311	14	818	1458	5
113.0	7050	9	7	7312	11	1253	1084	7
114.0	7070	23	27	7313	19	683	1054	7
114.0	7071	16	13	7314	18	873	941	9
114.0	6995	31	37	7315	25	1303	1057	8
114.0	6971	18	22	7316	14	758	981	6
114.0	7085	18	22	7317	14	773	1040	9
114.0	6980	22	26	7318	18	602	1157	10
114.0	6953	5	3	7319	6	1372	871	7
114.0	6949	6	3	7320	7	982	1542	9
114.0	7040	24	28	7321	20	818	1458	6
114.0	7073	13	14	7322	12	773	1089	7
114.0	6969	16	19	7323	11	1037	1589	10
114.0	7075	13	12	7324	13	1000	1442	12
114.0	6993	11	12	7325	9	467	1066	7
114.0	6973	17	17	7326	17	938	876	8
114.0	7046	9	6	7327	11	1047	994	10
114.0	7033	5	4	7328	6	893	1019	11
115.0	6965	10	10	7329	10	1003	1478	8
115.0	7097	22	22	7330	20	993	602	8
115.0	7015	21	25	7331	16	627	1314	10
115.0	7040	28	32	7332	23	818	1458	7
115.0	7011	21	17	7333	23	1319	1076	8
115.0	6936	28	21	7334	31	584	767	7
115.0	7065	0	0	7335	0	852	1117	9
115.0	7066	0	0	7336	0	1035	1557	10
115.0	7079	10	11	7337	6	1048	820	6
115.0	7063	10	10	7338	10	1237	1100	8
116.0	6998	17	17	7339	17	1036	857	10
116.0	7076	16	17	7340	15	760	907	11
116.0	7012	15	16	7341	14	818	1205	10
116.0	7032	7	9	7342	4	970	1430	12
116.0	7048	17	19	7343	14	808	1055	5
116.0	6936	21	16	7344	24	584	767	8
116.0	7154	14	12	7345	14	1479	926	8
116.0	7092	15	17	7346	10	1341	968	9
116.0	7326	17	13	7347	20	953	860	9
116.0	7019	12	11	7348	13	868	1331	8
116.0	7101	27	24	7349	28	1012	909	9
116.0	7058	11	9	7350	12	1487	1050	10
116.0	7008	6	4	7351	8	903	1054	9
117.0	6959	21	21	7352	19	1049	906	9
117.0	7058	9	12	7353	5	1487	1050	11
117.0	7088	10	11	7354	8	1025	1500	8
117.0	7092	17	19	7355	14	1341	968	10
117.0	7021	19	21	7356	17	1091	1798	5
117.0	7110	27	27	7357	24	737	929	12
117.0	7005	19	21	7358	16	1330	993	9
117.0	7139	18	18	7359	17	1133	1473	7
117.0	7002	23	28	7360	18	1069	857	9
117.0	7080	22	24	7361	19	891	1215	9
117.0	7086	22	16	7362	23	990	996	7
117.0	6945	7	6	7363	7	636	1372	10
117.0	7007	18	22	7364	13	1090	969	12
117.0	7094	16	19	7365	13	540	887	10
117.0	6929	14	12	7366	14	1221	1139	9
117.0	6938	20	11	7367	28	1097	1027	4
117.0	7115	7	11	7368	3	1040	1426	12
117.0	6988	19	15	7369	21	981	987	6
117.0	7017	14	11	7370	17	722	954	9
117.0	7119	18	21	7371	15	1188	1430	7
118.0	7042	20	20	7372	19	590	1290	8
118.0	7080	24	21	7373	25	891	1215	10
118.0	7092	19	19	7374	16	1341	968	11
118.0	7159	34	42	7375	23	714	1176	8
118.0	6955	20	22	7376	17	806	817	8
118.0	7074	9	9	7377	9	1073	1522	11
118.0	6956	12	13	7378	10	880	969	8
118.0	7069	14	13	7379	13	934	1031	7
118.0	6947	11	14	7380	7	920	858	10
118.0	7088	11	6	7381	16	1025	1500	9
118.0	7077	10	10	7382	10	729	1267	9
118.0	6994	26	27	7383	25	1647	733	8
118.0	6979	24	22	7384	25	773	744	12
118.0	7047	16	13	7385	16	842	418	8
118.0	7005	21	24	7386	17	1330	993	10
118.0	7071	13	14	7387	11	873	891	10
118.0	7007	22	17	7388	26	1090	947	13
118.0	7252	13	16	7389	10	813	919	13
118.0	7086	16	14	7390	18	1003	996	8
118.0	6982	11	6	7391	16	768	795	10
118.0	7079	11	14	7392	7	1048	820	7
119.0	7052	20	14	7393	24	1019	1951	10
119.0	6955	22	26	7394	18	806	817	9
119.0	7150	19	20	7395	15	802	773	11
119.0	6935	11	12	7396	7	1650	1448	8
119.0	6937	24	22	7397	23	1053	794	13
119.0	6976	26	24	7398	25	1363	1537	7
119.0	7075	12	12	7399	11	974	1416	13
119.0	7085	22	18	7400	24	773	1040	10
119.0	6975	14	11	7401	16	265	1413	8
119.0	6999	15	11	7402	18	1092	1269	7
119.0	7007	17	18	7403	16	1090	947	14
119.0	7053	28	27	7404	26	1186	1216	9
119.0	7107	11	8	7405	14	940	1210	9
119.0	7119	21	26	7406	14	1188	1430	8
119.0	7054	7	8	7407	4	1048	841	6
119.0	7013	26	23	7408	27	637	1055	8
119.0	7067	44	44	7409	43	1052	0	8
120.0	7115	11	11	7410	11	1040	1426	13
120.0	7009	14	17	7411	10	1273	729	13
120.0	7170	12	12	7412	11	1061	926	9
120.0	7043	9	9	7413	7	932	1622	11
120.0	6934	9	7	7414	10	951	1082	10
120.0	7022	9	8	7415	9	492	1407	9
120.0	6947	14	14	7416	13	920	858	11
120.0	6928	8	11	7417	5	862	1093	12
120.0	7129	24	21	7418	27	862	1204	13
120.0	6942	16	11	7419	18	996	847	12
120.0	7199	17	18	7420	14	962	951	12
120.0	7143	11	10	7421	12	669	1133	8
120.0	7152	15	13	7422	17	822	853	8
120.0	7049	11	10	7423	12	933	1442	10
120.0	7081	16	10	7424	20	1028	962	9
120.0	6986	16	12	7425	19	1296	1360	7
120.0	6932	8	6	7426	7	981	1500	11
120.0	7085	18	18	7427	18	773	1040	11
120.0	6930	22	26	7428	17	943	926	12
120.0	7120	31	34	7429	24	308	1383	8
120.0	6992	14	15	7430	13	1012	731	9
120.0	7134	26	22	7431	29	801	1205	9
120.0	7000	25	20	7432	30	607	1489	8
120.0	7032	9	6	7433	11	931	1391	13
120.0	7030	5	7	7434	3	983	1526	7
121.0	7023	19	13	7435	24	743	1392	7
121.0	7112	14	19	7436	9	919	1320	9
121.0	7020	12	17	7437	7	909	805	6
121.0	7083	13	13	7438	12	1222	954	13
121.0	6951	23	23	7439	22	706	610	7
121.0	6995	37	37	7440	35	1303	1057	9
121.0	7326	13	9	7441	17	953	860	10
121.0	6981	8	11	7442	5	868	1162	10
121.0	7195	18	18	7443	16	1050	971	9
121.0	6936	16	14	7444	18	584	767	9
121.0	6934	7	3	7445	10	951	1082	11
121.0	7035	19	14	7446	24	858	953	10
121.0	6963	19	16	7447	20	1239	1048	11
121.0	6952	17	19	7448	15	698	1395	10
122.0	7256	15	17	7449	12	940	942	10
122.0	7014	15	15	7450	13	1461	953	6
122.0	6980	26	24	7451	26	602	1157	11
122.0	7028	15	19	7452	10	1415	1477	8
122.0	7174	22	15	7453	28	837	987	8
122.0	6974	12	10	7454	14	756	823	9
122.0	7218	23	21	7455	23	731	1509	7
122.0	7038	4	4	7456	4	907	1231	12
122.0	7137	22	11	7457	32	406	682	7
122.0	7132	16	14	7458	18	1237	1016	9
122.0	7114	12	9	7459	15	884	1429	12
122.0	6994	27	32	7460	22	1647	733	9
122.0	7184	11	11	7461	9	862	1304	10
122.0	7060	17	21	7462	10	840	791	10
122.0	6995	37	36	7463	34	1303	1057	10
122.0	7129	21	23	7464	18	862	1204	14
122.0	7068	5	3	7465	6	809	953	12
123.0	7090	24	25	7466	23	750	1205	11
123.0	6960	20	20	7467	19	1303	862	8
123.0	7155	16	14	7468	17	725	850	8
123.0	7125	19	19	7469	19	858	844	6
123.0	6963	16	17	7470	14	1239	1048	12
123.0	7320	7	4	7471	9	936	1573	10
123.0	6998	17	14	7472	19	1036	857	11
123.0	6985	15	10	7473	19	910	953	10
123.0	7040	32	36	7474	28	818	1458	8
123.0	6940	21	23	7475	19	1450	1149	11
123.0	7099	26	22	7476	27	868	758	10
123.0	7169	12	13	7477	10	173	1261	8
123.0	7057	19	20	7478	17	874	1028	6
123.0	7062	14	16	7479	12	592	794	7
123.0	6978	29	29	7480	28	893	0	10
123.0	7258	7	6	7481	7	472	1257	9
123.0	7139	18	18	7482	15	1133	1473	8
123.0	7204	11	6	7483	16	920	1342	11
123.0	7018	13	8	7484	17	1020	939	9
123.0	7038	4	3	7485	3	907	1231	13
123.0	6972	11	10	7486	10	881	972	10
124.0	7103	22	17	7487	25	859	1183	11
124.0	7031	19	17	7488	19	1524	1117	8
124.0	7116	20	21	7489	19	771	65	9
124.0	7125	19	18	7490	18	858	844	7
124.0	7264	20	18	7491	21	721	1233	11
124.0	7174	15	15	7492	15	837	987	9
124.0	7194	37	35	7493	37	1591	961	8
124.0	6950	9	8	7494	9	741	994	13
124.0	6997	10	10	7495	10	689	1105	9
124.0	6990	19	18	7496	18	867	806	9
124.0	7023	13	13	7497	13	743	1392	8
124.0	7028	19	16	7498	22	1475	1488	9
124.0	7086	14	14	7499	13	1003	996	9
124.0	6999	11	10	7500	11	1092	1269	8
124.0	7093	16	14	7501	17	978	1149	10
124.0	7099	22	22	7502	21	868	758	11
124.0	7006	10	11	7503	9	1131	1503	12
124.0	7011	17	15	7504	19	1319	1076	9
124.0	7013	23	29	7505	17	685	942	9
124.0	6948	17	15	7506	18	481	800	13
124.0	6960	20	14	7507	24	1303	862	9
124.0	7206	24	25	7508	23	675	1863	7
124.0	7279	15	18	7509	8	728	1018	12
124.0	7254	7	6	7510	8	673	819	9
124.0	7061	23	13	7511	33	861	1015	8
124.0	6959	21	17	7512	24	1049	906	10
125.0	6979	22	17	7513	26	773	724	13
125.0	7077	10	10	7514	10	729	1267	10
125.0	6983	8	11	7515	5	1005	1453	13
125.0	7075	12	10	7516	13	974	1416	14
125.0	7085	18	21	7517	13	773	1040	12
125.0	7086	14	15	7518	12	1003	996	10
125.0	7238	2	2	7519	2	1003	1544	10
125.0	6957	11	12	7520	8	843	931	10
125.0	7063	10	9	7521	9	1237	1100	9
125.0	7312	11	9	7522	12	1262	1093	8
125.0	6955	26	35	7523	17	792	831	10
125.0	6947	14	8	7524	20	937	858	12
125.0	7239	18	17	7525	18	838	821	10
125.0	7102	8	10	7526	6	871	1102	11
125.0	7128	7	9	7527	5	942	1111	10
125.0	7203	15	17	7528	11	1206	1350	8
125.0	7205	18	22	7529	14	1335	909	8
125.0	7167	27	26	7530	28	882	748	12
125.0	7001	24	27	7531	20	1404	533	9
125.0	6951	23	23	7532	22	702	543	8
126.0	7332	23	14	7533	30	806	1469	8
126.0	7125	18	19	7534	17	858	844	8
