time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
170.0	8149	15	12	10200	18	1853	59	12
170.0	8293	36	30	10201	39	62	1943	18
170.0	7063	14	13	10202	14	426	1939	12
170.0	8577	13	14	10203	11	1650	547	10
170.0	9117	31	27	10204	31	926	900	18
170.0	8414	28	28	10205	28	1435	17	16
170.0	8374	6	4	10206	8	570	1099	13
170.0	7985	17	11	10207	21	1238	1569	8
170.0	7534	13	14	10208	10	682	1106	11
170.0	6911	27	25	10209	27	1015	1907	15
170.0	7382	9	6	10210	12	474	1273	15
170.0	7375	11	12	10211	10	1431	542	10
170.0	7533	9	11	10212	6	1149	621	11
170.0	7462	12	14	10213	9	891	822	14
170.0	7908	7	5	10214	9	1318	1191	9
170.0	7523	11	8	10215	14	1294	666	11
170.0	7448	12	11	10216	12	1494	162	11
170.0	7773	12	9	10217	15	1106	1689	10
170.0	7626	9	8	10218	10	912	701	9
170.0	8550	6	5	10219	7	750	937	10
170.0	7325	22	17	10220	25	1283	1739	8
170.0	7990	19	17	10221	19	386	422	11
170.0	7787	9	8	10222	10	1313	1688	12
170.0	7511	30	25	10223	35	1195	629	13
170.0	8047	1	2	10224	0	1029	383	12
170.0	8810	24	19	10225	28	1518	721	13
170.0	7097	5	2	10226	8	1203	109	12
170.0	7250	12	11	10227	13	1174	1681	10
170.0	8446	16	15	10228	16	1570	490	10
170.0	7574	13	13	10229	13	1454	829	12
170.0	6960	19	20	10230	17	1617	1381	8
170.0	8578	14	19	10231	9	691	1077	17
170.0	7145	12	11	10232	12	1037	38	11
170.0	8386	21	23	10233	19	1839	31	12
170.0	7359	18	20	10234	15	0	1002	10
170.0	7898	17	19	10235	15	902	1461	15
170.0	7839	9	5	10236	13	1019	1732	12
170.0	7059	5	5	10237	5	1376	1893	13
170.0	8316	20	18	10238	21	1153	399	10
170.0	6966	21	15	10239	27	709	1614	10
170.0	7931	11	17	10240	5	1439	1494	11
170.0	8063	0	0	10241	0	1449	82	10
170.0	8054	19	22	10242	13	489	1455	15
170.0	7744	25	22	10243	27	1155	508	11
170.0	7723	11	12	10244	8	1191	503	9
170.0	8749	15	17	10245	13	688	1537	15
170.0	7899	14	11	10246	15	825	722	15
170.0	7350	24	29	10247	19	1498	1485	12
170.0	8270	24	22	10248	25	246	1730	15
170.0	7820	15	13	10249	17	1664	30	13
170.0	7984	1	1	10250	1	1470	1151	13
170.0	7620	24	26	10251	20	807	1481	12
170.0	7352	23	25	10252	20	541	450	15
170.0	8760	17	22	10253	12	853	1532	14
170.0	8422	34	35	10254	31	1986	1032	9
170.0	7854	22	27	10255	16	1438	1815	11
170.0	8396	14	15	10256	12	1272	308	11
170.0	8400	25	20	10257	28	654	950	16
170.0	9446	25	24	10258	26	1319	707	14
170.0	9682	34	30	10259	36	553	71	15
170.0	7861	17	21	10260	13	1020	1001	13
170.0	8071	11	8	10261	14	1891	1789	13
170.0	8166	10	10	10262	9	876	112	9
170.0	7176	20	19	10263	19	57	186	13
170.0	6902	13	14	10264	11	1892	951	10
170.0	9230	25	32	10265	18	1960	1717	12
170.0	7578	11	9	10266	13	1647	184	13
170.0	7162	14	8	10267	17	671	1280	14
170.0	7166	15	9	10268	20	721	966	12
170.0	7139	12	10	10269	14	1820	1228	11
170.0	9180	17	21	10270	13	682	971	12
170.0	9030	19	18	10271	18	1261	1557	13
170.0	7804	14	14	10272	13	1822	1489	12
170.0	7252	12	13	10273	10	1382	1429	12
170.0	7280	13	11	10274	15	1087	0	10
170.0	8215	13	15	10275	10	1818	499	8
170.0	8168	7	7	10276	6	1080	1122	16
170.0	8521	10	10	10277	10	1864	770	10
170.0	9085	34	29	10278	36	1061	1521	18
170.0	7838	8	8	10279	8	1048	386	17
170.0	7577	5	4	10280	6	1068	1837	15
170.0	7703	8	9	10281	7	900	1381	15
170.0	6978	11	9	10282	11	1281	1272	13
170.0	8212	13	12	10283	14	903	1669	14
170.0	7876	14	11	10284	13	106	1793	12
170.0	7179	21	16	10285	23	1349	221	13
170.0	7062	22	21	10286	23	1597	884	13
170.0	7363	37	35	10287	36	1834	797	13
170.0	7627	19	17	10288	21	1999	1725	11
170.0	7617	24	19	10289	29	627	1348	14
170.0	6919	12	16	10290	8	0	684	15
170.0	8393	18	15	10291	20	1761	916	12
170.0	7006	7	6	10292	7	1119	1140	17
170.0	7660	23	23	10293	23	1178	516	9
170.0	7309	14	12	10294	14	1164	1178	11
170.0	7640	20	17	10295	23	924	801	13
170.0	7407	31	34	10296	26	1772	426	10
170.0	7729	25	28	10297	22	716	1060	14
170.0	9285	17	14	10298	19	1723	585	10
170.0	8056	32	34	10299	29	1977	441	8
170.0	7323	5	7	10300	3	699	1281	14
170.0	7066	20	17	10301	22	1516	188	8
170.0	8540	12	12	10302	12	653	459	11
170.0	9337	23	18	10303	28	1152	1724	14
170.0	8334	9	10	10304	8	1184	1628	9
170.0	8202	20	21	10305	19	821	764	12
170.0	9555	16	20	10306	11	516	1311	16
170.0	7810	20	20	10307	16	452	1124	13
170.0	7291	9	10	10308	8	710	864	15
170.0	7613	25	22	10309	27	113	1612	10
170.0	6949	13	13	10310	13	1166	1480	20
170.0	8344	17	14	10311	18	781	1572	9
170.0	8346	22	22	10312	22	1754	767	10
170.0	7266	10	10	10313	9	526	739	17
170.0	8657	6	9	10314	3	800	1898	14
170.0	7887	18	17	10315	19	1169	903	10
170.0	7413	6	4	10316	7	1371	362	15
170.0	7747	12	10	10317	13	931	1490	13
171.0	8605	40	40	10318	36	969	576	16
171.0	8293	30	34	10319	25	62	1943	19
171.0	7317	21	19	10320	23	1247	1557	14
171.0	7832	16	14	10321	16	526	781	14
171.0	8215	15	13	10322	16	1818	499	9
171.0	8036	11	12	10323	10	1348	1999	14
171.0	9753	7	8	10324	6	647	900	14
171.0	7096	7	4	10325	10	1358	1450	10
171.0	7629	9	6	10326	12	1506	129	11
171.0	8038	14	13	10327	15	1273	1558	12
171.0	8422	35	31	10328	37	1986	1032	10
171.0	8105	8	9	10329	7	1280	1138	10
171.0	7834	21	21	10330	20	1676	1123	13
171.0	7048	9	12	10331	6	602	1124	15
171.0	7970	14	11	10332	16	469	1225	15
171.0	8027	20	26	10333	13	126	1814	16
171.0	7631	20	19	10334	20	1862	708	9
171.0	7227	13	14	10335	12	1150	1617	10
171.0	7818	17	23	10336	10	1001	1507	9
171.0	7908	5	5	10337	4	1330	1203	10
171.0	6998	13	8	10338	17	1336	233	11
171.0	8654	13	11	10339	14	949	416	11
171.0	9099	7	4	10340	10	799	1453	16
171.0	8341	14	11	10341	16	1822	32	12
171.0	9288	14	14	10342	14	870	1627	13
171.0	7809	14	15	10343	12	503	1416	11
171.0	8340	15	17	10344	13	1256	1932	13
171.0	7617	19	21	10345	16	627	1348	15
171.0	7325	17	15	10346	18	1303	1739	9
171.0	7221	15	13	10347	17	1120	1642	8
171.0	9194	20	17	10348	22	1199	55	11
171.0	8202	21	20	10349	21	821	764	13
171.0	7961	33	30	10350	34	1920	1240	10
171.0	7264	28	26	10351	30	1842	520	12
171.0	7696	34	37	10352	29	1790	39	10
171.0	7166	9	9	10353	9	721	948	13
171.0	9727	31	26	10354	33	1912	1095	12
171.0	8234	19	21	10355	17	1912	575	11
171.0	8319	21	22	10356	19	415	1547	10
171.0	7900	8	7	10357	8	1101	103	9
171.0	8132	15	15	10358	14	1586	1357	14
171.0	9030	18	22	10359	14	1261	1557	14
171.0	9337	18	17	10360	19	1152	1724	15
171.0	7491	5	7	10361	3	818	982	11
171.0	8155	27	23	10362	29	1407	1919	10
171.0	8527	27	22	10363	28	847	1863	17
171.0	7141	32	29	10364	34	1230	779	12
171.0	8098	14	11	10365	15	479	1395	12
171.0	8698	19	19	10366	19	1974	1973	10
171.0	8146	30	24	10367	36	1724	887	8
171.0	7109	23	26	10368	18	1999	695	12
171.0	7665	27	30	10369	22	1637	1198	9
171.0	7714	8	7	10370	9	1402	412	13
171.0	8029	9	8	10371	10	1553	868	12
171.0	7197	24	24	10372	22	0	1910	12
171.0	7193	28	27	10373	28	44	359	14
171.0	7704	6	6	10374	5	1411	53	10
171.0	7610	29	31	10375	26	1983	376	10
171.0	8414	28	20	10376	34	1435	17	17
171.0	8496	22	16	10377	25	1957	776	13
171.0	7230	33	29	10378	37	901	733	13
171.0	7350	29	27	10379	26	1498	1485	13
171.0	7382	6	4	10380	7	474	1273	16
171.0	7883	6	5	10381	7	728	1288	12
171.0	7334	24	26	10382	19	1429	1742	13
171.0	8473	12	11	10383	10	1559	803	12
171.0	7374	14	13	10384	14	1481	321	9
171.0	7489	16	16	10385	15	1308	101	9
171.0	8373	32	36	10386	27	1159	41	12
171.0	7594	20	14	10387	24	1863	1386	16
171.0	6943	27	28	10388	24	1041	1429	12
171.0	7476	7	5	10389	8	1928	1685	15
171.0	7117	8	9	10390	7	1197	1488	13
171.0	7846	6	6	10391	6	1203	1620	9
171.0	8995	27	30	10392	24	1871	1195	11
171.0	7513	12	9	10393	15	1754	1252	14
171.0	9682	30	28	10394	29	553	71	16
171.0	7761	23	20	10395	25	321	441	9
171.0	8081	20	18	10396	22	1253	241	12
171.0	8276	3	2	10397	4	1413	399	13
171.0	7919	28	29	10398	27	1230	300	14
171.0	7995	15	16	10399	14	674	1982	11
171.0	7406	6	6	10400	5	1258	492	12
171.0	8692	15	16	10401	13	442	1083	15
171.0	6957	5	4	10402	6	615	1231	14
171.0	8000	7	6	10403	8	1139	1735	12
171.0	7738	11	9	10404	13	1801	1964	10
171.0	7059	5	5	10405	4	1365	1882	14
171.0	8099	7	6	10406	8	1609	1081	14
171.0	7547	17	15	10407	18	1404	120	11
171.0	7115	24	22	10408	25	1786	1162	11
171.0	8573	12	10	10409	13	1626	141	12
171.0	7303	11	9	10410	13	1106	680	14
171.0	8878	34	33	10411	35	1673	1880	11
171.0	8587	30	31	10412	29	1889	1658	13
171.0	7130	17	18	10413	15	101	1767	13
171.0	8278	13	13	10414	12	1030	71	11
171.0	8446	15	15	10415	14	1570	490	11
171.0	7541	25	21	10416	29	1999	1136	10
171.0	7925	12	14	10417	10	878	1459	16
171.0	7585	15	18	10418	12	1643	874	10
171.0	7654	17	14	10419	20	628	1461	11
171.0	8886	20	16	10420	24	1605	660	13
171.0	8388	8	6	10421	10	518	1128	14
171.0	8772	5	4	10422	6	1364	36	10
171.0	7807	18	17	10423	19	509	1293	15
171.0	8344	14	7	10424	19	781	1572	10
171.0	7530	9	8	10425	8	1627	456	12
171.0	8354	22	19	10426	25	620	468	13
171.0	7357	12	11	10427	12	1466	1944	11
171.0	7987	16	16	10428	16	1413	1300	14
171.0	7198	17	15	10429	17	1333	1372	11
171.0	7620	26	28	10430	21	807	1481	13
171.0	7216	17	18	10431	13	1390	925	12
171.0	6925	18	21	10432	14	1999	790	12
171.0	7274	15	13	10433	15	642	1408	12
171.0	7275	30	32	10434	25	1889	683	9
171.0	7362	14	14	10435	13	1240	1237	12
171.0	7262	11	7	10436	15	671	1252	11
171.0	8050	20	24	10437	16	779	1300	16
171.0	7305	11	8	10438	12	743	1039	15
172.0	7939	12	13	10439	10	1646	30	12
172.0	7037	21	22	10440	20	809	842	12
172.0	7851	16	16	10441	15	790	1536	14
172.0	7411	30	27	10442	29	1603	1134	13
172.0	7711	19	23	10443	14	732	1604	14
172.0	8399	19	15	10444	19	431	1145	15
172.0	7221	13	12	10445	13	1120	1642	9
172.0	8333	10	8	10446	12	1514	1248	11
172.0	8948	6	7	10447	5	1523	439	14
172.0	6988	18	21	10448	14	728	907	13
172.0	8186	21	22	10449	19	1216	1588	13
172.0	7363	35	34	10450	34	1834	797	14
172.0	7489	16	17	10451	14	1308	101	10
172.0	8995	30	24	10452	34	1871	1195	12
172.0	8753	18	15	10453	21	1173	1822	11
172.0	7064	15	12	10454	18	1078	282	15
172.0	6890	14	14	10455	14	989	858	16
172.0	7514	15	12	10456	16	1153	378	13
172.0	8653	9	9	10457	8	1560	88	13
172.0	9282	10	11	10458	9	1080	1056	14
172.0	7552	14	12	10459	13	1007	1700	11
172.0	8615	26	30	10460	21	1955	939	9
172.0	7515	6	4	10461	8	1609	1065	13
172.0	8866	31	28	10462	34	1952	1882	8
172.0	8464	28	20	10463	35	1893	875	12
172.0	7538	8	8	10464	8	1258	921	12
172.0	8342	18	15	10465	20	1957	684	12
172.0	8000	6	3	10466	9	1139	1735	13
172.0	7052	5	4	10467	5	1078	1782	14
172.0	9228	30	30	10468	27	1784	1907	10
172.0	8920	41	34	10469	43	1920	562	12
172.0	8350	35	37	10470	32	1486	1341	9
172.0	8285	23	26	10471	19	635	97	16
172.0	8142	12	12	10472	12	1770	1218	17
172.0	8892	8	9	10473	7	1249	320	12
172.0	7456	18	16	10474	20	1254	1429	16
172.0	7349	29	33	10475	22	1399	1492	15
172.0	7168	18	15	10476	20	1329	52	11
172.0	6977	19	13	10477	25	612	1390	13
172.0	8375	12	13	10478	10	773	1847	12
172.0	7093	20	20	10479	19	1494	32	10
172.0	7847	8	9	10480	6	1273	1452	13
172.0	8986	15	12	10481	18	1367	1582	10
172.0	7616	41	40	10482	40	1182	32	12
172.0	7216	18	21	10483	14	1390	925	13
172.0	8624	17	18	10484	15	674	281	12
172.0	8348	27	21	10485	33	1685	1711	10
172.0	7995	16	14	10486	17	674	1982	12
172.0	8659	17	19	10487	15	718	1363	12
172.0	7992	3	5	10488	1	1347	322	10
172.0	8646	24	23	10489	25	1999	375	12
172.0	7606	15	18	10490	12	1958	1164	9
172.0	7631	19	22	10491	14	1862	708	10
172.0	6964	23	24	10492	22	1531	497	13
172.0	7268	22	23	10493	21	1999	1472	13
172.0	8692	16	17	10494	15	442	1083	16
172.0	8248	14	15	10495	13	547	1059	16
172.0	7825	12	11	10496	12	1621	1314	14
172.0	7784	17	18	10497	15	981	334	14
172.0	7362	14	20	10498	8	1240	1237	13
172.0	8569	14	11	10499	15	1695	522	11
172.0	8281	29	26	10500	29	1254	789	11
172.0	8007	26	22	10501	30	910	1974	19
172.0	7670	4	2	10502	6	1235	1901	13
172.0	8074	33	30	10503	34	836	640	14
172.0	9030	22	22	10504	21	1261	1557	15
172.0	7047	5	9	10505	1	1624	1051	14
172.0	6913	17	18	10506	15	1719	206	11
172.0	7688	11	14	10507	7	506	858	18
172.0	7218	14	17	10508	11	1666	1370	14
172.0	6959	21	21	10509	20	1401	1376	16
172.0	7174	10	14	10510	6	883	1719	15
172.0	7595	30	38	10511	21	0	1653	13
172.0	7633	32	27	10512	33	1622	0	7
172.0	7903	21	21	10513	20	1605	12	8
172.0	9150	17	15	10514	19	1172	997	10
172.0	7098	12	11	10515	12	1613	741	12
172.0	7266	10	8	10516	11	526	739	18
172.0	8258	14	18	10517	10	60	1592	15
172.0	8851	28	30	10518	26	1754	826	13
172.0	7511	25	21	10519	28	1195	629	14
172.0	6998	8	9	10520	7	1336	233	12
172.0	6943	28	32	10521	21	1041	1429	13
172.0	6944	14	17	10522	11	1247	40	11
172.0	8204	24	23	10523	25	1650	324	9
172.0	7637	18	13	10524	23	1749	1285	9
172.0	9884	22	28	10525	16	892	970	18
172.0	7337	25	30	10526	19	1922	1119	9
172.0	9252	20	24	10527	16	948	1985	16
172.0	9337	17	18	10528	15	1152	1724	16
172.0	8338	17	18	10529	16	340	1678	13
172.0	6934	23	28	10530	18	1998	929	9
172.0	8120	15	15	10531	15	1527	1580	11
172.0	7884	16	13	10532	18	1060	1601	12
172.0	9118	11	11	10533	10	880	1082	13
172.0	7119	8	7	10534	9	618	1084	16
172.0	7030	21	21	10535	20	496	1999	13
172.0	7350	27	28	10536	25	1498	1485	14
172.0	9085	29	25	10537	29	1061	1521	19
172.0	7897	34	31	10538	37	1415	168	13
172.0	8750	24	20	10539	27	506	1923	13
172.0	7971	18	10	10540	23	1743	205	12
172.0	8354	19	18	10541	20	620	468	14
172.0	8278	13	13	10542	11	1030	71	12
172.0	7963	12	10	10543	12	1480	402	13
172.0	7756	19	18	10544	20	528	1152	12
172.0	8744	13	15	10545	9	497	1973	12
172.0	8417	14	10	10546	18	1951	1305	13
172.0	7915	18	17	10547	18	1816	1001	9
172.0	6942	11	10	10548	12	1389	453	12
172.0	7091	8	7	10549	9	1764	866	10
172.0	7570	15	16	10550	12	1117	1013	12
172.0	8154	6	7	10551	4	1063	1951	9
172.0	7069	20	24	10552	16	44	531	13
172.0	8921	1	1	10553	1	1310	1166	11
172.0	8146	24	25	10554	22	1724	887	9
172.0	8844	7	5	10555	8	1541	930	12
172.0	8219	11	5	10556	15	1014	1520	10
172.0	7428	20	15	10557	23	1425	1851	10
172.0	8558	22	23	10558	20	1952	626	11
172.0	8064	26	21	10559	30	1918	1392	12
172.0	7044	12	10	10560	13	468	1741	12
172.0	7548	16	15	10561	16	1590	495	9
172.0	7767	13	15	10562	10	248	1819	12
172.0	7660	23	21	10563	22	1178	516	10
172.0	7325	15	16	10564	13	1303	1739	10
172.0	7829	34	33	10565	33	1939	1733	8
172.0	7654	14	15	10566	11	628	1461	12
172.0	8323	32	33	10567	30	1771	106	12
172.0	7838	8	10	10568	6	1048	386	18
172.0	8645	31	33	10569	27	1148	476	10
172.0	8984	9	7	10570	11	1251	1981	12
172.0	8422	31	32	10571	29	1986	1032	11
172.0	6946	15	14	10572	14	1696	0	13
173.0	7086	40	40	10573	37	328	50	11
173.0	7620	28	23	10574	32	807	1481	14
173.0	8354	18	16	10575	19	620	468	15
173.0	7553	6	5	10576	6	900	1401	15
173.0	8305	35	35	10577	34	1308	261	11
173.0	8338	18	16	10578	19	340	1678	14
173.0	7938	14	14	10579	14	1330	400	10
173.0	8348	21	21	10580	21	1685	1711	11
173.0	8426	7	7	10581	6	761	1907	13
173.0	8251	6	5	10582	7	1181	589	12
173.0	7624	11	9	10583	13	295	708	13
173.0	7474	3	3	10584	2	621	1570	15
173.0	8278	13	15	10585	10	1030	71	13
173.0	8514	13	12	10586	12	925	1748	15
173.0	7456	16	15	10587	17	1254	1429	17
173.0	7440	3	2	10588	4	1330	181	13
173.0	9044	21	24	10589	16	1401	1609	8
173.0	7649	4	6	10590	2	981	449	16
173.0	7755	11	14	10591	8	878	450	13
173.0	8414	20	18	10592	21	1435	17	18
173.0	8635	25	27	10593	21	222	472	11
173.0	7048	12	12	10594	11	602	1124	16
173.0	6938	18	18	10595	17	1202	1856	14
173.0	7350	28	27	10596	25	1498	1485	15
173.0	9319	10	6	10597	13	471	814	13
173.0	8315	25	24	10598	23	1060	1654	12
173.0	8245	21	24	10599	18	1716	1141	14
173.0	7828	21	21	10600	20	1394	1668	16
173.0	8794	30	30	10601	29	1855	969	11
173.0	9056	9	12	10602	5	1432	282	15
173.0	8767	22	24	10603	19	1497	1049	13
173.0	7363	34	33	10604	33	1834	797	15
173.0	7348	11	10	10605	12	1880	986	9
173.0	6978	9	7	10606	11	1281	1272	14
173.0	7917	20	24	10607	15	1884	334	13
173.0	7230	29	31	10608	24	901	733	14
173.0	7411	27	31	10609	20	1603	1134	14
173.0	9273	25	24	10610	23	1696	126	15
173.0	7606	18	15	10611	19	1958	1164	10
173.0	8449	19	19	10612	19	972	1893	12
173.0	7904	18	16	10613	20	1284	154	14
173.0	7057	12	11	10614	13	1282	1714	10
173.0	7752	17	18	10615	15	1919	1663	9
173.0	7629	6	5	10616	7	1506	129	12
173.0	7597	3	3	10617	3	357	785	17
173.0	7186	6	8	10618	4	986	30	12
173.0	8064	21	25	10619	16	1918	1392	13
173.0	7128	15	18	10620	11	23	1626	17
173.0	8323	33	38	10621	27	1771	106	13
173.0	6910	13	14	10622	12	1254	1697	11
173.0	7137	17	17	10623	17	1767	1320	15
173.0	7986	6	7	10624	5	753	1560	13
173.0	8052	8	9	10625	7	1458	378	12
173.0	8142	12	9	10626	15	1770	1218	18
173.0	8589	5	3	10627	7	1070	424	10
173.0	7766	19	19	10628	19	1389	566	11
173.0	7413	4	3	10629	5	1371	362	16
173.0	8986	12	13	10630	11	1367	1582	11
173.0	8061	25	25	10631	25	1406	1966	10
173.0	7940	18	16	10632	20	1999	653	10
173.0	8596	7	6	10633	7	573	1442	13
173.0	7237	25	24	10634	24	1359	1555	15
173.0	7946	22	26	10635	16	1777	0	11
173.0	7269	6	3	10636	9	580	1193	13
173.0	8285	26	28	10637	22	635	97	17
173.0	7461	13	7	10638	18	1483	1990	9
173.0	7894	20	23	10639	17	0	622	17
173.0	8233	11	11	10640	11	1399	216	13
173.0	7140	11	9	10641	11	1513	264	13
173.0	7937	5	4	10642	6	1149	213	12
173.0	7656	16	13	10643	18	592	1327	13
173.0	8574	5	5	10644	4	1499	930	12
173.0	7688	14	13	10645	13	506	858	19
173.0	8709	22	20	10646	23	949	1634	12
173.0	8807	25	18	10647	30	1336	1529	14
173.0	8889	19	16	10648	21	1368	628	13
173.0	7587	15	17	10649	13	1500	534	7
173.0	9297	16	21	10650	11	1897	1829	11
173.0	8039	20	18	10651	20	966	1488	18
173.0	7236	17	15	10652	17	379	1629	17
173.0	9114	5	3	10653	7	1164	321	9
173.0	8507	15	17	10654	12	1636	1388	14
173.0	7560	9	14	10655	3	1827	956	10
173.0	7850	20	18	10656	21	1882	1054	10
173.0	7694	5	4	10657	6	982	1119	14
173.0	8479	6	8	10658	4	1209	1696	10
173.0	8306	17	16	10659	18	1896	719	10
173.0	9087	15	17	10660	13	1682	1950	9
173.0	7806	3	2	10661	4	1242	1768	11
173.0	8713	25	25	10662	25	49	1616	14
173.0	7373	11	12	10663	9	792	1788	15
173.0	8618	16	13	10664	18	180	830	17
173.0	9561	22	23	10665	19	579	937	13
173.0	7825	11	6	10666	16	1621	1314	15
173.0	7992	5	5	10667	5	1347	322	11
173.0	8309	22	26	10668	17	798	773	14
173.0	7903	21	20	10669	20	1605	12	9
173.0	8169	5	4	10670	5	1468	63	11
173.0	7093	20	21	10671	19	1494	32	11
173.0	8399	15	13	10672	17	431	1145	16
173.0	7639	12	9	10673	14	1999	1847	10
173.0	7266	8	9	10674	7	526	739	19
173.0	8380	30	30	10675	29	1314	1627	14
173.0	8805	13	7	10676	18	1463	863	12
173.0	7433	19	18	10677	20	1354	631	12
173.0	7394	8	10	10678	4	1095	1741	10
173.0	9191	19	21	10679	17	1892	1152	17
173.0	7783	17	16	10680	16	326	1729	13
173.0	7150	15	14	10681	15	1131	903	10
173.0	8625	22	22	10682	21	1511	1176	13
173.0	6916	19	22	10683	16	1527	1326	12
173.0	7619	13	9	10684	17	921	1679	14
173.0	8051	9	7	10685	10	1640	1080	12
173.0	7724	16	19	10686	12	1932	1353	9
173.0	8688	11	10	10687	12	161	1642	16
173.0	9003	8	6	10688	9	481	1511	11
173.0	7325	16	15	10689	16	1303	1739	11
173.0	7918	25	20	10690	29	1860	1617	10
173.0	6992	15	11	10691	17	1422	189	17
173.0	7742	12	8	10692	16	1055	1801	16
173.0	7176	19	11	10693	24	105	121	14
173.0	10531	15	13	10694	16	1527	1598	12
173.0	8370	6	4	10695	8	1231	652	13
173.0	7700	18	21	10696	13	1575	978	9
173.0	7454	31	37	10697	23	0	1959	17
173.0	9022	11	10	10698	12	474	1127	14
173.0	9914	8	3	10699	12	1670	126	17
173.0	7383	30	28	10700	31	1977	102	11
173.0	7707	34	30	10701	33	248	1790	15
173.0	8003	19	25	10702	13	1152	1440	13
173.0	8844	5	6	10703	4	1562	930	13
173.0	7967	21	22	10704	18	1308	222	9
173.0	7542	14	14	10705	13	1509	1576	13
173.0	7307	1	0	10706	2	1159	352	9
173.0	8995	24	19	10707	27	1871	1195	13
173.0	7696	37	40	10708	32	1790	39	11
173.0	7617	21	19	10709	22	627	1348	16
173.0	7251	27	28	10710	26	1562	173	7
174.0	7911	26	30	10711	20	1851	901	10
174.0	9237	11	12	10712	10	769	837	13
174.0	7244	26	25	10713	26	34	817	13
174.0	7677	32	26	10714	36	1785	919	8
174.0	7297	11	11	10715	11	1123	1796	14
174.0	7346	13	10	10716	16	1739	1240	13
174.0	8454	15	15	10717	13	1927	1487	12
174.0	8602	5	4	10718	6	1222	374	9
174.0	8211	4	2	10719	5	946	100	13
174.0	7863	29	28	10720	28	45	1981	16
174.0	8336	12	13	10721	10	1269	577	11
174.0	9054	46	44	10722	47	54	562	13
174.0	8108	10	6	10723	12	1908	661	10
174.0	7483	12	12	10724	12	569	1313	16
174.0	8049	18	15	10725	18	1290	27	9
174.0	8381	2	1	10726	3	1187	72	13
174.0	8975	14	10	10727	17	1616	1009	10
174.0	7675	11	7	10728	12	1170	404	10
174.0	8129	20	18	10729	21	583	1001	16
174.0	7285	5	1	10730	9	529	1066	16
174.0	8023	6	8	10731	3	1836	1797	16
174.0	7230	31	24	10732	38	901	733	15
174.0	7286	21	24	10733	16	1063	1671	13
174.0	7661	25	20	10734	25	1415	1668	16
174.0	6912	3	3	10735	2	1490	883	12
174.0	8027	26	28	10736	22	126	1814	17
174.0	7057	11	8	10737	14	1282	1714	11
174.0	8251	5	5	10738	5	1181	589	13
174.0	7426	20	17	10739	23	1473	229	10
174.0	8252	7	8	10740	5	1367	469	11
174.0	7786	21	18	10741	22	1369	1648	12
174.0	7729	28	27	10742	28	716	1060	15
174.0	8464	20	18	10743	22	1893	875	13
174.0	9082	20	19	10744	21	1829	1189	9
174.0	8060	16	15	10745	16	951	1668	14
174.0	7517	11	7	10746	14	901	1504	12
174.0	7791	6	9	10747	3	1449	101	9
174.0	8392	17	20	10748	13	1331	994	10
174.0	7542	14	13	10749	14	1509	1576	14
174.0	8580	13	15	10750	11	898	1748	15
174.0	7215	21	28	10751	14	1211	169	13
174.0	7370	4	4	10752	3	472	1306	12
174.0	7653	6	3	10753	9	1460	244	15
174.0	7662	30	38	10754	22	1973	1882	8
174.0	9958	25	31	10755	16	1899	1854	12
174.0	8382	6	6	10756	5	728	1580	13
174.0	7933	12	12	10757	12	1276	0	9
174.0	7440	2	3	10758	1	1330	181	14
174.0	7870	15	19	10759	11	1160	752	12
174.0	7274	13	12	10760	12	642	1408	13
174.0	7619	9	6	10761	12	908	1692	15
174.0	7551	13	13	10762	13	1000	0	11
174.0	8370	4	5	10763	2	1231	652	14
174.0	7732	16	21	10764	10	805	1738	7
174.0	8472	27	28	10765	24	1373	1999	10
174.0	8634	10	9	10766	11	989	841	16
174.0	8137	21	19	10767	22	1233	1936	11
174.0	8031	5	6	10768	4	1285	190	12
174.0	8387	24	26	10769	22	1416	1431	16
174.0	7198	15	10	10770	19	1346	1359	12
174.0	7415	18	17	10771	18	1476	519	17
174.0	7895	3	5	10772	1	838	113	14
174.0	7967	22	29	10773	15	1308	222	10
174.0	8821	17	21	10774	13	642	993	17
174.0	6929	12	14	10775	10	1092	232	11
174.0	8495	13	14	10776	11	1827	1682	11
174.0	6879	3	5	10777	1	1018	631	16
174.0	8334	10	9	10778	10	1172	1640	10
174.0	8182	16	20	10779	12	1365	821	16
174.0	7412	18	16	10780	20	1871	1268	12
174.0	8950	19	22	10781	14	487	1342	14
174.0	7388	8	7	10782	8	1050	1579	9
174.0	8430	23	20	10783	23	1836	1656	10
174.0	7383	28	28	10784	25	1977	102	12
174.0	7418	22	21	10785	21	1702	309	11
174.0	9489	25	28	10786	18	733	1741	14
174.0	8148	18	18	10787	16	1508	824	9
174.0	8343	4	4	10788	4	1130	222	12
174.0	6978	7	3	10789	11	1281	1272	15
174.0	8452	15	18	10790	12	1701	172	13
174.0	7908	5	2	10791	8	1330	1203	11
174.0	9319	6	8	10792	4	471	814	14
174.0	7363	33	33	10793	32	1834	797	16
174.0	8924	20	13	10794	27	1841	1082	10
174.0	8278	15	13	10795	17	1030	71	14
174.0	6931	11	13	10796	9	1295	1590	12
174.0	7270	14	21	10797	7	1964	1754	14
174.0	6917	8	9	10798	6	602	810	16
174.0	7211	18	15	10799	21	1657	126	17
