x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
20	13	205.0	135.0	36.38	3.4283	0.0000	1.0926	7.3781	0.5000	0.0000	False	-1	-1
21	13	215.0	135.0	36.37	3.4058	0.0000	1.0939	7.3781	0.5000	0.0000	False	-1	-1
22	13	225.0	135.0	37.56	4.1837	0.0000	1.0451	7.3791	0.5000	0.0000	False	-1	-1
23	13	235.0	135.0	37.34	4.0113	0.0000	1.0513	7.3790	0.5000	0.0000	False	-1	-1
24	13	245.0	135.0	37.53	4.1389	0.0000	1.0474	7.3791	0.5000	0.0000	False	-1	-1
25	13	255.0	135.0	37.52	4.1174	0.0000	1.0483	7.3790	0.5000	0.0000	False	-1	-1
26	13	265.0	135.0	36.31	3.2966	0.0000	1.0992	7.3780	0.5000	0.0000	False	-1	-1
27	13	275.0	135.0	34.49	2.5764	0.0000	1.0501	7.3790	0.5000	0.0000	False	-1	-1
28	13	285.0	135.0	37.48	4.0581	0.0000	1.0510	7.3790	0.5000	0.0000	False	-1	-1
29	13	295.0	135.0	34.47	2.5404	0.0000	1.0519	7.3790	0.5000	0.0000	False	-1	-1
30	13	305.0	135.0	37.46	4.0238	0.0000	1.0527	7.3789	0.5000	0.0000	False	-1	-1
31	13	315.0	135.0	36.55	3.4092	0.0000	1.0835	7.3783	0.5000	0.0000	False	-1	-1
32	13	325.0	135.0	37.45	3.9947	0.0000	1.0542	7.3789	0.5000	0.0000	False	-1	-1
33	13	335.0	135.0	36.54	3.3821	0.0000	1.0850	7.3783	0.5000	0.0000	False	-1	-1
34	13	345.0	135.0	36.53	3.3709	0.0000	1.0855	7.3783	0.5000	0.0000	False	-1	-1
35	13	355.0	135.0	37.43	3.9599	0.0000	1.0561	7.3789	0.5000	0.0000	False	-1	-1
36	13	365.0	135.0	37.42	3.9506	0.0000	1.0566	7.3789	0.5000	0.0000	False	-1	-1
37	13	375.0	135.0	37.02	3.6415	0.0000	1.0669	7.3787	0.5000	0.0000	False	-1	-1
38	13	385.0	135.0	37.41	3.9321	0.0000	1.0572	7.3789	0.5000	0.0000	False	-1	-1
39	13	395.0	135.0	34.40	2.4225	0.0000	1.0575	7.3789	0.5000	0.0000	False	-1	-1
40	13	405.0	135.0	37.40	3.9134	0.0000	1.0578	7.3788	0.5000	0.0000	False	-1	-1
41	13	415.0	135.0	37.39	3.9062	0.0000	1.0580	7.3788	0.5000	0.0000	False	-1	-1
42	13	425.0	135.0	37.39	3.8997	0.0000	1.0583	7.3788	0.5000	0.0000	False	-1	-1
43	13	435.0	135.0	37.39	3.8948	0.0000	1.0585	7.3788	0.5000	0.0000	False	-1	-1
44	13	445.0	135.0	37.74	3.6899	0.0000	1.0688	7.3786	0.5000	0.6000	False	-1	-1
45	13	455.0	135.0	34.38	2.3858	0.0000	1.0590	7.3788	0.5000	0.0000	False	-1	-1
46	13	465.0	135.0	37.38	3.8827	0.0000	1.0592	7.3788	0.5000	0.0000	False	-1	-1
47	13	475.0	135.0	36.18	3.0801	0.0000	1.1094	7.3778	0.5000	0.0000	False	-1	-1
48	13	485.0	135.0	34.38	2.3790	0.0000	1.0594	7.3788	0.5000	0.0000	False	-1	-1
49	13	495.0	135.0	37.38	3.8787	0.0000	1.0594	7.3788	0.5000	0.0000	False	-1	-1
50	13	505.0	135.0	37.38	3.8789	0.0000	1.0593	7.3788	0.5000	0.0000	False	-1	-1
51	13	515.0	135.0	37.38	3.8799	0.0000	1.0591	7.3788	0.5000	0.0000	False	-1	-1
52	13	525.0	135.0	37.18	3.7315	0.0000	1.0639	7.3787	0.5000	0.0000	False	-1	-1
53	13	535.0	135.0	37.38	3.8825	0.0000	1.0586	7.3788	0.5000	0.0000	False	-1	-1
54	13	545.0	135.0	37.38	3.8838	0.0000	1.0583	7.3788	0.5000	0.0000	False	-1	-1
55	13	555.0	135.0	34.38	2.3856	0.0000	1.0580	7.3788	0.5000	0.0000	False	-1	-1
56	13	565.0	135.0	36.18	3.0882	0.0000	1.1077	7.3778	0.5000	0.0000	False	-1	-1
57	13	575.0	135.0	37.38	3.8926	0.0000	1.0573	7.3789	0.5000	0.0000	False	-1	-1
58	13	585.0	135.0	37.38	3.8971	0.0000	1.0568	7.3789	0.5000	0.0000	False	-1	-1
59	13	595.0	135.0	37.39	3.9033	0.0000	1.0563	7.3789	0.5000	0.0000	False	-1	-1
60	13	605.0	135.0	34.39	2.4105	0.0000	1.0558	7.3789	0.5000	0.0000	False	-1	-1
61	13	615.0	135.0	34.40	2.4184	0.0000	1.0553	7.3789	0.5000	0.0000	False	-1	-1
62	13	625.0	135.0	37.40	3.9275	0.0000	1.0548	7.3789	0.5000	0.0000	False	-1	-1
63	13	635.0	135.0	34.41	2.4371	0.0000	1.0543	7.3789	0.5000	0.0000	False	-1	-1
64	13	645.0	135.0	34.41	2.4483	0.0000	1.0537	7.3789	0.5000	0.0000	False	-1	-1
65	13	655.0	135.0	37.42	3.9606	0.0000	1.0532	7.3789	0.5000	0.0000	False	-1	-1
66	13	665.0	135.0	34.43	2.4725	0.0000	1.0527	7.3789	0.5000	0.0000	False	-1	-1
67	13	675.0	135.0	37.44	3.9853	0.0000	1.0522	7.3790	0.5000	0.0000	False	-1	-1
68	13	685.0	135.0	37.80	3.7977	0.0000	1.0616	7.3788	0.5000	0.6000	False	-1	-1
69	13	695.0	135.0	37.45	4.0105	0.0000	1.0509	7.3790	0.5000	0.0000	False	-1	-1
70	13	705.0	135.0	36.26	3.2240	0.0000	1.1002	7.3780	0.5000	0.0000	False	-1	-1
71	13	715.0	135.0	37.46	4.0385	0.0000	1.0494	7.3790	0.5000	0.0000	False	-1	-1
72	13	725.0	135.0	37.47	4.0540	0.0000	1.0487	7.3790	0.5000	0.0000	False	-1	-1
73	13	735.0	135.0	34.48	2.5709	0.0000	1.0478	7.3790	0.5000	0.0000	False	-1	-1
74	13	745.0	135.0	37.49	4.0895	0.0000	1.0469	7.3791	0.5000	0.0000	False	-1	-1
75	13	755.0	135.0	37.50	4.1085	0.0000	1.0460	7.3791	0.5000	0.0000	False	-1	-1
76	13	765.0	135.0	36.62	3.5289	0.0000	1.0749	7.3785	0.5000	0.0000	False	-1	-1
77	13	775.0	135.0	34.53	2.6509	0.0000	1.0438	7.3791	0.5000	0.0000	False	-1	-1
78	13	785.0	135.0	37.54	4.1741	0.0000	1.0425	7.3792	0.5000	0.0000	False	-1	-1
79	13	795.0	135.0	36.36	3.3996	0.0000	1.0911	7.3782	0.5000	0.0000	False	-1	-1
80	13	805.0	135.0	37.57	4.2267	0.0000	1.0397	7.3792	0.5000	0.0000	False	-1	-1
81	13	815.0	135.0	34.59	2.7546	0.0000	1.0383	7.3792	0.5000	0.0000	False	-1	-1
82	13	825.0	135.0	37.61	4.2832	0.0000	1.0368	7.3793	0.5000	0.0000	False	-1	-1
83	13	835.0	135.0	37.42	4.1616	0.0000	1.0402	7.3792	0.5000	0.0000	False	-1	-1
84	13	845.0	135.0	36.74	3.7408	0.0000	1.0636	7.3787	0.5000	0.0000	False	-1	-1
85	13	855.0	135.0	37.65	4.3712	0.0000	1.0319	7.3794	0.5000	0.0000	False	-1	-1
86	13	865.0	135.0	37.67	4.4030	0.0000	1.0300	7.3794	0.5000	0.0000	False	-1	-1
87	13	875.0	135.0	34.69	2.9368	0.0000	1.0281	7.3794	0.5000	0.0000	False	-1	-1
88	13	885.0	135.0	37.71	4.4733	0.0000	1.0260	7.3795	0.5000	0.0000	False	-1	-1
89	13	895.0	135.0	34.73	3.0105	0.0000	1.0240	7.3795	0.5000	0.0000	False	-1	-1
90	13	905.0	135.0	34.75	3.0505	0.0000	1.0218	7.3796	0.5000	0.0000	False	-1	-1
91	13	915.0	135.0	37.78	4.5927	0.0000	1.0196	7.3796	0.5000	0.0000	False	-1	-1
92	13	925.0	135.0	37.80	4.6368	0.0000	1.0173	7.3797	0.5000	0.0000	False	-1	-1
93	13	935.0	135.0	34.83	3.1826	0.0000	1.0150	7.3797	0.5000	0.0000	False	-1	-1
94	13	945.0	135.0	37.85	4.7316	0.0000	1.0127	7.3797	0.5000	0.0000	False	-1	-1
95	13	955.0	135.0	37.88	4.7816	0.0000	1.0102	7.3798	0.5000	0.0000	False	-1	-1
96	13	965.0	135.0	37.71	4.6843	0.0000	1.0127	7.3797	0.5000	0.0000	False	-1	-1
97	13	975.0	135.0	37.94	4.8883	0.0000	1.0051	7.3799	0.5000	0.0000	False	-1	-1
98	13	985.0	135.0	37.97	4.9430	0.0000	1.0023	7.3800	0.5000	0.0000	False	-1	-1
99	13	995.0	135.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	14	5.0	145.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	14	15.0	145.0	37.97	4.9413	0.0000	1.0028	7.3799	0.5000	0.0000	False	-1	-1
2	14	25.0	145.0	34.94	3.3856	0.0000	1.0060	7.3799	0.5000	0.0000	False	-1	-1
3	14	35.0	145.0	38.27	4.6324	0.0000	1.0191	7.3796	0.5000	0.6000	False	-1	-1
4	14	45.0	145.0	37.89	4.7812	0.0000	1.0121	7.3798	0.5000	0.0000	False	-1	-1
5	14	55.0	145.0	34.86	3.2322	0.0000	1.0150	7.3797	0.5000	0.0000	False	-1	-1
6	14	65.0	145.0	37.84	4.6858	0.0000	1.0176	7.3796	0.5000	0.0000	False	-1	-1
7	14	75.0	145.0	38.39	4.4401	0.0000	1.0301	7.3794	0.5000	0.8000	False	-1	-1
8	14	85.0	145.0	36.89	3.9949	0.0000	1.0526	7.3789	0.5000	0.0000	False	-1	-1
9	14	95.0	145.0	37.76	4.5512	0.0000	1.0249	7.3795	0.5000	0.0000	False	-1	-1
10	14	105.0	145.0	37.74	4.5090	0.0000	1.0270	7.3795	0.5000	0.0000	False	-1	-1
11	14	115.0	145.0	37.72	4.4685	0.0000	1.0291	7.3794	0.5000	0.0000	False	-1	-1
12	14	125.0	145.0	37.69	4.4303	0.0000	1.0311	7.3794	0.5000	0.0000	False	-1	-1
13	14	135.0	145.0	36.47	3.5934	0.0000	1.0831	7.3783	0.5000	0.0000	False	-1	-1
14	14	145.0	145.0	34.65	2.8581	0.0000	1.0349	7.3793	0.5000	0.0000	False	-1	-1
15	14	155.0	145.0	37.64	4.3238	0.0000	1.0368	7.3793	0.5000	0.0000	False	-1	-1
16	14	165.0	145.0	34.62	2.7916	0.0000	1.0386	7.3792	0.5000	0.0000	False	-1	-1
17	14	175.0	145.0	37.60	4.2625	0.0000	1.0402	7.3792	0.5000	0.0000	False	-1	-1
18	14	185.0	145.0	34.59	2.7335	0.0000	1.0419	7.3792	0.5000	0.0000	False	-1	-1
19	14	195.0	145.0	37.57	4.2068	0.0000	1.0435	7.3791	0.5000	0.0000	False	-1	-1
20	14	205.0	145.0	37.56	4.1814	0.0000	1.0450	7.3791	0.5000	0.0000	False	-1	-1
21	14	215.0	145.0	34.54	2.6573	0.0000	1.0464	7.3791	0.5000	0.0000	False	-1	-1
22	14	225.0	145.0	38.11	3.9337	0.0000	1.0577	7.3788	0.5000	0.8000	False	-1	-1
23	14	235.0	145.0	37.32	3.9598	0.0000	1.0539	7.3789	0.5000	0.0000	False	-1	-1
24	14	245.0	145.0	36.90	3.6858	0.0000	1.0701	7.3786	0.5000	0.0000	False	-1	-1
25	14	255.0	145.0	37.49	4.0629	0.0000	1.0511	7.3790	0.5000	0.0000	False	-1	-1
26	14	265.0	145.0	37.47	4.0408	0.0000	1.0521	7.3790	0.5000	0.0000	False	-1	-1
27	14	275.0	145.0	37.46	4.0194	0.0000	1.0530	7.3789	0.5000	0.0000	False	-1	-1
28	14	285.0	145.0	37.45	3.9999	0.0000	1.0540	7.3789	0.5000	0.0000	False	-1	-1
29	14	295.0	145.0	36.24	3.1810	0.0000	1.1049	7.3779	0.5000	0.0000	False	-1	-1
30	14	305.0	145.0	34.43	2.4633	0.0000	1.0557	7.3789	0.5000	0.0000	False	-1	-1
31	14	315.0	145.0	37.42	3.9478	0.0000	1.0565	7.3789	0.5000	0.0000	False	-1	-1
32	14	325.0	145.0	33.51	1.8324	0.0000	1.0873	7.3783	0.5000	0.0000	False	-1	-1
33	14	335.0	145.0	37.40	3.9191	0.0000	1.0581	7.3788	0.5000	0.0000	False	-1	-1
34	14	345.0	145.0	37.40	3.9073	0.0000	1.0587	7.3788	0.5000	0.0000	False	-1	-1
35	14	355.0	145.0	37.39	3.8956	0.0000	1.0593	7.3788	0.5000	0.0000	False	-1	-1
36	14	365.0	145.0	37.38	3.8856	0.0000	1.0599	7.3788	0.5000	0.0000	False	-1	-1
37	14	375.0	145.0	37.96	3.6759	0.0000	1.0703	7.3786	0.5000	0.8000	False	-1	-1
38	14	385.0	145.0	37.37	3.8659	0.0000	1.0606	7.3788	0.5000	0.0000	False	-1	-1
39	14	395.0	145.0	36.77	3.4557	0.0000	1.0809	7.3784	0.5000	0.0000	False	-1	-1
40	14	405.0	145.0	34.36	2.3461	0.0000	1.0612	7.3788	0.5000	0.0000	False	-1	-1
41	14	415.0	145.0	37.35	3.8383	0.0000	1.0615	7.3788	0.5000	0.0000	False	-1	-1
42	14	425.0	145.0	34.35	2.3314	0.0000	1.0618	7.3788	0.5000	0.0000	False	-1	-1
43	14	435.0	145.0	37.71	3.6262	0.0000	1.0721	7.3786	0.5000	0.6000	False	-1	-1
44	14	445.0	145.0	37.34	3.8211	0.0000	1.0623	7.3788	0.5000	0.0000	False	-1	-1
45	14	455.0	145.0	37.34	3.8168	0.0000	1.0626	7.3787	0.5000	0.0000	False	-1	-1
46	14	465.0	145.0	36.14	3.0137	0.0000	1.1128	7.3777	0.5000	0.0000	False	-1	-1
47	14	475.0	145.0	34.34	2.3110	0.0000	1.0629	7.3787	0.5000	0.0000	False	-1	-1
48	14	485.0	145.0	37.34	3.8100	0.0000	1.0630	7.3787	0.5000	0.0000	False	-1	-1
49	14	495.0	145.0	34.34	2.3096	0.0000	1.0629	7.3787	0.5000	0.0000	False	-1	-1
50	14	505.0	145.0	36.14	3.0100	0.0000	1.1129	7.3777	0.5000	0.0000	False	-1	-1
51	14	515.0	145.0	34.34	2.3111	0.0000	1.0627	7.3787	0.5000	0.0000	False	-1	-1
52	14	525.0	145.0	37.92	3.6128	0.0000	1.0724	7.3786	0.5000	0.8000	False	-1	-1
53	14	535.0	145.0	37.34	3.8140	0.0000	1.0621	7.3788	0.5000	0.0000	False	-1	-1
54	14	545.0	145.0	34.34	2.3156	0.0000	1.0618	7.3788	0.5000	0.0000	False	-1	-1
55	14	555.0	145.0	36.14	3.0176	0.0000	1.1115	7.3778	0.5000	0.0000	False	-1	-1
56	14	565.0	145.0	34.34	2.3206	0.0000	1.0612	7.3788	0.5000	0.0000	False	-1	-1
57	14	575.0	145.0	37.34	3.8252	0.0000	1.0607	7.3788	0.5000	0.0000	False	-1	-1
58	14	585.0	145.0	37.35	3.8302	0.0000	1.0602	7.3788	0.5000	0.0000	False	-1	-1
59	14	595.0	145.0	37.35	3.8369	0.0000	1.0597	7.3788	0.5000	0.0000	False	-1	-1
60	14	605.0	145.0	37.35	3.8447	0.0000	1.0592	7.3788	0.5000	0.0000	False	-1	-1
61	14	615.0	145.0	37.36	3.8533	0.0000	1.0586	7.3788	0.5000	0.0000	False	-1	-1
62	14	625.0	145.0	37.36	3.8631	0.0000	1.0581	7.3788	0.5000	0.0000	False	-1	-1
63	14	635.0	145.0	37.37	3.8735	0.0000	1.0575	7.3788	0.5000	0.0000	False	-1	-1
64	14	645.0	145.0	37.38	3.8854	0.0000	1.0569	7.3789	0.5000	0.0000	False	-1	-1
65	14	655.0	145.0	37.39	3.8986	0.0000	1.0563	7.3789	0.5000	0.0000	False	-1	-1
66	14	665.0	145.0	37.39	3.9112	0.0000	1.0558	7.3789	0.5000	0.0000	False	-1	-1
67	14	675.0	145.0	37.98	3.7248	0.0000	1.0652	7.3787	0.5000	0.8000	False	-1	-1
68	14	685.0	145.0	37.21	3.7879	0.0000	1.0596	7.3788	0.5000	0.0000	False	-1	-1
69	14	695.0	145.0	37.78	3.7516	0.0000	1.0638	7.3787	0.5000	0.6000	False	-1	-1
70	14	705.0	145.0	34.42	2.4660	0.0000	1.0531	7.3789	0.5000	0.0000	False	-1	-1
71	14	715.0	145.0	37.43	3.9815	0.0000	1.0523	7.3790	0.5000	0.0000	False	-1	-1
72	14	725.0	145.0	36.24	3.1982	0.0000	1.1015	7.3780	0.5000	0.0000	False	-1	-1
73	14	735.0	145.0	37.45	4.0164	0.0000	1.0505	7.3790	0.5000	0.0000	False	-1	-1
74	14	745.0	145.0	37.46	4.0363	0.0000	1.0496	7.3790	0.5000	0.0000	False	-1	-1
75	14	755.0	145.0	37.47	4.0566	0.0000	1.0486	7.3790	0.5000	0.0000	False	-1	-1
76	14	765.0	145.0	37.49	4.0783	0.0000	1.0475	7.3791	0.5000	0.0000	False	-1	-1
77	14	775.0	145.0	36.30	3.3017	0.0000	1.0963	7.3781	0.5000	0.0000	False	-1	-1
78	14	785.0	145.0	34.52	2.6264	0.0000	1.0449	7.3791	0.5000	0.0000	False	-1	-1
79	14	795.0	145.0	37.53	4.1536	0.0000	1.0435	7.3791	0.5000	0.0000	False	-1	-1
80	14	805.0	145.0	37.55	4.1824	0.0000	1.0420	7.3792	0.5000	0.0000	False	-1	-1
81	14	815.0	145.0	37.56	4.2120	0.0000	1.0404	7.3792	0.5000	0.0000	False	-1	-1
82	14	825.0	145.0	38.16	4.0424	0.0000	1.0489	7.3790	0.5000	0.8000	False	-1	-1
83	14	835.0	145.0	37.60	4.2726	0.0000	1.0372	7.3793	0.5000	0.0000	False	-1	-1
84	14	845.0	145.0	34.62	2.8036	0.0000	1.0355	7.3793	0.5000	0.0000	False	-1	-1
85	14	855.0	145.0	37.63	4.3358	0.0000	1.0336	7.3793	0.5000	0.0000	False	-1	-1
86	14	865.0	145.0	37.65	4.3696	0.0000	1.0317	7.3794	0.5000	0.0000	False	-1	-1
87	14	875.0	145.0	37.67	4.4055	0.0000	1.0297	7.3794	0.5000	0.0000	False	-1	-1
88	14	885.0	145.0	37.69	4.4441	0.0000	1.0275	7.3795	0.5000	0.0000	False	-1	-1
89	14	895.0	145.0	37.12	4.0836	0.0000	1.0453	7.3791	0.5000	0.0000	False	-1	-1
90	14	905.0	145.0	37.74	4.5259	0.0000	1.0231	7.3795	0.5000	0.0000	False	-1	-1
91	14	915.0	145.0	37.76	4.5705	0.0000	1.0207	7.3796	0.5000	0.0000	False	-1	-1
92	14	925.0	145.0	37.79	4.6170	0.0000	1.0184	7.3796	0.5000	0.0000	False	-1	-1
93	14	935.0	145.0	37.82	4.6654	0.0000	1.0159	7.3797	0.5000	0.0000	False	-1	-1
94	14	945.0	145.0	37.85	4.7170	0.0000	1.0134	7.3797	0.5000	0.0000	False	-1	-1
95	14	955.0	145.0	34.88	3.2697	0.0000	1.0109	7.3798	0.5000	0.0000	False	-1	-1
96	14	965.0	145.0	37.91	4.8253	0.0000	1.0082	7.3798	0.5000	0.0000	False	-1	-1
97	14	975.0	145.0	38.52	4.6822	0.0000	1.0154	7.3797	0.5000	0.8000	False	-1	-1
98	14	985.0	145.0	37.97	4.9399	0.0000	1.0025	7.3800	0.5000	0.0000	False	-1	-1
99	14	995.0	145.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	15	5.0	155.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	15	15.0	155.0	37.97	4.9384	0.0000	1.0029	7.3799	0.5000	0.0000	False	-1	-1
2	15	25.0	155.0	37.94	4.8798	0.0000	1.0062	7.3799	0.5000	0.0000	False	-1	-1
3	15	35.0	155.0	34.91	3.3240	0.0000	1.0095	7.3798	0.5000	0.0000	False	-1	-1
4	15	45.0	155.0	37.88	4.7703	0.0000	1.0126	7.3797	0.5000	0.0000	False	-1	-1
5	15	55.0	155.0	36.65	3.9187	0.0000	1.0657	7.3787	0.5000	0.0000	False	-1	-1
6	15	65.0	155.0	37.83	4.6698	0.0000	1.0184	7.3796	0.5000	0.0000	False	-1	-1
7	15	75.0	155.0	38.18	4.2717	0.0000	1.0361	7.3793	0.5000	0.8000	False	-1	-1
8	15	85.0	155.0	37.78	4.5742	0.0000	1.0237	7.3795	0.5000	0.0000	False	-1	-1
9	15	95.0	155.0	37.75	4.5280	0.0000	1.0261	7.3795	0.5000	0.0000	False	-1	-1
10	15	105.0	155.0	34.72	2.9835	0.0000	1.0283	7.3794	0.5000	0.0000	False	-1	-1
11	15	115.0	155.0	36.80	3.8408	0.0000	1.0605	7.3788	0.5000	0.0000	False	-1	-1
12	15	125.0	155.0	34.68	2.9005	0.0000	1.0327	7.3793	0.5000	0.0000	False	-1	-1
13	15	135.0	155.0	37.66	4.3616	0.0000	1.0348	7.3793	0.5000	0.0000	False	-1	-1
14	15	145.0	155.0	37.64	4.3243	0.0000	1.0367	7.3793	0.5000	0.0000	False	-1	-1
15	15	155.0	155.0	36.42	3.4880	0.0000	1.0887	7.3782	0.5000	0.0000	False	-1	-1
16	15	165.0	155.0	34.60	2.7539	0.0000	1.0406	7.3792	0.5000	0.0000	False	-1	-1
17	15	175.0	155.0	37.58	4.2229	0.0000	1.0424	7.3792	0.5000	0.0000	False	-1	-1
18	15	185.0	155.0	37.56	4.1923	0.0000	1.0442	7.3791	0.5000	0.0000	False	-1	-1
19	15	195.0	155.0	36.65	3.5638	0.0000	1.0758	7.3785	0.5000	0.0000	False	-1	-1
20	15	205.0	155.0	37.53	4.1368	0.0000	1.0473	7.3791	0.5000	0.0000	False	-1	-1
21	15	215.0	155.0	37.52	4.1112	0.0000	1.0488	7.3790	0.5000	0.0000	False	-1	-1
22	15	225.0	155.0	38.08	3.8860	0.0000	1.0602	7.3788	0.5000	0.8000	False	-1	-1
23	15	235.0	155.0	37.49	4.0606	0.0000	1.0515	7.3790	0.5000	0.0000	False	-1	-1
24	15	245.0	155.0	36.57	3.4350	0.0000	1.0827	7.3783	0.5000	0.0000	False	-1	-1
25	15	255.0	155.0	36.26	3.2108	0.0000	1.1038	7.3779	0.5000	0.0000	False	-1	-1
26	15	265.0	155.0	34.44	2.4873	0.0000	1.0548	7.3789	0.5000	0.0000	False	-1	-1
27	15	275.0	155.0	34.43	2.4648	0.0000	1.0558	7.3789	0.5000	0.0000	False	-1	-1
28	15	285.0	155.0	37.42	3.9442	0.0000	1.0568	7.3789	0.5000	0.0000	False	-1	-1
29	15	295.0	155.0	37.41	3.9242	0.0000	1.0578	7.3788	0.5000	0.0000	False	-1	-1
30	15	305.0	155.0	36.50	3.3055	0.0000	1.0887	7.3782	0.5000	0.0000	False	-1	-1
31	15	315.0	155.0	37.39	3.8891	0.0000	1.0595	7.3788	0.5000	0.0000	False	-1	-1
32	15	325.0	155.0	34.38	2.3730	0.0000	1.0603	7.3788	0.5000	0.0000	False	-1	-1
33	15	335.0	155.0	37.37	3.8589	0.0000	1.0612	7.3788	0.5000	0.0000	False	-1	-1
34	15	345.0	155.0	37.36	3.8463	0.0000	1.0618	7.3788	0.5000	0.0000	False	-1	-1
35	15	355.0	155.0	34.35	2.3340	0.0000	1.0625	7.3787	0.5000	0.0000	False	-1	-1
36	15	365.0	155.0	36.15	3.0234	0.0000	1.1131	7.3777	0.5000	0.0000	False	-1	-1
37	15	375.0	155.0	37.92	3.6132	0.0000	1.0735	7.3785	0.5000	0.8000	False	-1	-1
38	15	385.0	155.0	36.14	3.0026	0.0000	1.1139	7.3777	0.5000	0.0000	False	-1	-1
39	15	395.0	155.0	37.33	3.7919	0.0000	1.0643	7.3787	0.5000	0.0000	False	-1	-1
40	15	405.0	155.0	34.32	2.2818	0.0000	1.0646	7.3787	0.5000	0.0000	False	-1	-1
41	15	415.0	155.0	34.32	2.2737	0.0000	1.0649	7.3787	0.5000	0.0000	False	-1	-1
42	15	425.0	155.0	37.31	3.7664	0.0000	1.0653	7.3787	0.5000	0.0000	False	-1	-1
43	15	435.0	155.0	37.67	3.5608	0.0000	1.0755	7.3785	0.5000	0.6000	False	-1	-1
44	15	445.0	155.0	34.31	2.2555	0.0000	1.0658	7.3787	0.5000	0.0000	False	-1	-1
45	15	455.0	155.0	37.30	3.7511	0.0000	1.0660	7.3787	0.5000	0.0000	False	-1	-1
46	15	465.0	155.0	36.10	2.9480	0.0000	1.1163	7.3777	0.5000	0.0000	False	-1	-1
47	15	475.0	155.0	36.70	3.3453	0.0000	1.0864	7.3783	0.5000	0.0000	False	-1	-1
48	15	485.0	155.0	36.10	2.9445	0.0000	1.1164	7.3777	0.5000	0.0000	False	-1	-1
49	15	495.0	155.0	37.30	3.7441	0.0000	1.0664	7.3787	0.5000	0.0000	False	-1	-1
50	15	505.0	155.0	36.40	3.1445	0.0000	1.0963	7.3781	0.5000	0.0000	False	-1	-1
51	15	515.0	155.0	37.30	3.7457	0.0000	1.0661	7.3787	0.5000	0.0000	False	-1	-1
52	15	525.0	155.0	37.88	3.5475	0.0000	1.0758	7.3785	0.5000	0.8000	False	-1	-1
53	15	535.0	155.0	37.30	3.7488	0.0000	1.0655	7.3787	0.5000	0.0000	False	-1	-1
54	15	545.0	155.0	37.30	3.7505	0.0000	1.0652	7.3787	0.5000	0.0000	False	-1	-1
55	15	555.0	155.0	37.30	3.7526	0.0000	1.0649	7.3787	0.5000	0.0000	False	-1	-1
56	15	565.0	155.0	36.40	3.1557	0.0000	1.0945	7.3781	0.5000	0.0000	False	-1	-1
57	15	575.0	155.0	37.31	3.7605	0.0000	1.0641	7.3787	0.5000	0.0000	False	-1	-1
58	15	585.0	155.0	34.31	2.2657	0.0000	1.0636	7.3787	0.5000	0.0000	False	-1	-1
59	15	595.0	155.0	37.31	3.7727	0.0000	1.0630	7.3787	0.5000	0.0000	False	-1	-1
60	15	605.0	155.0	34.32	2.2810	0.0000	1.0625	7.3788	0.5000	0.0000	False	-1	-1
61	15	615.0	155.0	37.32	3.7900	0.0000	1.0619	7.3788	0.5000	0.0000	False	-1	-1
62	15	625.0	155.0	37.33	3.8005	0.0000	1.0613	7.3788	0.5000	0.0000	False	-1	-1
63	15	635.0	155.0	34.34	2.3116	0.0000	1.0607	7.3788	0.5000	0.0000	False	-1	-1
64	15	645.0	155.0	34.34	2.3242	0.0000	1.0600	7.3788	0.5000	0.0000	False	-1	-1
65	15	655.0	155.0	37.35	3.8381	0.0000	1.0594	7.3788	0.5000	0.0000	False	-1	-1
66	15	665.0	155.0	34.36	2.3514	0.0000	1.0588	7.3788	0.5000	0.0000	False	-1	-1
67	15	675.0	155.0	37.95	3.6658	0.0000	1.0682	7.3786	0.5000	0.8000	False	-1	-1
68	15	685.0	155.0	37.38	3.8797	0.0000	1.0576	7.3788	0.5000	0.0000	False	-1	-1
69	15	695.0	155.0	36.78	3.4942	0.0000	1.0767	7.3785	0.5000	0.0000	False	-1	-1
70	15	705.0	155.0	37.39	3.9096	0.0000	1.0559	7.3789	0.5000	0.0000	False	-1	-1
71	15	715.0	155.0	37.40	3.9261	0.0000	1.0550	7.3789	0.5000	0.0000	False	-1	-1
72	15	725.0	155.0	37.41	3.9440	0.0000	1.0541	7.3789	0.5000	0.0000	False	-1	-1
73	15	735.0	155.0	36.52	3.3633	0.0000	1.0831	7.3783	0.5000	0.0000	False	-1	-1
74	15	745.0	155.0	34.43	2.4843	0.0000	1.0521	7.3790	0.5000	0.0000	False	-1	-1
75	15	755.0	155.0	37.45	4.0058	0.0000	1.0511	7.3790	0.5000	0.0000	False	-1	-1
76	15	765.0	155.0	34.46	2.5289	0.0000	1.0499	7.3790	0.5000	0.0000	False	-1	-1
