time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
7.0	6847	20	22	6848	18	1004	1179	1
9.0	6847	22	21	6849	23	1004	1179	2
13.0	6846	20	19	6850	21	931	857	1
15.0	6847	21	18	6851	23	1004	1179	3
32.0	6848	18	14	6852	22	1095	1219	2
32.0	6846	19	22	6853	15	931	857	2
34.0	6847	18	22	6854	13	1004	1179	4
38.0	6846	22	21	6855	21	908	911	3
40.0	6851	23	25	6856	21	863	1009	4
41.0	6851	25	23	6857	27	863	1009	5
42.0	6849	23	22	6858	22	1024	1014	3
43.0	6850	21	21	6859	18	1033	928	2
43.0	6847	22	24	6860	19	1004	1179	5
44.0	6846	21	18	6861	22	908	911	4
52.0	6849	22	23	6862	21	1024	1014	4
53.0	6853	15	15	6863	14	768	868	3
54.0	6845	20	19	6864	19	1008	945	1
55.0	6852	22	24	6865	20	1118	1247	3
59.0	6847	24	26	6866	21	1055	1313	6
60.0	6848	14	15	6867	12	1095	1219	3
60.0	6851	23	18	6868	27	863	1009	6
62.0	6854	13	10	6869	13	1108	1076	5
63.0	6856	21	17	6870	24	836	1164	5
63.0	6854	10	8	6871	12	1108	1076	6
63.0	6850	21	17	6872	25	1047	914	3
64.0	6856	17	18	6873	16	836	1164	6
64.0	6852	24	21	6874	26	1092	1292	4
64.0	6860	19	22	6875	16	1140	1173	6
65.0	6860	22	26	6876	17	1140	1173	7
65.0	6851	18	13	6877	22	863	1009	7
67.0	6859	18	17	6878	17	1033	947	3
68.0	6846	18	15	6879	20	836	933	5
68.0	6865	20	19	6880	18	1153	1312	4
68.0	6853	15	15	6881	14	748	864	4
69.0	6865	19	22	6882	15	1153	1312	5
69.0	6864	19	21	6883	17	865	936	2
69.0	6852	21	17	6884	24	1092	1292	5
69.0	6858	22	20	6885	23	1046	1170	4
70.0	6855	21	17	6886	25	926	855	4
70.0	6857	27	22	6887	31	879	1009	6
70.0	6864	21	18	6888	24	865	936	3
71.0	6848	15	16	6889	14	1090	1199	4
71.0	6857	22	23	6890	18	879	1009	7
71.0	6861	22	25	6891	17	952	916	5
71.0	6855	17	14	6892	20	926	855	5
72.0	6858	20	17	6893	21	1046	1170	5
72.0	6849	23	18	6894	26	1024	1014	5
73.0	6858	17	11	6895	20	1046	1170	6
73.0	6854	8	9	6896	7	1108	1076	7
74.0	6854	9	8	6897	10	1108	1076	8
74.0	6849	18	16	6898	19	1024	1014	6
74.0	6860	26	26	6899	25	1140	1173	8
75.0	6856	18	14	6900	21	878	1149	7
75.0	6861	25	22	6901	27	952	916	6
75.0	6854	8	11	6902	5	1108	1076	9
76.0	6867	12	9	6903	14	1161	1177	4
77.0	6850	17	17	6904	16	1047	914	4
77.0	6868	27	30	6905	23	878	1096	7
77.0	6877	22	23	6906	20	948	1111	8
78.0	6862	21	27	6907	15	905	1007	5
79.0	6853	15	13	6908	16	748	864	5
80.0	6845	19	14	6909	24	1008	945	2
81.0	6867	9	7	6910	10	1161	1177	5
82.0	6864	18	20	6911	15	865	936	4
82.0	6863	14	14	6912	12	786	604	4
83.0	6847	26	21	6913	30	1090	1693	7
83.0	6862	27	30	6914	22	905	1007	6
84.0	6845	14	15	6915	11	1008	945	3
84.0	6847	21	25	6916	17	1090	1693	8
84.0	6886	25	26	6917	24	926	838	5
85.0	6865	22	14	6918	29	1205	1342	6
85.0	6852	17	16	6919	16	973	1494	6
85.0	6848	16	22	6920	9	1093	1179	5
85.0	6857	23	17	6921	25	879	1009	8
85.0	6881	14	13	6922	13	778	924	5
85.0	6879	20	17	6923	22	872	910	6
85.0	6847	25	25	6924	24	1090	1693	9
86.0	6880	18	19	6925	16	1067	1203	5
86.0	6856	14	12	6926	16	878	1149	8
86.0	6860	26	24	6927	27	1188	1226	9
86.0	6859	17	14	6928	20	1033	947	4
87.0	6874	26	26	6929	26	1166	1343	5
87.0	6905	23	19	6930	26	894	1079	8
87.0	6861	22	20	6931	24	952	916	7
87.0	6880	19	20	6932	16	1067	1203	6
88.0	6858	11	14	6933	8	1046	1170	7
89.0	6871	12	12	6934	11	1074	1076	7
89.0	6855	14	15	6935	12	926	855	6
89.0	6890	18	19	6936	17	876	1054	8
89.0	6848	22	25	6937	17	1093	1179	6
89.0	6862	30	29	6938	31	905	1007	7
89.0	6866	21	20	6939	19	864	1302	7
90.0	6847	25	36	6940	12	1089	1784	10
90.0	6886	26	26	6941	26	926	838	6
90.0	6871	12	12	6942	11	1074	1076	8
90.0	6851	13	14	6943	11	863	1009	8
90.0	6864	20	19	6944	19	809	939	5
90.0	6850	17	18	6945	16	1047	914	5
90.0	6905	19	18	6946	20	894	1079	9
91.0	6854	11	10	6947	11	1108	1076	10
91.0	6892	20	19	6948	21	891	881	6
91.0	6856	12	11	6949	13	878	1149	9
91.0	6878	17	18	6950	15	1033	928	4
91.0	6874	26	24	6951	26	1229	1364	6
91.0	6868	30	23	6952	35	878	1096	8
91.0	6875	16	12	6953	20	1119	1173	7
91.0	6889	14	16	6954	12	1015	1126	5
92.0	6868	23	26	6955	17	878	1096	9
92.0	6892	19	23	6956	15	891	881	7
93.0	6879	17	17	6957	16	872	910	7
93.0	6903	14	15	6958	13	1136	1201	5
93.0	6846	15	19	6959	11	836	933	6
93.0	6894	26	23	6960	29	1119	676	6
94.0	6852	16	20	6961	12	973	1494	7
94.0	6846	19	15	6962	20	836	933	7
94.0	6869	13	10	6963	15	1149	1114	6
94.0	6857	17	15	6964	17	879	1009	9
95.0	6880	20	13	6965	25	1024	1249	7
95.0	6867	7	8	6966	5	1161	1177	6
95.0	6914	22	26	6967	16	936	1027	7
95.0	6879	17	20	6968	13	872	910	8
95.0	6875	12	11	6969	13	1119	1173	8
95.0	6860	24	26	6970	22	1188	1226	10
95.0	6910	10	7	6971	12	1148	1189	6
96.0	6880	13	16	6972	10	1024	1249	8
96.0	6872	25	25	6973	24	1224	846	4
96.0	6859	14	15	6974	13	1033	947	5
96.0	6877	23	19	6975	26	882	1397	9
96.0	6882	15	14	6976	14	1177	1491	6
97.0	6894	23	15	6977	29	1119	676	7
97.0	6853	13	10	6978	16	766	873	6
97.0	6865	14	8	6979	20	1205	1342	7
97.0	6891	17	14	6980	19	912	955	6
97.0	6868	26	28	6981	23	878	1096	10
97.0	6942	11	2	6982	20	1061	1088	9
98.0	6898	19	14	6983	20	962	986	7
98.0	6887	31	30	6984	32	820	1126	7
98.0	6853	10	7	6985	13	766	873	7
98.0	6886	26	29	6986	21	926	838	7
98.0	6895	20	19	6987	20	985	1152	7
98.0	6860	26	29	6988	22	1188	1226	11
98.0	6928	20	18	6989	22	1033	985	5
98.0	6884	24	19	6990	29	1388	1285	6
98.0	6864	19	17	6991	19	809	939	6
98.0	6903	15	14	6992	15	1136	1219	6
98.0	6863	14	10	6993	17	935	611	5
98.0	6845	15	14	6994	16	1008	945	4
99.0	6890	19	18	6995	20	860	1047	9
99.0	6869	10	9	6996	10	1149	1114	7
99.0	6885	23	26	6997	19	1019	1438	5
99.0	6863	10	11	6998	9	935	611	6
99.0	6871	12	14	6999	10	1074	1076	9
99.0	6933	8	3	7000	13	1029	1186	8
99.0	6915	11	12	7001	10	988	925	4
99.0	6845	14	14	7002	13	1008	945	5
99.0	6903	14	11	7003	16	1136	1219	7
99.0	6854	10	13	7004	7	1126	1076	11
99.0	6905	18	19	7005	14	915	1056	10
100.0	6854	13	13	7006	13	1126	1076	12
100.0	6914	26	21	7007	28	936	1027	8
100.0	6881	13	14	7008	12	778	924	6
100.0	6870	24	23	7009	24	734	1410	6
101.0	6878	18	18	7010	17	1033	928	5
101.0	6850	18	20	7011	16	1047	890	6
101.0	6873	16	13	7012	19	853	1114	7
101.0	6941	26	28	7013	23	943	838	7
101.0	6926	16	17	7014	14	797	1159	9
101.0	6897	10	5	7015	15	1265	1031	9
101.0	6891	14	12	7016	13	912	955	7
101.0	6884	19	12	7017	24	1388	1285	7
101.0	6942	2	3	7018	1	1061	1088	10
101.0	6923	22	21	7019	23	849	847	7
102.0	6859	15	11	7020	19	1033	947	6
102.0	6851	14	16	7021	11	814	1049	9
102.0	6849	16	10	7022	21	1024	1014	7
102.0	6965	25	26	7023	24	1004	1357	8
102.0	6883	17	18	7024	16	654	783	3
102.0	6911	15	12	7025	17	857	928	5
102.0	6886	29	33	7026	24	926	838	8
103.0	6882	14	11	7027	15	1159	1532	7
103.0	6896	7	5	7028	8	1107	1091	8
103.0	6932	16	10	7029	22	1093	1150	7
103.0	6886	33	25	7030	39	926	838	9
103.0	6902	5	7	7031	3	1177	1076	10
103.0	6867	8	8	7032	8	1161	1177	7
103.0	6901	27	26	7033	28	925	942	7
103.0	6943	11	13	7034	9	801	1018	9
103.0	6858	14	15	7035	13	1024	1217	8
103.0	6907	15	15	7036	13	936	1046	6
104.0	6856	11	9	7037	13	878	1149	10
104.0	6866	20	16	7038	23	864	1302	8
104.0	6875	11	12	7039	10	1119	1173	9
104.0	6932	10	12	7040	8	1109	1134	8
104.0	6868	28	19	7041	36	878	1096	11
104.0	6895	19	20	7042	16	985	1152	8
104.0	6931	24	23	7043	23	938	929	8
104.0	6855	15	12	7044	18	926	855	7
104.0	6912	12	12	7045	12	785	626	5
104.0	6965	26	25	7046	25	1004	1357	9
105.0	6888	24	24	7047	21	838	889	4
105.0	6846	15	17	7048	12	836	933	8
105.0	6900	21	19	7049	21	837	1160	8
105.0	6883	18	12	7050	23	654	783	4
105.0	6861	20	23	7051	14	952	893	8
105.0	6877	19	18	7052	19	882	1397	10
105.0	6918	29	26	7053	31	1075	1334	7
105.0	6914	21	20	7054	20	968	995	9
105.0	6849	10	12	7055	8	1024	1014	8
106.0	6933	3	3	7056	3	1045	1170	9
106.0	6877	18	19	7057	17	882	1397	11
106.0	6906	20	20	7058	20	934	1118	9
106.0	6857	15	10	7059	18	879	1009	10
106.0	6921	25	26	7060	22	1049	1115	9
106.0	6904	16	17	7061	15	1060	834	5
106.0	6908	16	15	7062	17	644	935	6
106.0	6979	20	24	7063	15	1336	1359	8
106.0	6940	12	12	7064	11	1108	1784	11
106.0	6862	29	38	7065	18	905	984	8
106.0	6946	20	20	7066	19	930	1094	10
106.0	6899	25	25	7067	24	894	1241	9
106.0	6891	12	11	7068	12	912	955	8
107.0	6853	7	8	7069	6	766	873	8
107.0	6865	8	10	7070	5	1205	1342	8
107.0	6852	20	24	7071	13	912	1509	8
107.0	6943	13	11	7072	15	801	1018	10
107.0	6862	38	32	7073	42	905	984	9
107.0	6909	24	29	7074	19	1002	1101	3
108.0	6874	24	26	7075	19	1229	1392	7
108.0	6872	25	26	7076	21	1282	900	5
108.0	6883	12	13	7077	11	654	783	5
108.0	6890	18	14	7078	21	860	1047	10
108.0	6882	11	10	7079	12	1159	1532	8
108.0	6860	29	33	7080	25	1188	1226	12
108.0	6895	20	24	7081	16	985	1152	9
109.0	6940	12	15	7082	9	1108	1784	12
109.0	6939	19	19	7083	18	901	1335	8
109.0	6873	13	16	7084	9	853	1114	8
109.0	6858	15	14	7085	16	1006	1235	9
109.0	6930	26	27	7086	24	966	1080	9
109.0	6897	5	4	7087	5	1274	1064	10
109.0	6850	20	20	7088	20	1047	890	7
109.0	6883	13	12	7089	12	654	783	6
109.0	6942	3	3	7090	2	1061	1088	11
109.0	6869	9	10	7091	7	1149	1114	8
109.0	6905	19	16	7092	22	990	1039	11
109.0	6877	19	18	7093	18	882	1397	12
109.0	6962	20	16	7094	23	803	902	8
110.0	6922	13	11	7095	13	771	955	6
110.0	6969	13	14	7096	10	1077	1173	9
110.0	6862	32	41	7097	22	905	984	10
110.0	6884	12	13	7098	11	1388	1285	8
110.0	6965	25	20	7099	28	1004	1357	10
110.0	6935	12	15	7100	9	979	826	7
110.0	6883	12	11	7101	12	654	783	7
110.0	6928	18	17	7102	16	1046	998	6
110.0	6962	16	11	7103	18	803	902	9
110.0	6952	35	36	7104	32	692	1046	9
110.0	6861	23	20	7105	26	952	893	9
110.0	6898	14	12	7106	15	994	954	8
110.0	6897	4	4	7107	4	1287	1094	11
110.0	6887	30	34	7108	24	820	1126	8
110.0	6899	25	18	7109	30	894	1241	10
110.0	6893	21	19	7110	22	975	948	6
111.0	6984	32	29	7111	32	836	1126	8
111.0	6887	34	26	7112	39	820	1126	9
111.0	6870	23	22	7113	23	726	1475	7
111.0	6881	14	12	7114	16	756	924	7
111.0	7001	10	13	7115	7	1005	925	5
111.0	6965	20	26	7116	13	1004	1357	11
111.0	6951	26	28	7117	24	1047	1373	7
111.0	6880	16	12	7118	18	1024	1249	9
111.0	6893	19	18	7119	19	975	948	7
111.0	6947	11	15	7120	5	1207	981	11
111.0	6963	15	13	7121	16	1238	1003	7
111.0	7020	19	26	7122	12	1035	894	7
111.0	6927	27	21	7123	30	1315	1230	10
112.0	6913	30	24	7124	34	1184	1568	8
112.0	6859	11	7	7125	14	1049	931	7
112.0	7035	13	13	7126	13	1022	1218	9
112.0	6860	33	30	7127	36	1188	1226	13
112.0	6957	16	13	7128	18	874	864	8
112.0	6864	17	18	7129	16	809	939	7
112.0	7006	13	13	7130	13	1177	981	13
112.0	6881	12	11	7131	13	756	924	8
112.0	6940	15	15	7132	14	1108	1784	13
112.0	6892	23	13	7133	30	919	853	8
112.0	6871	14	9	7134	17	1074	1076	10
113.0	7043	23	27	7135	18	938	906	9
113.0	7012	19	18	7136	18	869	1128	8
113.0	6926	17	21	7137	13	765	1191	10
113.0	6907	15	16	7138	14	952	1030	7
113.0	6965	26	22	7139	27	1004	1357	12
113.0	6917	24	20	7140	28	898	766	6
113.0	7053	31	29	7141	32	1129	1243	8
113.0	7030	39	44	7142	32	917	790	10
113.0	6983	20	19	7143	21	1007	985	8
113.0	6927	21	23	7144	19	1315	1230	11
113.0	6851	16	20	7145	12	745	1066	10
113.0	6847	36	37	7146	34	1075	1798	11
113.0	6951	28	26	7147	27	1047	1373	8
113.0	6932	12	8	7148	15	1109	1134	9
114.0	6862	41	40	7149	42	905	984	11
114.0	6924	24	22	7150	25	1108	1634	10
114.0	6908	15	13	7151	16	605	848	7
114.0	6894	15	12	7152	17	1119	676	8
114.0	6896	5	5	7153	5	1107	1091	9
114.0	6943	11	12	7154	9	801	1018	11
114.0	6878	18	19	7155	16	1065	896	6
114.0	6885	26	31	7156	19	1019	1438	6
114.0	6911	12	10	7157	13	871	914	6
114.0	6849	12	15	7158	8	1024	1014	9
114.0	6948	21	19	7159	21	908	897	7
114.0	7002	13	13	7160	13	1024	949	6
114.0	6904	17	15	7161	16	1065	777	6
115.0	6895	24	22	7162	25	985	1152	10
115.0	6939	19	14	7163	23	901	1335	9
115.0	6862	40	44	7164	33	905	984	12
115.0	6887	26	23	7165	28	804	1142	10
115.0	6928	17	17	7166	15	1065	998	7
115.0	6949	13	9	7167	16	856	1170	10
115.0	7027	15	14	7168	15	1186	1521	8
115.0	6867	8	5	7169	11	1126	1194	8
115.0	6922	11	7	7170	15	771	955	7
115.0	6934	11	11	7171	11	1022	1109	8
115.0	6900	19	19	7172	18	837	1183	9
115.0	6902	7	7	7173	7	1177	1076	11
116.0	6862	44	47	7174	39	905	984	13
116.0	6945	16	17	7175	14	1073	863	6
116.0	6887	23	26	7176	18	789	1127	11
116.0	6919	16	17	7177	15	1084	1440	7
116.0	6933	3	4	7178	2	1045	1170	10
116.0	7030	44	49	7179	37	917	790	11
116.0	6879	20	22	7180	17	873	925	9
116.0	6935	15	11	7181	18	979	826	8
116.0	6873	16	12	7182	19	869	1114	9
116.0	6956	15	10	7183	20	892	867	8
116.0	7129	16	10	7184	21	801	931	8
116.0	6910	7	8	7185	6	1148	1189	7
116.0	6960	29	30	7186	28	1109	685	7
116.0	6869	10	8	7187	12	1149	1114	9
116.0	6928	17	18	7188	16	1065	998	8
116.0	6895	22	25	7189	17	985	1152	11
116.0	6850	20	18	7190	20	1058	879	8
117.0	7063	15	14	7191	15	1337	1242	9
117.0	7020	26	22	7192	30	1035	894	8
117.0	6968	13	12	7193	12	874	900	9
117.0	7039	10	7	7194	12	1098	1173	10
117.0	6859	7	8	7195	6	1088	925	8
117.0	6954	12	11	7196	13	1026	1137	6
117.0	6864	18	15	7197	20	770	978	8
117.0	6945	17	18	7198	14	1086	850	7
117.0	7017	24	22	7199	26	1642	1564	8
117.0	6895	25	22	7200	27	985	1152	12
117.0	6862	47	49	7201	41	905	984	14
117.0	6845	14	14	7202	13	1024	929	6
117.0	6934	11	12	7203	10	1022	1109	9
117.0	6874	26	28	7204	23	1229	1392	8
117.0	6931	23	26	7205	17	938	929	9
118.0	6848	25	25	7206	23	1082	1135	7
118.0	6941	28	25	7207	30	971	787	8
118.0	6927	23	22	7208	22	1315	1230	12
118.0	6987	20	16	7209	24	973	1201	8
118.0	7020	22	28	7210	16	1050	833	9
118.0	6897	4	6	7211	2	1287	1094	12
118.0	6854	13	10	7212	16	1126	1076	13
118.0	7006	13	16	7213	9	1177	981	14
118.0	7050	23	24	7214	21	529	409	5
118.0	7162	25	17	7215	32	973	1163	11
118.0	6862	49	39	7216	56	905	984	15
119.0	6914	20	19	7217	21	968	995	10
119.0	6863	11	15	7218	7	852	526	7
119.0	7015	15	15	7219	14	1169	963	10
119.0	6980	19	19	7220	18	947	978	7
119.0	6864	15	14	7221	16	770	978	9
119.0	6990	29	28	7222	28	1688	1217	7
119.0	7023	24	25	7223	22	1018	1405	9
119.0	6938	31	30	7224	31	918	1073	8
119.0	6958	13	14	7225	12	1107	1362	6
119.0	6924	22	19	7226	24	1108	1634	11
119.0	6875	12	13	7227	11	1119	1173	10
119.0	6944	19	17	7228	21	843	956	6
119.0	6934	12	9	7229	15	1022	1109	10
119.0	6894	12	7	7230	16	1119	676	9
119.0	6923	21	22	7231	17	849	847	8
119.0	6878	19	19	7232	17	1065	896	7
119.0	6989	22	20	7233	23	1141	974	6
119.0	7033	28	24	7234	31	912	929	8
120.0	6913	24	26	7235	21	1184	1568	9
120.0	6960	30	36	7236	23	1109	685	8
120.0	6883	11	14	7237	8	610	786	8
120.0	6849	15	16	7238	14	1024	1014	10
120.0	6878	19	19	7239	18	1065	896	8
120.0	6866	16	15	7240	16	738	1242	9
120.0	6919	17	15	7241	19	1084	1440	8
120.0	6850	18	14	7242	22	1058	879	9
120.0	6944	17	19	7243	15	843	956	7
120.0	6914	19	18	7244	18	968	995	11
120.0	6852	24	26	7245	22	912	1509	9
120.0	6979	24	29	7246	18	1336	1359	9
121.0	6886	25	24	7247	24	954	764	10
121.0	6926	21	19	7248	23	640	1195	11
121.0	7018	1	1	7249	1	1016	1079	11
121.0	7041	36	33	7250	38	915	1213	12
121.0	6845	14	16	7251	12	1024	929	7
121.0	6966	5	2	7252	7	1148	1164	7
121.0	6959	11	13	7253	8	813	861	7
121.0	6947	15	16	7254	13	1207	981	12
121.0	6942	3	5	7255	1	1083	1086	12
121.0	6904	15	16	7256	14	1065	777	7
121.0	7094	23	15	7257	29	758	887	9
121.0	6988	22	25	7258	17	1264	1261	12
121.0	6882	10	12	7259	5	1159	1532	9
121.0	6867	5	5	7260	4	1113	1207	9
121.0	6883	14	16	7261	12	610	786	9
121.0	6860	30	36	7262	23	1276	1240	14
121.0	6846	17	14	7263	19	823	946	9
121.0	6957	13	12	7264	13	888	850	9
121.0	7028	8	7	7265	9	1139	1091	9
122.0	6908	13	10	7266	15	650	832	8
122.0	6951	26	28	7267	24	1047	1373	9
122.0	7035	13	12	7268	14	1022	1258	10
122.0	7012	18	18	7269	16	859	1138	9
122.0	6853	8	8	7270	7	723	830	9
122.0	6988	25	27	7271	22	1264	1282	13
122.0	6945	18	19	7272	16	1086	850	8
122.0	6888	24	13	7273	35	827	878	5
122.0	6983	19	22	7274	13	1007	985	9
122.0	6977	29	28	7275	27	1133	635	8
122.0	7010	17	18	7276	16	1232	705	6
122.0	6998	9	10	7277	6	918	611	7
122.0	7142	32	32	7278	30	940	744	11
122.0	6890	14	10	7279	16	860	1047	11
122.0	6867	5	3	7280	7	1113	1207	10
122.0	6898	12	8	7281	14	994	954	9
122.0	6936	17	13	7282	18	913	1088	9
122.0	6985	13	12	7283	14	699	844	8
122.0	6964	17	18	7284	16	830	993	10
122.0	7043	27	19	7285	34	938	883	10
122.0	6971	12	12	7286	11	1149	1276	7
122.0	6972	10	8	7287	12	987	1330	9
122.0	6895	22	18	7288	25	985	1152	13
122.0	6955	17	10	7289	20	861	1079	10
122.0	6962	11	7	7290	14	789	888	10
122.0	6920	9	8	7291	9	1049	1270	6
122.0	6942	5	4	7292	6	1083	1086	13
122.0	6857	10	12	7293	8	863	1012	11
122.0	7041	33	39	7294	26	915	1213	13
122.0	7125	14	14	7295	14	1084	967	8
123.0	6931	26	31	7296	21	953	929	10
123.0	6992	15	15	7297	15	1234	1342	7
123.0	7041	39	33	7298	40	915	1213	14
123.0	6947	16	19	7299	13	1207	981	13
123.0	6877	18	20	7300	16	937	1503	13
123.0	6950	15	17	7301	13	1173	915	5
123.0	6901	26	29	7302	23	925	942	8
123.0	7010	18	18	7303	17	1232	705	7
123.0	6933	4	2	7304	6	1045	1190	11
123.0	6942	4	5	7305	3	1083	1086	14
123.0	6989	20	19	7306	21	1158	991	7
123.0	7202	13	17	7307	7	1024	889	7
123.0	6895	18	18	7308	15	985	1152	14
123.0	6857	12	12	7309	12	863	1012	12
123.0	7162	17	16	7310	17	962	1190	12
123.0	6936	13	14	7311	12	913	1088	10
123.0	7030	49	49	7312	47	917	790	12
123.0	7055	8	8	7313	8	1043	995	9
124.0	6988	27	24	7314	29	1264	1282	14
124.0	7223	22	21	7315	21	1004	1418	10
124.0	6979	29	26	7316	28	1336	1359	10
124.0	6901	29	28	7317	29	925	942	9
124.0	6891	11	8	7318	12	912	955	9
124.0	6954	11	10	7319	12	1026	1177	7
124.0	6928	18	22	7320	14	1078	998	9
124.0	6855	12	8	7321	15	940	818	8
124.0	7004	7	5	7322	8	1141	1035	12
124.0	7001	13	11	7323	14	1005	925	6
124.0	7052	19	12	7324	25	874	1367	11
124.0	6981	23	22	7325	21	910	1145	11
124.0	7057	17	15	7326	19	874	1378	12
124.0	6965	22	24	7327	20	968	1483	13
125.0	7011	16	21	7328	11	1138	862	7
125.0	7026	24	32	7329	15	1211	876	9
125.0	7004	5	5	7330	5	1141	1035	13
125.0	6949	9	10	7331	7	856	1170	11
125.0	7053	29	23	7332	32	1205	1234	9
125.0	6890	10	9	7333	10	860	1047	12
125.0	6935	11	7	7334	14	979	826	9
125.0	6916	17	19	7335	15	1143	1649	9
125.0	6929	26	25	7336	23	955	1397	6
125.0	7034	9	5	7337	13	814	1073	10
125.0	6940	15	14	7338	15	1108	1784	14
125.0	7158	8	12	7339	4	1024	1033	10
125.0	6856	9	7	7340	10	894	1193	11
125.0	6871	9	6	7341	12	1102	1048	11
125.0	7002	13	13	7342	13	1042	949	7
125.0	6961	12	13	7343	10	1096	1594	8
125.0	6899	18	24	7344	10	894	1241	11
125.0	6994	16	12	7345	19	994	969	5
125.0	6880	12	13	7346	11	1024	1301	10
125.0	6892	13	12	7347	13	903	811	9
125.0	6869	8	9	7348	7	1149	1114	10
126.0	6887	26	28	7349	24	774	1112	12
126.0	6994	12	14	7350	10	994	969	6
126.0	6874	28	32	7351	23	1229	1392	9
126.0	7081	16	18	7352	14	985	1226	10
126.0	6949	10	7	7353	13	856	1170	12
126.0	6847	37	29	7354	43	1075	1798	12
126.0	7121	16	10	7355	22	1241	999	8
126.0	6903	11	8	7356	14	1123	1298	8
126.0	6984	29	25	7357	30	827	1116	9
126.0	6932	8	3	7358	12	1131	1134	10
126.0	6922	7	6	7359	8	771	955	8
126.0	6979	26	26	7360	25	1336	1359	11
126.0	6873	12	10	7361	13	869	1114	10
126.0	6938	30	40	7362	20	934	1089	9
126.0	7104	32	35	7363	29	424	840	10
126.0	6927	22	24	7364	20	1315	1230	13
126.0	7168	15	15	7365	14	1198	1533	9
126.0	6880	13	13	7366	12	1024	1301	11
126.0	7033	24	24	7367	22	900	917	9
126.0	6999	10	7	7368	13	1120	1048	10
126.0	6935	7	7	7369	7	979	826	10
126.0	7000	13	15	7370	11	1071	1297	9
126.0	7058	20	16	7371	23	958	1142	10
126.0	6978	16	15	7372	16	432	857	7
126.0	6892	12	13	7373	11	903	811	10
126.0	6867	3	3	7374	3	1152	1232	11
126.0	7135	18	13	7375	22	963	857	10
126.0	7213	9	8	7376	10	1177	965	15
126.0	6981	22	27	7377	17	910	1145	12
127.0	6887	28	24	7378	32	774	1112	13
127.0	6892	13	17	7379	9	903	811	11
127.0	6915	12	12	7380	11	988	925	5
127.0	7067	24	19	7381	28	881	1253	10
127.0	7040	8	6	7382	10	1165	1134	9
127.0	6885	31	32	7383	30	1049	1481	7
127.0	7076	21	17	7384	25	1259	900	6
127.0	6863	15	20	7385	10	760	462	8
127.0	6934	9	8	7386	8	1022	1129	11
127.0	6896	5	4	7387	6	1107	1091	10
127.0	6857	12	14	7388	9	863	1012	13
127.0	7008	12	11	7389	13	731	899	7
127.0	6881	11	11	7390	10	756	924	9
127.0	6925	16	23	7391	9	1047	1305	6
127.0	6924	19	17	7392	20	1108	1634	12
127.0	7051	14	16	7393	11	962	813	9
127.0	6973	24	22	7394	26	1208	682	5
128.0	6845	16	15	7395	15	1024	929	8
128.0	7265	9	9	7396	9	1153	1076	10
128.0	7184	21	19	7397	22	784	890	9
128.0	7073	42	34	7398	47	918	1035	10
128.0	6937	17	15	7399	17	1093	1157	7
128.0	6976	14	14	7400	13	1229	1591	7
128.0	6944	19	17	7401	20	883	956	8
128.0	6952	36	37	7402	34	692	1046	10
128.0	6889	16	16	7403	16	977	1096	6
128.0	7007	28	27	7404	27	984	995	9
128.0	7030	49	44	7405	52	917	790	13
128.0	6997	19	21	7406	17	978	1454	6
128.0	7127	36	29	7407	40	1135	1452	14
128.0	7095	13	10	7408	16	706	1003	7
128.0	7020	28	33	7409	21	1093	772	10
128.0	6854	10	10	7410	10	1126	1076	14
128.0	6868	19	19	7411	18	872	1096	12
128.0	7212	16	9	7412	22	1169	1050	14
128.0	6869	9	7	7413	11	1149	1114	11
128.0	6985	12	14	7414	10	684	829	9
128.0	7043	19	17	7415	19	938	883	11
128.0	6958	14	11	7416	16	1075	1396	7
128.0	7200	27	19	7417	34	1001	1136	13
128.0	6949	7	9	7418	5	856	1193	13
128.0	6861	20	25	7419	14	978	860	10
128.0	6909	29	32	7420	25	929	1114	4
129.0	6970	22	22	7421	22	1158	1272	11
129.0	7047	21	22	7422	18	816	889	5
129.0	6884	13	6	7423	19	1388	1285	9
129.0	6902	7	8	7424	6	1213	1063	12
129.0	7223	21	17	7425	24	1020	1434	11
129.0	6862	39	39	7426	38	905	984	16
129.0	7024	16	9	7427	22	700	893	4
129.0	7019	23	19	7428	26	874	813	8
129.0	7016	13	11	7429	14	900	943	8
129.0	7265	9	10	7430	8	1183	1063	11
129.0	6990	28	20	7431	35	1688	1217	8
129.0	6868	19	20	7432	18	872	1096	13
129.0	6921	26	30	7433	22	1050	1116	10
129.0	6969	14	20	7434	8	1110	1188	10
129.0	6905	16	19	7435	13	990	1039	12
129.0	7065	18	22	7436	13	934	1070	9
129.0	6978	15	15	7437	15	340	833	8
129.0	6924	17	11	7438	22	1118	1687	13
129.0	7060	22	19	7439	24	1013	1154	10
129.0	6866	15	12	7440	18	693	1216	10
129.0	6934	8	7	7441	9	1040	1129	12
129.0	6900	19	21	7442	14	821	1199	10
129.0	6865	10	8	7443	12	1172	1308	9
129.0	6989	19	23	7444	13	1158	991	8
129.0	6898	8	6	7445	9	1024	940	10
130.0	7026	32	27	7446	36	1208	787	10
130.0	6983	22	16	7447	26	1018	996	10
130.0	7078	21	29	7448	12	881	1047	11
130.0	7156	19	19	7449	18	1074	1506	7
130.0	7110	22	18	7450	24	981	957	7
