time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
99.0	63366	21	22	63444	18	2954	2509	5
99.0	63369	14	17	63445	11	3389	3801	4
99.0	63379	8	11	63446	5	3313	3446	8
100.0	63378	15	12	63447	17	3190	3181	6
100.0	63383	14	18	63448	9	3032	2892	5
101.0	63379	11	15	63449	6	3313	3446	9
101.0	63353	13	12	63450	13	2853	4320	6
101.0	63399	26	24	63451	27	3478	3813	5
101.0	63363	23	21	63452	23	2951	3268	5
101.0	63384	14	16	63453	12	3655	4039	7
101.0	63395	18	12	63454	20	3260	3216	6
102.0	63387	13	17	63455	8	3615	4020	8
102.0	63380	12	10	63456	13	3037	3201	5
102.0	63382	7	8	63457	5	2914	2973	5
102.0	63357	16	14	63458	16	3218	3229	8
102.0	63389	17	8	63459	26	3368	3683	9
103.0	63369	17	15	63460	19	3482	3749	5
103.0	63389	8	9	63461	7	3336	3660	10
103.0	63359	34	29	63462	37	3030	2474	5
104.0	63392	25	26	63463	23	2944	2568	4
104.0	63372	5	4	63464	6	3171	2923	7
104.0	63369	15	12	63465	18	3482	3749	6
104.0	63381	29	24	63466	32	3440	3357	8
105.0	63389	9	9	63467	9	3336	3660	11
105.0	63370	14	10	63468	17	3400	3523	8
105.0	63381	24	25	63469	21	3440	3357	9
105.0	63393	6	8	63470	4	2973	2888	6
106.0	63359	29	25	63471	32	3030	2474	6
106.0	63376	13	14	63472	12	3471	3327	7
106.0	63390	18	15	63473	21	2978	2608	5
107.0	63413	32	33	63474	29	3149	3215	7
107.0	63391	15	13	63475	16	3362	3544	8
107.0	63356	17	15	63476	17	3225	3140	7
107.0	63400	11	10	63477	12	3388	3550	6
107.0	63383	18	20	63478	15	3151	2859	6
107.0	63422	33	35	63479	30	3459	3391	7
107.0	63418	11	8	63480	14	3183	2741	7
107.0	63394	6	8	63481	4	3102	3002	8
107.0	63358	40	34	63482	44	3303	3271	9
108.0	63377	15	16	63483	14	3061	3109	4
108.0	63400	10	9	63484	11	3388	3550	7
108.0	63396	12	9	63485	13	3241	2693	8
109.0	63379	15	19	63486	11	3319	3501	10
109.0	63381	25	19	63487	30	3440	3357	10
109.0	63378	12	12	63488	11	3235	3182	7
109.0	63420	13	12	63489	13	3202	3067	4
110.0	63368	14	12	63490	16	3267	2668	9
110.0	63414	19	21	63491	17	2928	3541	5
110.0	63439	23	26	63492	20	3533	3399	8
110.0	63355	9	7	63493	11	3454	3921	11
110.0	63459	26	26	63494	26	3376	3691	10
110.0	63424	14	13	63495	13	2839	4257	6
110.0	63489	13	11	63496	13	3222	3067	5
110.0	63393	8	6	63497	10	2991	2852	7
111.0	63409	29	22	63498	34	3315	3301	9
111.0	63389	9	7	63499	10	3336	3660	12
111.0	63392	26	26	63500	25	2944	2568	5
111.0	63406	14	12	63501	16	3363	3521	8
111.0	63391	13	13	63502	13	3362	3544	9
112.0	63413	33	34	63503	32	3157	3137	8
112.0	63392	26	23	63504	28	2944	2568	6
112.0	63434	14	11	63505	17	2780	2945	7
112.0	63372	4	2	63506	6	3155	2949	8
112.0	63433	14	12	63507	16	3047	3332	5
112.0	63426	19	17	63508	21	3090	3029	8
112.0	63375	17	15	63509	19	3201	4051	4
112.0	63369	12	9	63510	15	3482	3749	7
112.0	63360	7	7	63511	7	3017	2897	9
113.0	63427	18	13	63512	21	3052	3047	4
113.0	63413	34	41	63513	27	3157	3137	9
113.0	63361	18	24	63514	11	3409	3445	9
113.0	63366	22	30	63515	14	3008	2473	6
113.0	63353	12	13	63516	11	2838	4360	7
113.0	63409	22	23	63517	19	3256	3298	10
113.0	63429	17	18	63518	16	3094	3189	6
114.0	63399	24	23	63519	22	3272	3839	6
114.0	63366	30	27	63520	33	3008	2473	7
114.0	63416	28	24	63521	28	2904	3972	4
114.0	63359	25	23	63522	25	2952	2484	7
114.0	63367	20	18	63523	22	3519	3414	8
114.0	63358	34	30	63524	35	3303	3271	10
114.0	63376	14	9	63525	19	3443	3282	8
115.0	63364	17	21	63526	13	3511	3078	7
115.0	63374	2	3	63527	1	3007	2917	7
115.0	63423	18	17	63528	18	3162	2997	5
116.0	63378	12	12	63529	12	3235	3182	8
116.0	63355	7	8	63530	6	3454	3921	12
116.0	63439	26	22	63531	26	3533	3399	9
116.0	63382	8	7	63532	9	2888	3004	6
116.0	63419	7	6	63533	8	3336	3362	8
116.0	63387	17	20	63534	14	3678	3843	9
116.0	63405	21	22	63535	19	3512	4156	6
116.0	63364	21	21	63536	20	3511	3078	8
116.0	63477	12	11	63537	12	3569	3602	7
117.0	63355	8	5	63538	8	3454	3921	13
117.0	63390	15	13	63539	16	2961	2654	6
117.0	63419	6	4	63540	8	3336	3362	9
117.0	63361	24	25	63541	22	3409	3445	10
117.0	63394	8	6	63542	10	3102	3002	9
117.0	63387	20	21	63543	18	3678	3843	10
117.0	63404	19	17	63544	19	3140	3880	4
118.0	63407	19	21	63545	17	3080	3285	7
118.0	63433	12	12	63546	10	3047	3332	6
118.0	63369	9	9	63547	8	3482	3749	8
118.0	63371	8	5	63548	11	2797	2491	6
118.0	63419	4	4	63549	3	3336	3362	10
118.0	63440	13	17	63550	9	2960	3195	9
118.0	63398	16	18	63551	13	3316	2973	8
118.0	63444	18	18	63552	18	3201	2382	6
119.0	63398	18	22	63553	12	3316	2973	9
119.0	63362	23	29	63554	17	3876	4622	7
119.0	63386	16	11	63555	21	3227	4032	6
119.0	63383	20	23	63556	16	3187	2696	7
119.0	63356	15	16	63557	14	3223	3088	8
119.0	63368	12	10	63558	13	3267	2668	10
119.0	63357	14	15	63559	13	3218	3229	9
119.0	63459	26	23	63560	27	3376	3691	11
119.0	63407	21	15	63561	25	3080	3285	8
119.0	63366	27	26	63562	28	3008	2473	8
119.0	63456	13	13	63563	13	2882	3109	6
120.0	63402	14	20	63564	8	3012	3937	4
120.0	63426	17	15	63565	18	3090	3029	9
120.0	63362	29	29	63566	28	3876	4622	8
120.0	63377	16	13	63567	19	3116	3111	5
120.0	63439	22	28	63568	16	3533	3399	10
120.0	63459	23	20	63569	23	3313	3701	12
120.0	63395	12	10	63570	13	3302	3231	7
120.0	63376	9	11	63571	5	3443	3282	9
120.0	63452	23	21	63572	23	2884	3288	6
120.0	63353	13	18	63573	6	2838	4360	8
120.0	63469	21	25	63574	16	3480	3357	10
120.0	63445	11	11	63575	10	3414	3709	5
120.0	63359	23	26	63576	19	2952	2484	8
120.0	63387	21	15	63577	26	3673	3783	11
121.0	63402	20	22	63578	17	2951	3918	5
121.0	63398	22	24	63579	17	3316	2973	10
121.0	63473	21	21	63580	20	2952	2755	6
121.0	63437	20	25	63581	14	3642	3342	7
121.0	63483	14	11	63582	16	2958	3021	5
121.0	63425	13	10	63583	16	3406	2668	9
121.0	63474	29	26	63584	32	3106	3088	8
121.0	63391	13	9	63585	16	3348	3591	10
122.0	63484	11	11	63586	10	3399	3538	8
122.0	63483	11	13	63587	9	2958	3021	6
122.0	63406	12	9	63588	14	3363	3521	9
122.0	63374	3	2	63589	4	3007	2917	8
122.0	63420	12	9	63590	13	3202	3067	5
122.0	63391	9	9	63591	8	3348	3591	11
122.0	63414	21	16	63592	26	2884	3669	6
122.0	63533	8	7	63593	7	3343	3307	9
122.0	63402	22	23	63594	20	2951	3918	6
122.0	63442	26	31	63595	21	2662	2069	5
123.0	63379	19	20	63596	18	3319	3501	11
123.0	63495	13	10	63597	16	2761	4232	7
123.0	63407	15	17	63598	12	3080	3285	9
123.0	63582	16	19	63599	12	2958	3038	6
123.0	63425	10	10	63600	9	3406	2668	10
123.0	63396	9	11	63601	6	3322	2707	9
123.0	63364	21	17	63602	25	3511	3078	9
123.0	63430	18	17	63603	19	3228	2817	8
123.0	63451	27	25	63604	26	3582	3718	6
123.0	63484	11	14	63605	8	3399	3538	9
124.0	63431	11	12	63606	10	3555	3898	10
124.0	63379	20	20	63607	19	3319	3501	12
124.0	63386	11	9	63608	13	3227	4032	7
124.0	63495	10	9	63609	11	2761	4232	8
124.0	63401	11	9	63610	12	3435	3481	7
124.0	63500	25	21	63611	27	2746	2569	6
124.0	63429	18	13	63612	22	2917	3159	7
124.0	63515	14	16	63613	11	3010	2434	7
124.0	63382	7	10	63614	4	2888	3004	7
124.0	63501	16	17	63615	14	3448	3517	9
124.0	63384	16	19	63616	13	3697	4084	8
124.0	63451	25	25	63617	23	3582	3718	7
124.0	63413	41	36	63618	43	3402	2598	10
124.0	63489	11	9	63619	12	3088	3063	6
124.0	63497	10	11	63620	9	2974	2868	8
124.0	63427	13	14	63621	12	3052	3047	5
124.0	63582	19	21	63622	17	3018	3042	7
125.0	63376	11	9	63623	13	3443	3282	10
125.0	63431	12	12	63624	11	3555	3898	11
125.0	63533	7	7	63625	7	3343	3307	10
125.0	63368	10	9	63626	10	3267	2668	11
125.0	63495	9	8	63627	9	2761	4232	9
125.0	63362	29	35	63628	21	3945	4492	9
125.0	63469	25	24	63629	25	3480	3357	11
125.0	63395	10	12	63630	8	3302	3231	8
126.0	63358	30	31	63631	28	3303	3271	11
126.0	63457	5	4	63632	5	2752	2902	6
126.0	63446	5	5	63633	4	3257	3317	9
126.0	63595	21	22	63634	18	2652	1946	6
126.0	63469	24	24	63635	21	3480	3357	12
126.0	63450	13	10	63636	16	2862	4329	7
126.0	63479	30	27	63637	33	3446	3378	8
126.0	63372	2	2	63638	1	3155	2949	9
126.0	63592	26	21	63639	28	2960	3611	7
126.0	63434	11	11	63640	11	2741	2868	8
126.0	63393	6	6	63641	6	2991	2852	8
126.0	63390	13	13	63642	12	2961	2654	7
126.0	63415	34	32	63643	35	4037	3909	8
126.0	63495	8	8	63644	8	2761	4232	10
126.0	63377	13	17	63645	8	3116	3111	6
126.0	63387	15	13	63646	17	3673	3783	12
126.0	63419	4	2	63647	6	3336	3362	11
127.0	63452	21	25	63648	17	2884	3288	7
127.0	63400	9	8	63649	10	3359	3646	8
127.0	63421	18	21	63650	15	2970	4350	5
127.0	63444	18	13	63651	20	3289	2452	7
127.0	63475	16	14	63652	18	3346	3528	9
127.0	63416	24	23	63653	23	2853	3930	5
127.0	63454	20	21	63654	19	3260	3231	7
127.0	63395	12	12	63655	11	3302	3231	9
127.0	63570	13	13	63656	12	3163	3258	8
127.0	63419	2	2	63657	2	3336	3362	12
127.0	63363	21	17	63658	23	2901	3413	6
127.0	63484	14	15	63659	13	3399	3538	10
127.0	63584	32	30	63660	34	3124	3162	9
127.0	63485	13	15	63661	11	3197	2770	9
128.0	63385	48	42	63662	52	4020	3320	8
128.0	63380	10	12	63663	8	3030	3286	6
128.0	63411	25	21	63664	26	3060	2314	5
128.0	63529	12	10	63665	14	3367	3106	9
128.0	63563	13	13	63666	13	2985	3099	7
128.0	63359	26	25	63667	25	2838	2594	9
128.0	63361	25	27	63668	20	3409	3445	11
128.0	63485	15	12	63669	18	3197	2770	10
128.0	63424	13	10	63670	16	2885	4250	7
128.0	63472	12	8	63671	15	3458	3327	8
128.0	63479	27	26	63672	25	3446	3378	9
128.0	63423	17	13	63673	21	3162	2997	6
128.0	63483	13	13	63674	12	2910	3022	7
128.0	63489	9	9	63675	9	3088	3063	7
128.0	63422	35	25	63676	44	3209	3394	8
128.0	63419	2	2	63677	2	3336	3362	13
128.0	63356	16	14	63678	17	3223	3088	9
128.0	63567	19	20	63679	17	3097	3111	6
128.0	63389	7	8	63680	6	3336	3660	13
129.0	63413	36	35	63681	35	3402	2598	11
129.0	63582	21	13	63682	28	3018	3042	8
129.0	63361	27	22	63683	31	3409	3445	12
129.0	63489	9	11	63684	5	3088	3063	8
129.0	63420	9	9	63685	9	3190	3055	6
129.0	63370	10	11	63686	8	3405	3479	9
129.0	63380	12	8	63687	16	3030	3286	7
129.0	63385	42	45	63688	39	3999	3229	9
129.0	63576	19	15	63689	22	3009	2519	9
129.0	63483	13	11	63690	14	2910	3022	8
129.0	63358	31	29	63691	33	3303	3271	12
129.0	63424	10	10	63692	9	2885	4250	8
129.0	63595	22	24	63693	19	2652	1946	7
129.0	63465	18	21	63694	13	3524	3749	7
130.0	63467	9	9	63695	9	3344	3668	12
130.0	63451	25	24	63696	24	3582	3718	8
130.0	63465	21	18	63697	23	3524	3749	8
130.0	63449	6	4	63698	8	3278	3366	10
130.0	63466	32	27	63699	35	3390	3246	9
130.0	63392	23	22	63700	24	2814	2559	7
130.0	63420	9	10	63701	8	3190	3055	7
130.0	63595	24	23	63702	25	2652	1946	8
130.0	63459	20	16	63703	24	3313	3701	13
130.0	63361	22	26	63704	16	3409	3445	13
130.0	63362	35	32	63705	36	3945	4492	10
130.0	63367	18	20	63706	14	3519	3414	9
130.0	63381	19	17	63707	20	3382	3340	11
130.0	63428	13	14	63708	11	3359	3439	9
130.0	63453	12	10	63709	14	3688	3989	8
130.0	63424	10	14	63710	6	2885	4250	9
131.0	63377	17	13	63711	20	3116	3111	7
131.0	63380	8	9	63712	6	3030	3286	8
131.0	63369	9	7	63713	10	3482	3749	9
131.0	63532	9	7	63714	11	2873	2989	7
131.0	63542	10	9	63715	11	3107	2919	10
131.0	63436	10	10	63716	10	3212	3152	7
131.0	63367	20	16	63717	23	3519	3414	10
131.0	63361	26	29	63718	21	3409	3445	14
131.0	63414	16	14	63719	17	2884	3669	7
131.0	63454	21	16	63720	26	3260	3231	8
131.0	63394	6	4	63721	8	3102	3002	10
131.0	63492	20	17	63722	21	3584	3278	9
131.0	63449	4	4	63723	4	3278	3366	11
131.0	63452	25	17	63724	33	2884	3288	8
131.0	63486	11	11	63725	10	3419	3498	11
131.0	63591	8	6	63726	10	3370	3591	12
132.0	63595	23	29	63727	16	2627	1888	9
132.0	63441	21	9	63728	32	3383	3398	8
132.0	63382	10	9	63729	11	2888	3004	8
132.0	63446	5	7	63730	3	3257	3317	10
132.0	63392	22	24	63731	20	2814	2559	8
132.0	63653	23	23	63732	23	2802	4068	6
132.0	63485	12	13	63733	9	3122	2830	11
132.0	63406	9	5	63734	12	3363	3521	10
132.0	63484	15	15	63735	14	3399	3538	11
132.0	63437	25	23	63736	26	3621	3468	8
132.0	63420	10	11	63737	9	3190	3055	8
132.0	63668	20	17	63738	20	3434	3470	12
132.0	63426	15	19	63739	9	3090	3029	10
132.0	63401	9	9	63740	9	3477	3523	8
132.0	63538	8	11	63741	5	3465	3909	14
132.0	63447	17	19	63742	13	3170	3181	7
132.0	63405	22	25	63743	18	3282	4236	7
133.0	63382	9	7	63744	10	2888	3004	9
133.0	63606	10	10	63745	10	3589	3782	11
133.0	63500	21	25	63746	16	2658	2645	7
133.0	63513	27	34	63747	18	3193	3128	10
133.0	63456	13	10	63748	16	2882	3109	7
133.0	63409	23	23	63749	22	3188	3300	11
133.0	63357	15	12	63750	18	3218	3229	10
133.0	63464	6	10	63751	1	3193	2923	8
133.0	63503	32	29	63752	33	3048	3037	9
133.0	63439	28	34	63753	22	3533	3399	11
133.0	63398	24	23	63754	25	3252	2992	11
133.0	63418	8	7	63755	9	3056	2592	8
133.0	63485	13	15	63756	8	3122	2830	12
133.0	63402	23	25	63757	21	2899	3564	7
133.0	63511	7	6	63758	8	2994	2888	10
133.0	63458	16	13	63759	19	3218	3207	9
133.0	63480	14	16	63760	12	3131	2720	8
133.0	63401	9	9	63761	9	3477	3523	9
133.0	63403	20	18	63762	20	3553	3352	6
133.0	63506	6	6	63763	6	3155	2971	9
133.0	63617	23	22	63764	23	3610	3746	8
133.0	63560	27	24	63765	30	3429	3752	12
134.0	63643	35	34	63766	36	4106	3751	9
134.0	63398	23	22	63767	21	3252	2992	12
134.0	63403	18	18	63768	17	3553	3352	7
134.0	63510	15	14	63769	14	3492	3802	8
134.0	63588	14	15	63770	13	3379	3503	10
134.0	63407	17	15	63771	19	3031	3256	10
134.0	63501	17	18	63772	14	3531	3668	10
134.0	63560	24	22	63773	26	3429	3752	13
134.0	63387	13	10	63774	16	3673	3783	13
134.0	63516	11	7	63775	14	2842	4462	8
134.0	63370	11	10	63776	12	3405	3479	10
134.0	63453	10	10	63777	10	3714	3951	9
134.0	63518	16	18	63778	14	3151	3080	7
134.0	63389	8	10	63779	6	3336	3660	14
134.0	63412	10	11	63780	9	3146	2880	8
134.0	63473	21	16	63781	25	2798	2679	7
134.0	63468	17	17	63782	16	3422	3778	9
135.0	63459	16	19	63783	11	3313	3701	14
135.0	63563	13	12	63784	13	2985	3099	8
135.0	63394	4	6	63785	2	3102	3002	11
135.0	63537	12	10	63786	14	3592	3612	8
135.0	63460	19	19	63787	19	3452	3778	6
135.0	63755	9	9	63788	9	3046	2601	9
135.0	63470	4	4	63789	4	2949	2888	7
135.0	63508	21	17	63790	23	2958	3154	9
135.0	63542	9	9	63791	9	3107	2919	11
135.0	63712	6	6	63792	6	3057	3320	9
135.0	63496	13	12	63793	14	3223	3068	6
135.0	63507	16	15	63794	17	3035	3320	6
135.0	63391	9	9	63795	9	3348	3591	12
135.0	63641	6	6	63796	6	3007	2868	9
136.0	63500	25	19	63797	31	2683	2713	8
136.0	63606	10	12	63798	7	3589	3782	12
136.0	63492	17	20	63799	14	3584	3278	10
136.0	63537	10	12	63800	7	3592	3612	9
136.0	63400	8	5	63801	10	3393	3661	9
136.0	63641	6	3	63802	9	3007	2868	10
136.0	63404	17	17	63803	16	3140	3880	5
136.0	63530	6	7	63804	4	3481	3910	13
136.0	63438	9	6	63805	12	3501	3355	7
136.0	63489	11	11	63806	9	3088	3063	9
136.0	63390	13	10	63807	13	2961	2654	8
136.0	63605	8	8	63808	7	3412	3569	10
136.0	63499	10	10	63809	10	3309	3781	13
136.0	63478	15	16	63810	12	3323	2867	7
137.0	63376	9	5	63811	12	3443	3160	11
137.0	63463	23	29	63812	17	2923	2568	5
137.0	63390	10	10	63813	10	2961	2654	9
137.0	63415	32	29	63814	33	4189	3939	9
137.0	63548	11	11	63815	11	2804	2498	7
137.0	63578	17	14	63816	18	3057	4038	6
137.0	63573	6	6	63817	6	2824	4360	9
137.0	63547	8	7	63818	9	3467	3763	9
137.0	63475	14	11	63819	17	3346	3528	10
137.0	63430	17	18	63820	15	3228	2817	9
137.0	63364	17	19	63821	15	3413	3127	10
137.0	63422	25	20	63822	29	3142	3386	9
137.0	63609	11	9	63823	13	2846	4307	9
137.0	63408	10	8	63824	12	2807	3099	7
137.0	63504	28	30	63825	25	3304	2169	7
137.0	63356	14	8	63826	19	3251	3116	10
137.0	63385	45	50	63827	39	3962	3034	10
137.0	63468	17	19	63828	15	3422	3778	10
137.0	63605	8	7	63829	7	3412	3569	11
138.0	63643	34	38	63830	29	4106	3751	10
138.0	63425	10	12	63831	8	3406	2668	11
138.0	63479	26	28	63832	24	3446	3378	10
138.0	63601	6	7	63833	4	3312	2824	10
138.0	63396	11	10	63834	11	3322	2707	10
138.0	63369	7	8	63835	6	3482	3749	10
138.0	63520	33	31	63836	34	2888	2241	8
138.0	63427	14	15	63837	12	3039	3060	6
138.0	63468	19	24	63838	14	3422	3778	11
138.0	63442	31	32	63839	30	2755	1771	6
138.0	63765	30	36	63840	24	3481	3620	13
138.0	63641	3	2	63841	4	3007	2868	11
138.0	63530	7	9	63842	5	3481	3910	14
138.0	63390	10	9	63843	11	2961	2654	10
138.0	63556	16	13	63844	18	3098	2754	8
138.0	63355	5	5	63845	5	3454	3921	14
138.0	63354	10	8	63846	12	2847	2952	6
138.0	63518	18	14	63847	21	3151	3080	8
138.0	63563	12	11	63848	13	2985	3099	9
138.0	63462	37	35	63849	37	3030	2502	6
138.0	63455	8	7	63850	9	3409	4134	9
138.0	63636	16	19	63851	13	2880	4347	8
138.0	63568	16	13	63852	18	3548	3383	11
138.0	63441	9	10	63853	8	3383	3398	9
138.0	63480	16	10	63854	21	3025	2690	9
138.0	63430	18	18	63855	16	3228	2817	10
139.0	63361	29	31	63856	24	3409	3445	15
139.0	63451	24	29	63857	19	3582	3718	9
139.0	63689	22	21	63858	23	2948	2533	10
139.0	63405	25	25	63859	24	3210	4250	8
139.0	63436	10	9	63860	10	3212	3152	8
139.0	63421	21	16	63861	24	2970	4350	6
139.0	63520	31	30	63862	31	2888	2241	9
139.0	63576	15	12	63863	16	2959	2595	10
139.0	63483	11	14	63864	8	2910	3022	9
139.0	63542	9	9	63865	9	3107	2919	12
139.0	63433	12	7	63866	17	2960	3406	7
139.0	63464	10	11	63867	9	3193	2923	9
139.0	63423	13	11	63868	14	3162	2997	7
139.0	63430	18	19	63869	16	3228	2817	11
139.0	63793	14	15	63870	12	3190	3036	7
140.0	63432	20	18	63871	22	3600	4214	7
140.0	63576	12	12	63872	11	2959	2595	11
140.0	63466	27	25	63873	26	3390	3246	10
140.0	63458	13	15	63874	10	3218	3227	10
140.0	63407	15	17	63875	13	3031	3256	11
140.0	63399	23	22	63876	21	3211	3838	7
140.0	63450	10	7	63877	11	2862	4329	8
140.0	63616	13	14	63878	12	3707	4094	9
140.0	63667	25	27	63879	23	2860	2674	10
140.0	63497	11	11	63880	11	2974	2868	9
140.0	63357	12	14	63881	10	3218	3249	11
140.0	63531	26	23	63882	27	3632	3371	10
140.0	63371	5	4	63883	6	2849	2435	7
140.0	63536	20	18	63884	21	3369	3002	9
140.0	63427	15	13	63885	16	3039	3060	7
140.0	63551	13	7	63886	16	3287	3001	9
140.0	63487	30	24	63887	35	3464	3259	11
140.0	63361	31	33	63888	28	3409	3445	16
141.0	63429	13	12	63889	14	2917	3159	8
141.0	63399	22	15	63890	28	3211	3838	8
141.0	63456	10	8	63891	12	2882	3109	8
141.0	63730	3	1	63892	5	3268	3328	11
141.0	63616	14	16	63893	11	3707	4094	10
141.0	63526	13	17	63894	9	3597	3220	8
141.0	63599	12	11	63895	13	2953	3072	7
141.0	63403	18	18	63896	17	3553	3352	8
141.0	63490	16	17	63897	15	3154	2662	10
141.0	63389	10	14	63898	5	3336	3660	15
141.0	63432	18	16	63899	19	3600	4214	8
141.0	63387	10	10	63900	9	3673	3783	14
141.0	63495	8	9	63901	7	2761	4232	11
141.0	63487	24	28	63902	19	3464	3259	12
141.0	63516	7	9	63903	5	2842	4462	9
141.0	63668	17	14	63904	20	3453	3470	13
141.0	63833	4	5	63905	3	3324	2802	11
141.0	63577	26	22	63906	28	3820	3912	12
141.0	63480	10	6	63907	12	3025	2690	10
141.0	63525	19	20	63908	18	3359	3190	9
142.0	63353	18	17	63909	18	2892	4623	9
142.0	63560	22	22	63910	20	3429	3752	14
142.0	63403	18	18	63911	17	3553	3352	9
142.0	63457	4	4	63912	4	2752	2902	7
142.0	63728	32	26	63913	36	3383	3370	9
142.0	63397	23	23	63914	22	3423	3291	8
142.0	63784	13	12	63915	12	3021	3147	9
142.0	63465	18	23	63916	12	3524	3749	9
142.0	63393	6	6	63917	5	3002	2841	9
142.0	63460	19	18	63918	19	3452	3778	7
142.0	63399	15	12	63919	16	3211	3838	9
142.0	63574	16	17	63920	15	3490	3367	11
143.0	63470	4	4	63921	4	2949	2888	8
143.0	63599	11	13	63922	7	2953	3072	8
143.0	63411	21	20	63923	20	2923	1983	6
143.0	63465	23	18	63924	26	3524	3749	10
143.0	63390	9	7	63925	11	2961	2654	11
143.0	63455	7	8	63926	6	3375	4120	10
143.0	63519	22	26	63927	18	3351	3916	7
143.0	63384	19	16	63928	19	3831	4206	9
143.0	63564	8	8	63929	7	3027	3922	5
143.0	63438	6	7	63930	5	3501	3355	8
143.0	63426	19	11	63931	26	3090	3029	11
143.0	63376	5	4	63932	5	3443	3160	12
143.0	63604	26	29	63933	23	3732	3708	7
