time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
110.0	6985	30	24	7144	34	938	877	5
110.0	6922	19	19	7145	17	1102	1289	12
110.0	6866	40	39	7146	37	766	864	8
110.0	6987	16	15	7147	16	1032	955	8
110.0	6915	4	3	7148	5	1307	1040	8
110.0	6902	14	13	7149	14	978	941	4
110.0	6930	11	7	7150	15	1210	1002	7
110.0	6873	42	39	7151	42	1999	857	9
110.0	6934	24	22	7152	25	1998	1149	7
110.0	6884	10	14	7153	5	933	999	10
111.0	6867	2	1	7154	3	1037	1080	11
111.0	7012	10	8	7155	11	1160	995	8
111.0	6985	24	25	7156	22	938	877	6
111.0	6917	26	27	7157	24	949	1166	9
111.0	6870	19	21	7158	15	1209	1042	8
111.0	6914	12	11	7159	13	1004	848	8
111.0	6959	27	25	7160	26	1077	1061	9
111.0	6925	14	12	7161	16	1284	1516	7
111.0	7008	10	10	7162	8	883	1003	8
111.0	6907	16	12	7163	19	1161	1235	13
111.0	6874	16	7	7164	24	1307	809	8
111.0	6865	28	32	7165	22	997	971	12
111.0	6872	25	18	7166	31	1040	1046	11
112.0	6893	18	16	7167	19	1273	1165	7
112.0	6870	21	18	7168	24	1209	1042	9
112.0	6957	17	18	7169	15	901	1059	4
112.0	6960	18	17	7170	18	1141	995	8
112.0	6963	23	25	7171	17	1072	1100	9
112.0	6923	10	10	7172	10	1235	1057	7
112.0	7002	5	6	7173	4	1367	1297	9
112.0	6939	22	25	7174	17	918	872	7
112.0	6933	12	11	7175	12	997	866	7
112.0	6872	18	12	7176	22	1040	1046	12
112.0	6948	6	5	7177	7	1107	1343	11
113.0	6976	27	28	7178	24	1386	1434	7
113.0	6887	23	20	7179	26	753	1311	7
113.0	6941	16	20	7180	12	1088	955	6
113.0	6985	25	21	7181	28	949	888	7
113.0	6965	14	11	7182	16	1148	1044	11
113.0	6951	16	13	7183	19	1032	1233	10
113.0	7089	17	18	7184	16	843	1215	9
113.0	6957	18	19	7185	17	901	1059	5
113.0	6933	11	12	7186	10	997	866	8
113.0	6988	7	9	7187	5	917	920	8
113.0	7088	13	14	7188	11	1041	910	9
114.0	7057	4	2	7189	6	1016	1118	12
114.0	6883	34	30	7190	37	930	973	9
114.0	6958	7	8	7191	6	1304	976	7
114.0	6924	24	28	7192	19	1633	1249	8
114.0	6901	25	25	7193	24	1092	991	9
114.0	6954	15	13	7194	16	771	1081	7
114.0	6953	27	29	7195	25	1367	603	9
114.0	6882	29	29	7196	29	737	786	10
114.0	6881	2	2	7197	2	880	920	9
114.0	6892	10	7	7198	13	913	1220	8
114.0	6879	14	15	7199	12	808	999	10
114.0	6946	8	10	7200	6	920	947	7
114.0	6927	13	8	7201	17	1192	1057	9
114.0	6889	6	2	7202	10	1187	959	8
114.0	6941	20	23	7203	17	1088	955	7
115.0	6895	22	19	7204	25	740	1066	7
115.0	6990	17	19	7205	13	760	727	6
115.0	6934	22	25	7206	19	1999	1153	8
115.0	6905	12	13	7207	9	1271	1072	11
115.0	7031	20	25	7208	14	861	847	7
115.0	6924	28	20	7209	34	1633	1249	9
115.0	6942	17	17	7210	15	1196	937	6
115.0	6865	32	30	7211	31	997	990	13
115.0	6986	12	14	7212	10	1060	1270	11
115.0	6920	13	16	7213	9	1330	982	9
115.0	6869	7	6	7214	8	1000	1020	8
115.0	6912	10	9	7215	10	896	991	9
115.0	6910	11	12	7216	8	837	1083	7
115.0	6903	11	9	7217	12	1113	1040	14
115.0	7017	10	6	7218	13	908	1046	9
115.0	6983	31	26	7219	35	758	1041	7
115.0	6879	15	16	7220	14	808	999	11
115.0	6989	6	7	7221	5	1098	1054	13
116.0	7123	9	8	7222	10	899	1421	12
116.0	6986	14	14	7223	13	1011	1290	12
116.0	6961	20	18	7224	22	788	1010	7
116.0	6972	15	14	7225	16	943	1279	8
116.0	6983	26	22	7226	29	758	1041	8
116.0	6979	20	23	7227	15	981	1392	7
116.0	6926	31	28	7228	34	898	1928	6
116.0	6880	7	8	7229	6	1396	1160	12
116.0	6965	11	8	7230	14	1148	1044	12
116.0	6899	29	31	7231	24	881	838	7
116.0	6969	15	14	7232	14	651	1185	6
116.0	6935	17	17	7233	16	891	1525	8
117.0	6964	17	15	7234	19	1184	1017	7
117.0	6924	20	19	7235	21	1633	1249	10
117.0	6876	3	1	7236	5	1420	1429	10
117.0	7137	9	10	7237	7	966	1020	10
117.0	6899	31	27	7238	32	881	838	8
117.0	6956	15	16	7239	13	1023	681	8
117.0	7008	10	11	7240	9	883	1003	9
117.0	6913	17	15	7241	17	885	1190	5
117.0	7141	6	5	7242	6	934	1219	11
117.0	7168	24	16	7243	30	1193	1096	10
117.0	6995	10	8	7244	12	1207	1205	10
118.0	6968	11	9	7245	13	957	959	8
118.0	6897	21	21	7246	20	1052	945	8
118.0	6932	13	14	7247	12	895	972	6
118.0	6981	17	17	7248	16	1015	863	10
118.0	6936	19	17	7249	21	904	1176	8
118.0	7009	14	16	7250	11	1156	1376	10
118.0	6979	23	21	7251	24	982	1456	8
118.0	7013	18	13	7252	21	1213	955	8
118.0	7168	16	18	7253	13	1193	1096	11
118.0	6892	7	9	7254	5	913	1220	9
118.0	7103	19	16	7255	22	917	1290	8
118.0	6939	25	26	7256	23	898	872	8
118.0	6937	10	9	7257	11	1320	1112	9
118.0	6992	15	9	7258	20	982	1180	12
118.0	7038	32	33	7259	31	1735	904	8
118.0	6874	7	8	7260	6	1369	769	9
118.0	7005	16	13	7261	18	1138	885	7
118.0	6960	17	17	7262	14	1126	980	9
118.0	6909	18	19	7263	16	1226	1164	5
119.0	7153	5	7	7264	3	947	1032	11
119.0	6942	17	16	7265	16	1196	937	7
119.0	6925	12	16	7266	6	1179	1613	8
119.0	6874	8	8	7267	8	1369	769	10
119.0	6868	13	14	7268	11	949	901	6
119.0	7044	14	12	7269	15	1253	1156	9
119.0	6921	10	10	7270	9	1294	1011	9
119.0	7008	11	8	7271	13	883	1003	10
119.0	7004	13	12	7272	11	1156	867	6
119.0	6893	16	20	7273	11	1273	1165	8
119.0	6882	29	26	7274	30	737	786	11
119.0	6932	14	16	7275	12	895	972	7
119.0	6892	9	9	7276	8	913	1220	10
119.0	7032	18	14	7277	21	1131	834	8
119.0	6947	5	4	7278	6	1240	1232	9
119.0	6997	2	3	7279	0	1016	1101	12
119.0	6949	17	18	7280	15	725	1331	9
119.0	7038	33	27	7281	37	1735	904	9
119.0	6883	30	34	7282	25	930	973	10
119.0	6906	20	20	7283	18	1547	1365	13
119.0	7054	16	14	7284	18	963	941	4
119.0	7005	13	11	7285	15	1138	885	8
119.0	6958	8	8	7286	8	1304	976	8
119.0	7017	6	6	7287	6	908	1046	10
120.0	7196	29	27	7288	29	773	786	11
120.0	7123	8	7	7289	9	899	1421	13
120.0	6867	1	2	7290	0	1037	1103	12
120.0	7000	17	16	7291	18	858	1162	6
120.0	7148	5	4	7292	6	1320	1040	9
120.0	7044	12	10	7293	12	1253	1156	10
120.0	6939	26	25	7294	27	898	872	9
120.0	6993	14	13	7295	14	713	1426	9
120.0	6945	16	15	7296	17	1038	1183	8
120.0	7056	24	23	7297	24	931	1021	9
120.0	7007	10	9	7298	11	1176	1329	9
120.0	6975	24	22	7299	26	1035	928	7
120.0	6952	11	9	7300	10	1058	1314	9
120.0	7021	26	28	7301	24	749	906	7
120.0	7054	14	13	7302	15	963	941	5
121.0	6899	27	26	7303	26	881	838	9
121.0	7026	9	7	7304	11	1281	1036	10
121.0	6931	2	1	7305	2	1471	1312	10
121.0	6998	18	21	7306	14	958	1102	10
121.0	7069	25	23	7307	26	1443	858	8
121.0	6974	23	25	7308	19	959	972	9
121.0	6915	3	6	7309	0	1307	1040	9
121.0	7014	24	23	7310	24	1170	1083	6
121.0	6884	14	13	7311	14	933	999	11
121.0	7145	17	10	7312	21	1164	1307	13
121.0	7042	22	27	7313	15	1922	1253	9
121.0	7136	3	3	7314	3	949	1480	13
121.0	6981	17	17	7315	16	1015	863	11
121.0	6990	19	17	7316	19	760	727	7
121.0	6916	24	28	7317	17	1657	1026	8
121.0	6953	29	29	7318	27	1622	242	10
121.0	6984	8	6	7319	10	947	1072	6
121.0	6979	21	21	7320	20	1003	1515	9
121.0	7060	13	10	7321	14	1367	1116	10
121.0	7039	14	15	7322	13	1041	978	7
121.0	6872	12	12	7323	12	1040	1046	13
121.0	6960	17	19	7324	15	1126	980	10
122.0	6962	31	29	7325	31	321	802	8
122.0	7015	13	10	7326	14	1129	1267	9
122.0	6948	5	4	7327	5	1107	1343	12
122.0	6905	13	7	7328	19	1271	1072	12
122.0	6984	6	6	7329	5	947	1072	7
122.0	7178	24	26	7330	19	1386	1454	8
122.0	6890	27	19	7331	33	1019	903	8
122.0	6942	16	20	7332	11	1196	937	8
122.0	6994	14	10	7333	17	1052	1012	10
122.0	6940	8	6	7334	10	1256	1017	10
122.0	6928	26	24	7335	24	853	722	8
122.0	6887	20	17	7336	23	753	1311	8
122.0	6899	26	21	7337	28	881	838	10
122.0	6937	9	9	7338	8	1341	1146	10
122.0	7167	19	22	7339	16	1267	1112	8
122.0	7111	27	24	7340	28	961	860	5
122.0	6974	25	28	7341	21	959	972	10
122.0	6885	22	20	7342	22	1272	1254	9
122.0	7063	6	5	7343	7	1367	1051	9
123.0	7095	11	12	7344	8	998	1071	8
123.0	6968	9	5	7345	13	957	959	9
123.0	6966	24	25	7346	23	1572	1006	8
123.0	7017	6	5	7347	7	908	1046	11
123.0	7265	16	13	7348	18	1185	911	8
123.0	6920	16	16	7349	15	1288	883	10
123.0	6887	17	15	7350	18	753	1311	9
123.0	7041	10	5	7351	14	1232	856	7
123.0	7030	19	16	7352	21	1456	1152	7
123.0	6891	23	17	7353	28	1157	943	7
123.0	6994	10	7	7354	12	1052	1012	11
123.0	6888	21	15	7355	27	1176	847	10
123.0	7051	13	19	7356	7	789	1439	9
123.0	6993	13	12	7357	12	713	1426	10
123.0	6982	25	23	7358	27	1780	1532	8
123.0	7084	6	6	7359	6	1144	959	8
123.0	7042	27	27	7360	27	1937	1117	10
123.0	7073	21	22	7361	20	1014	950	12
123.0	7210	15	14	7362	16	1174	900	7
123.0	6978	16	14	7363	18	849	1060	7
123.0	6932	16	15	7364	17	843	960	8
123.0	6896	18	21	7365	15	1303	1212	7
123.0	7075	26	32	7366	18	1079	756	8
123.0	7012	8	8	7367	8	1166	980	9
124.0	7225	16	17	7368	12	932	1289	9
124.0	7006	9	11	7369	6	1237	1089	8
124.0	7041	5	2	7370	7	1232	856	8
124.0	6951	13	8	7371	18	978	1307	11
124.0	6966	25	24	7372	24	1572	1006	9
124.0	7244	12	12	7373	10	1285	1220	11
124.0	6896	21	20	7374	21	1303	1212	8
124.0	7040	32	25	7375	39	780	878	8
124.0	6932	15	13	7376	17	843	960	9
124.0	6934	25	25	7377	24	1999	1153	9
124.0	6980	6	10	7378	2	934	1237	11
124.0	6986	14	19	7379	9	1011	1290	13
124.0	6993	12	9	7380	13	713	1426	11
124.0	6955	18	18	7381	18	1220	888	6
124.0	6877	8	7	7382	9	809	1500	10
124.0	6947	4	5	7383	3	1240	1232	10
124.0	7027	24	25	7384	21	956	1091	8
124.0	6918	20	16	7385	24	1092	1259	11
125.0	7168	18	23	7386	13	1193	1096	12
125.0	6895	19	18	7387	19	740	1066	8
125.0	6921	10	7	7388	13	1294	1011	10
125.0	6872	12	9	7389	15	1040	1046	14
125.0	7092	13	12	7390	13	1169	700	10
125.0	7001	16	18	7391	14	1017	971	11
125.0	6878	26	21	7392	30	1129	1165	10
125.0	6927	8	8	7393	8	1192	1057	10
125.0	6954	13	9	7394	17	771	1081	8
125.0	6967	12	12	7395	12	1000	1019	9
125.0	6871	18	17	7396	17	846	1302	11
125.0	7105	8	9	7397	6	1098	1025	14
125.0	6980	10	10	7398	8	934	1237	12
125.0	6916	28	35	7399	20	1730	993	9
125.0	6983	22	24	7400	17	742	1025	9
125.0	6986	19	24	7401	13	1011	1290	14
125.0	7274	30	31	7402	28	830	807	12
125.0	6914	11	13	7403	9	987	831	9
125.0	6911	14	12	7404	16	966	1022	10
125.0	6887	15	12	7405	18	753	1311	10
126.0	6926	28	25	7406	30	598	1943	7
126.0	7001	18	15	7407	21	1017	971	12
126.0	7043	18	24	7408	12	742	956	8
126.0	7141	5	6	7409	4	934	1183	12
126.0	6901	25	22	7410	26	1092	991	10
126.0	6873	39	39	7411	39	1999	822	10
126.0	7016	4	4	7412	4	880	876	9
126.0	6878	21	23	7413	17	1129	1165	11
126.0	6990	17	17	7414	15	814	718	8
126.0	7191	6	7	7415	3	1316	988	8
126.0	6871	17	20	7416	12	846	1302	12
126.0	6911	12	7	7417	17	966	1022	11
126.0	7079	23	24	7418	22	755	943	9
126.0	7162	8	6	7419	10	882	1019	9
126.0	6925	16	16	7420	16	1130	1724	9
126.0	7019	13	14	7421	12	1349	673	8
126.0	7299	26	29	7422	22	1018	906	8
126.0	6955	18	17	7423	19	1220	888	7
126.0	6938	24	26	7424	21	683	1101	6
126.0	7076	20	20	7425	20	868	1093	10
126.0	7176	22	22	7426	20	1056	1102	13
126.0	7026	7	8	7427	5	1281	1036	11
126.0	7108	16	15	7428	16	989	1352	9
126.0	7092	12	9	7429	15	1169	700	11
127.0	6933	12	13	7430	11	968	837	9
127.0	6982	23	24	7431	22	1839	1652	9
127.0	6887	12	11	7432	10	716	1338	11
127.0	6935	17	14	7433	20	891	1525	9
127.0	7115	30	24	7434	36	628	815	7
127.0	6922	19	18	7435	20	1102	1289	13
127.0	7092	9	7	7436	9	1169	700	12
127.0	6965	8	3	7437	12	1148	1044	13
127.0	6930	7	8	7438	6	1210	1002	8
127.0	6873	39	36	7439	41	1999	822	11
127.0	7173	4	1	7440	7	1406	1319	10
127.0	6955	17	18	7441	16	1220	888	8
127.0	7096	14	20	7442	7	1214	1300	13
127.0	6943	4	3	7443	4	1600	990	10
127.0	6974	28	25	7444	30	959	990	11
127.0	6991	16	12	7445	20	1347	999	8
127.0	7071	28	22	7446	31	1999	1234	12
127.0	6971	26	29	7447	22	871	1116	10
127.0	7113	18	20	7448	15	1072	848	10
127.0	7101	22	22	7449	21	741	1454	9
128.0	6881	2	2	7450	2	880	920	10
128.0	7104	29	33	7451	25	894	1150	9
128.0	6904	40	44	7452	33	1040	1023	10
128.0	6959	25	24	7453	25	1077	1061	10
128.0	7059	21	15	7454	25	1590	1466	11
128.0	7191	7	6	7455	8	1316	988	9
128.0	7083	20	19	7456	21	985	908	6
128.0	6896	20	18	7457	21	1303	1212	9
128.0	6924	19	26	7458	12	1633	1249	11
128.0	7012	8	7	7459	6	1186	980	10
128.0	6883	34	29	7460	39	898	960	11
128.0	6946	10	10	7461	10	948	919	8
128.0	7049	23	21	7462	23	713	1007	7
128.0	6909	19	20	7463	16	1226	1187	6
128.0	6998	21	21	7464	21	942	1118	11
