time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
108.0	63359	10	12	63495	8	2793	2632	8
108.0	63423	6	7	63496	5	2949	3246	6
108.0	63365	4	4	63497	4	2773	3012	7
108.0	63376	19	20	63498	16	3035	3192	6
108.0	63427	23	17	63499	29	2867	2416	6
108.0	63398	31	31	63500	29	2837	2893	5
108.0	63385	11	13	63501	6	3107	3219	6
108.0	63382	17	16	63502	18	2778	2762	7
108.0	63454	9	9	63503	7	2983	3234	8
109.0	63446	17	17	63504	17	3209	3169	9
109.0	63399	34	32	63505	33	2899	2842	7
109.0	63359	12	11	63506	12	2793	2632	9
109.0	63368	18	19	63507	14	2912	2349	7
110.0	63370	26	29	63508	21	2855	3240	5
110.0	63356	8	6	63509	9	3146	3181	7
110.0	63363	10	7	63510	12	3211	3150	9
110.0	63399	32	32	63511	32	2899	2842	8
110.0	63366	20	13	63512	27	3222	3182	9
111.0	63354	13	10	63513	15	2885	3001	8
111.0	63356	6	4	63514	8	3146	3181	8
111.0	63450	10	11	63515	9	2825	3012	7
111.0	63357	9	10	63516	8	2951	3202	7
111.0	63406	17	16	63517	16	3171	3176	6
112.0	63394	16	16	63518	16	2980	3296	6
112.0	63450	11	11	63519	10	2825	3012	8
112.0	63429	20	20	63520	19	3164	3231	8
112.0	63361	17	14	63521	18	2681	2870	6
112.0	63377	17	21	63522	13	3245	3231	6
112.0	63392	6	2	63523	9	3018	2990	8
112.0	63430	12	8	63524	16	3190	3170	7
112.0	63400	20	17	63525	21	3172	3242	6
112.0	63414	11	8	63526	12	2911	2981	8
112.0	63388	13	11	63527	15	3198	3083	6
112.0	63391	27	20	63528	31	2789	2866	7
113.0	63379	27	27	63529	25	2856	2912	5
113.0	63413	10	11	63530	7	3209	3122	9
113.0	63374	13	12	63531	13	3180	3216	8
113.0	63476	31	31	63532	30	3051	3014	8
113.0	63425	9	11	63533	7	3175	3111	6
113.0	63447	10	10	63534	10	3100	3239	7
113.0	63424	20	15	63535	22	3163	3187	6
113.0	63358	15	17	63536	13	3051	3044	11
114.0	63374	12	14	63537	9	3180	3216	9
114.0	63381	13	10	63538	16	2870	2867	6
114.0	63448	9	7	63539	11	2966	3217	8
114.0	63375	20	15	63540	24	3102	3030	8
114.0	63367	13	10	63541	15	2814	2911	5
114.0	63476	31	32	63542	28	3051	3014	9
114.0	63420	17	12	63543	22	3082	3091	5
114.0	63409	22	24	63544	18	2784	2552	8
114.0	63404	23	27	63545	18	2861	2767	6
114.0	63364	15	17	63546	11	3123	3269	8
115.0	63442	27	26	63547	27	2980	3452	5
115.0	63395	24	24	63548	24	3199	3244	7
115.0	63398	31	27	63549	28	2837	2893	6
115.0	63381	10	9	63550	10	2870	2867	7
115.0	63386	23	28	63551	16	3121	3060	6
115.0	63412	9	5	63552	11	2901	3012	6
115.0	63499	29	24	63553	33	3054	2437	7
115.0	63393	8	11	63554	5	2959	3095	5
116.0	63411	10	11	63555	9	2986	3001	7
116.0	63463	16	12	63556	20	3252	3227	7
116.0	63467	19	18	63557	20	3228	3106	9
116.0	63502	18	16	63558	19	2753	2762	8
116.0	63504	17	15	63559	18	3169	3146	10
116.0	63459	25	23	63560	25	2961	3058	7
117.0	63503	7	6	63561	8	2962	3234	9
117.0	63374	14	17	63562	11	3180	3216	10
117.0	63377	21	29	63563	12	3317	3231	7
117.0	63360	27	20	63564	33	3081	2997	8
117.0	63421	13	16	63565	10	2788	2779	8
117.0	63417	23	21	63566	25	3092	3102	8
117.0	63459	23	24	63567	21	2961	3058	8
117.0	63416	8	10	63568	5	2902	3190	5
117.0	63419	11	8	63569	14	3001	3049	7
117.0	63519	10	12	63570	7	2850	3012	9
117.0	63354	10	12	63571	8	2935	3001	9
118.0	63421	16	11	63572	20	2788	2779	9
118.0	63365	4	4	63573	4	2773	3012	8
118.0	63404	27	24	63574	29	2861	2767	7
118.0	63353	24	21	63575	26	3263	3203	8
119.0	63385	13	12	63576	14	3107	3219	7
119.0	63380	4	5	63577	3	2931	3116	7
119.0	63400	17	14	63578	20	3172	3242	7
119.0	63434	10	10	63579	9	3083	3018	8
119.0	63474	20	16	63580	23	3192	3106	9
119.0	63517	16	11	63581	18	3131	3176	7
119.0	63398	27	30	63582	23	2837	2893	7
119.0	63372	19	12	63583	25	3015	3161	7
119.0	63407	13	15	63584	11	2894	3099	7
119.0	63355	28	27	63585	29	2680	2808	8
119.0	63412	5	8	63586	2	2901	3012	7
119.0	63464	13	10	63587	16	2882	3244	5
119.0	63489	15	21	63588	9	3009	3200	6
120.0	63372	12	14	63589	10	3015	3161	8
120.0	63495	8	8	63590	6	2793	2658	9
120.0	63401	17	9	63591	23	3134	3280	8
120.0	63368	19	21	63592	16	2912	2349	8
120.0	63400	14	11	63593	17	3172	3242	8
120.0	63438	22	16	63594	26	3158	3062	8
120.0	63356	4	6	63595	2	3106	3181	9
120.0	63363	7	6	63596	8	3222	3139	10
120.0	63439	20	18	63597	22	2778	2737	7
120.0	63383	13	10	63598	16	3153	3299	6
120.0	63390	15	20	63599	10	3084	3051	9
120.0	63378	21	28	63600	13	2851	3046	8
121.0	63552	11	11	63601	11	2929	3040	7
121.0	63357	10	11	63602	9	2951	3202	8
121.0	63403	9	7	63603	10	3024	3118	7
121.0	63399	32	31	63604	32	2899	2842	9
121.0	63358	17	25	63605	9	3051	3044	12
121.0	63447	10	11	63606	9	3100	3239	8
121.0	63356	6	6	63607	5	3106	3181	10
121.0	63462	11	11	63608	11	3012	3018	8
122.0	63448	7	7	63609	5	2966	3239	9
122.0	63422	23	21	63610	24	3048	3253	7
122.0	63410	23	18	63611	27	2782	2889	7
122.0	63437	18	16	63612	20	3045	3219	6
122.0	63403	7	9	63613	4	3024	3118	8
122.0	63407	15	19	63614	10	2894	3099	8
122.0	63375	15	16	63615	13	3114	3018	9
123.0	63501	6	6	63616	5	3079	3206	7
123.0	63476	32	29	63617	31	3051	3014	10
123.0	63382	16	14	63618	18	2778	2762	8
123.0	63422	21	20	63619	22	3020	3281	8
123.0	63517	11	8	63620	14	3131	3176	8
123.0	63370	29	26	63621	31	2855	3240	6
123.0	63420	12	11	63622	12	3082	3091	6
123.0	63359	11	8	63623	14	2681	2770	10
123.0	63484	20	19	63624	21	3158	3093	6
123.0	63407	19	22	63625	15	2894	3099	9
123.0	63388	11	11	63626	11	3198	3083	7
123.0	63458	22	18	63627	24	3089	3312	7
123.0	63549	28	27	63628	28	2865	2921	7
123.0	63466	24	24	63629	23	2896	2412	7
124.0	63502	16	15	63630	14	2760	2802	9
124.0	63458	18	16	63631	18	3089	3312	8
124.0	63355	27	26	63632	26	2670	2634	9
124.0	63445	29	33	63633	25	2810	3037	6
124.0	63435	22	18	63634	25	3253	3229	7
124.0	63514	8	3	63635	12	3070	3189	9
124.0	63387	17	15	63636	19	3216	3171	8
124.0	63382	14	14	63637	13	2778	2762	9
124.0	63476	29	28	63638	27	3051	3014	11
124.0	63420	11	16	63639	6	3082	3091	7
124.0	63404	24	30	63640	15	2861	2767	8
125.0	63524	16	16	63641	16	3190	3187	8
125.0	63495	8	7	63642	8	2793	2658	10
125.0	63451	26	26	63643	23	2911	2891	6
125.0	63637	13	15	63644	11	2753	2762	10
125.0	63438	16	15	63645	17	3158	3062	9
125.0	63418	11	7	63646	15	2861	2858	8
125.0	63360	20	15	63647	25	3081	2997	9
125.0	63386	28	32	63648	23	3121	3060	7
125.0	63446	17	18	63649	16	3188	3148	10
125.0	63490	11	8	63650	13	2991	3104	11
125.0	63516	8	10	63651	6	2906	3202	8
125.0	63373	16	18	63652	14	3274	3152	9
125.0	63444	8	5	63653	11	2853	2543	8
125.0	63482	28	27	63654	29	2727	2833	7
125.0	63379	27	27	63655	27	2884	2940	6
125.0	63419	8	10	63656	6	3001	3049	8
125.0	63393	11	12	63657	9	2959	3095	6
126.0	63416	10	11	63658	8	2879	3190	6
126.0	63655	27	31	63659	22	2884	2962	7
126.0	63366	13	13	63660	13	3222	3182	10
126.0	63430	8	7	63661	8	3190	3185	8
126.0	63512	27	24	63662	30	3220	3158	10
127.0	63523	9	7	63663	11	2989	2952	9
127.0	63545	18	24	63664	12	2821	2767	7
127.0	63380	5	5	63665	5	2932	3130	8
127.0	63517	8	12	63666	4	3131	3176	9
127.0	63391	20	21	63667	16	2789	2866	8
127.0	63379	27	27	63668	26	2884	2940	7
127.0	63405	15	17	63669	13	3120	3228	7
127.0	63368	21	18	63670	24	2912	2349	9
127.0	63412	8	10	63671	6	2901	3012	8
127.0	63506	12	9	63672	15	2694	2809	10
128.0	63353	21	17	63673	24	3263	3203	9
128.0	63549	27	23	63674	29	2865	2921	8
128.0	63459	24	17	63675	29	2898	3072	9
128.0	63426	13	12	63676	11	3081	3143	6
128.0	63460	13	11	63677	14	3167	3313	5
128.0	63364	17	15	63678	18	3123	3269	9
128.0	63401	9	7	63679	11	3134	3280	9
128.0	63369	24	22	63680	26	2897	3241	4
129.0	63593	17	18	63681	14	3182	3246	9
129.0	63411	11	11	63682	11	2968	3001	8
129.0	63429	20	19	63683	20	3175	3220	9
129.0	63465	18	21	63684	14	2937	3339	6
129.0	63469	13	16	63685	10	2997	3008	9
129.0	63423	7	7	63686	6	2949	3290	7
129.0	63452	8	10	63687	6	2820	2967	6
129.0	63455	16	15	63688	17	3102	3052	8
129.0	63559	18	18	63689	18	3135	3109	11
129.0	63450	11	13	63690	8	2790	3028	9
129.0	63437	16	16	63691	16	3045	3219	7
130.0	63354	12	5	63692	17	2917	3001	10
130.0	63425	11	12	63693	10	3157	3111	7
130.0	63537	9	10	63694	6	3221	3176	10
130.0	63409	24	19	63695	28	2801	2504	9
130.0	63396	6	4	63696	8	3191	3107	10
130.0	63398	30	32	63697	28	2822	2908	8
130.0	63482	27	21	63698	31	2727	2833	8
130.0	63394	16	16	63699	15	2952	3324	7
130.0	63481	19	14	63700	20	2749	2871	8
130.0	63422	20	18	63701	20	3020	3281	9
130.0	63411	11	13	63702	8	2968	3001	9
130.0	63575	26	24	63703	26	3291	3203	9
130.0	63601	11	12	63704	10	2912	3089	8
131.0	63362	16	16	63705	15	3237	3310	5
131.0	63518	16	16	63706	16	2992	3319	7
131.0	63663	11	13	63707	7	3013	2902	10
131.0	63487	16	20	63708	11	2799	2855	8
131.0	63365	4	5	63709	3	2773	2987	9
131.0	63363	6	8	63710	4	3268	3143	11
131.0	63498	16	18	63711	13	3016	3201	7
131.0	63511	32	29	63712	35	3277	2674	9
131.0	63400	11	11	63713	8	3189	3274	9
131.0	63382	14	9	63714	17	2778	2762	10
131.0	63486	17	20	63715	14	3024	3068	10
131.0	63399	31	28	63716	31	2899	2842	10
131.0	63554	5	5	63717	4	2958	3112	6
132.0	63374	17	21	63718	12	3180	3231	11
132.0	63378	28	25	63719	28	2837	3060	9
132.0	63492	24	22	63720	25	2850	3027	8
132.0	63427	17	19	63721	14	2851	2375	7
132.0	63449	13	15	63722	10	3070	3066	9
132.0	63409	19	17	63723	20	2801	2504	10
132.0	63382	9	12	63724	6	2778	2762	11
132.0	63364	15	12	63725	17	3110	3282	10
132.0	63678	18	19	63726	16	3121	3270	10
132.0	63362	16	16	63727	16	3237	3310	6
132.0	63498	18	17	63728	16	3016	3201	8
132.0	63529	25	26	63729	23	2854	2941	6
132.0	63531	13	14	63730	12	3265	3229	9
132.0	63551	16	17	63731	14	3157	3060	7
132.0	63402	13	14	63732	12	2823	2984	8
133.0	63370	26	26	63733	26	2855	3240	7
133.0	63529	26	23	63734	27	2854	2941	7
133.0	63668	26	27	63735	20	2884	2939	8
133.0	63375	16	17	63736	15	3140	2992	10
133.0	63439	18	17	63737	17	2742	2701	8
133.0	63578	20	20	63738	19	3211	3235	8
133.0	63364	12	13	63739	11	3110	3282	11
133.0	63534	10	8	63740	11	3056	3240	8
134.0	63540	24	24	63741	24	3110	2931	9
134.0	63596	8	9	63742	7	3252	3169	11
134.0	63529	23	21	63743	25	2833	2941	8
134.0	63381	9	7	63744	11	2870	2867	8
134.0	63580	23	27	63745	18	3180	3094	10
134.0	63477	24	28	63746	20	3261	3270	6
134.0	63524	16	13	63747	16	3184	3190	9
134.0	63406	16	17	63748	12	3127	3150	7
134.0	63502	15	16	63749	13	2760	2802	10
134.0	63600	13	18	63750	8	2821	3048	9
134.0	63439	17	15	63751	17	2742	2701	9
134.0	63388	11	8	63752	14	3220	3083	8
134.0	63385	12	11	63753	13	3090	3260	8
134.0	63671	6	6	63754	6	2900	3040	9
135.0	63641	16	23	63755	9	3202	3208	9
135.0	63529	21	20	63756	22	2833	2941	9
135.0	63490	8	9	63757	7	2991	3104	12
135.0	63421	11	9	63758	12	2788	2779	10
135.0	63501	6	8	63759	4	3079	3206	8
135.0	63389	24	24	63760	24	2861	2833	10
135.0	63456	14	15	63761	13	3058	3154	7
135.0	63414	8	10	63762	5	2911	2981	9
135.0	63357	11	9	63763	12	2928	3202	9
135.0	63488	14	12	63764	14	2860	2812	9
135.0	63412	10	6	63765	13	2915	3041	9
135.0	63409	17	20	63766	14	2801	2504	11
135.0	63434	10	8	63767	12	3109	2970	9
135.0	63542	28	24	63768	30	3051	2996	10
135.0	63556	20	19	63769	19	3342	3193	8
135.0	63429	19	22	63770	16	3162	3233	10
136.0	63380	5	6	63771	4	2932	3148	9
136.0	63457	26	21	63772	28	2936	3069	7
136.0	63357	9	8	63773	10	2928	3202	10
136.0	63530	7	6	63774	7	3192	3137	10
136.0	63577	3	2	63775	4	2920	3118	8
136.0	63392	2	2	63776	2	3024	2930	9
136.0	63631	18	14	63777	22	3059	3341	9
136.0	63415	15	15	63778	15	3016	3281	5
136.0	63368	18	17	63779	16	2939	2391	10
136.0	63610	24	24	63780	24	3007	3311	8
136.0	63414	10	11	63781	9	2911	2981	10
136.0	63442	26	21	63782	31	3077	3616	6
136.0	63478	23	26	63783	19	2809	2537	8
136.0	63602	9	10	63784	8	2951	3224	9
136.0	63358	25	22	63785	28	3071	3044	13
136.0	63403	9	10	63786	8	3036	3130	9
136.0	63435	18	16	63787	20	3284	3242	8
137.0	63542	24	23	63788	23	3051	2996	11
137.0	63601	12	9	63789	15	2891	3167	9
137.0	63538	16	15	63790	17	2899	2879	7
137.0	63452	10	14	63791	5	2778	2948	7
137.0	63523	7	6	63792	7	2989	2952	10
137.0	63447	11	7	63793	15	3083	3280	9
137.0	63507	14	11	63794	16	2912	2313	8
137.0	63545	24	28	63795	18	2821	2767	8
137.0	63464	10	11	63796	9	2781	3296	6
137.0	63475	27	19	63797	32	3123	3082	8
137.0	63495	7	7	63798	7	2793	2658	11
137.0	63381	7	6	63799	8	2870	2867	9
138.0	63545	28	35	63800	20	2821	2767	9
138.0	63506	9	9	63801	8	2700	2872	11
138.0	63496	5	2	63802	8	2932	3273	7
138.0	63376	20	20	63803	20	2968	3178	7
138.0	63489	21	14	63804	27	2981	3266	7
138.0	63362	16	18	63805	14	3237	3310	7
138.0	63369	22	23	63806	20	2874	3241	5
138.0	63476	28	27	63807	27	3040	2960	12
138.0	63406	17	19	63808	14	3127	3150	8
138.0	63458	16	16	63809	16	3073	3328	9
138.0	63442	21	22	63810	20	3077	3616	7
138.0	63396	4	4	63811	4	3191	3107	11
138.0	63355	26	25	63812	27	2653	2528	10
138.0	63419	10	11	63813	9	2988	3050	9
139.0	63448	7	8	63814	6	2966	3239	10
139.0	63539	11	13	63815	9	2960	3200	9
139.0	63611	27	22	63816	32	2802	2889	8
139.0	63658	8	4	63817	12	2859	3190	7
139.0	63506	9	8	63818	10	2700	2872	12
139.0	63552	11	13	63819	8	2925	3069	8
139.0	63483	13	14	63820	11	3047	3141	7
139.0	63665	5	8	63821	2	2920	3159	9
139.0	63663	13	17	63822	9	3052	2901	11
139.0	63442	22	21	63823	22	3077	3616	8
139.0	63366	13	6	63824	18	3234	3170	11
139.0	63359	8	10	63825	5	2681	2770	11
139.0	63637	15	17	63826	12	2722	2684	11
139.0	63568	5	3	63827	7	2828	3190	6
140.0	63450	13	17	63828	9	2790	3028	10
140.0	63361	14	17	63829	10	2719	2870	7
140.0	63386	32	32	63830	32	3121	3016	8
140.0	63687	6	3	63831	6	2831	2959	7
140.0	63506	8	11	63832	4	2700	2872	13
140.0	63541	15	14	63833	16	2781	2927	6
140.0	63398	32	31	63834	33	2822	2908	9
140.0	63364	13	15	63835	11	3110	3282	12
140.0	63665	8	12	63836	4	2920	3159	10
140.0	63354	5	5	63837	5	2897	3031	11
140.0	63418	7	4	63838	10	2842	2858	9
140.0	63505	33	30	63839	33	2899	2836	8
141.0	63696	8	11	63840	4	3191	3122	11
141.0	63376	20	18	63841	21	2968	3178	8
141.0	63721	14	16	63842	10	2838	2387	8
141.0	63364	15	12	63843	18	3110	3282	13
141.0	63505	30	27	63844	32	2899	2836	9
141.0	63652	14	10	63845	18	3365	3160	10
141.0	63481	14	18	63846	9	2749	2871	9
141.0	63532	30	38	63847	21	3051	2978	9
141.0	63540	24	27	63848	20	3133	2881	10
141.0	63541	14	13	63849	15	2781	2927	7
141.0	63479	32	31	63850	32	2951	3097	7
141.0	63427	19	13	63851	20	2851	2375	8
141.0	63649	16	15	63852	17	3170	3163	11
141.0	63471	8	10	63853	6	3272	3089	9
141.0	63393	12	11	63854	13	2988	3160	7
141.0	63385	11	13	63855	8	3090	3260	9
142.0	63595	2	3	63856	1	3089	3157	10
142.0	63628	28	33	63857	23	2858	2910	8
142.0	63499	24	29	63858	15	3100	2455	8
142.0	63550	10	8	63859	12	2887	2848	8
142.0	63615	13	17	63860	8	3200	2845	10
142.0	63575	24	30	63861	17	3291	3203	10
142.0	63696	11	14	63862	7	3191	3122	12
142.0	63551	17	21	63863	13	3187	3012	8
142.0	63421	9	9	63864	9	2788	2779	11
142.0	63455	15	16	63865	12	3102	3052	9
142.0	63477	28	28	63866	27	3261	3270	7
142.0	63585	29	25	63867	30	2739	2506	9
142.0	63656	6	6	63868	6	2988	3030	9
142.0	63556	19	15	63869	23	3378	3193	9
142.0	63525	21	18	63870	23	3161	3284	7
142.0	63444	5	8	63871	2	2853	2543	9
142.0	63451	26	26	63872	25	3001	2839	7
142.0	63649	15	13	63873	16	3170	3163	12
142.0	63374	21	19	63874	23	3180	3231	12
142.0	63392	2	3	63875	1	3024	2930	10
143.0	63541	13	8	63876	17	2781	2927	8
143.0	63465	21	18	63877	24	2979	3372	7
143.0	63486	20	25	63878	15	3057	3081	11
143.0	63451	26	29	63879	23	3001	2839	8
143.0	63564	33	34	63880	31	3081	2937	9
143.0	63452	14	13	63881	14	2778	2948	8
143.0	63533	7	5	63882	9	3131	3030	7
143.0	63615	17	16	63883	16	3200	2845	11
143.0	63616	5	7	63884	3	3050	3234	8
143.0	63679	11	8	63885	13	3106	3339	10
143.0	63529	20	18	63886	20	2849	2941	10
143.0	63415	15	16	63887	12	3016	3281	6
143.0	63585	25	22	63888	26	2739	2506	10
143.0	63374	19	17	63889	20	3180	3231	13
144.0	63804	27	33	63890	21	2981	3280	8
144.0	63449	15	15	63891	14	3090	3066	10
144.0	63360	15	20	63892	10	3081	2975	10
144.0	63551	21	22	63893	19	3210	3012	9
144.0	63375	17	19	63894	15	3153	2979	11
144.0	63543	22	23	63895	21	3040	3091	6
144.0	63867	30	28	63896	32	2729	2496	10
144.0	63472	6	5	63897	7	2971	3069	7
144.0	63368	17	15	63898	17	2948	2434	11
144.0	63404	30	30	63899	30	2952	2708	9
144.0	63609	5	5	63900	4	2949	3256	10
144.0	63465	18	18	63901	18	2979	3372	8
144.0	63707	7	7	63902	7	3033	2791	11
144.0	63583	25	29	63903	20	2992	3199	8
145.0	63633	25	23	63904	26	2781	3040	7
145.0	63448	8	7	63905	9	2947	3239	11
145.0	63737	17	19	63906	15	2561	2673	9
145.0	63438	15	15	63907	14	3218	3046	10
145.0	63487	20	16	63908	23	2799	2815	9
145.0	63591	23	16	63909	30	3119	3341	9
145.0	63525	18	19	63910	16	3161	3284	8
145.0	63746	20	19	63911	20	3291	3282	7
145.0	63492	22	18	63912	26	2850	3027	9
145.0	63596	9	6	63913	11	3278	3143	12
145.0	63409	20	21	63914	18	2801	2504	12
145.0	63734	27	27	63915	25	2898	2938	8
145.0	63601	9	7	63916	8	2891	3167	10
146.0	63627	24	25	63917	23	3083	3390	8
146.0	63465	18	16	63918	20	2979	3372	9
146.0	63546	11	8	63919	14	3067	3331	9
146.0	63525	19	19	63920	19	3161	3284	9
146.0	63383	10	13	63921	7	3129	3323	7
146.0	63653	11	11	63922	11	2767	2569	9
146.0	63544	18	20	63923	15	2634	2581	9
146.0	63633	23	20	63924	25	2781	3040	8
146.0	63700	20	19	63925	21	2762	2851	9
146.0	63541	8	8	63926	7	2781	2927	9
146.0	63602	10	12	63927	6	2951	3224	10
146.0	63496	2	2	63928	2	2932	3273	8
146.0	63603	10	9	63929	11	2991	3074	8
146.0	63375	19	23	63930	15	3153	2979	12
146.0	63443	38	42	63931	30	2849	2971	5
146.0	63663	17	23	63932	11	3093	2910	12
147.0	63450	17	10	63933	22	2790	3011	11
