time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
158.0	758	20	17	1117	22	392	460	13
158.0	670	17	14	1118	19	33	487	10
158.0	655	39	46	1119	30	455	523	10
158.0	522	10	8	1120	12	106	434	13
158.0	752	7	6	1121	7	277	249	9
158.0	409	15	16	1122	12	66	355	11
159.0	738	26	24	1123	24	359	116	10
159.0	718	6	6	1124	6	310	556	11
159.0	541	12	13	1125	9	225	55	11
159.0	565	16	17	1126	14	403	188	11
159.0	453	25	24	1127	25	302	0	10
159.0	519	13	10	1128	13	168	425	10
159.0	429	20	16	1129	23	0	556	11
159.0	683	13	12	1130	14	194	171	7
159.0	846	22	23	1131	21	49	151	15
159.0	464	9	8	1132	10	458	300	14
159.0	635	14	12	1133	14	54	535	10
159.0	641	19	19	1134	19	456	397	10
159.0	612	20	18	1135	21	522	66	14
159.0	786	5	6	1136	4	299	244	13
159.0	535	5	6	1137	4	473	323	11
159.0	531	12	10	1138	14	354	183	13
159.0	543	30	25	1139	35	156	306	9
159.0	823	14	11	1140	17	259	463	16
159.0	455	8	8	1141	8	43	362	8
159.0	910	10	9	1142	11	365	132	13
159.0	506	20	27	1143	12	555	123	16
159.0	609	25	21	1144	26	202	191	10
160.0	774	32	30	1145	33	43	18	14
160.0	698	18	21	1146	14	170	476	10
160.0	568	10	9	1147	11	299	351	7
160.0	994	8	5	1148	10	348	269	12
160.0	762	30	30	1149	29	587	67	13
160.0	589	19	23	1150	14	573	203	12
160.0	938	8	7	1151	9	143	341	12
160.0	540	26	23	1152	28	224	408	12
160.0	765	13	10	1153	14	179	495	11
160.0	498	26	28	1154	23	257	565	12
160.0	469	27	26	1155	25	36	74	15
160.0	848	12	11	1156	12	544	348	15
160.0	716	17	7	1157	25	127	504	10
160.0	601	13	13	1158	12	541	478	11
160.0	497	14	13	1159	15	217	559	8
160.0	865	14	17	1160	11	90	335	9
160.0	671	5	4	1161	6	26	258	8
160.0	745	15	12	1162	18	224	99	10
160.0	409	16	15	1163	16	66	355	12
160.0	572	14	14	1164	13	83	505	7
160.0	836	8	8	1165	8	139	384	11
160.0	596	12	12	1166	11	337	197	12
