time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
118.0	63378	7	4	63524	10	2999	2907	7
118.0	63434	17	17	63525	17	3577	2508	6
118.0	63456	13	12	63526	13	2396	3929	8
118.0	63467	12	13	63527	11	3305	3572	9
118.0	63435	26	25	63528	27	4080	1297	9
118.0	63494	25	25	63529	23	4357	2230	10
118.0	63380	18	18	63530	17	2939	2720	6
118.0	63421	21	23	63531	17	2553	4127	8
118.0	63391	12	16	63532	8	3608	2548	4
119.0	63416	14	10	63533	18	2409	3917	8
119.0	63407	29	25	63534	33	2883	2241	7
119.0	63389	34	27	63535	41	2756	1231	7
119.0	63406	23	20	63536	21	3554	2620	6
119.0	63435	25	21	63537	28	4080	1297	10
119.0	63388	36	28	63538	44	4889	3188	6
119.0	63367	17	17	63539	16	3682	2634	7
119.0	63395	18	18	63540	15	2406	2232	6
120.0	63388	28	23	63541	31	4978	3151	7
120.0	63365	32	30	63542	33	4357	2071	9
120.0	63427	20	22	63543	18	2852	3253	8
120.0	63516	13	12	63544	14	3611	2396	10
120.0	63370	18	16	63545	17	3247	2171	7
120.0	63366	25	25	63546	25	2860	2419	7
120.0	63406	20	16	63547	23	3554	2620	7
120.0	63505	19	19	63548	19	3088	2810	8
120.0	63357	36	37	63549	35	3936	3312	6
120.0	63449	8	7	63550	9	3468	2623	9
121.0	63522	8	9	63551	7	3600	2365	11
121.0	63503	25	22	63552	25	2698	4175	7
121.0	63491	18	24	63553	11	4394	1387	9
121.0	63359	22	22	63554	20	2402	1508	10
121.0	63354	25	20	63555	29	3377	2413	6
121.0	63366	25	27	63556	22	2860	2419	8
121.0	63369	14	16	63557	12	2868	1354	11
121.0	63436	14	15	63558	12	4073	2912	6
121.0	63388	23	26	63559	20	4978	3151	8
121.0	63425	12	15	63560	9	3390	2239	8
121.0	63381	19	18	63561	19	4234	2182	8
121.0	63411	23	22	63562	24	3263	2112	9
121.0	63399	3	3	63563	3	4001	3116	9
121.0	63368	15	16	63564	14	2911	3667	4
121.0	63422	21	18	63565	22	2908	3950	7
122.0	63407	25	26	63566	23	2883	2241	8
122.0	63369	16	15	63567	17	2868	1354	12
122.0	63437	14	14	63568	12	2806	2340	8
122.0	63411	22	23	63569	19	3263	2112	10
122.0	63397	16	15	63570	15	4212	2990	6
122.0	63536	21	17	63571	25	3554	2590	7
122.0	63474	23	31	63572	15	3734	2147	8
122.0	63419	26	27	63573	25	3517	3049	9
122.0	63427	22	26	63574	15	2839	3143	9
122.0	63503	22	18	63575	26	2698	4175	8
122.0	63379	12	9	63576	14	3293	3642	12
122.0	63409	27	29	63577	24	2712	4209	7
122.0	63383	14	14	63578	14	3303	2817	4
122.0	63414	11	11	63579	10	3410	2648	5
122.0	63516	12	8	63580	16	3667	2417	11
122.0	63412	16	13	63581	19	2971	3944	4
122.0	63403	12	11	63582	13	3556	2410	11
122.0	63425	15	11	63583	18	3390	2239	9
123.0	63357	37	33	63584	39	3936	3312	7
123.0	63474	31	29	63585	31	3734	2147	9
123.0	63397	15	24	63586	5	4212	2990	7
123.0	63437	14	9	63587	17	2806	2340	9
123.0	63452	25	17	63588	31	3503	3156	11
123.0	63368	16	16	63589	15	2911	3667	5
123.0	63371	16	12	63590	19	3076	4271	9
123.0	63427	26	29	63591	23	2812	3036	10
123.0	63434	17	19	63592	14	3577	2508	7
123.0	63373	24	22	63593	25	3113	4118	4
123.0	63366	27	25	63594	28	2837	2308	9
123.0	63446	24	21	63595	25	3502	2273	8
123.0	63472	7	6	63596	7	3063	2874	8
123.0	63516	8	10	63597	6	3667	2417	12
124.0	63382	20	23	63598	15	2522	3565	5
124.0	63372	9	7	63599	10	3933	3030	7
124.0	63451	25	28	63600	21	3217	1523	10
124.0	63365	30	30	63601	28	4148	1983	10
124.0	63460	12	17	63602	7	3359	2918	6
124.0	63358	17	21	63603	12	3009	4347	9
124.0	63379	9	5	63604	13	3341	3627	13
124.0	63390	26	24	63605	27	3119	1552	7
124.0	63446	21	24	63606	16	3502	2273	9
124.0	63357	33	35	63607	30	3826	3272	8
124.0	63363	35	40	63608	28	4081	3569	12
124.0	63436	15	17	63609	13	4147	2914	7
124.0	63404	12	10	63610	14	4079	2312	11
124.0	63366	25	21	63611	27	2837	2308	10
125.0	63455	13	15	63612	11	2774	3979	5
125.0	63418	16	16	63613	15	3434	2552	6
125.0	63413	23	25	63614	20	3111	2664	7
125.0	63369	15	8	63615	20	2868	1354	13
125.0	63408	6	5	63616	7	2806	2641	9
125.0	63424	25	24	63617	26	4050	3375	10
125.0	63440	20	24	63618	15	2973	3743	7
125.0	63426	26	24	63619	26	4929	2511	7
125.0	63439	17	11	63620	22	3518	4141	7
126.0	63402	20	21	63621	18	2343	2597	7
126.0	63369	8	4	63622	12	2868	1354	14
126.0	63465	8	7	63623	9	2777	2549	9
126.0	63461	35	35	63624	34	2362	1134	9
126.0	63406	16	14	63625	17	3629	2613	8
126.0	63567	17	16	63626	17	2965	1392	13
126.0	63574	15	16	63627	14	2827	3143	10
126.0	63502	10	12	63628	8	3400	2589	10
126.0	63371	12	10	63629	14	3103	4157	10
126.0	63427	29	30	63630	27	2812	3036	11
126.0	63439	11	10	63631	11	3518	4141	8
126.0	63375	15	14	63632	16	3174	2813	5
126.0	63423	19	24	63633	14	3141	2480	7
126.0	63462	20	19	63634	19	2818	2670	5
127.0	63445	9	9	63635	9	3458	2582	7
127.0	63516	10	12	63636	8	3701	2469	13
127.0	63401	9	4	63637	14	2965	2991	7
127.0	63488	19	17	63638	19	2742	2531	7
127.0	63393	18	22	63639	14	2982	1073	11
127.0	63416	10	11	63640	9	2306	3879	9
127.0	63466	13	12	63641	14	3552	2549	7
127.0	63406	14	14	63642	13	3629	2613	9
127.0	63460	17	16	63643	17	3405	2871	7
127.0	63376	12	12	63644	12	3588	2081	9
127.0	63386	16	19	63645	13	2691	2652	8
127.0	63559	20	21	63646	18	5140	3208	9
127.0	63464	36	38	63647	34	3753	3050	12
127.0	63470	15	13	63648	15	4764	2969	6
127.0	63435	21	19	63649	23	3948	1170	11
128.0	63400	10	12	63650	7	2991	1778	10
128.0	63445	9	8	63651	9	3458	2582	8
128.0	63451	28	27	63652	29	3217	1523	11
128.0	63435	19	18	63653	19	3948	1170	12
128.0	63378	4	4	63654	4	2999	2907	8
128.0	63361	9	8	63655	10	3650	2587	11
128.0	63518	14	10	63656	17	3409	2214	8
128.0	63392	17	21	63657	12	3405	2041	10
128.0	63429	15	15	63658	14	3529	2376	11
128.0	63359	22	26	63659	18	2336	1218	11
128.0	63549	35	31	63660	38	4325	2940	7
128.0	63463	19	27	63661	11	2789	1188	10
128.0	63421	23	23	63662	23	2551	4341	9
128.0	63365	30	34	63663	25	4148	1983	11
128.0	63384	20	21	63664	18	3354	2417	10
128.0	63523	13	9	63665	17	3187	2781	5
129.0	63486	20	19	63666	18	2704	2423	6
129.0	63560	9	10	63667	8	3422	2271	9
129.0	63414	11	12	63668	7	3410	2648	6
129.0	63409	29	32	63669	25	2712	4209	8
129.0	63511	18	24	63670	10	3059	4279	9
129.0	63365	34	30	63671	37	4148	1983	12
129.0	63593	25	20	63672	26	3023	4183	5
129.0	63389	27	30	63673	22	2756	1231	8
129.0	63382	23	25	63674	20	2522	3565	6
129.0	63378	4	3	63675	3	2999	2907	9
129.0	63394	14	9	63676	16	3360	2666	10
129.0	63385	3	5	63677	1	3462	2190	9
130.0	63432	18	17	63678	19	2921	1488	9
130.0	63522	9	8	63679	9	3708	2345	12
130.0	63490	13	9	63680	17	3470	2370	10
130.0	63425	11	15	63681	7	3390	2239	10
130.0	63503	18	15	63682	21	2698	4175	9
130.0	63448	25	20	63683	30	2368	3526	4
130.0	63577	24	25	63684	22	2718	4387	8
130.0	63353	14	14	63685	14	2161	4232	8
130.0	63443	6	4	63686	7	3352	2630	10
130.0	63455	15	9	63687	20	2774	3979	6
130.0	63609	13	12	63688	13	4224	2831	8
130.0	63404	10	14	63689	5	4079	2312	12
130.0	63511	24	19	63690	27	3059	4279	10
130.0	63374	11	11	63691	11	3529	2417	10
131.0	63636	8	8	63692	8	3766	2450	14
131.0	63412	13	15	63693	11	2924	3990	5
131.0	63454	12	13	63694	10	3570	2739	7
131.0	63366	21	19	63695	21	2478	2265	11
131.0	63521	7	5	63696	9	3230	3615	12
131.0	63444	30	24	63697	36	3115	4361	7
131.0	63524	10	10	63698	9	3012	2920	8
131.0	63590	19	17	63699	19	3160	4306	10
131.0	63498	12	13	63700	10	3049	3577	11
132.0	63401	4	4	63701	4	2897	2950	8
132.0	63545	17	14	63702	19	3247	2187	8
132.0	63356	14	10	63703	18	3689	2742	7
132.0	63376	12	14	63704	10	3588	2081	10
132.0	63452	17	14	63705	17	3503	3156	12
132.0	63431	7	7	63706	6	3059	2925	7
132.0	63358	21	19	63707	23	2932	4377	10
132.0	63363	40	38	63708	40	4668	3637	13
132.0	63480	14	11	63709	15	2493	3593	5
132.0	63454	13	14	63710	12	3570	2739	8
132.0	63366	19	22	63711	15	2478	2265	12
132.0	63486	19	24	63712	13	2704	2423	7
132.0	63433	16	16	63713	15	3581	2029	7
132.0	63483	27	26	63714	28	4427	2466	8
133.0	63405	12	12	63715	12	3326	3052	8
133.0	63598	15	16	63716	13	2802	3571	6
133.0	63387	10	7	63717	12	3432	2623	10
133.0	63386	19	20	63718	18	2691	2652	9
133.0	63355	13	11	63719	13	4577	1277	9
133.0	63370	16	15	63720	17	3068	2054	8
133.0	63395	18	15	63721	20	2253	1938	7
133.0	63444	24	23	63722	25	3115	4361	8
133.0	63468	12	17	63723	7	3125	1217	11
133.0	63496	21	15	63724	25	2704	2211	10
133.0	63480	11	13	63725	9	2493	3593	6
133.0	63415	27	23	63726	30	1859	3408	8
133.0	63380	18	21	63727	15	2939	2720	7
133.0	63501	11	11	63728	9	2860	4123	9
133.0	63411	23	27	63729	18	3359	2108	11
133.0	63548	19	24	63730	14	3150	2995	9
133.0	63372	7	7	63731	5	3922	3170	8
133.0	63422	18	20	63732	16	2908	3950	8
133.0	63565	22	18	63733	25	2939	3963	8
134.0	63462	19	20	63734	17	2818	2670	6
134.0	63489	12	9	63735	13	3888	2917	7
134.0	63578	14	13	63736	14	3212	2971	5
134.0	63492	26	27	63737	25	2861	2193	9
134.0	63533	18	19	63738	15	2542	3960	9
134.0	63490	9	6	63739	12	3470	2370	11
134.0	63383	14	11	63740	15	3303	2817	5
134.0	63379	5	5	63741	4	3453	3676	14
134.0	63411	27	22	63742	32	3359	2108	12
134.0	63543	18	15	63743	18	3097	3232	9
134.0	63471	15	16	63744	13	2921	4409	8
134.0	63360	23	17	63745	28	3118	2573	9
134.0	63502	12	11	63746	13	3400	2589	11
134.0	63365	30	30	63747	28	4148	1983	13
134.0	63523	9	10	63748	8	3242	2790	6
134.0	63418	16	16	63749	16	3434	2552	7
134.0	63357	35	32	63750	38	3649	3043	9
134.0	63391	16	14	63751	17	3608	2548	5
134.0	63531	17	19	63752	14	2321	4293	9
135.0	63465	7	5	63753	9	2825	2619	10
135.0	63543	15	16	63754	12	3097	3232	10
135.0	63389	30	30	63755	29	2756	1231	9
135.0	63468	17	17	63756	15	3125	1217	12
135.0	63586	5	5	63757	5	4213	3014	8
135.0	63441	32	31	63758	33	2691	2721	6
135.0	63540	15	12	63759	16	2229	2314	7
135.0	63523	10	10	63760	10	3242	2790	7
135.0	63595	25	21	63761	29	3521	2273	9
135.0	63388	26	28	63762	23	5169	3132	9
135.0	63440	24	20	63763	27	3048	3797	8
135.0	63359	26	28	63764	21	2336	1218	12
135.0	63368	16	15	63765	17	2911	3667	6
135.0	63416	11	9	63766	12	2197	3930	10
135.0	63464	38	48	63767	27	3466	2299	13
135.0	63369	4	4	63768	4	2868	1354	15
135.0	63559	21	19	63769	22	5246	3352	10
135.0	63572	15	15	63770	15	3755	2181	9
135.0	63533	19	18	63771	20	2542	3960	10
135.0	63475	17	12	63772	20	3222	3734	10
136.0	63354	20	19	63773	21	3384	2511	7
136.0	63475	12	9	63774	12	3222	3734	11
136.0	63553	11	13	63775	9	4377	1387	10
136.0	63482	12	13	63776	11	3663	1896	9
136.0	63540	12	14	63777	10	2229	2314	8
136.0	63560	10	6	63778	13	3438	2287	10
136.0	63484	6	10	63779	2	3494	2541	10
136.0	63386	20	22	63780	17	2691	2652	10
136.0	63678	19	17	63781	19	2982	1514	10
136.0	63621	18	19	63782	15	2361	2597	8
136.0	63537	28	27	63783	28	4143	1407	11
136.0	63440	20	23	63784	17	3048	3797	9
136.0	63649	23	19	63785	26	3710	915	12
136.0	63458	29	29	63786	25	2844	3728	8
136.0	63588	31	27	63787	35	3159	3158	12
136.0	63507	11	8	63788	14	2753	3979	5
136.0	63567	16	11	63789	20	3178	1438	14
136.0	63683	30	27	63790	31	2434	3300	5
136.0	63522	8	10	63791	5	3708	2345	13
136.0	63390	24	27	63792	19	3140	1270	8
136.0	63559	19	18	63793	20	5246	3352	11
137.0	63548	24	21	63794	26	3150	2995	10
137.0	63537	27	26	63795	28	4143	1407	12
137.0	63502	11	10	63796	12	3400	2589	12
137.0	63634	19	23	63797	15	2852	2670	6
137.0	63420	20	22	63798	17	3422	2182	8
137.0	63380	21	24	63799	18	2939	2720	8
137.0	63640	9	9	63800	6	2293	3866	10
137.0	63419	27	24	63801	29	3517	3049	10
137.0	63706	6	2	63802	8	3123	2927	8
137.0	63565	18	17	63803	18	2939	3963	9
137.0	63606	16	22	63804	9	3352	2244	10
137.0	63547	23	20	63805	23	3607	2682	8
137.0	63449	7	6	63806	8	3468	2623	10
137.0	63362	13	10	63807	16	3572	3366	7
137.0	63505	19	17	63808	20	3051	2736	9
137.0	63741	4	1	63809	7	3466	3629	15
137.0	63432	17	19	63810	15	2921	1488	10
137.0	63440	23	25	63811	21	3048	3797	10
137.0	63417	19	19	63812	17	2602	3670	5
137.0	63423	24	28	63813	20	3050	2290	8
137.0	63540	14	10	63814	18	2229	2314	9
137.0	63570	15	12	63815	18	4196	3071	7
137.0	63588	27	27	63816	27	3159	3158	13
137.0	63559	18	17	63817	19	5246	3352	12
137.0	63436	17	18	63818	15	4298	2889	8
137.0	63521	5	4	63819	5	3230	3615	13
137.0	63367	17	16	63820	18	3987	2554	8
137.0	63422	20	19	63821	20	2908	3950	9
137.0	63363	38	42	63822	33	4944	3660	14
137.0	63490	6	7	63823	5	3470	2370	12
137.0	63533	18	20	63824	16	2542	3960	11
137.0	63567	11	14	63825	8	3231	1477	15
137.0	63522	10	13	63826	7	3708	2345	14
138.0	63450	16	11	63827	19	3388	2306	9
138.0	63438	16	17	63828	12	3010	3386	6
138.0	63393	22	17	63829	27	3011	883	12
138.0	63589	15	15	63830	15	2923	3473	6
138.0	63606	22	17	63831	26	3352	2244	11
138.0	63477	33	30	63832	33	3720	1366	11
138.0	63543	16	18	63833	14	3156	3271	11
138.0	63554	20	24	63834	15	2572	1403	11
138.0	63636	8	7	63835	9	3814	2480	15
138.0	63585	31	30	63836	30	3011	2383	10
138.0	63513	16	15	63837	15	3082	2755	7
138.0	63496	15	12	63838	18	2704	2211	11
138.0	63493	12	10	63839	14	3570	2395	11
138.0	63577	25	22	63840	28	2548	4495	9
138.0	63549	31	32	63841	29	4433	2620	8
138.0	63417	19	20	63842	17	2606	3587	6
138.0	63362	10	7	63843	13	3572	3366	8
138.0	63369	4	4	63844	4	2868	1354	16
138.0	63490	7	7	63845	7	3470	2370	13
138.0	63370	15	13	63846	16	3068	2054	9
138.0	63408	5	5	63847	4	2806	2641	10
138.0	63421	23	19	63848	26	2551	4341	10
138.0	63466	12	6	63849	18	3552	2549	8
138.0	63452	14	14	63850	14	3494	3092	13
139.0	63501	11	8	63851	14	2860	4123	10
139.0	63422	19	21	63852	16	2908	3950	10
139.0	63487	11	10	63853	12	3887	2371	11
139.0	63399	3	4	63854	2	3993	3153	10
139.0	63396	30	28	63855	29	5350	1574	9
139.0	63583	18	13	63856	23	3422	2271	10
139.0	63476	16	23	63857	8	3420	2369	10
139.0	63557	12	8	63858	13	2919	1354	12
139.0	63605	27	28	63859	25	3140	1552	8
139.0	63509	30	38	63860	22	2691	2721	7
139.0	63684	22	17	63861	27	2887	4376	9
139.0	63527	11	12	63862	9	3410	3645	10
139.0	63543	18	19	63863	14	3156	3271	12
140.0	63431	7	7	63864	7	3059	2925	8
140.0	63609	12	12	63865	12	4281	2808	9
140.0	63525	17	16	63866	17	3577	2491	7
140.0	63470	13	13	63867	13	4719	3020	7
140.0	63503	15	18	63868	12	2698	4175	10
140.0	63575	26	21	63869	29	2711	4097	9
140.0	63569	19	22	63870	15	3220	2361	11
140.0	63432	19	23	63871	14	2838	1489	11
140.0	63527	12	10	63872	13	3410	3645	11
140.0	63605	28	31	63873	24	3140	1552	9
140.0	63405	12	11	63874	10	3326	3052	9
140.0	63370	13	9	63875	15	3139	1945	10
140.0	63660	38	35	63876	38	4094	3430	8
140.0	63487	10	7	63877	13	3887	2371	12
140.0	63721	20	21	63878	17	2320	1906	8
140.0	63642	13	12	63879	14	3629	2628	10
140.0	63485	27	27	63880	24	3042	1481	10
140.0	63488	17	17	63881	16	2584	2501	8
140.0	63579	10	9	63882	11	3530	2850	6
140.0	63381	18	16	63883	19	4234	2182	9
140.0	63640	9	9	63884	9	2293	3866	11
140.0	63388	28	30	63885	23	5178	3264	10
141.0	63507	8	8	63886	6	2753	3979	6
141.0	63461	35	42	63887	26	1873	543	10
141.0	63556	22	24	63888	20	2859	2129	9
141.0	63479	13	11	63889	13	3431	2151	9
141.0	63392	21	23	63890	17	3772	2026	11
141.0	63553	13	11	63891	15	4440	1277	11
141.0	63363	42	37	63892	43	5228	3645	15
141.0	63526	13	11	63893	13	2221	3679	9
141.0	63545	14	10	63894	18	3247	2187	9
141.0	63420	22	21	63895	22	3422	2182	9
141.0	63487	7	7	63896	6	3887	2371	13
141.0	63547	20	19	63897	20	3607	2682	9
141.0	63438	17	16	63898	18	3010	3386	7
141.0	63382	25	21	63899	25	2547	3246	7
141.0	63504	26	15	63900	37	4682	2560	7
141.0	63460	16	14	63901	16	3548	2802	8
142.0	63480	13	13	63902	13	2493	3593	7
142.0	63463	27	28	63903	26	2723	866	11
142.0	63722	25	28	63904	22	3125	4452	9
142.0	63492	27	25	63905	25	2861	2193	10
142.0	63438	16	11	63906	20	3010	3386	8
142.0	63377	12	17	63907	7	2718	3955	7
142.0	63371	10	5	63908	15	3122	3921	11
142.0	63598	16	18	63909	14	2832	3497	7
142.0	63511	19	17	63910	20	3180	4482	11
142.0	63563	3	4	63911	2	4102	3138	10
142.0	63669	25	22	63912	25	2678	4289	9
142.0	63484	10	9	63913	9	3494	2541	11
142.0	63616	7	9	63914	5	2818	2482	10
142.0	63368	15	15	63915	14	2952	3727	7
142.0	63876	38	35	63916	38	4081	3417	9
142.0	63487	7	2	63917	12	3887	2371	14
142.0	63654	4	4	63918	4	3012	2893	9
142.0	63418	16	18	63919	12	3434	2552	8
142.0	63439	10	11	63920	8	3518	4141	9
142.0	63830	15	20	63921	10	2860	3548	7
142.0	63665	17	17	63922	15	3144	2629	6
142.0	63577	22	22	63923	22	2548	4495	10
142.0	63518	10	10	63924	10	3409	2214	9
142.0	63456	12	9	63925	14	2494	4007	9
143.0	63449	6	5	63926	7	3468	2623	11
143.0	63429	15	16	63927	12	3529	2376	12
143.0	63597	6	9	63928	3	3679	2429	13
143.0	63481	17	18	63929	14	4016	2401	8
143.0	63471	16	14	63930	18	2921	4409	9
143.0	63669	22	26	63931	16	2678	4289	10
143.0	63407	26	31	63932	20	3298	2163	9
143.0	63374	11	14	63933	7	3529	2417	11
