time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
106.0	6870	38	47	7028	27	1999	786	12
106.0	6873	26	31	7029	19	1166	1454	11
106.0	6923	11	11	7030	10	933	879	11
106.0	6879	26	25	7031	27	1230	1186	7
106.0	6872	10	12	7032	7	946	929	12
106.0	6900	17	17	7033	17	919	1062	6
106.0	6920	17	15	7034	18	979	1077	7
106.0	6960	11	15	7035	7	1170	1219	8
106.0	6887	29	23	7036	32	871	832	8
106.0	6891	10	9	7037	10	945	1013	7
107.0	6898	17	17	7038	17	912	909	10
107.0	6885	21	19	7039	21	869	862	9
107.0	6870	47	45	7040	44	1999	786	13
107.0	6923	11	11	7041	11	933	879	12
107.0	6951	26	30	7042	21	1209	1086	9
107.0	6924	3	1	7043	5	847	896	7
107.0	6905	15	13	7044	17	874	906	8
108.0	6899	18	18	7045	18	885	783	11
108.0	6960	15	16	7046	13	1141	1245	9
108.0	6874	8	6	7047	9	858	921	8
108.0	6943	17	19	7048	15	904	1003	9
108.0	6935	10	12	7049	8	922	938	10
108.0	6964	16	14	7050	17	1360	1127	7
108.0	7017	19	20	7051	16	859	1065	5
108.0	6913	25	21	7052	29	948	1030	6
109.0	6909	9	7	7053	11	1380	977	6
109.0	6986	25	30	7054	20	1423	845	6
109.0	6950	26	35	7055	17	1200	1458	9
109.0	6880	17	13	7056	20	936	970	7
109.0	6901	16	12	7057	19	1014	1038	5
109.0	6992	18	15	7058	19	1051	1325	5
109.0	6951	30	27	7059	32	1209	1086	10
109.0	6911	17	21	7060	12	1074	993	5
109.0	6907	19	19	7061	17	948	1139	9
109.0	6876	15	10	7062	20	847	1059	5
110.0	6927	12	9	7063	14	1055	940	6
110.0	6963	10	12	7064	8	932	929	12
110.0	6934	14	13	7065	14	1075	1070	6
110.0	6883	10	11	7066	8	910	967	9
111.0	6927	9	5	7067	13	1055	940	7
111.0	7012	18	22	7068	14	857	955	8
111.0	6939	20	20	7069	19	1120	1291	8
111.0	6908	21	24	7070	17	955	1190	5
111.0	6896	15	19	7071	11	1045	1089	5
111.0	6970	15	20	7072	10	975	1002	7
111.0	6929	23	27	7073	19	1351	1100	6
111.0	6987	14	18	7074	10	880	896	10
111.0	6868	23	16	7075	28	854	816	11
111.0	6917	12	12	7076	11	1178	1095	5
111.0	6919	23	28	7077	17	1454	1119	9
111.0	7023	20	16	7078	23	905	802	11
112.0	6933	5	4	7079	5	924	951	9
112.0	6946	13	15	7080	11	1471	937	5
112.0	6892	20	16	7081	23	991	1073	7
112.0	6883	11	7	7082	15	910	967	10
112.0	6987	18	21	7083	14	880	896	11
112.0	6911	21	21	7084	20	1074	993	6
112.0	6975	18	19	7085	16	921	898	9
112.0	6936	24	23	7086	22	1323	1029	6
112.0	6886	20	20	7087	17	1462	725	6
112.0	6964	14	9	7088	19	1430	1097	8
112.0	6947	18	22	7089	13	931	1070	6
112.0	6942	24	22	7090	24	632	870	9
113.0	6867	8	9	7091	7	1000	1000	7
113.0	6868	16	11	7092	21	854	816	12
113.0	6966	21	20	7093	21	1031	1120	4
113.0	7004	14	10	7094	17	961	797	11
113.0	6987	21	20	7095	21	880	896	12
113.0	6896	19	17	7096	20	1045	1089	6
113.0	6948	7	6	7097	8	903	919	11
113.0	6932	15	16	7098	13	1000	1063	6
113.0	6914	26	29	7099	22	824	979	7
113.0	6878	7	6	7100	8	1072	1069	6
114.0	6900	17	11	7101	20	919	1150	7
114.0	6916	28	21	7102	33	905	1039	7
114.0	7001	10	12	7103	8	899	1019	9
114.0	6913	21	23	7104	19	948	1052	7
114.0	6987	20	25	7105	15	880	896	13
114.0	6961	20	18	7106	20	1139	1063	8
114.0	6914	29	29	7107	29	824	979	8
114.0	6867	9	8	7108	9	1000	1000	8
115.0	6945	26	26	7109	24	851	840	8
115.0	6887	23	17	7110	29	794	662	9
115.0	6890	25	29	7111	20	1206	1020	10
115.0	7001	12	16	7112	7	899	1019	10
115.0	6902	14	16	7113	10	936	953	10
115.0	6895	12	11	7114	13	861	1115	5
115.0	6903	20	18	7115	21	767	1324	5
116.0	6924	1	0	7116	2	762	880	8
116.0	7027	38	35	7117	41	1811	719	12
116.0	6983	5	5	7118	5	826	890	8
116.0	6935	12	13	7119	11	903	938	11
116.0	6922	20	19	7120	21	1278	1000	7
116.0	6971	15	12	7121	16	1408	977	6
116.0	6869	16	15	7122	17	1119	1091	8
116.0	6884	14	14	7123	12	1255	1191	7
116.0	7017	20	17	7124	20	859	1065	6
116.0	6911	21	23	7125	19	1074	993	7
116.0	6955	9	11	7126	7	843	965	8
116.0	7110	29	32	7127	25	808	647	10
116.0	6902	16	13	7128	17	936	953	11
117.0	6912	21	17	7129	24	1133	742	7
117.0	7007	16	15	7130	16	977	1019	6
117.0	6917	12	10	7131	14	1178	1095	6
117.0	6989	18	18	7132	16	1232	1149	7
117.0	6896	17	17	7133	15	1045	1089	7
117.0	6915	17	19	7134	14	830	1176	7
117.0	6955	11	14	7135	8	843	965	9
117.0	6971	12	14	7136	10	1408	977	7
117.0	6928	18	17	7137	18	767	1195	4
117.0	6948	6	10	7138	2	903	919	12
117.0	7014	15	11	7139	19	825	1079	8
117.0	6934	13	12	7140	12	1093	1109	7
117.0	6993	29	26	7141	30	1729	936	10
117.0	6879	25	25	7142	23	1283	1332	8
117.0	6946	15	12	7143	16	1471	937	6
118.0	6985	13	16	7144	9	1167	1127	8
118.0	6918	19	18	7145	19	1385	1182	6
118.0	6904	23	20	7146	24	952	1367	9
118.0	7007	15	13	7147	16	977	1019	7
118.0	6896	17	14	7148	19	1045	1089	8
118.0	6968	23	21	7149	23	1370	1224	10
118.0	6884	14	11	7150	17	1255	1191	8
118.0	6959	21	21	7151	21	1162	1014	7
118.0	7023	16	13	7152	18	905	802	12
118.0	6944	18	17	7153	19	890	832	10
118.0	7032	7	6	7154	8	962	915	13
118.0	6957	24	29	7155	19	772	691	10
118.0	6934	12	12	7156	9	1093	1109	8
118.0	6942	22	23	7157	20	604	979	10
118.0	7006	20	23	7158	16	797	1058	7
119.0	6929	27	26	7159	26	1351	1100	7
119.0	6907	19	25	7160	12	948	1139	10
119.0	6880	13	12	7161	12	936	970	8
119.0	6872	12	12	7162	11	997	929	13
119.0	6876	10	10	7163	10	847	1059	6
119.0	6881	26	26	7164	25	1132	935	8
119.0	6919	28	32	7165	21	1454	1119	10
119.0	6963	12	11	7166	11	964	929	13
119.0	7006	23	28	7167	17	739	1061	8
119.0	6984	37	40	7168	32	901	815	11
119.0	6898	17	17	7169	15	893	909	11
119.0	7023	13	13	7170	12	905	802	13
119.0	6953	18	16	7171	20	760	960	7
119.0	7007	13	15	7172	11	977	1019	8
119.0	6888	30	30	7173	29	1427	821	8
119.0	6994	20	21	7174	18	874	868	8
120.0	6881	26	24	7175	28	1132	935	9
120.0	6989	18	17	7176	18	1232	1149	8
120.0	6957	29	31	7177	25	772	691	11
120.0	6999	21	19	7178	20	1385	1203	6
120.0	6900	11	10	7179	12	919	1150	8
120.0	6972	5	5	7180	5	697	1072	6
120.0	6901	12	8	7181	15	1014	1038	6
120.0	6992	15	10	7182	19	963	1442	6
120.0	6887	17	21	7183	11	804	618	10
120.0	6899	18	14	7184	20	825	761	12
120.0	7009	6	7	7185	5	1030	995	7
120.0	6966	20	20	7186	20	1031	1120	5
120.0	6897	7	5	7187	8	829	943	9
120.0	6969	8	7	7188	8	775	975	8
120.0	6880	12	13	7189	10	936	970	9
121.0	7030	10	8	7190	11	911	857	12
121.0	6875	21	18	7191	22	769	1017	8
121.0	6870	45	47	7192	41	1999	792	14
121.0	6954	16	14	7193	17	1096	1016	7
121.0	6972	5	5	7194	5	697	1072	7
121.0	6995	27	25	7195	28	942	1161	9
121.0	6966	20	18	7196	22	1031	1120	6
121.0	6883	7	10	7197	4	888	989	11
121.0	6984	40	39	7198	40	914	802	12
121.0	6999	19	17	7199	21	1385	1203	7
122.0	6918	18	25	7200	11	1385	1182	7
122.0	6889	14	14	7201	13	771	1039	7
122.0	7001	16	13	7202	18	888	1030	11
122.0	6941	28	28	7203	28	869	1063	7
122.0	6929	26	21	7204	30	1351	1100	8
122.0	6989	17	17	7205	16	1232	1149	9
122.0	7006	28	24	7206	30	737	1063	9
122.0	7115	21	25	7207	17	713	1311	6
122.0	6912	17	16	7208	18	1133	742	8
122.0	7119	11	9	7209	13	890	925	12
122.0	7015	42	42	7210	41	1615	897	8
123.0	6965	16	14	7211	16	1398	921	7
123.0	6870	47	51	7212	41	1999	792	15
123.0	6914	29	18	7213	37	802	979	9
123.0	6997	18	15	7214	19	880	819	8
123.0	7147	16	16	7215	14	997	1019	8
123.0	6919	32	34	7216	28	1454	1119	11
123.0	6871	10	12	7217	8	846	1011	10
123.0	6939	20	19	7218	21	1220	1482	9
123.0	6899	14	20	7219	7	825	761	13
123.0	6873	31	30	7220	29	1452	1535	12
123.0	6938	27	26	7221	27	1000	1619	10
123.0	7119	9	11	7222	7	890	925	13
123.0	7053	11	11	7223	10	1394	977	7
123.0	6882	26	27	7224	23	1817	885	7
123.0	6912	16	12	7225	20	1133	742	9
123.0	6958	19	18	7226	18	1167	1176	6
123.0	6918	25	26	7227	24	1385	1182	8
124.0	6877	13	14	7228	12	775	958	7
124.0	6952	9	6	7229	11	838	921	7
124.0	6889	14	11	7230	17	771	1039	8
124.0	7000	19	17	7231	21	1153	1162	9
124.0	6980	19	16	7232	21	1038	1183	5
124.0	6901	8	7	7233	9	1014	1038	7
124.0	6909	7	5	7234	9	1380	977	7
124.0	6873	30	28	7235	31	1452	1535	13
124.0	6933	4	3	7236	4	953	963	10
124.0	7115	25	23	7237	25	713	1311	7
124.0	6867	8	11	7238	5	1000	1000	9
124.0	7168	32	37	7239	27	948	802	12
124.0	7075	28	32	7240	21	799	733	12
124.0	6927	5	6	7241	4	1145	792	8
124.0	7017	17	17	7242	17	848	1076	7
124.0	7129	24	24	7243	24	1163	754	8
124.0	6874	6	8	7244	4	799	921	9
124.0	6924	0	0	7245	0	762	880	9
124.0	6943	19	20	7246	18	893	1014	10
125.0	7020	9	7	7247	10	770	924	9
125.0	6953	16	17	7248	15	760	960	8
125.0	6917	10	12	7249	7	1178	1095	7
125.0	7168	37	36	7250	34	948	802	13
125.0	6956	24	24	7251	22	1661	691	10
125.0	7046	13	15	7252	11	1235	1327	10
125.0	6970	20	14	7253	24	991	1002	8
125.0	7057	19	14	7254	23	1062	1084	6
125.0	6980	16	15	7255	14	994	1182	6
125.0	7112	7	6	7256	7	872	1045	11
125.0	6873	28	23	7257	31	1452	1535	14
125.0	7096	20	22	7258	17	1048	1162	7
125.0	6967	13	10	7259	16	1019	943	7
125.0	6997	15	11	7260	15	880	819	9
125.0	7129	24	29	7261	18	1163	754	9
125.0	7023	13	11	7262	15	918	789	14
125.0	6986	30	20	7263	39	1423	845	7
125.0	6993	26	23	7264	27	1663	1019	11
125.0	6890	29	29	7265	27	1206	1020	11
125.0	6908	24	29	7266	18	861	1164	6
125.0	7064	8	8	7267	7	978	888	13
125.0	6976	11	15	7268	7	772	1066	7
125.0	7027	35	36	7269	34	1792	662	13
126.0	6983	5	4	7270	5	826	890	9
126.0	6975	19	19	7271	19	921	898	10
126.0	7085	16	11	7272	21	909	886	10
126.0	7046	15	13	7273	15	1235	1327	11
126.0	7013	35	31	7274	38	1853	1097	11
126.0	6892	16	16	7275	16	991	1073	8
126.0	6886	20	22	7276	17	1462	725	7
126.0	6994	21	23	7277	19	874	868	9
126.0	6878	6	8	7278	4	1082	1097	7
126.0	7029	19	18	7279	20	1227	1437	12
126.0	6979	21	21	7280	20	889	1115	5
126.0	6962	18	10	7281	23	1346	909	6
126.0	7078	23	26	7282	19	974	776	12
126.0	7027	36	32	7283	38	1792	662	14
126.0	6993	23	26	7284	19	1663	1019	12
126.0	6881	24	27	7285	19	1112	882	10
126.0	7034	18	20	7286	16	967	1088	8
127.0	7034	20	24	7287	16	967	1088	9
127.0	6899	20	12	7288	27	825	761	14
127.0	7039	21	17	7289	21	828	864	10
127.0	7005	17	17	7290	17	1999	661	10
127.0	7048	15	14	7291	15	920	1003	10
127.0	6877	14	13	7292	13	775	958	8
127.0	7054	20	22	7293	15	1481	864	7
127.0	6900	10	10	7294	10	899	1150	9
127.0	6922	19	24	7295	14	1278	1000	8
127.0	6920	15	15	7296	15	979	1077	8
127.0	6925	17	19	7297	15	885	1091	5
127.0	6980	15	16	7298	14	994	1182	7
127.0	6885	19	20	7299	18	824	837	10
127.0	7207	17	16	7300	18	724	1311	7
127.0	6905	13	14	7301	11	842	893	9
127.0	6974	23	19	7302	25	930	1139	8
127.0	7003	19	25	7303	13	1359	1009	7
127.0	6960	16	16	7304	13	1102	1233	10
127.0	6975	19	19	7305	19	960	898	11
127.0	6985	16	18	7306	13	1187	1127	9
127.0	6959	21	20	7307	22	1162	1014	8
127.0	7161	12	11	7308	13	1035	929	9
128.0	6964	9	6	7309	11	1430	1097	9
128.0	6972	5	6	7310	3	652	1117	8
128.0	6896	14	19	7311	9	1045	1089	9
128.0	6940	14	11	7312	17	1129	1031	6
128.0	7070	17	19	7313	14	968	1190	6
128.0	7011	20	28	7314	11	1019	1098	7
128.0	6936	23	29	7315	16	1323	1029	7
128.0	6982	24	27	7316	20	1173	1117	5
128.0	6879	25	29	7317	19	1375	1372	9
128.0	6869	15	16	7318	13	1119	1091	9
128.0	6932	16	17	7319	13	1000	1063	7
128.0	7025	24	21	7320	25	979	1093	7
128.0	6934	12	11	7321	13	1133	1109	9
128.0	7161	11	10	7322	12	1035	929	10
128.0	7146	24	28	7323	19	937	1404	10
128.0	7086	22	19	7324	23	1264	1046	7
128.0	6921	20	23	7325	17	871	942	8
128.0	6876	10	15	7326	5	847	1059	7
129.0	6950	35	38	7327	32	1205	1519	10
129.0	7074	10	9	7328	10	904	871	11
129.0	7111	20	17	7329	21	1228	1042	11
129.0	7070	19	18	7330	20	968	1190	7
129.0	7230	17	17	7331	15	756	1053	9
129.0	6951	27	30	7332	23	1310	1152	11
129.0	6894	19	15	7333	22	1162	857	8
129.0	6931	18	15	7334	20	846	1087	5
129.0	7158	16	17	7335	15	797	1116	8
129.0	7093	21	18	7336	23	1032	1147	5
129.0	6896	19	19	7337	16	1045	1089	10
129.0	6977	20	16	7338	24	1154	1447	8
129.0	6873	23	23	7339	21	1452	1535	15
129.0	7075	32	31	7340	31	799	733	13
129.0	7017	17	16	7341	18	848	1076	8
129.0	7031	27	26	7342	27	1230	1202	8
130.0	7044	17	19	7343	13	839	849	9
130.0	7021	17	16	7344	16	1203	1375	10
130.0	6875	18	18	7345	18	752	1034	9
130.0	7040	44	38	7346	48	1927	786	14
130.0	7333	22	19	7347	23	1162	845	9
130.0	6956	24	17	7348	30	1689	600	11
130.0	6990	18	18	7349	17	777	1126	7
130.0	7163	10	9	7350	11	800	1032	7
130.0	7038	17	13	7351	21	826	908	11
130.0	6999	17	23	7352	11	1385	1221	8
130.0	6928	17	13	7353	21	767	1195	5
130.0	7071	11	7	7354	13	1144	1179	6
130.0	6886	22	23	7355	20	1471	776	8
130.0	7034	24	29	7356	19	956	1099	10
130.0	7097	8	12	7357	4	1007	930	12
130.0	6960	16	16	7358	16	1102	1233	11
131.0	7073	19	12	7359	23	1384	1080	7
131.0	7037	10	8	7360	12	964	1013	8
131.0	7124	20	21	7361	18	859	1049	7
131.0	6921	23	19	7362	25	871	942	9
131.0	6999	23	22	7363	23	1385	1221	9
131.0	6965	14	14	7364	14	1398	921	8
131.0	6973	21	25	7365	16	1400	880	7
131.0	7258	17	17	7366	15	1195	1252	8
131.0	7104	19	18	7367	19	982	1052	8
131.0	7058	19	17	7368	21	1140	1304	6
131.0	7100	8	5	7369	11	1105	1101	7
131.0	6978	12	17	7370	7	900	833	9
131.0	7228	12	15	7371	9	764	971	8
131.0	7049	8	8	7372	8	884	912	11
131.0	7097	12	13	7373	10	1007	930	13
131.0	7061	17	12	7374	20	948	1121	10
131.0	7004	10	10	7375	8	965	711	12
131.0	7088	19	19	7376	19	1417	1084	9
132.0	7025	21	22	7377	19	979	1093	8
132.0	7110	32	25	7378	38	711	271	11
132.0	7091	7	8	7379	6	1033	1017	8
132.0	7007	15	12	7380	17	977	1019	9
132.0	6889	11	10	7381	12	771	1039	9
132.0	6911	23	17	7382	29	1136	897	8
132.0	6904	20	21	7383	18	857	1371	10
132.0	7333	19	16	7384	20	1162	845	10
132.0	7004	10	12	7385	6	965	711	13
132.0	7207	16	15	7386	15	735	1270	8
132.0	7035	7	6	7387	8	1193	1231	9
132.0	7302	25	27	7388	22	916	1171	9
132.0	7088	19	20	7389	17	1417	1084	10
132.0	7109	24	22	7390	25	759	781	9
132.0	6903	18	14	7391	22	767	1324	6
132.0	6965	14	15	7392	12	1398	921	9
132.0	6876	15	11	7393	19	847	1059	8
132.0	6892	16	17	7394	14	991	1073	9
132.0	6939	19	21	7395	17	1220	1482	10
132.0	7008	11	9	7396	13	882	1007	10
132.0	7041	11	12	7397	10	972	836	13
132.0	7144	9	10	7398	8	1201	1112	9
132.0	7033	17	23	7399	10	900	1075	7
133.0	6881	27	30	7400	22	1097	867	11
133.0	6990	18	16	7401	20	777	1126	8
133.0	6906	23	22	7402	23	1293	933	4
133.0	7224	23	22	7403	21	1708	892	8
133.0	6913	23	27	7404	17	967	1052	8
133.0	7347	23	20	7405	26	1130	845	10
133.0	6971	14	11	7406	17	1422	963	8
133.0	6892	17	13	7407	21	991	1073	10
133.0	6899	12	12	7408	12	825	761	15
133.0	7036	32	35	7409	27	880	763	9
133.0	7013	31	31	7410	31	1853	1097	12
133.0	7041	12	13	7411	11	972	836	14
133.0	6981	34	33	7412	32	983	591	8
133.0	7207	15	14	7413	16	735	1270	9
133.0	7281	23	31	7414	15	1331	923	7
133.0	7003	25	24	7415	26	1353	959	8
133.0	7035	6	6	7416	6	1193	1231	10
133.0	6994	23	20	7417	23	874	868	10
133.0	7108	9	6	7418	12	1023	950	9
134.0	6944	17	17	7419	16	903	819	11
134.0	7147	16	16	7420	13	1007	1019	9
134.0	7224	22	16	7421	28	1708	892	9
134.0	7275	16	19	7422	12	1019	1073	9
134.0	7092	21	16	7423	26	839	763	13
134.0	6998	29	21	7424	35	1248	1471	9
134.0	7010	16	18	7425	14	978	799	11
134.0	6898	17	15	7426	18	915	909	12
134.0	6882	27	29	7427	21	1817	885	8
134.0	7281	31	36	7428	25	1331	923	8
134.0	6928	13	9	7429	15	767	1195	6
134.0	6884	11	11	7430	11	1255	1191	9
134.0	7105	15	11	7431	17	912	877	14
134.0	7045	18	18	7432	18	872	713	12
134.0	7079	5	2	7433	5	911	951	10
134.0	7184	20	18	7434	21	843	742	13
134.0	7034	29	21	7435	36	956	1099	11
134.0	7115	23	19	7436	25	713	1311	8
134.0	7162	11	10	7437	12	1079	883	14
134.0	6951	30	32	7438	24	1310	1152	12
134.0	6927	6	6	7439	5	1145	792	9
134.0	7028	27	20	7440	34	1831	916	13
134.0	7006	24	24	7441	24	701	1078	10
134.0	7017	16	16	7442	16	848	1096	9
134.0	6880	13	15	7443	11	936	970	10
135.0	6935	13	13	7444	13	951	950	12
135.0	6895	11	11	7445	11	861	1139	6
135.0	6995	25	21	7446	28	942	1179	10
135.0	6996	32	29	7447	34	1491	778	7
135.0	7144	10	11	7448	9	1201	1112	10
135.0	7092	16	12	7449	19	839	763	14
135.0	7024	19	19	7450	17	1200	1196	8
135.0	6962	10	11	7451	9	1346	909	7
135.0	6938	26	29	7452	23	947	1608	11
135.0	7067	13	10	7453	14	1052	845	8
135.0	6958	18	18	7454	17	1167	1176	7
135.0	7156	9	8	7455	10	1107	1134	9
135.0	7018	34	30	7456	37	1269	1148	9
135.0	7028	20	21	7457	18	1780	914	14
135.0	7440	34	35	7458	30	1847	932	14
135.0	7237	25	26	7459	23	779	1412	8
135.0	6946	12	12	7460	12	1607	1062	7
135.0	6985	18	14	7461	20	1187	1127	10
135.0	7066	8	6	7462	9	935	992	10
135.0	7121	16	18	7463	13	1456	763	7
135.0	7258	17	15	7464	18	1278	1269	9
136.0	6918	26	24	7465	26	1388	1123	9
136.0	6989	17	14	7466	19	1232	1149	10
136.0	7063	14	11	7467	16	1022	837	7
136.0	6890	29	35	7468	22	1206	1020	12
136.0	7116	2	1	7469	2	703	880	9
136.0	7121	18	17	7470	19	1456	763	8
136.0	7174	18	22	7471	14	849	816	9
136.0	6923	11	15	7472	7	997	850	13
