time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
122.0	63470	20	21	63668	17	2450	3244	7
122.0	63401	5	4	63669	6	2656	3119	10
122.0	63461	7	6	63670	8	3161	2461	9
123.0	63515	28	31	63671	24	4213	3301	10
123.0	63497	27	25	63672	29	3437	2557	12
123.0	63494	9	10	63673	7	3357	2968	11
123.0	63490	23	20	63674	25	3423	2631	6
123.0	63388	27	25	63675	28	3457	3379	6
123.0	63588	10	11	63676	9	2681	3171	11
123.0	63462	11	10	63677	12	2946	2518	5
123.0	63542	18	19	63678	17	3422	3668	11
123.0	63506	23	25	63679	19	3921	3302	8
123.0	63533	17	17	63680	17	3229	2880	7
123.0	63507	10	6	63681	13	3310	2551	7
123.0	63464	8	6	63682	9	3466	3041	10
123.0	63465	7	4	63683	10	2588	3155	8
123.0	63479	16	12	63684	19	3081	2886	7
123.0	63437	27	28	63685	25	3124	3338	11
123.0	63410	15	14	63686	16	3411	2965	9
123.0	63447	30	31	63687	29	3580	3568	10
123.0	63408	11	10	63688	10	3298	3844	12
123.0	63466	11	9	63689	13	3051	3283	10
124.0	63396	19	19	63690	17	3332	3017	12
124.0	63417	17	17	63691	17	3012	2828	3
124.0	63493	21	17	63692	24	3690	3783	9
124.0	63441	17	22	63693	12	2981	2447	7
124.0	63553	12	7	63694	17	2892	3422	10
124.0	63412	9	9	63695	9	2931	3468	10
124.0	63540	7	9	63696	4	3382	3643	10
124.0	63439	10	7	63697	13	2600	3775	8
124.0	63427	19	20	63698	16	3641	3384	8
124.0	63484	9	9	63699	9	3547	3040	13
124.0	63576	19	23	63700	15	3469	3549	8
124.0	63388	25	25	63701	22	3457	3379	7
124.0	63509	6	7	63702	5	3551	3077	12
124.0	63450	10	11	63703	8	4007	2717	7
124.0	63428	17	15	63704	19	3421	3438	9
124.0	63399	10	9	63705	10	3826	2982	8
124.0	63454	25	21	63706	28	4077	3109	9
125.0	63414	8	9	63707	6	2900	3390	9
125.0	63448	2	2	63708	2	3225	2548	9
125.0	63413	20	21	63709	19	4106	3022	9
125.0	63485	21	25	63710	16	3382	2977	7
125.0	63434	19	19	63711	19	4608	3331	10
125.0	63530	25	24	63712	22	3439	3227	6
125.0	63435	16	13	63713	18	3478	3162	10
125.0	63514	4	5	63714	3	3185	2548	9
125.0	63442	16	14	63715	17	3365	2362	7
125.0	63457	24	23	63716	24	3060	2730	10
125.0	63521	25	23	63717	26	2903	2528	5
125.0	63394	14	15	63718	12	2787	3152	11
125.0	63481	23	19	63719	27	4429	3241	9
126.0	63492	8	8	63720	7	3654	3652	10
126.0	63457	23	22	63721	24	3060	2730	11
126.0	63555	16	15	63722	16	2379	3275	9
126.0	63459	31	32	63723	28	3598	3032	10
126.0	63503	17	19	63724	14	3403	3913	10
126.0	63505	6	9	63725	3	3419	3072	9
126.0	63460	9	8	63726	10	2801	3166	10
126.0	63581	9	9	63727	8	3870	2831	7
126.0	63429	13	11	63728	15	3104	3259	12
126.0	63569	13	12	63729	14	2849	3250	10
126.0	63390	13	15	63730	11	3989	2761	6
126.0	63632	19	19	63731	18	3802	3721	10
126.0	63524	13	16	63732	10	3933	3731	12
126.0	63485	25	14	63733	34	3382	2977	8
126.0	63418	21	19	63734	21	3768	3389	8
126.0	63531	21	23	63735	19	4551	3268	10
126.0	63425	13	10	63736	14	3403	2713	8
127.0	63567	13	18	63737	7	3726	3631	13
127.0	63429	11	10	63738	10	3104	3259	13
127.0	63469	15	17	63739	13	3350	3719	9
127.0	63459	32	33	63740	30	3598	3032	11
127.0	63407	19	14	63741	24	2760	3337	7
127.0	63416	28	27	63742	27	2667	3108	7
127.0	63632	19	18	63743	19	3802	3721	11
127.0	63474	1	1	63744	1	2681	3139	9
127.0	63680	17	20	63745	13	3137	2748	8
127.0	63483	3	4	63746	2	3715	2728	7
127.0	63437	28	28	63747	24	3240	3319	12
127.0	63467	9	11	63748	6	3382	3625	10
127.0	63457	22	28	63749	16	3060	2730	12
127.0	63453	18	20	63750	16	3604	4289	10
127.0	63436	24	26	63751	20	3398	3052	6
127.0	63411	16	18	63752	14	3036	2661	8
127.0	63423	14	18	63753	10	3299	3420	7
127.0	63610	21	18	63754	24	3211	2527	7
127.0	63418	19	10	63755	27	3768	3389	9
127.0	63492	8	8	63756	8	3654	3652	11
128.0	63390	15	13	63757	17	3989	2761	7
128.0	63499	15	14	63758	16	2872	2771	8
128.0	63517	20	20	63759	20	4343	3303	9
128.0	63576	23	20	63760	23	3469	3549	9
128.0	63411	18	11	63761	24	3036	2661	9
128.0	63492	8	5	63762	11	3654	3652	12
128.0	63487	14	15	63763	12	3283	3272	10
128.0	63469	17	16	63764	18	3350	3719	10
128.0	63530	24	21	63765	25	3547	3213	7
128.0	63547	12	10	63766	14	2676	3329	10
128.0	63443	12	8	63767	15	3340	2500	8
129.0	63476	11	8	63768	13	3023	2892	7
129.0	63500	11	16	63769	6	3517	2703	11
129.0	63596	21	24	63770	18	3569	3502	8
129.0	63477	33	35	63771	30	2688	2843	7
129.0	63510	26	27	63772	24	3603	3927	8
129.0	63407	14	10	63773	16	2699	3305	8
129.0	63675	28	28	63774	25	3448	3590	7
129.0	63554	19	19	63775	18	3611	3008	6
129.0	63547	10	13	63776	6	2676	3329	11
129.0	63389	19	24	63777	14	3786	3627	13
129.0	63456	6	6	63778	5	3475	3609	11
129.0	63393	21	27	63779	13	4607	3761	11
129.0	63541	19	18	63780	19	2414	3141	9
129.0	63492	5	5	63781	4	3654	3652	13
129.0	63497	25	25	63782	24	3480	2447	13
130.0	63570	18	22	63783	13	3674	3723	12
130.0	63450	11	10	63784	10	3943	2621	8
130.0	63596	24	23	63785	23	3569	3502	9
130.0	63464	6	6	63786	5	3510	3044	11
130.0	63419	14	11	63787	16	3606	2950	11
130.0	63641	18	18	63788	16	3157	2529	7
130.0	63396	19	16	63789	20	3332	3017	13
130.0	63420	21	14	63790	26	3760	2671	11
130.0	63588	11	10	63791	12	2681	3171	12
130.0	63477	35	34	63792	36	2688	2843	8
130.0	63507	6	6	63793	6	3310	2551	8
130.0	63679	19	17	63794	21	3949	3399	9
130.0	63423	18	14	63795	21	3299	3420	8
130.0	63586	18	24	63796	12	2354	4450	9
130.0	63501	18	18	63797	17	2829	3202	7
130.0	63599	7	9	63798	5	3768	3239	13
130.0	63554	19	22	63799	16	3611	3008	7
130.0	63416	27	30	63800	22	2667	3108	8
130.0	63393	27	25	63801	25	4607	3761	12
130.0	63432	16	18	63802	14	3907	3303	12
130.0	63431	23	24	63803	21	2511	2994	12
130.0	63440	17	15	63804	17	3007	2641	4
131.0	63392	25	24	63805	23	2601	3226	12
131.0	63570	22	24	63806	19	3674	3723	13
131.0	63568	24	24	63807	24	2666	3222	7
131.0	63455	7	6	63808	8	3043	3189	9
131.0	63540	9	9	63809	8	3382	3643	11
131.0	63460	8	10	63810	6	2801	3166	11
131.0	63422	15	14	63811	16	2322	3287	9
131.0	63599	9	9	63812	8	3768	3239	14
131.0	63519	8	7	63813	9	3477	2908	9
131.0	63430	21	15	63814	25	3865	2779	7
131.0	63388	25	18	63815	31	3457	3379	8
131.0	63561	26	29	63816	23	3467	3528	9
131.0	63409	18	15	63817	21	2138	4234	9
131.0	63399	9	12	63818	6	3826	2982	9
131.0	63513	21	22	63819	20	2417	3253	7
131.0	63582	28	22	63820	32	3473	2573	12
131.0	63516	10	9	63821	9	3586	2870	11
132.0	63486	8	9	63822	6	3212	2732	9
132.0	63445	4	2	63823	6	2661	3050	8
132.0	63398	14	13	63824	15	3320	2818	7
132.0	63568	24	24	63825	21	2666	3222	8
132.0	63534	24	24	63826	23	4370	3679	10
132.0	63510	27	22	63827	31	3421	4040	9
132.0	63522	19	17	63828	20	3203	3091	10
132.0	63589	26	27	63829	25	2526	2370	5
132.0	63496	12	12	63830	12	2741	3007	9
132.0	63392	24	26	63831	21	2601	3226	13
132.0	63444	21	15	63832	27	2797	2046	5
132.0	63595	27	25	63833	28	3548	4420	10
132.0	63436	26	26	63834	25	3398	3052	7
132.0	63491	9	12	63835	6	3518	2852	7
132.0	63437	28	29	63836	25	3240	3319	13
132.0	63576	20	20	63837	19	3469	3549	10
132.0	63549	27	24	63838	28	2589	3268	10
132.0	63447	31	34	63839	27	3617	3788	11
132.0	63571	21	20	63840	22	2271	4173	8
133.0	63568	24	20	63841	27	2666	3222	9
133.0	63427	20	20	63842	18	3886	3262	9
133.0	63469	16	17	63843	15	3350	3719	11
133.0	63646	15	17	63844	13	3321	3271	10
133.0	63396	16	17	63845	15	3332	3017	14
133.0	63724	14	19	63846	9	3510	3848	11
133.0	63413	21	16	63847	25	3917	2841	10
133.0	63433	25	22	63848	25	3220	2439	5
133.0	63449	20	21	63849	18	3119	3384	11
133.0	63574	17	17	63850	16	2891	2495	9
133.0	63444	15	11	63851	19	2797	2046	6
133.0	63569	12	6	63852	17	2849	3250	11
133.0	63583	17	16	63853	18	4252	3615	11
133.0	63437	29	25	63854	32	3240	3319	14
133.0	63434	19	23	63855	15	4608	3331	11
133.0	63546	18	17	63856	17	2557	3040	10
133.0	63392	26	24	63857	27	2601	3226	14
133.0	63612	25	20	63858	28	2628	3198	11
134.0	63494	10	9	63859	10	3357	2968	12
134.0	63580	5	5	63860	5	3121	2671	7
134.0	63396	17	20	63861	13	3332	3017	15
134.0	63434	23	22	63862	24	4608	3331	12
134.0	63410	14	12	63863	15	3433	2965	10
134.0	63733	34	31	63864	34	3471	3235	9
134.0	63546	17	17	63865	16	2557	3040	11
134.0	63427	20	14	63866	26	3886	3262	10
134.0	63471	15	15	63867	13	2632	3134	9
134.0	63623	15	12	63868	17	3556	2739	8
134.0	63557	32	31	63869	31	3951	4262	10
134.0	63679	17	17	63870	13	3909	3466	10
134.0	63477	34	39	63871	26	2688	2843	9
134.0	63470	21	22	63872	20	2450	3244	8
134.0	63529	24	20	63873	28	3871	2994	8
134.0	63585	17	11	63874	21	3582	3313	9
134.0	63574	17	14	63875	19	2891	2495	10
134.0	63515	31	32	63876	29	4143	3407	11
134.0	63414	9	10	63877	7	2900	3390	10
134.0	63550	14	17	63878	11	3429	1977	7
134.0	63584	10	11	63879	7	3308	2744	9
134.0	63586	24	29	63880	18	2506	4569	10
134.0	63462	10	12	63881	7	2946	2518	6
134.0	63565	5	6	63882	4	3508	2861	7
135.0	63634	16	13	63883	19	3627	3401	11
135.0	63471	15	15	63884	15	2632	3134	10
135.0	63452	29	29	63885	28	3798	3301	9
135.0	63867	13	17	63886	9	2607	3158	10
135.0	63472	19	20	63887	16	2714	2909	8
135.0	63614	22	18	63888	24	2910	2862	7
135.0	63417	17	18	63889	16	3089	2793	4
135.0	63453	20	17	63890	22	3588	4373	11
135.0	63544	15	13	63891	17	2772	3166	11
135.0	63597	12	7	63892	17	2767	2818	9
135.0	63527	17	22	63893	11	2912	3294	11
135.0	63644	19	15	63894	23	2403	2990	11
135.0	63499	14	12	63895	16	2807	2797	9
135.0	63528	19	19	63896	19	3276	2971	11
135.0	63572	11	9	63897	11	3161	2481	8
135.0	63403	22	23	63898	21	3273	2709	7
135.0	63828	20	19	63899	19	3112	3090	11
135.0	63497	25	27	63900	23	3640	2312	14
135.0	63462	12	13	63901	11	2946	2518	7
135.0	63515	32	33	63902	31	4167	3523	12
135.0	63535	9	8	63903	10	2769	2990	9
135.0	63424	5	6	63904	4	2709	2990	11
135.0	63504	11	13	63905	9	2816	3122	10
135.0	63679	17	20	63906	14	3909	3466	11
135.0	63457	28	27	63907	29	3022	2306	13
135.0	63486	9	10	63908	8	3252	2771	10
136.0	63569	6	7	63909	5	2849	3250	12
136.0	63417	18	16	63910	20	3089	2793	5
136.0	63465	4	2	63911	6	2588	3138	9
136.0	63559	1	2	63912	0	2692	3128	10
136.0	63709	19	21	63913	15	4127	2929	10
136.0	63505	9	11	63914	6	3419	3072	10
136.0	63713	18	12	63915	24	3461	3178	11
136.0	63480	18	20	63916	15	3129	2516	7
136.0	63679	20	17	63917	23	3837	3533	12
136.0	63566	22	23	63918	21	2773	3197	9
136.0	63634	13	14	63919	10	3627	3401	12
136.0	63393	25	19	63920	28	4725	3608	13
136.0	63428	15	14	63921	16	3421	3438	10
136.0	63867	17	16	63922	18	2607	3158	11
136.0	63400	21	22	63923	19	3859	3831	11
136.0	63425	10	11	63924	9	3403	2713	9
136.0	63648	29	22	63925	36	3892	3788	10
136.0	63828	19	19	63926	19	3112	3090	12
136.0	63593	21	20	63927	20	2539	2862	8
137.0	63669	6	3	63928	8	2652	3181	11
137.0	63648	22	17	63929	25	3892	3788	11
137.0	63566	23	17	63930	28	2773	3197	10
137.0	63713	12	15	63931	9	3461	3178	12
137.0	63527	22	23	63932	21	2912	3294	12
137.0	63511	22	22	63933	21	3502	3523	11
137.0	63414	10	8	63934	12	2900	3390	11
137.0	63513	22	19	63935	24	2417	3253	8
137.0	63671	24	20	63936	27	4229	3222	11
137.0	63881	7	8	63937	6	2959	2549	7
137.0	63397	36	35	63938	33	2144	4968	10
137.0	63417	16	15	63939	17	3089	2793	6
137.0	63510	22	25	63940	18	3312	4290	10
137.0	63502	33	35	63941	28	5250	3339	8
137.0	63465	2	2	63942	2	2588	3138	10
137.0	63547	13	14	63943	12	2676	3329	12
137.0	63464	6	3	63944	8	3510	3044	12
137.0	63552	28	33	63945	21	3027	1990	9
137.0	63426	11	8	63946	14	3670	3432	11
137.0	63919	10	10	63947	10	3614	3388	13
137.0	63529	20	18	63948	21	3871	2994	9
137.0	63695	9	9	63949	8	2948	3404	11
137.0	63764	18	15	63950	21	3337	3731	11
137.0	63443	8	6	63951	10	3340	2500	9
138.0	63631	7	5	63952	8	3632	2974	10
138.0	63436	26	22	63953	29	3398	3052	8
138.0	63648	17	13	63954	18	3892	3788	12
138.0	63554	22	18	63955	26	3611	3008	8
138.0	63416	30	26	63956	31	2787	3090	9
138.0	63540	9	9	63957	9	3382	3643	12
138.0	63750	16	14	63958	17	3400	4098	11
138.0	63649	8	5	63959	11	2567	3250	8
138.0	63562	18	16	63960	20	2550	3463	8
138.0	63675	28	28	63961	28	3313	3739	8
138.0	63429	10	13	63962	7	3104	3259	14
138.0	63486	10	10	63963	10	3252	2771	11
138.0	63455	6	6	63964	6	3043	3189	10
138.0	63529	18	13	63965	23	3871	2994	10
138.0	63671	20	23	63966	16	4157	3186	12
138.0	63405	16	18	63967	12	3161	1972	7
