time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
86.0	63591	26	26	63650	22	3253	3140	6
86.0	63581	18	17	63651	18	2881	2867	12
86.0	63579	13	13	63652	12	3038	2729	6
87.0	63606	13	18	63653	7	2817	2533	7
87.0	63579	13	11	63654	15	3038	2729	7
87.0	63602	24	28	63655	19	3473	2964	7
87.0	63580	19	21	63656	16	2950	2867	5
87.0	63590	30	28	63657	29	3581	2677	6
87.0	63598	16	15	63658	15	3348	3117	5
88.0	63602	28	29	63659	27	3473	2964	8
88.0	63606	18	21	63660	12	2817	2533	8
88.0	63582	18	17	63661	18	2591	2857	6
89.0	63593	15	14	63662	14	3086	3123	8
89.0	63572	13	12	63663	14	2650	2795	10
89.0	63583	8	5	63664	10	2795	2681	7
89.0	63573	21	15	63665	27	3070	2481	8
90.0	63574	27	24	63666	28	2182	3073	5
90.0	63625	20	21	63667	18	3459	3455	6
90.0	63572	12	14	63668	10	2650	2795	11
90.0	63594	6	5	63669	7	2972	2920	7
90.0	63586	14	13	63670	14	3135	3010	3
90.0	63596	12	7	63671	17	3063	2771	7
90.0	63601	19	22	63672	16	2625	2849	5
91.0	63608	12	9	63673	15	3020	3105	4
91.0	63574	24	21	63674	27	2182	3073	6
91.0	63616	19	20	63675	17	2793	2779	6
91.0	63612	16	15	63676	17	2901	2847	10
91.0	63613	23	24	63677	20	3078	2527	5
92.0	63575	16	18	63678	13	3163	3132	6
92.0	63591	26	27	63679	25	3253	3140	7
92.0	63578	8	5	63680	8	3254	2372	8
92.0	63620	5	4	63681	6	2838	2573	7
93.0	63623	28	25	63682	29	3343	3039	5
93.0	63585	19	18	63683	20	3314	2650	6
93.0	63574	21	22	63684	17	2182	3073	7
94.0	63594	5	5	63685	5	2972	2920	8
94.0	63624	11	11	63686	11	2681	2804	10
94.0	63628	12	11	63687	13	3252	2827	9
94.0	63642	7	5	63688	9	3179	2764	10
95.0	63587	28	28	63689	28	2749	2824	8
95.0	63589	11	13	63690	9	2602	3054	7
95.0	63610	6	5	63691	7	2754	2942	8
95.0	63615	5	5	63692	5	3158	2894	8
95.0	63584	20	24	63693	16	2951	2581	3
96.0	63605	13	15	63694	11	3194	2750	10
97.0	63586	13	10	63695	16	3092	2990	4
97.0	63599	24	25	63696	22	2832	2686	7
97.0	63658	15	14	63697	16	3347	3183	6
97.0	63621	24	22	63698	23	2778	2794	7
97.0	63608	9	11	63699	7	3020	3105	5
97.0	63688	9	7	63700	10	3178	2852	11
98.0	63604	13	9	63701	16	2675	2762	7
98.0	63597	18	12	63702	23	3473	3207	4
98.0	63684	17	17	63703	17	2252	2971	8
98.0	63572	14	13	63704	15	2600	2797	12
99.0	63680	8	12	63705	4	3251	2345	9
99.0	63603	23	21	63706	24	3060	2686	5
99.0	63583	5	7	63707	3	2795	2681	8
99.0	63652	12	16	63708	8	3046	2661	7
99.0	63614	19	18	63709	18	3406	3018	6
99.0	63572	13	9	63710	16	2600	2797	13
100.0	63572	9	9	63711	8	2600	2797	14
100.0	63618	20	25	63712	15	3100	2894	5
100.0	63674	27	27	63713	27	2380	3155	7
100.0	63583	7	6	63714	8	2795	2681	9
100.0	63629	12	13	63715	10	2904	2877	11
100.0	63636	10	11	63716	8	3073	3233	8
100.0	63571	21	20	63717	20	3307	3031	6
100.0	63625	21	22	63718	20	3459	3455	7
100.0	63634	13	12	63719	14	2509	3081	9
100.0	63610	5	2	63720	8	2754	2942	9
100.0	63616	20	18	63721	20	2842	2739	7
100.0	63631	21	20	63722	22	3443	2957	6
100.0	63680	12	13	63723	10	3251	2345	10
100.0	63601	22	21	63724	21	2581	2895	6
101.0	63651	18	16	63725	20	2850	2897	13
101.0	63588	27	19	63726	33	3616	2599	8
101.0	63638	24	26	63727	21	3352	2922	5
101.0	63649	8	9	63728	7	3114	2582	6
101.0	63602	29	29	63729	27	3716	2850	9
101.0	63590	28	25	63730	30	3643	2536	7
101.0	63624	11	8	63731	13	2681	2804	11
101.0	63571	20	20	63732	19	3307	3031	7
102.0	63638	26	22	63733	28	3309	2881	6
102.0	63576	7	6	63734	6	3158	2916	8
102.0	63593	14	17	63735	10	2998	3154	9
102.0	63605	15	13	63736	17	3194	2750	11
102.0	63573	15	19	63737	11	2927	2427	9
103.0	63638	22	22	63738	22	3309	2881	7
103.0	63613	24	28	63739	20	3038	2470	6
103.0	63612	15	17	63740	12	2901	2847	11
103.0	63571	20	22	63741	16	3307	3031	8
103.0	63639	19	18	63742	20	3020	2687	6
103.0	63607	19	20	63743	17	2610	3059	9
103.0	63578	5	5	63744	5	3284	2453	9
103.0	63609	25	27	63745	22	2274	3001	4
104.0	63622	18	20	63746	14	3022	2622	5
104.0	63600	27	21	63747	30	3426	3212	5
104.0	63571	22	23	63748	20	3307	3031	9
104.0	63605	13	14	63749	12	3194	2750	12
104.0	63619	13	15	63750	11	2718	2944	6
105.0	63623	25	18	63751	31	3486	3012	6
105.0	63571	23	22	63752	24	3307	3031	10
105.0	63644	17	22	63753	12	3000	2451	8
105.0	63645	12	13	63754	10	2708	2902	7
105.0	63592	14	16	63755	12	3119	2611	6
105.0	63731	13	11	63756	14	2681	2789	12
106.0	63584	24	34	63757	13	2951	2581	4
106.0	63632	16	12	63758	19	3195	3092	4
106.0	63651	16	16	63759	16	2850	2897	14
106.0	63652	16	16	63760	15	3046	2661	8
106.0	63731	11	5	63761	16	2681	2789	13
106.0	63600	21	23	63762	18	3426	3212	6
107.0	63643	20	22	63763	18	3392	2545	8
107.0	63579	11	9	63764	11	3038	2729	8
107.0	63632	12	12	63765	12	3195	3092	5
107.0	63654	15	13	63766	17	3059	2729	8
107.0	63577	14	15	63767	11	3316	2961	4
107.0	63662	14	17	63768	10	3000	3193	9
107.0	63597	12	11	63769	13	3457	3253	5
107.0	63638	22	18	63770	24	3309	2881	8
107.0	63614	18	16	63771	20	3406	3018	7
107.0	63616	18	22	63772	13	2885	2701	8
107.0	63587	28	31	63773	25	2749	2824	9
108.0	63626	33	26	63774	36	3173	2376	8
108.0	63599	25	25	63775	24	2832	2686	8
108.0	63651	16	17	63776	15	2850	2897	15
108.0	63607	20	16	63777	22	2714	3192	10
108.0	63617	18	19	63778	16	2540	2724	9
109.0	63598	15	15	63779	15	3300	3116	6
109.0	63698	23	22	63780	24	2529	2670	8
109.0	63580	21	23	63781	19	2888	2887	6
109.0	63648	23	24	63782	22	3037	3088	4
109.0	63617	19	16	63783	20	2529	2785	10
110.0	63637	19	20	63784	17	3241	3128	6
110.0	63693	16	15	63785	16	2954	2700	4
110.0	63694	11	15	63786	7	3194	2790	11
110.0	63701	16	19	63787	12	2636	2703	8
110.0	63644	22	20	63788	23	2938	2578	9
110.0	63697	16	13	63789	17	3237	3271	7
110.0	63611	15	16	63790	13	2885	2911	9
110.0	63702	23	24	63791	21	3473	3166	5
110.0	63668	10	8	63792	12	2650	2814	12
110.0	63630	18	14	63793	21	3566	2530	7
111.0	63616	22	18	63794	23	2937	2661	9
111.0	63681	6	5	63795	7	2823	2554	8
111.0	63664	10	9	63796	11	2777	2681	8
111.0	63585	18	19	63797	16	3528	2708	7
111.0	63615	5	7	63798	3	3187	2878	9
111.0	63571	22	29	63799	14	3307	3031	11
111.0	63719	14	12	63800	16	2457	2956	10
111.0	63594	5	3	63801	7	2972	2920	9
111.0	63572	9	5	63802	12	2600	2797	15
111.0	63643	22	25	63803	19	3392	2545	9
111.0	63673	15	13	63804	15	3020	3088	5
111.0	63654	13	20	63805	6	3059	2729	9
111.0	63619	15	17	63806	13	2718	2944	7
111.0	63700	10	8	63807	12	3160	2852	12
111.0	63644	20	19	63808	20	2917	2637	10
112.0	63646	12	11	63809	12	3008	2661	7
112.0	63679	25	24	63810	24	3053	2842	8
112.0	63619	17	17	63811	15	2718	2944	8
112.0	63688	7	6	63812	8	3178	2852	12
112.0	63576	6	6	63813	6	3158	2916	9
112.0	63605	14	12	63814	16	3194	2750	13
112.0	63717	20	18	63815	21	3280	3004	7
112.0	63625	22	22	63816	20	3459	3455	8
112.0	63664	9	11	63817	7	2777	2681	9
112.0	63571	29	29	63818	28	3307	3031	12
112.0	63658	14	18	63819	9	3361	3229	7
112.0	63641	15	16	63820	13	3488	3107	4
112.0	63633	10	8	63821	11	3108	3098	8
112.0	63597	11	13	63822	9	3457	3253	6
113.0	63603	21	14	63823	27	3060	2686	6
113.0	63602	29	23	63824	32	3718	2693	10
113.0	63688	6	7	63825	4	3178	2852	13
113.0	63585	19	22	63826	15	3528	2708	8
113.0	63633	8	8	63827	8	3108	3098	9
113.0	63685	5	5	63828	5	3010	2897	9
113.0	63782	22	22	63829	21	2932	3176	5
113.0	63574	22	20	63830	22	2182	3073	8
113.0	63665	27	27	63831	27	2911	2342	9
113.0	63656	16	14	63832	17	2962	2879	6
114.0	63675	17	15	63833	17	2806	2779	7
114.0	63662	17	17	63834	16	3000	3193	10
114.0	63668	8	13	63835	3	2650	2814	13
114.0	63596	7	8	63836	5	3027	2777	8
114.0	63681	5	6	63837	4	2823	2554	9
114.0	63674	27	37	63838	17	2444	3149	8
114.0	63740	12	11	63839	11	2923	2847	12
114.0	63689	28	28	63840	27	2763	2809	9
114.0	63621	22	19	63841	22	2778	2794	8
114.0	63608	11	11	63842	11	3003	3122	6
114.0	63748	20	17	63843	22	3267	3033	10
114.0	63659	27	23	63844	30	3458	2841	9
114.0	63656	14	13	63845	14	2962	2879	7
114.0	63573	19	25	63846	13	2927	2427	10
114.0	63590	25	22	63847	28	3792	2543	8
114.0	63634	12	11	63848	13	2509	3081	10
115.0	63597	13	10	63849	15	3457	3253	7
115.0	63686	11	11	63850	11	2681	2819	11
115.0	63578	5	6	63851	4	3423	2537	10
115.0	63682	29	35	63852	21	3258	2810	6
115.0	63757	13	13	63853	13	2916	2679	5
115.0	63636	11	12	63854	10	3059	3271	9
115.0	63678	13	12	63855	13	3163	3113	7
115.0	63634	11	11	63856	11	2509	3081	11
115.0	63750	11	10	63857	12	2699	2869	7
115.0	63639	18	17	63858	18	3020	2687	7
115.0	63620	4	3	63859	5	2807	2573	8
115.0	63697	13	12	63860	14	3154	3319	8
116.0	63684	17	11	63861	21	2254	2863	9
116.0	63648	24	23	63862	24	3037	3088	5
116.0	63659	23	22	63863	22	3458	2841	10
116.0	63653	7	6	63864	7	2919	2607	8
116.0	63736	17	19	63865	13	3067	2769	12
116.0	63678	12	14	63866	10	3163	3113	8
116.0	63623	18	18	63867	17	3486	3012	7
116.0	63585	22	18	63868	23	3528	2708	9
116.0	63705	4	4	63869	4	3251	2367	10
116.0	63589	13	11	63870	14	2560	3032	8
116.0	63663	14	13	63871	13	2620	2863	11
117.0	63678	14	14	63872	13	3163	3113	9
117.0	63798	3	4	63873	2	3199	2878	10
117.0	63671	17	12	63874	22	2923	2729	8
117.0	63631	20	22	63875	18	3443	2957	7
117.0	63600	23	22	63876	23	3426	3212	7
117.0	63710	16	17	63877	14	2619	2797	14
117.0	63689	28	27	63878	29	2763	2809	10
117.0	63830	22	26	63879	16	2125	3071	9
117.0	63572	5	6	63880	3	2600	2797	16
117.0	63713	27	25	63881	28	2053	3151	8
117.0	63674	37	35	63882	37	2444	3149	9
117.0	63618	25	25	63883	23	3100	2894	6
117.0	63610	2	2	63884	2	2754	2942	10
117.0	63606	21	19	63885	23	2827	2338	9
117.0	63614	16	12	63886	17	3406	3018	8
117.0	63677	20	22	63887	17	3121	2547	6
117.0	63623	18	18	63888	18	3486	3012	8
118.0	63651	17	18	63889	14	2850	2897	16
118.0	63620	3	3	63890	3	2807	2573	9
118.0	63576	6	8	63891	4	3158	2916	10
118.0	63618	25	35	63892	14	3100	2894	7
118.0	63631	22	18	63893	25	3443	2957	8
118.0	63606	19	21	63894	17	2827	2338	10
118.0	63574	20	13	63895	26	2182	3073	9
118.0	63648	23	18	63896	27	3037	3088	6
119.0	63661	18	18	63897	18	2657	2990	7
119.0	63723	10	11	63898	9	3209	2441	11
119.0	63616	18	20	63899	15	2937	2661	10
119.0	63651	18	20	63900	16	2850	2897	17
119.0	63589	11	12	63901	10	2560	3032	9
119.0	63688	7	8	63902	6	3178	2852	14
119.0	63612	17	21	63903	12	2901	2847	12
119.0	63797	16	20	63904	11	3366	2660	8
119.0	63658	18	22	63905	14	3361	3229	8
119.0	63655	19	21	63906	16	3810	3237	8
119.0	63711	8	8	63907	8	2619	2816	15
120.0	63724	21	24	63908	17	2595	2909	7
120.0	63797	20	19	63909	20	3366	2660	9
120.0	63620	3	2	63910	4	2807	2573	10
120.0	63589	12	15	63911	8	2560	3032	10
120.0	63592	16	9	63912	21	3119	2611	7
120.0	63575	18	18	63913	16	3163	3132	7
120.0	63885	23	23	63914	22	2809	2356	10
120.0	63666	28	30	63915	24	2163	2812	6
120.0	63696	22	25	63916	18	2861	2698	8
120.0	63624	8	7	63917	9	2681	2804	12
120.0	63580	23	26	63918	18	2888	2887	7
120.0	63698	22	22	63919	21	2529	2670	9
120.0	63590	22	21	63920	22	3792	2543	9
120.0	63636	12	11	63921	12	3101	3295	10
120.0	63694	15	13	63922	17	3194	2790	12
121.0	63588	19	18	63923	20	3616	2599	9
121.0	63572	6	7	63924	5	2600	2797	17
121.0	63717	18	14	63925	22	3334	2999	8
121.0	63577	15	16	63926	14	3302	2907	5
121.0	63589	15	19	63927	11	2560	3032	11
121.0	63757	13	14	63928	12	2916	2679	6
121.0	63809	12	13	63929	11	2971	2624	8
121.0	63665	27	24	63930	28	2842	2312	10
121.0	63585	18	18	63931	18	3580	2738	10
121.0	63689	27	29	63932	23	2763	2809	11
121.0	63622	20	25	63933	15	3022	2622	6
121.0	63695	16	17	63934	13	3060	2958	5
121.0	63607	16	17	63935	15	2666	3341	11
121.0	63613	28	20	63936	34	3038	2470	7
121.0	63680	13	18	63937	8	3251	2345	11
122.0	63810	24	24	63938	23	3068	2842	9
122.0	63637	20	17	63939	19	3241	3128	7
122.0	63795	7	7	63940	7	2789	2554	9
122.0	63782	22	22	63941	21	2932	3176	6
122.0	63757	14	12	63942	16	2916	2679	7
122.0	63747	30	33	63943	27	3411	3248	6
122.0	63579	9	10	63944	7	3038	2729	9
122.0	63607	17	18	63945	16	2666	3341	12
122.0	63587	31	28	63946	31	2749	2824	10
122.0	63613	20	17	63947	22	3038	2470	8
122.0	63654	20	23	63948	16	3080	2729	10
122.0	63739	20	16	63949	24	2899	2402	7
122.0	63709	18	15	63950	20	3486	2979	7
122.0	63602	23	19	63951	26	3614	2619	11
122.0	63830	26	28	63952	23	2125	3071	10
122.0	63758	19	21	63953	17	3223	3079	5
122.0	63738	22	25	63954	18	3329	2881	8
123.0	63759	16	14	63955	18	2812	2897	15
123.0	63689	29	21	63956	35	2763	2809	12
123.0	63776	15	10	63957	19	2844	2910	16
123.0	63602	19	18	63958	18	3614	2619	12
123.0	63571	29	23	63959	29	3072	2999	13
123.0	63807	12	11	63960	11	3132	2861	13
123.0	63662	17	14	63961	19	3001	3246	11
123.0	63727	21	15	63962	26	3370	2752	6
123.0	63618	35	36	63963	31	3100	2894	8
123.0	63668	13	16	63964	9	2650	2814	14
123.0	63639	17	13	63965	20	3020	2687	8
123.0	63637	17	16	63966	18	3241	3128	8
123.0	63832	17	17	63967	17	3018	2917	7
123.0	63656	13	14	63968	10	2937	2879	8
124.0	63675	15	13	63969	15	2806	2779	8
124.0	63638	18	22	63970	12	3309	2881	9
124.0	63655	21	12	63971	29	4033	3383	9
124.0	63669	7	7	63972	7	3081	2863	8
124.0	63733	28	27	63973	29	3328	2820	7
124.0	63757	12	11	63974	12	2916	2679	8
124.0	63647	14	18	63975	10	3052	2819	12
124.0	63720	8	5	63976	11	2739	2942	10
124.0	63668	16	17	63977	14	2650	2814	15
124.0	63732	19	18	63978	18	3407	3047	8
124.0	63611	16	16	63979	16	2898	2924	10
124.0	63774	36	35	63980	35	3173	2363	9
125.0	63693	15	18	63981	11	2980	2726	5
125.0	63705	4	4	63982	3	3251	2389	11
125.0	63748	17	17	63983	16	3267	3033	11
125.0	63832	17	15	63984	18	3018	2917	8
125.0	63830	28	23	63985	29	2125	3071	11
125.0	63626	26	16	63986	31	3186	2389	9
125.0	63715	10	11	63987	8	2911	2869	12
125.0	63597	10	9	63988	11	3457	3253	8
125.0	63733	27	22	63989	29	3328	2820	8
125.0	63608	11	10	63990	12	3003	3122	7
125.0	63690	9	9	63991	8	2540	2931	8
125.0	63668	17	21	63992	12	2650	2814	16
125.0	63674	35	33	63993	34	2444	3149	10
125.0	63652	16	15	63994	17	3046	2661	9
125.0	63722	22	24	63995	20	3429	3158	7
126.0	63657	29	32	63996	24	3787	2201	7
126.0	63752	24	23	63997	24	3345	2910	11
126.0	63602	18	15	63998	19	3614	2619	13
126.0	63750	10	9	63999	10	2699	2869	8
126.0	63620	2	2	64000	2	2807	2573	11
126.0	63583	6	4	64001	7	2795	2681	10
126.0	63671	12	12	64002	12	2923	2729	9
126.0	63608	10	10	64003	10	3003	3122	8
126.0	63766	17	16	64004	16	3217	2630	9
126.0	63631	18	19	64005	17	3443	2957	9
126.0	63652	15	14	64006	16	3046	2661	10
126.0	63582	17	15	64007	17	2501	2857	7
126.0	63627	11	13	64008	9	3231	2964	7
126.0	63717	14	11	64009	17	3334	2999	9
126.0	63806	13	15	64010	11	2572	2887	8
127.0	63573	25	29	64011	20	2927	2427	11
127.0	63725	20	16	64012	22	2876	2942	14
127.0	63722	24	22	64013	25	3429	3158	8
127.0	63942	16	14	64014	17	2941	2704	8
127.0	63877	14	16	64015	11	2609	2806	15
127.0	63630	14	16	64016	11	3566	2530	8
127.0	63693	18	21	64017	12	2980	2726	6
127.0	63594	3	4	64018	2	2983	2931	10
127.0	63797	19	22	64019	16	3308	2650	10
127.0	63698	22	24	64020	20	2529	2670	10
127.0	63749	12	13	64021	10	3194	2770	13
127.0	63659	22	24	64022	19	3458	2841	11
127.0	63585	18	13	64023	22	3580	2738	11
127.0	63632	12	12	64024	12	3210	3132	6
127.0	63710	17	17	64025	17	2619	2797	15
127.0	63683	20	15	64026	22	3160	2755	7
127.0	63658	22	24	64027	18	3361	3229	9
127.0	63648	18	16	64028	19	3037	3088	7
127.0	63792	12	11	64029	12	2590	2895	13
127.0	63682	35	33	64030	34	3257	2729	7
127.0	63582	15	11	64031	17	2501	2857	8
127.0	63605	12	15	64032	7	3194	2750	14
127.0	63730	30	29	64033	31	3631	2524	8
127.0	63619	17	11	64034	21	2700	2944	9
127.0	63885	23	22	64035	22	2809	2356	11
127.0	63587	28	28	64036	27	2749	2824	11
127.0	63721	20	18	64037	22	2851	2729	8
128.0	63725	16	13	64038	17	2876	2942	15
128.0	63579	10	12	64039	8	3038	2729	10
128.0	63885	22	22	64040	22	2809	2356	12
128.0	63688	8	10	64041	6	3178	2852	15
128.0	63715	11	10	64042	12	2911	2869	13
128.0	63601	21	15	64043	26	2428	2952	7
128.0	63713	25	28	64044	20	2002	3116	9
128.0	63660	12	11	64045	13	2733	2203	9
128.0	63914	22	19	64046	25	2745	2230	11
128.0	63749	13	17	64047	9	3194	2770	14
128.0	63710	17	18	64048	16	2619	2797	16
128.0	63598	15	17	64049	13	3300	3116	7
128.0	63874	22	18	64050	24	2878	2748	9
128.0	63587	28	27	64051	29	2749	2824	12
128.0	63720	5	3	64052	5	2739	2942	11
128.0	63618	36	32	64053	40	3100	2894	9
128.0	63758	21	19	64054	21	3223	3079	6
128.0	63612	21	17	64055	25	2901	2829	13
128.0	63848	13	14	64056	11	2527	3063	11
128.0	63856	11	12	64057	9	2527	3081	12
128.0	63723	11	8	64058	13	3209	2441	12
128.0	63797	22	19	64059	24	3308	2650	11
129.0	63868	23	25	64060	20	3498	2857	10
129.0	63605	15	13	64061	17	3194	2750	15
129.0	63636	11	8	64062	13	3101	3295	11
129.0	63752	23	28	64063	17	3345	2910	12
129.0	63847	28	29	64064	25	4122	2575	9
129.0	63579	12	13	64065	10	3038	2729	11
129.0	63971	29	22	64066	35	4179	3442	10
129.0	63715	10	9	64067	11	2911	2869	14
129.0	63793	21	19	64068	23	3438	2570	8
129.0	63680	18	17	64069	18	3251	2345	12
129.0	63723	8	6	64070	10	3209	2441	13
129.0	63663	13	13	64071	13	2590	2915	12
129.0	63701	19	18	64072	19	2588	2670	9
129.0	63728	7	5	64073	8	3131	2693	7
129.0	63625	22	22	64074	20	3471	3522	9
129.0	63630	16	17	64075	15	3566	2530	9
129.0	63735	10	10	64076	10	2929	3136	10
129.0	63809	13	11	64077	15	2984	2611	9
129.0	63695	17	16	64078	18	3060	2958	6
129.0	63645	13	13	64079	13	2723	2880	8
130.0	63971	22	16	64080	27	4179	3442	11
130.0	63760	15	19	64081	9	3057	2649	9
130.0	63739	16	14	64082	15	2806	2429	8
130.0	63679	24	18	64083	29	3039	2856	9
130.0	63651	20	20	64084	20	2850	2897	18
130.0	63624	7	7	64085	7	2681	2804	13
130.0	63633	8	7	64086	9	3108	3098	10
130.0	63794	23	29	64087	17	2926	2721	10
130.0	63800	16	18	64088	13	2429	2918	11
130.0	63668	21	25	64089	16	2650	2814	17
130.0	63915	24	22	64090	25	2188	2906	7
130.0	63597	9	8	64091	10	3457	3253	9
130.0	63763	18	21	64092	14	3331	2427	9
130.0	63776	10	8	64093	12	2818	2884	17
130.0	63714	8	9	64094	7	2813	2681	10
130.0	63807	11	11	64095	10	3150	2843	14
130.0	63665	24	23	64096	24	2710	2328	11
130.0	63696	25	17	64097	33	2861	2698	9
130.0	63703	17	17	64098	17	2284	2921	9
130.0	63761	16	20	64099	12	2681	2776	14
130.0	63710	18	20	64100	16	2619	2797	17
130.0	63575	18	12	64101	23	3163	3132	8
130.0	63967	17	16	64102	18	3050	2917	8
130.0	63778	16	15	64103	15	2558	2724	10
130.0	63731	5	5	64104	5	2681	2789	14
130.0	63946	31	31	64105	26	2687	2868	11
130.0	63700	8	8	64106	8	3147	2821	13
130.0	63634	11	11	64107	11	2509	3081	12
130.0	63850	11	14	64108	8	2681	2843	12
131.0	63759	14	20	64109	7	2773	2858	16
131.0	63718	20	17	64110	22	3545	3362	8
131.0	63739	14	14	64111	14	2806	2429	9
131.0	63867	17	17	64112	16	3526	2991	8
131.0	63686	11	7	64113	13	2692	2830	12
131.0	63574	13	9	64114	16	2327	2979	10
131.0	63571	23	23	64115	23	3072	2999	14
131.0	63703	17	17	64116	14	2284	2921	10
131.0	63767	11	8	64117	14	3253	2960	5
131.0	63616	20	21	64118	19	2950	2648	11
131.0	63727	15	12	64119	18	3370	2752	7
131.0	63779	15	13	64120	17	3286	3130	7
131.0	63794	29	26	64121	31	2926	2721	11
131.0	63980	35	34	64122	32	3130	2321	10
131.0	63868	25	28	64123	22	3498	2857	11
131.0	63967	16	15	64124	16	3050	2917	9
131.0	63717	11	9	64125	13	3334	2999	10
131.0	63687	13	13	64126	13	3265	2840	10
131.0	63862	24	24	64127	24	3074	3161	6
131.0	63964	9	8	64128	10	2658	2872	15
131.0	63592	9	8	64129	10	3194	2620	8
131.0	63729	27	23	64130	30	3734	2850	10
131.0	63798	4	3	64131	3	3199	2900	11
132.0	63641	16	18	64132	14	3488	3107	5
132.0	63709	15	11	64133	19	3507	2919	8
132.0	63708	8	8	64134	8	3079	2614	8
132.0	63715	9	9	64135	8	2911	2869	15
132.0	63608	10	7	64136	12	3003	3122	9
132.0	63756	14	13	64137	13	2696	2700	13
132.0	63638	22	19	64138	24	3374	2872	10
132.0	63995	20	22	64139	18	3400	3129	8
132.0	63678	14	11	64140	16	3176	3100	10
132.0	63658	24	31	64141	17	3361	3229	10
132.0	63881	28	26	64142	29	2069	3151	9
132.0	63697	12	8	64143	15	3154	3319	9
132.0	63613	17	15	64144	18	3038	2470	9
132.0	63841	22	19	64145	22	2741	2774	9
132.0	63873	2	1	64146	3	3230	2864	11
132.0	63691	7	6	64147	8	2784	2942	9
132.0	63813	6	10	64148	2	3151	2863	10
132.0	63964	8	5	64149	11	2658	2872	16
132.0	63666	30	31	64150	26	2163	2812	7
132.0	63622	25	26	64151	22	3022	2622	7
