time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
89.0	63590	28	28	63655	26	2820	2589	9
89.0	63627	31	29	63656	29	3038	3067	9
89.0	63585	27	30	63657	23	3193	2982	5
89.0	63584	11	10	63658	11	3149	3143	3
90.0	63587	11	13	63659	9	3157	3089	7
90.0	63580	27	25	63660	29	2718	1678	7
91.0	63610	20	19	63661	21	3514	2958	3
91.0	63575	29	22	63662	35	3881	2306	8
91.0	63594	22	19	63663	25	1827	2456	5
91.0	63578	18	20	63664	15	3388	2322	6
91.0	63596	23	16	63665	27	2976	2929	8
92.0	63601	9	8	63666	10	3131	3060	5
92.0	63585	30	18	63667	40	3193	2982	6
92.0	63602	22	24	63668	20	3452	2421	8
92.0	63582	19	17	63669	21	2790	2961	8
92.0	63619	14	14	63670	12	3447	2679	5
93.0	63618	45	39	63671	46	3038	3029	9
93.0	63619	14	13	63672	15	3447	2679	6
93.0	63611	27	31	63673	21	2837	2589	8
93.0	63613	13	10	63674	15	3376	3000	8
94.0	63599	29	28	63675	25	2482	3300	7
94.0	63573	24	21	63676	27	3394	2742	6
94.0	63601	8	2	63677	13	3131	3060	6
94.0	63622	20	19	63678	20	3224	3261	4
94.0	63624	11	10	63679	11	3489	3131	7
95.0	63571	31	29	63680	29	2809	3125	6
95.0	63577	21	20	63681	21	3599	3398	3
95.0	63624	10	8	63682	12	3482	3191	8
95.0	63635	16	15	63683	17	2820	2289	8
95.0	63580	25	24	63684	26	2757	1592	8
95.0	63579	22	23	63685	19	2854	2740	6
95.0	63573	21	18	63686	23	3394	2742	7
96.0	63639	30	24	63687	33	3307	3001	8
96.0	63582	17	18	63688	16	2790	2961	9
96.0	63588	12	17	63689	6	3060	3270	6
96.0	63608	13	18	63690	6	3109	3013	6
96.0	63636	14	10	63691	16	3218	3015	8
96.0	63579	23	25	63692	21	2854	2740	7
96.0	63587	13	11	63693	14	3157	3089	8
97.0	63607	24	19	63694	28	2641	1937	6
97.0	63579	25	25	63695	24	2854	2740	8
97.0	63622	19	20	63696	17	3224	3261	5
97.0	63577	20	16	63697	24	3599	3398	4
97.0	63676	27	24	63698	29	3500	2755	7
97.0	63590	28	30	63699	24	2820	2589	10
98.0	63605	14	12	63700	15	2758	2510	8
98.0	63612	14	16	63701	12	3320	2711	6
98.0	63577	16	17	63702	14	3608	3467	5
98.0	63606	13	11	63703	15	3101	3270	5
98.0	63622	20	20	63704	20	3224	3261	6
98.0	63638	36	29	63705	43	3134	3557	9
98.0	63576	14	12	63706	16	2585	2052	8
98.0	63574	14	12	63707	16	3197	3046	9
99.0	63614	23	18	63708	26	2840	2932	5
99.0	63602	24	25	63709	23	3452	2421	9
99.0	63619	13	14	63710	12	3447	2679	7
99.0	63622	20	20	63711	20	3224	3261	7
99.0	63620	25	25	63712	25	2986	3010	8
99.0	63575	22	21	63713	21	3824	2252	9
100.0	63592	14	17	63714	11	3171	2685	8
100.0	63593	25	26	63715	23	3210	2568	7
100.0	63596	16	16	63716	15	2852	3000	9
100.0	63676	24	20	63717	27	3500	2755	8
100.0	63622	20	20	63718	18	3224	3261	8
101.0	63624	8	8	63719	8	3482	3191	9
101.0	63675	25	17	63720	32	2438	3492	8
101.0	63652	21	20	63721	19	2736	2510	8
101.0	63621	38	42	63722	32	2237	1521	7
101.0	63573	18	18	63723	18	3394	2742	8
102.0	63642	11	13	63724	9	3101	2777	5
102.0	63696	17	17	63725	17	3224	3278	6
102.0	63617	28	34	63726	21	3542	2722	7
102.0	63584	10	8	63727	12	3301	3114	4
102.0	63655	26	25	63728	26	3063	2759	10
102.0	63588	17	13	63729	21	3060	3270	7
102.0	63660	29	24	63730	32	2718	1659	8
102.0	63629	30	30	63731	28	3568	1797	6
103.0	63584	8	8	63732	8	3301	3114	5
103.0	63571	29	30	63733	26	2809	3125	7
103.0	63586	20	15	63734	24	3388	3146	6
103.0	63622	20	15	63735	24	3224	3261	9
103.0	63610	19	19	63736	18	3857	2724	4
103.0	63696	17	18	63737	15	3224	3278	7
103.0	63617	34	38	63738	30	3542	2722	8
103.0	63588	13	10	63739	16	3060	3270	8
103.0	63587	11	12	63740	9	3157	3089	9
104.0	63643	34	31	63741	36	3527	3180	9
104.0	63638	29	25	63742	31	3124	3773	10
104.0	63589	16	18	63743	13	3284	2943	6
104.0	63585	18	21	63744	14	3193	2982	7
104.0	63571	30	30	63745	29	2809	3125	8
104.0	63572	17	25	63746	9	2901	2717	10
104.0	63657	23	25	63747	20	3233	2982	6
104.0	63616	17	17	63748	15	3038	3194	5
105.0	63628	20	23	63749	16	3656	2640	6
105.0	63616	17	17	63750	16	3038	3194	6
105.0	63630	28	28	63751	25	2479	2262	8
105.0	63589	18	17	63752	19	3284	2943	7
105.0	63591	13	12	63753	14	3004	3521	7
105.0	63587	12	9	63754	14	3157	3089	10
105.0	63582	18	18	63755	18	2790	2961	10
105.0	63594	19	20	63756	17	1817	2381	6
106.0	63632	16	17	63757	14	3174	2610	7
106.0	63592	17	16	63758	17	3171	2685	9
106.0	63634	27	34	63759	19	3712	3129	7
106.0	63582	18	18	63760	17	2790	2961	11
106.0	63608	18	20	63761	15	3109	3013	7
106.0	63580	24	18	63762	28	2829	1526	9
106.0	63700	15	13	63763	17	2838	2554	9
106.0	63701	12	13	63764	11	3250	2621	7
106.0	63607	19	14	63765	22	2861	1907	7
106.0	63631	12	10	63766	14	3003	2767	9
107.0	63649	11	12	63767	9	2911	2545	10
107.0	63609	22	22	63768	20	3362	2343	2
107.0	63674	15	14	63769	16	3450	3047	9
107.0	63635	15	18	63770	12	2879	2337	9
107.0	63621	42	44	63771	39	2152	1408	8
107.0	63597	42	46	63772	36	1798	2626	9
108.0	63611	31	36	63773	24	3294	2500	9
108.0	63609	22	21	63774	21	3362	2343	3
108.0	63635	18	15	63775	18	2879	2337	10
108.0	63605	12	13	63776	10	2758	2510	9
109.0	63585	21	18	63777	21	3193	2982	8
109.0	63635	15	13	63778	17	2879	2337	11
109.0	63649	12	13	63779	10	2911	2545	11
109.0	63696	18	19	63780	17	3224	3278	8
109.0	63628	23	27	63781	18	3656	2640	7
109.0	63644	13	14	63782	11	3332	3402	7
109.0	63595	18	17	63783	17	3283	3059	9
109.0	63576	12	11	63784	13	2663	1957	9
110.0	63700	13	9	63785	17	2978	2686	10
110.0	63576	11	16	63786	5	2663	1957	10
110.0	63697	24	24	63787	23	3659	3337	5
110.0	63601	2	0	63788	4	3147	3031	7
110.0	63684	26	26	63789	21	3069	1543	9
110.0	63621	44	41	63790	46	2152	1408	9
110.0	63627	29	28	63791	30	2972	3374	10
110.0	63613	10	11	63792	9	3376	3000	9
110.0	63633	23	23	63793	22	3175	2802	9
110.0	63628	27	30	63794	23	3656	2640	8
110.0	63638	25	23	63795	26	2945	3892	11
110.0	63672	15	12	63796	17	3658	2912	7
110.0	63599	28	35	63797	18	2482	3300	8
111.0	63659	9	11	63798	7	3114	3100	8
111.0	63625	35	38	63799	32	3283	1862	7
111.0	63628	30	32	63800	27	3656	2640	9
111.0	63576	16	19	63801	12	2704	1889	11
111.0	63654	30	32	63802	27	3093	3527	7
111.0	63620	25	29	63803	21	3009	3119	9
111.0	63641	24	21	63804	26	2981	2106	8
111.0	63684	26	29	63805	21	3069	1543	10
111.0	63577	17	12	63806	22	3557	3574	6
111.0	63672	12	9	63807	15	3658	2912	8
111.0	63697	24	23	63808	25	3659	3337	6
111.0	63647	15	15	63809	14	3340	2988	9
111.0	63616	17	16	63810	18	3038	3194	7
111.0	63642	13	15	63811	10	3162	2662	6
112.0	63711	20	20	63812	19	3284	3179	8
112.0	63694	28	27	63813	28	2689	1829	7
112.0	63703	15	22	63814	8	3122	3291	6
112.0	63626	21	18	63815	23	2373	3320	6
112.0	63601	0	0	63816	0	3147	3031	8
112.0	63672	9	13	63817	5	3658	2912	9
112.0	63620	29	30	63818	27	3009	3119	10
112.0	63664	15	11	63819	19	3478	2406	7
112.0	63659	11	9	63820	13	3114	3100	9
112.0	63612	16	18	63821	12	3320	2711	7
113.0	63606	11	8	63822	14	3101	3270	6
113.0	63671	46	48	63823	40	3300	2826	10
113.0	63659	9	7	63824	11	3114	3100	10
113.0	63574	12	13	63825	11	3248	3090	10
113.0	63689	6	3	63826	9	3077	3301	7
113.0	63590	30	29	63827	30	3145	2512	11
113.0	63619	14	12	63828	13	3447	2679	8
113.0	63596	16	16	63829	14	2852	3000	10
113.0	63603	27	30	63830	23	2807	3197	8
114.0	63676	20	22	63831	18	3577	2759	9
114.0	63760	17	16	63832	17	2733	3027	12
114.0	63670	12	7	63833	17	3635	2589	6
114.0	63588	10	12	63834	8	3060	3270	9
114.0	63636	10	9	63835	10	3340	2917	9
114.0	63715	23	25	63836	20	3289	2650	8
114.0	63597	46	38	63837	52	1386	2383	10
114.0	63587	9	7	63838	11	3157	3089	11
114.0	63663	25	29	63839	21	1626	2529	6
114.0	63652	20	15	63840	25	2714	2510	9
114.0	63584	8	7	63841	9	3346	3092	6
115.0	63675	17	22	63842	12	2334	3583	9
115.0	63581	16	15	63843	15	2510	2861	7
115.0	63640	14	14	63844	13	3441	3223	7
115.0	63586	15	15	63845	12	3447	3099	7
115.0	63667	40	44	63846	35	2678	3383	7
115.0	63631	10	12	63847	8	2941	2777	10
115.0	63685	19	19	63848	19	2909	2760	7
115.0	63636	9	8	63849	10	3340	2917	10
115.0	63573	18	20	63850	14	3388	2816	9
115.0	63602	25	22	63851	28	3314	2343	10
115.0	63674	14	10	63852	17	3450	3047	10
116.0	63697	23	17	63853	27	3659	3337	7
116.0	63689	3	2	63854	4	3077	3301	8
116.0	63586	15	14	63855	15	3447	3099	8
116.0	63713	21	20	63856	21	3813	2262	10
116.0	63628	32	32	63857	30	3780	2603	10
116.0	63671	48	46	63858	49	3300	2826	11
116.0	63575	21	20	63859	22	3930	1760	10
116.0	63660	24	17	63860	31	2520	1658	9
116.0	63729	21	23	63861	18	2992	3206	8
116.0	63649	13	14	63862	12	2911	2545	12
116.0	63605	13	12	63863	13	2758	2510	10
116.0	63616	16	15	63864	17	3038	3194	8
116.0	63602	22	17	63865	27	3314	2343	11
117.0	63586	14	13	63866	15	3447	3099	9
117.0	63714	11	8	63867	13	3189	2685	9
117.0	63601	0	0	63868	0	3147	3031	9
117.0	63760	16	14	63869	18	2733	3027	13
117.0	63610	19	13	63870	24	3650	3056	5
117.0	63614	18	17	63871	17	2908	2890	6
117.0	63579	25	22	63872	26	2540	2949	9
117.0	63688	16	18	63873	14	2964	2991	10
117.0	63617	38	30	63874	43	3958	2434	9
117.0	63711	20	22	63875	18	3284	3179	9
117.0	63863	13	12	63876	14	2758	2532	11
118.0	63714	8	6	63877	10	3189	2685	10
118.0	63842	12	13	63878	11	2313	3436	10
118.0	63622	15	14	63879	16	3224	3261	10
118.0	63654	32	32	63880	30	3306	3590	8
118.0	63639	24	23	63881	23	3307	3001	9
118.0	63725	17	18	63882	16	3537	3350	7
118.0	63579	22	15	63883	26	2574	3027	10
118.0	63613	11	9	63884	12	3496	2978	10
118.0	63662	35	36	63885	32	4012	2510	9
118.0	63871	17	15	63886	17	2929	2890	7
118.0	63838	11	14	63887	6	3171	3103	12
119.0	63632	17	20	63888	14	3239	2680	8
119.0	63602	17	21	63889	13	3314	2343	12
119.0	63655	25	20	63890	29	3212	2778	11
119.0	63612	18	21	63891	15	3320	2711	8
119.0	63705	43	44	63892	37	3052	3720	10
119.0	63812	19	22	63893	13	3306	3099	9
119.0	63673	21	22	63894	20	2574	2508	9
119.0	63785	17	15	63895	17	3033	2889	11
119.0	63666	10	12	63896	8	3096	3122	6
119.0	63571	30	28	63897	32	2872	3296	9
119.0	63576	19	21	63898	16	2735	1802	12
119.0	63741	36	36	63899	35	3454	2980	10
119.0	63646	8	8	63900	7	3255	2851	6
119.0	63622	14	8	63901	19	3224	3261	11
120.0	63699	24	25	63902	22	2614	2421	11
120.0	63594	20	17	63903	23	1702	2161	7
120.0	63610	13	14	63904	12	3596	3089	6
120.0	63635	13	14	63905	12	2868	2401	12
120.0	63705	44	39	63906	47	3052	3720	11
120.0	63676	22	16	63907	25	3577	2759	10
120.0	63620	30	32	63908	26	2901	3160	11
120.0	63572	25	30	63909	20	2901	2717	11
120.0	63586	13	10	63910	14	3447	3099	10
120.0	63711	22	24	63911	19	3284	3179	10
120.0	63575	20	17	63912	23	3865	1602	11
120.0	63718	18	20	63913	16	3415	3281	9
120.0	63612	21	24	63914	18	3320	2711	9
120.0	63664	11	12	63915	10	3478	2406	8
120.0	63716	15	19	63916	9	2863	2928	10
120.0	63785	15	9	63917	20	3033	2889	12
120.0	63701	13	13	63918	13	3389	2402	8
120.0	63622	8	7	63919	8	3224	3261	12
121.0	63724	9	9	63920	9	3099	2953	6
121.0	63614	17	19	63921	15	2836	2892	7
121.0	63706	16	19	63922	13	2537	2343	9
121.0	63588	12	12	63923	12	3093	3330	10
121.0	63770	12	11	63924	12	2846	2369	10
121.0	63590	29	29	63925	28	3145	2512	12
121.0	63658	11	6	63926	16	3158	3133	4
121.0	63701	13	14	63927	12	3389	2402	9
121.0	63720	32	37	63928	27	2438	3510	9
121.0	63573	20	16	63929	23	3388	2816	10
121.0	63732	8	10	63930	6	3493	3347	6
121.0	63584	7	5	63931	9	3395	3100	7
121.0	63593	26	23	63932	27	3210	2568	8
121.0	63583	12	10	63933	11	3038	3842	7
121.0	63572	30	32	63934	28	2901	2717	12
121.0	63578	20	17	63935	22	3310	2576	7
121.0	63716	19	16	63936	22	2863	2928	11
121.0	63684	29	30	63937	27	3106	1308	11
121.0	63789	21	24	63938	17	3139	1627	10
121.0	63626	18	15	63939	20	2332	3384	7
121.0	63582	18	20	63940	13	2790	2961	12
121.0	63653	12	14	63941	10	3468	2730	5
122.0	63679	11	11	63942	11	3756	3163	8
122.0	63592	16	20	63943	12	3250	2686	10
122.0	63645	14	11	63944	16	2637	3751	7
122.0	63768	20	21	63945	18	3362	2323	3
122.0	63727	12	13	63946	10	3519	3205	5
122.0	63700	9	10	63947	7	2978	2686	11
122.0	63716	16	11	63948	19	2863	2928	12
122.0	63615	26	26	63949	25	3524	2697	8
122.0	63677	13	12	63950	14	3113	3060	7
122.0	63745	29	25	63951	31	2942	2731	9
122.0	63725	18	18	63952	15	3537	3350	8
122.0	63596	16	16	63953	15	2852	3000	11
122.0	63626	15	17	63954	13	2332	3384	8
122.0	63639	23	25	63955	20	3307	3001	10
122.0	63770	11	13	63956	7	2846	2369	11
122.0	63630	28	21	63957	33	2220	2063	9
122.0	63743	13	12	63958	12	3279	3024	7
122.0	63706	19	17	63959	21	2537	2343	10
122.0	63740	9	10	63960	8	3201	3153	10
122.0	63818	27	25	63961	29	2964	3232	11
122.0	63728	26	31	63962	21	3080	2841	11
122.0	63572	32	30	63963	33	2999	2638	13
123.0	63687	33	39	63964	25	3533	3392	9
123.0	63706	17	20	63965	14	2537	2343	11
123.0	63732	10	11	63966	9	3493	3347	7
123.0	63740	10	12	63967	7	3201	3153	11
123.0	63737	15	17	63968	13	3349	3522	8
123.0	63738	30	31	63969	27	3652	2151	9
123.0	63693	14	14	63970	14	3108	3229	9
123.0	63704	20	19	63971	21	3311	3217	7
123.0	63573	16	15	63972	16	3388	2816	11
123.0	63699	25	24	63973	25	2614	2421	12
123.0	63788	4	5	63974	3	3190	3005	8
123.0	63575	17	15	63975	18	3865	1602	12
123.0	63798	7	8	63976	6	3080	3047	9
123.0	63672	13	8	63977	16	3658	2912	10
123.0	63642	15	14	63978	15	3173	2581	7
123.0	63660	17	19	63979	15	2396	1597	10
124.0	63680	29	32	63980	24	2079	3618	7
124.0	63660	19	20	63981	16	2396	1597	11
124.0	63644	14	10	63982	17	3611	3388	8
124.0	63705	39	44	63983	34	3052	3720	12
124.0	63620	32	26	63984	36	2901	3160	12
124.0	63713	20	13	63985	24	3813	2262	11
124.0	63684	30	29	63986	31	3106	1308	12
124.0	63682	12	12	63987	11	3241	3160	9
124.0	63739	16	13	63988	17	3078	3252	9
124.0	63738	31	25	63989	34	3652	2151	10
124.0	63729	23	23	63990	22	2992	3206	9
124.0	63637	39	38	63991	38	3093	4475	9
124.0	63663	29	27	63992	29	1517	2522	7
124.0	63783	17	20	63993	14	3241	2981	10
124.0	63743	12	13	63994	9	3279	3024	8
124.0	63650	16	16	63995	16	3325	3033	9
125.0	63721	19	21	63996	16	2467	2711	9
125.0	63738	25	22	63997	27	3652	2151	11
125.0	63695	24	25	63998	22	2937	2920	9
125.0	63655	20	18	63999	22	3212	2778	12
125.0	63781	18	18	64000	18	3797	2719	8
125.0	63759	19	25	64001	12	3592	3253	8
125.0	63685	19	25	64002	12	2909	2760	8
125.0	63691	16	14	64003	17	3239	3085	9
125.0	63600	19	15	64004	19	3317	2256	8
125.0	63693	14	15	64005	13	3108	3229	10
125.0	63574	13	15	64006	11	3280	3136	11
125.0	63663	27	31	64007	23	1517	2522	8
126.0	63582	20	18	64008	20	2778	3054	13
126.0	63627	28	22	64009	34	3093	4143	11
126.0	63916	9	7	64010	11	2887	3009	11
126.0	63863	12	12	64011	11	2758	2532	12
126.0	63598	20	26	64012	12	4427	2042	8
126.0	63698	29	31	64013	26	3500	2774	8
126.0	63894	20	20	64014	20	2589	2492	10
126.0	63674	10	10	64015	10	3450	3047	11
126.0	63631	12	15	64016	9	2828	2796	11
126.0	63781	18	11	64017	24	3797	2719	9
126.0	63680	32	33	64018	29	2079	3618	8
126.0	63694	27	28	64019	25	2689	1829	8
126.0	63759	25	20	64020	29	3592	3253	9
126.0	63672	8	9	64021	7	3658	2912	11
126.0	63636	8	6	64022	10	3351	2869	11
126.0	63642	14	12	64023	15	3173	2581	8
126.0	63755	18	14	64024	21	2610	2847	11
126.0	63574	15	17	64025	12	3280	3136	12
126.0	63815	23	26	64026	18	2168	3724	7
126.0	63696	19	20	64027	17	3150	3334	9
126.0	63572	30	23	64028	33	2999	2638	14
126.0	63605	12	13	64029	11	2758	2510	11
126.0	63735	24	14	64030	32	3212	3169	10
126.0	63726	21	24	64031	18	3542	2737	8
126.0	63685	25	30	64032	20	2909	2760	9
126.0	63606	8	8	64033	7	3086	3255	7
126.0	63683	17	16	64034	18	3163	2250	9
126.0	63670	7	10	64035	4	3601	2502	7
127.0	63605	13	11	64036	15	2758	2510	12
127.0	63641	21	23	64037	19	2981	2106	9
127.0	63603	30	29	64038	28	2554	3467	9
127.0	63631	15	18	64039	12	2828	2796	12
127.0	63916	7	6	64040	7	2887	3009	12
127.0	63607	14	11	64041	16	2913	1948	8
127.0	63722	32	28	64042	35	2188	2384	8
127.0	63771	39	32	64043	44	2090	1153	9
127.0	63649	14	13	64044	15	2911	2545	13
127.0	63700	10	9	64045	11	2993	2797	12
127.0	63617	30	31	64046	27	3958	2434	10
127.0	63613	9	11	64047	7	3496	2978	11
127.0	63644	10	9	64048	11	3611	3388	9
127.0	63929	23	23	64049	20	3559	3044	11
127.0	63609	21	23	64050	19	3378	2273	4
127.0	63624	8	10	64051	5	3499	3220	10
127.0	63742	31	28	64052	32	3039	3960	11
127.0	63595	17	23	64053	10	3283	3059	10
127.0	63755	14	15	64054	12	2610	2847	12
127.0	63664	12	11	64055	13	3478	2406	9
127.0	63894	20	22	64056	15	2589	2492	11
127.0	63738	22	22	64057	21	3652	2151	12
128.0	63644	9	10	64058	7	3611	3388	10
128.0	63671	46	49	64059	41	3300	2826	12
128.0	63798	8	6	64060	9	3080	3047	10
128.0	63738	22	19	64061	24	3652	2151	13
128.0	63605	11	13	64062	9	2758	2510	13
128.0	63687	39	40	64063	37	3533	3392	10
128.0	63608	20	23	64064	17	3109	3013	8
128.0	63597	38	39	64065	34	1251	2389	11
128.0	63938	17	11	64066	21	3158	1718	11
128.0	63871	15	14	64067	15	2743	2807	8
128.0	63654	32	25	64068	35	3330	3860	9
128.0	63745	25	25	64069	25	2942	2731	10
128.0	63718	20	21	64070	19	3415	3281	10
128.0	63664	11	9	64071	13	3478	2406	10
128.0	63860	31	32	64072	29	3088	1542	10
128.0	63596	16	15	64073	16	2852	3000	12
128.0	63670	10	7	64074	12	3601	2502	8
128.0	63599	35	27	64075	38	1956	3349	9
128.0	63801	12	11	64076	13	2786	1812	12
128.0	63689	2	1	64077	3	3077	3301	9
129.0	63806	22	24	64078	18	3480	3410	7
129.0	63822	14	18	64079	10	3112	3188	7
129.0	63961	29	28	64080	30	2848	3232	12
129.0	63749	16	8	64081	24	3597	2342	7
129.0	63756	17	11	64082	20	2147	2439	7
129.0	63664	9	10	64083	7	3481	2351	11
129.0	63582	18	18	64084	17	2778	3054	14
129.0	63713	13	9	64085	16	3813	2262	12
129.0	63653	14	13	64086	13	3468	2730	6
129.0	63597	39	44	64087	33	1251	2389	12
129.0	63720	37	36	64088	37	2317	3440	10
129.0	63687	40	38	64089	41	3533	3392	11
129.0	63736	18	12	64090	22	3823	2890	5
129.0	63588	12	7	64091	15	3093	3330	11
129.0	63602	21	20	64092	22	3239	2387	13
129.0	63733	26	26	64093	26	2366	3031	8
129.0	63575	15	14	64094	15	3865	1602	13
129.0	63596	15	16	64095	14	2852	3000	13
129.0	63882	16	15	64096	16	3619	3482	8
130.0	63786	5	6	64097	4	2581	1826	11
130.0	63788	5	7	64098	3	3190	3005	9
130.0	63844	13	10	64099	13	3243	3343	8
130.0	63634	34	38	64100	29	4384	3262	8
130.0	63580	18	15	64101	20	2929	1410	10
130.0	63944	16	15	64102	17	2418	3739	8
130.0	63821	12	12	64103	11	3331	2699	8
130.0	63882	15	13	64104	17	3619	3482	9
130.0	63709	23	22	64105	22	3533	2480	10
130.0	63659	7	5	64106	9	3114	3100	11
130.0	63653	13	10	64107	14	3468	2730	7
130.0	63706	20	24	64108	16	2607	2387	12
130.0	63588	7	9	64109	4	3093	3330	12
130.0	63594	17	17	64110	16	1475	2133	8
130.0	63990	22	16	64111	28	2988	3297	10
131.0	63913	16	17	64112	15	3508	3289	10
131.0	63585	18	18	64113	18	3208	2967	9
131.0	63730	32	28	64114	32	2266	1188	9
131.0	63784	13	9	64115	17	2805	2098	10
131.0	63659	5	4	64116	6	3114	3100	12
131.0	63600	15	12	64117	18	3038	2116	9
131.0	63580	15	11	64118	19	2929	1410	11
131.0	63610	14	16	64119	11	3521	3193	7
131.0	63844	10	10	64120	10	3243	3343	9
131.0	63933	11	12	64121	9	3050	3829	8
131.0	63693	15	18	64122	11	3108	3229	11
131.0	63785	9	11	64123	7	3033	2889	13
131.0	64042	35	37	64124	30	2430	2241	9
131.0	63889	13	11	64125	15	3398	2356	13
131.0	63710	12	8	64126	13	3447	2700	8
131.0	63599	27	32	64127	22	1759	3317	10
131.0	63997	27	25	64128	29	3552	1878	12
131.0	63625	38	40	64129	33	3525	1419	8
132.0	63761	15	17	64130	12	3104	2939	8
132.0	63740	12	9	64131	15	3201	3153	12
132.0	63859	22	27	64132	16	4295	1487	11
132.0	63693	18	13	64133	21	3108	3229	12
132.0	63836	20	21	64134	16	3289	2666	9
132.0	63870	24	21	64135	25	3808	2797	6
132.0	63714	6	5	64136	7	3189	2685	11
132.0	63724	9	9	64137	9	3148	2941	7
132.0	63679	11	11	64138	11	3873	3151	9
132.0	63681	21	16	64139	26	3652	3043	4
132.0	63690	6	4	64140	7	3082	2973	7
132.0	63844	10	9	64141	9	3243	3343	10
132.0	63812	22	23	64142	20	3306	3099	10
132.0	63730	28	30	64143	22	2266	1188	10
132.0	63731	28	27	64144	27	4278	1937	7
132.0	63646	8	9	64145	6	3178	2921	7
132.0	64026	18	19	64146	17	2124	3642	8
132.0	63772	36	35	64147	36	682	2583	10
132.0	63743	13	10	64148	16	3265	3091	9
132.0	63652	15	16	64149	13	2637	2488	10
133.0	63769	16	18	64150	14	3835	3080	10
133.0	63731	27	29	64151	23	4278	1937	8
