time_hr	parent_id	parent_ecDNA_before	parent_ecDNA_after	daughter_id	daughter_ecDNA	x	y	generation
168.0	7918	11	12	8801	10	766	502	14
168.0	7527	7	9	8802	5	1421	1010	15
168.0	7478	17	15	8803	17	1442	1000	14
168.0	7371	21	16	8804	23	1268	959	8
168.0	8380	7	3	8805	10	959	485	15
168.0	7302	8	10	8806	6	894	1480	11
168.0	7529	39	39	8807	38	1245	821	12
168.0	7419	14	15	8808	13	1581	967	13
168.0	7246	19	21	8809	16	1161	679	13
168.0	7639	18	17	8810	19	1133	1321	11
168.0	7561	9	8	8811	10	1166	1110	11
168.0	7515	18	18	8812	18	928	1693	9
168.0	7068	19	19	8813	19	971	1157	10
168.0	8208	29	33	8814	25	1399	1371	13
168.0	7640	9	11	8815	7	1419	1034	14
168.0	7338	19	20	8816	16	949	330	12
168.0	7459	2	1	8817	2	1056	1351	12
168.0	7155	8	10	8818	6	1327	842	15
168.0	7874	36	31	8819	39	752	1411	12
168.0	7114	12	9	8820	14	969	743	9
168.0	7659	15	18	8821	11	1405	548	11
168.0	8262	20	22	8822	16	865	1321	11
168.0	7692	29	28	8823	29	1222	861	12
168.0	7373	18	16	8824	19	1598	871	14
168.0	6928	10	11	8825	8	1047	1491	11
168.0	8247	17	24	8826	9	936	1664	11
168.0	7204	13	15	8827	11	1288	828	12
168.0	7943	11	14	8828	6	679	571	12
168.0	7919	12	10	8829	13	1202	526	12
168.0	7650	42	50	8830	32	1461	870	10
168.0	7471	33	37	8831	26	510	1047	15
168.0	7646	5	4	8832	6	1372	817	14
168.0	7556	20	20	8833	19	1124	751	9
168.0	8293	9	12	8834	6	1181	1267	12
168.0	8251	10	8	8835	11	1467	1117	11
168.0	6946	6	6	8836	5	858	1050	14
168.0	7333	13	11	8837	15	892	455	11
168.0	7222	2	4	8838	0	1490	1398	16
168.0	7890	21	19	8839	23	1359	347	10
168.0	7182	18	17	8840	17	1407	1101	13
168.0	7195	13	13	8841	13	462	1777	14
168.0	7648	8	9	8842	7	683	1943	12
168.0	7591	8	10	8843	6	990	823	12
168.0	7264	22	19	8844	22	1443	1999	12
168.0	7938	19	16	8845	22	903	931	11
168.0	8216	12	14	8846	9	1513	990	12
168.0	8448	12	7	8847	16	638	520	14
168.0	7044	24	15	8848	33	970	1114	13
168.0	7067	15	15	8849	15	1052	547	12
168.0	7094	15	15	8850	14	810	1118	12
168.0	6950	16	12	8851	20	1295	1479	12
168.0	7165	8	6	8852	10	1390	1256	12
168.0	7099	21	19	8853	22	1140	242	12
168.0	7789	16	13	8854	18	716	478	15
168.0	7559	28	33	8855	23	1594	1999	10
168.0	7504	12	7	8856	15	1739	868	11
168.0	6925	17	19	8857	14	872	1139	15
168.0	7525	20	20	8858	18	1252	1540	11
168.0	7626	17	14	8859	20	852	770	10
168.0	7544	24	22	8860	22	813	1040	12
168.0	7673	10	5	8861	13	1022	234	10
168.0	7231	17	18	8862	16	1421	751	13
169.0	7129	38	32	8863	40	1330	1999	12
169.0	7640	11	11	8864	10	1419	1034	15
169.0	7338	20	19	8865	20	949	330	13
169.0	8031	33	28	8866	36	353	1224	17
169.0	7540	15	15	8867	14	1333	1119	10
169.0	7318	34	28	8868	40	682	922	12
169.0	7054	9	6	8869	12	780	300	14
169.0	7155	10	10	8870	10	1327	842	16
169.0	7302	10	10	8871	10	894	1480	12
169.0	7535	16	18	8872	14	791	442	15
169.0	7101	13	17	8873	9	1202	460	13
169.0	7186	24	24	8874	22	1322	1031	9
169.0	6941	23	26	8875	20	52	1046	17
169.0	7121	16	13	8876	18	459	857	12
169.0	6956	13	12	8877	14	1378	1184	10
169.0	7068	19	15	8878	23	971	1157	11
169.0	7356	31	28	8879	31	620	776	13
169.0	7379	11	7	8880	14	1478	950	11
169.0	7556	20	17	8881	23	1124	751	10
169.0	7184	20	20	8882	20	1225	1942	7
169.0	6992	26	24	8883	26	708	796	13
169.0	7303	6	6	8884	6	992	1337	10
169.0	8020	3	3	8885	3	1539	417	14
169.0	7631	10	8	8886	11	1492	1306	13
169.0	7936	19	19	8887	18	706	1008	8
169.0	7683	18	18	8888	17	733	567	11
169.0	7573	22	19	8889	24	1459	1200	7
169.0	7039	14	16	8890	12	1404	830	10
169.0	7148	12	11	8891	13	1157	1131	12
169.0	6938	20	24	8892	16	1064	751	15
169.0	8563	6	4	8893	6	856	321	12
169.0	7700	5	7	8894	3	1163	1201	11
169.0	7799	36	41	8895	28	478	1047	13
169.0	7144	26	22	8896	30	919	1051	12
169.0	7776	11	10	8897	12	580	984	15
169.0	7336	28	27	8898	25	1604	348	9
169.0	7943	14	14	8899	13	679	571	13
169.0	7708	28	22	8900	34	535	462	10
169.0	7326	10	8	8901	12	1103	1558	10
169.0	6901	19	13	8902	24	729	928	15
169.0	7219	7	6	8903	7	593	1520	12
169.0	7990	26	26	8904	25	543	654	14
169.0	8144	20	19	8905	20	1581	1031	11
169.0	7478	15	13	8906	17	1442	1000	15
169.0	7655	13	12	8907	13	1339	929	11
169.0	7365	8	7	8908	8	1211	1100	11
169.0	7516	25	24	8909	24	670	882	16
169.0	7833	8	7	8910	8	793	799	9
169.0	7607	24	22	8911	25	1130	1260	10
169.0	8116	29	32	8912	25	1081	1999	18
169.0	7419	15	9	8913	21	1617	967	14
169.0	6997	5	4	8914	5	613	1537	10
169.0	7533	18	16	8915	19	1325	1289	11
169.0	7672	21	23	8916	18	948	1423	9
169.0	7777	35	35	8917	33	691	953	11
169.0	7205	22	20	8918	23	1228	1508	8
169.0	8416	18	21	8919	13	1306	145	13
169.0	7964	13	14	8920	10	1162	1453	10
169.0	7613	25	27	8921	22	1874	1999	8
169.0	8155	20	18	8922	21	1547	256	12
169.0	7529	39	36	8923	40	1245	821	13
169.0	7222	4	4	8924	4	1490	1398	17
170.0	7528	6	6	8925	5	857	1463	10
170.0	7343	15	15	8926	14	1783	1667	10
170.0	7501	20	24	8927	16	932	848	11
170.0	7017	4	5	8928	3	1199	1299	12
170.0	7776	10	8	8929	10	580	984	16
170.0	7445	28	27	8930	26	898	360	13
170.0	7137	13	14	8931	11	941	652	13
170.0	7074	21	17	8932	24	540	1743	16
170.0	7902	4	6	8933	2	789	834	10
170.0	7472	13	12	8934	13	927	630	13
170.0	7638	8	6	8935	10	1252	418	13
170.0	7144	22	14	8936	30	919	1051	13
170.0	7326	8	9	8937	7	1103	1558	11
170.0	8415	18	20	8938	15	1028	1432	11
170.0	7022	21	13	8939	27	1681	849	11
170.0	7669	14	14	8940	14	612	790	10
170.0	7061	20	16	8941	22	685	1369	11
170.0	7212	29	30	8942	27	1057	1999	15
170.0	7611	24	25	8943	23	1706	1974	12
170.0	7712	12	14	8944	10	913	1779	12
170.0	6895	22	22	8945	22	1377	1051	10
170.0	7628	18	16	8946	20	1124	821	12
170.0	7099	19	19	8947	19	1140	242	13
170.0	8072	20	19	8948	19	841	1178	10
170.0	7675	6	7	8949	5	960	1438	11
170.0	8748	32	24	8950	38	1222	829	12
170.0	7070	13	10	8951	15	1346	870	14
170.0	7654	12	9	8952	14	1190	1317	11
170.0	7546	17	17	8953	16	1248	1130	10
170.0	7194	18	19	8954	17	1588	1389	13
170.0	7261	28	22	8955	33	1188	1650	10
170.0	6980	11	9	8956	13	875	761	12
170.0	6992	24	21	8957	26	708	776	14
170.0	7233	25	24	8958	24	1163	765	11
170.0	7504	7	6	8959	8	1739	868	12
170.0	8416	21	18	8960	22	1306	145	14
170.0	7412	20	18	8961	21	609	1039	15
170.0	7447	20	22	8962	18	1231	1333	13
170.0	8068	8	10	8963	6	583	862	11
170.0	7777	35	36	8964	34	691	953	12
170.0	7633	18	15	8965	20	721	811	12
170.0	7423	21	21	8966	20	1125	1633	8
170.0	7365	7	9	8967	5	1211	1100	12
170.0	8260	5	4	8968	6	814	568	12
170.0	7162	16	14	8969	18	1050	1466	12
170.0	7556	17	14	8970	18	1124	751	11
170.0	7807	28	30	8971	26	927	610	13
170.0	7519	7	8	8972	5	1377	732	9
170.0	7548	13	11	8973	15	899	1981	12
170.0	7373	16	13	8974	18	1598	871	15
170.0	8210	6	5	8975	6	1321	713	13
170.0	7935	22	20	8976	22	850	702	12
170.0	7043	10	10	8977	10	828	430	13
170.0	7859	33	39	8978	25	446	913	15
170.0	7002	23	29	8979	17	1291	1524	13
170.0	6880	8	8	8980	7	1403	1152	13
170.0	7193	3	3	8981	3	1409	514	14
170.0	8098	21	25	8982	17	750	980	10
170.0	7402	26	17	8983	34	1481	429	10
170.0	7367	9	9	8984	8	1498	911	10
170.0	7337	15	15	8985	15	1367	1740	13
170.0	7651	6	6	8986	6	1229	1454	12
170.0	7465	19	16	8987	20	1372	1469	14
170.0	7840	10	7	8988	13	1435	1280	13
170.0	7257	24	18	8989	30	1641	1290	13
170.0	8221	19	19	8990	18	933	1392	9
170.0	7027	18	18	8991	18	690	867	12
170.0	7535	18	17	8992	17	791	442	16
170.0	8223	28	31	8993	24	813	912	12
170.0	7476	17	17	8994	14	880	1647	10
170.0	7613	27	22	8995	32	1874	1999	9
170.0	7784	30	39	8996	20	878	812	10
170.0	7810	24	21	8997	26	865	850	10
170.0	7843	9	8	8998	10	749	1722	10
170.0	7636	10	7	8999	13	1041	414	14
170.0	7052	22	22	9000	20	909	697	16
170.0	7993	8	8	9001	7	1174	1563	10
170.0	7251	25	32	9002	18	518	483	13
170.0	7064	8	10	9003	5	1408	576	15
170.0	7710	14	12	9004	15	1225	650	13
170.0	7404	11	11	9005	11	769	951	11
170.0	7567	13	12	9006	13	1504	1011	10
171.0	7021	10	10	9007	10	1013	1439	10
171.0	8156	19	17	9008	20	1364	1349	12
171.0	8565	21	20	9009	21	754	1321	12
171.0	8010	19	20	9010	17	699	578	13
171.0	8260	4	3	9011	5	814	568	13
171.0	7250	21	18	9012	21	1398	752	9
171.0	7553	12	9	9013	15	1133	1382	10
171.0	7050	5	3	9014	6	922	313	13
171.0	6895	22	20	9015	24	1377	1051	11
171.0	7115	15	18	9016	12	1368	1163	11
171.0	7088	19	18	9017	20	997	1834	12
171.0	8406	35	37	9018	30	1208	752	13
171.0	7556	14	18	9019	10	1124	751	12
171.0	6990	17	15	9020	19	699	1232	13
171.0	8335	15	16	9021	14	1041	800	11
171.0	7829	6	6	9022	6	1040	1344	16
171.0	7356	28	28	9023	27	620	776	14
171.0	8598	5	6	9024	4	1510	923	10
171.0	8138	19	17	9025	19	1541	1357	11
171.0	7955	16	18	9026	14	1569	1114	11
171.0	7601	24	24	9027	24	730	1347	12
171.0	7003	13	11	9028	14	1207	1627	7
171.0	8216	14	9	9029	17	1513	990	13
171.0	7566	11	6	9030	15	1078	1272	9
171.0	7520	22	23	9031	20	1347	1498	10
171.0	6977	14	11	9032	17	959	870	12
171.0	7673	5	4	9033	5	1022	234	11
171.0	8180	11	14	9034	8	986	640	12
171.0	7102	10	14	9035	6	1247	558	12
171.0	7389	27	27	9036	27	825	1159	10
171.0	7546	17	12	9037	21	1248	1130	11
171.0	8272	37	32	9038	41	0	1401	14
171.0	7103	13	13	9039	10	780	663	9
171.0	7066	27	29	9040	22	1416	1451	13
171.0	7672	23	18	9041	24	948	1423	10
171.0	8323	13	11	9042	15	1091	492	15
171.0	7224	5	7	9043	3	771	989	10
171.0	7089	14	13	9044	15	1211	727	11
171.0	7237	15	15	9045	15	590	914	16
171.0	7725	25	31	9046	17	842	1142	9
171.0	7966	12	12	9047	12	1043	1946	11
171.0	7682	26	28	9048	22	1436	801	11
171.0	7423	21	15	9049	27	1125	1633	9
171.0	6934	36	34	9050	37	1212	1531	14
171.0	8298	3	4	9051	1	1454	466	14
171.0	7182	17	16	9052	17	1407	1101	14
171.0	7633	15	14	9053	15	721	811	13
171.0	7988	15	19	9054	10	657	826	15
171.0	7361	12	7	9055	16	829	702	12
171.0	7927	9	11	9056	7	801	931	12
171.0	8039	18	19	9057	16	361	1999	12
171.0	7484	24	21	9058	27	800	1368	9
171.0	7475	16	18	9059	13	1181	1333	12
171.0	7735	14	14	9060	12	820	777	11
171.0	7606	13	15	9061	10	1456	881	9
171.0	7957	8	6	9062	10	878	1601	11
171.0	7242	21	21	9063	21	1303	1082	13
171.0	8522	12	13	9064	11	1256	1714	7
171.0	7162	14	14	9065	13	1050	1466	13
171.0	7660	10	10	9066	10	930	441	13
171.0	7902	6	5	9067	6	789	834	11
171.0	7043	10	9	9068	10	828	430	14
171.0	7030	7	8	9069	6	809	1669	11
171.0	7084	21	19	9070	21	797	1287	17
171.0	7775	40	36	9071	43	699	1037	11
171.0	6964	7	7	9072	5	1262	1052	12
171.0	7613	22	23	9073	20	1874	1999	10
171.0	7543	30	29	9074	29	1431	862	12
171.0	6951	17	18	9075	14	881	385	15
171.0	7764	22	22	9076	21	751	1101	10
171.0	7935	20	18	9077	21	850	702	13
172.0	7804	11	14	9078	8	540	551	14
172.0	7686	12	10	9079	14	857	610	9
172.0	8147	12	13	9080	11	1453	1219	10
172.0	7585	19	19	9081	19	899	1421	6
172.0	7146	10	6	9082	12	1417	962	10
172.0	7941	15	12	9083	17	1279	898	10
172.0	7312	30	26	9084	32	812	630	12
172.0	7849	0	0	9085	0	1200	931	14
172.0	7088	18	17	9086	19	997	1834	13
172.0	8122	3	3	9087	3	1089	1258	12
172.0	7370	4	3	9088	5	852	361	10
172.0	7622	8	11	9089	4	884	710	11
172.0	7452	7	5	9090	8	771	189	14
172.0	7807	30	24	9091	33	927	610	14
172.0	7609	26	24	9092	27	836	1408	13
172.0	7783	13	16	9093	10	694	1813	13
172.0	7531	20	15	9094	23	1190	1425	13
172.0	7472	12	14	9095	10	927	630	14
172.0	7613	23	24	9096	20	1874	1999	11
172.0	7061	16	14	9097	18	685	1369	12
172.0	7488	24	20	9098	27	711	991	14
172.0	7245	17	16	9099	17	1010	909	10
172.0	6884	5	5	9100	5	642	461	13
172.0	7277	20	23	9101	16	726	862	13
172.0	6979	29	33	9102	22	481	473	13
172.0	7917	19	17	9103	18	740	895	15
172.0	7455	12	11	9104	13	711	964	12
172.0	8330	17	19	9105	15	971	580	10
172.0	7275	22	22	9106	22	811	1531	9
172.0	8089	28	26	9107	27	1140	1242	12
172.0	7912	10	12	9108	8	1163	41	12
172.0	7243	17	12	9109	21	1307	780	11
172.0	7020	11	9	9110	13	1536	582	13
172.0	8355	14	12	9111	14	1532	1381	13
172.0	7409	6	3	9112	8	1349	1149	13
172.0	6932	17	15	9113	19	1353	991	16
172.0	7073	5	8	9114	2	877	337	10
172.0	8077	21	21	9115	20	993	1398	12
172.0	8522	13	13	9116	12	1256	1714	8
172.0	8230	16	17	9117	14	733	841	11
172.0	7434	14	11	9118	16	651	441	13
172.0	7848	8	11	9119	5	1198	169	11
172.0	6934	34	39	9120	29	1212	1531	15
172.0	7910	17	15	9121	19	768	517	10
172.0	8049	24	26	9122	20	803	522	15
172.0	7155	10	10	9123	8	1327	842	17
172.0	7084	19	16	9124	22	797	1287	18
172.0	8453	12	14	9125	10	878	1423	10
172.0	7994	18	18	9126	17	845	1934	11
172.0	7498	11	13	9127	8	992	1131	12
172.0	7749	11	8	9128	11	1353	1263	13
172.0	7222	4	6	9129	2	1490	1398	18
172.0	7606	15	16	9130	14	1476	881	10
172.0	6897	10	9	9131	11	1290	1440	10
172.0	6983	8	5	9132	10	1282	1382	13
172.0	7637	26	26	9133	25	1139	1688	14
172.0	7048	21	25	9134	16	691	992	8
172.0	7757	11	9	9135	12	831	279	12
172.0	7445	27	23	9136	29	898	360	14
172.0	7815	18	15	9137	19	992	1457	10
172.0	7534	29	29	9138	29	1306	1508	11
172.0	7413	19	20	9139	18	600	945	17
172.0	8192	11	10	9140	11	820	807	12
172.0	8232	31	31	9141	30	880	794	10
172.0	8342	6	7	9142	5	1388	867	15
172.0	8298	4	4	9143	4	1454	466	15
172.0	7844	36	37	9144	35	787	538	14
172.0	8296	14	13	9145	14	1352	679	14
173.0	7084	16	16	9146	16	797	1287	19
173.0	7690	8	7	9147	9	1544	1210	12
173.0	7684	13	15	9148	9	818	254	10
173.0	7157	18	18	9149	16	1250	961	9
173.0	7783	16	16	9150	16	642	1815	14
173.0	8121	3	1	9151	5	1391	919	15
173.0	7592	7	9	9152	4	1193	658	12
173.0	8387	19	20	9153	17	1110	1397	11
173.0	7451	24	21	9154	25	651	1027	7
173.0	8112	13	9	9155	16	701	1925	12
173.0	6941	26	23	9156	28	0	1068	18
173.0	7897	31	28	9157	34	923	1430	11
173.0	7556	18	12	9158	24	1124	751	13
173.0	7012	10	8	9159	12	879	1457	8
173.0	7526	11	8	9160	14	628	510	15
173.0	7370	3	2	9161	4	852	361	11
173.0	8652	5	7	9162	3	1328	756	14
173.0	7081	7	7	9163	7	1471	972	14
173.0	7067	15	12	9164	18	1052	547	13
173.0	7747	15	14	9165	15	1305	870	10
173.0	7754	12	12	9166	10	1571	1160	11
173.0	6884	5	6	9167	4	642	461	14
173.0	8318	18	23	9168	13	758	1174	11
173.0	7711	9	11	9169	5	1413	1187	11
173.0	6999	18	21	9170	13	1204	45	13
173.0	8467	4	1	9171	7	1221	1707	9
173.0	7018	18	24	9172	10	551	807	9
173.0	6967	11	13	9173	7	1245	870	13
173.0	7267	22	25	9174	19	1103	1490	13
173.0	7635	4	5	9175	3	1442	1422	13
173.0	6953	22	23	9176	19	1347	1804	12
173.0	8342	7	4	9177	10	1388	867	16
173.0	8730	34	23	9178	43	1490	1088	9
173.0	7060	26	19	9179	31	1114	1999	13
173.0	7161	17	17	9180	16	788	555	12
173.0	7381	26	26	9181	26	470	706	11
173.0	8331	12	12	9182	12	1560	1509	13
173.0	7174	14	13	9183	14	1450	1243	13
173.0	7813	32	26	9184	37	898	1580	15
173.0	6986	20	20	9185	19	611	714	15
173.0	7877	24	21	9186	26	540	569	12
173.0	7536	12	10	9187	14	1192	630	12
173.0	7706	15	13	9188	17	692	708	10
173.0	8411	5	6	9189	3	1205	1449	14
173.0	7841	32	30	9190	32	898	1442	11
173.0	7181	25	17	9191	32	1699	1049	11
173.0	8328	5	4	9192	6	1363	1100	13
173.0	7780	25	25	9193	25	1450	441	10
173.0	8040	13	13	9194	13	1071	968	10
173.0	6960	12	11	9195	13	1199	0	13
173.0	7195	13	16	9196	10	462	1777	15
173.0	7519	8	9	9197	7	1396	732	10
173.0	7811	8	3	9198	13	952	1288	10
173.0	7434	11	14	9199	8	651	441	14
173.0	8232	31	31	9200	31	880	794	11
173.0	6882	10	11	9201	8	753	1760	13
173.0	7152	6	6	9202	6	816	1463	10
173.0	8074	27	21	9203	33	668	876	12
173.0	7109	18	19	9204	16	832	523	15
173.0	7844	37	37	9205	36	787	538	15
173.0	7262	2	2	9206	2	1393	833	15
173.0	7266	3	2	9207	4	1507	1042	15
173.0	7163	11	11	9208	11	1551	850	13
173.0	8013	34	35	9209	32	797	1268	15
173.0	7094	15	9	9210	21	782	1090	13
173.0	7176	13	13	9211	13	1294	573	12
173.0	7476	17	19	9212	14	880	1647	11
173.0	8144	19	20	9213	18	1581	1031	12
173.0	7849	0	0	9214	0	1200	931	15
173.0	7689	13	14	9215	10	721	1310	11
173.0	6987	7	4	9216	10	1020	1334	14
173.0	7619	4	5	9217	3	1672	826	15
174.0	7449	21	18	9218	21	1039	1666	11
174.0	7688	9	13	9219	5	903	1402	9
174.0	7163	11	5	9220	17	1551	850	14
174.0	7156	22	24	9221	20	881	1346	8
174.0	8086	22	19	9222	23	538	879	15
174.0	7153	18	16	9223	20	911	1277	10
174.0	8030	16	15	9224	16	1086	349	12
174.0	8652	7	9	9225	5	1328	756	15
174.0	7622	11	9	9226	13	884	710	12
174.0	8294	21	20	9227	20	1311	1268	12
174.0	7692	28	23	9228	31	1222	861	13
174.0	7798	33	28	9229	35	920	484	15
174.0	7078	16	11	9230	20	891	1023	7
174.0	8102	31	30	9231	31	1596	1606	12
174.0	8185	16	14	9232	18	984	278	12
174.0	7420	31	33	9233	27	484	1961	14
174.0	7733	14	16	9234	12	1544	1470	13
174.0	7843	8	8	9235	8	788	1719	11
174.0	8210	5	5	9236	5	1321	713	14
174.0	7509	26	27	9237	24	1151	1277	13
174.0	7920	12	13	9238	11	1329	1149	13
174.0	7519	9	8	9239	10	1415	732	11
174.0	8124	23	26	9240	18	1388	1449	13
174.0	7101	17	10	9241	24	1202	460	14
174.0	7695	8	11	9242	5	1387	339	12
174.0	7505	16	16	9243	15	1462	820	13
174.0	7064	10	7	9244	13	1408	576	16
174.0	8015	17	12	9245	22	1312	1628	7
174.0	8040	13	9	9246	16	1071	968	11
174.0	7580	15	17	9247	12	600	871	9
174.0	8298	4	2	9248	6	1454	466	16
174.0	7557	21	21	9249	21	673	441	13
174.0	7706	13	9	9250	15	692	708	11
174.0	7701	15	18	9251	12	1191	568	11
174.0	7738	14	18	9252	10	1420	900	10
174.0	8562	21	22	9253	19	558	879	15
174.0	6946	6	7	9254	5	858	1050	15
174.0	7903	30	29	9255	30	688	1287	14
174.0	6954	7	5	9256	8	1338	1201	11
174.0	7844	37	36	9257	38	787	538	16
174.0	7758	18	18	9258	17	1526	442	11
174.0	7817	3	3	9259	3	1203	385	13
174.0	6892	19	18	9260	18	370	1042	15
174.0	7067	12	11	9261	10	1052	547	14
174.0	7304	10	13	9262	7	1026	1365	12
174.0	7536	10	11	9263	9	1192	630	13
174.0	8262	22	17	9264	26	844	1321	12
174.0	7681	7	7	9265	7	1635	800	13
174.0	6903	17	16	9266	15	1802	1165	13
174.0	7789	13	10	9267	16	716	478	16
174.0	7654	9	6	9268	12	1190	1317	12
174.0	7109	19	16	9269	21	832	523	16
174.0	7705	13	10	9270	15	708	1326	10
174.0	8564	15	16	9271	14	478	1793	14
174.0	7615	19	17	9272	20	989	1261	10
174.0	6920	11	11	9273	11	835	161	11
174.0	7427	10	10	9274	10	1043	1448	10
174.0	7231	18	13	9275	23	1474	711	14
174.0	6953	23	23	9276	22	1347	1804	13
174.0	7381	26	29	9277	22	470	706	12
174.0	7232	14	13	9278	15	818	678	10
174.0	8112	9	9	9279	9	701	1925	13
174.0	8082	51	42	9280	58	730	1190	14
174.0	7813	26	32	9281	20	898	1580	16
174.0	8529	35	37	9282	32	910	1360	11
174.0	7667	16	14	9283	17	907	538	14
174.0	8106	23	26	9284	18	1251	649	12
174.0	7961	13	13	9285	13	1327	567	11
174.0	7139	3	2	9286	4	1100	1320	12
174.0	7616	13	9	9287	16	702	549	13
174.0	7559	33	27	9288	38	1594	1999	11
174.0	7197	13	17	9289	9	593	525	14
174.0	7766	9	10	9290	8	1635	890	14
174.0	8487	15	16	9291	13	1278	867	12
174.0	8775	22	17	9292	25	716	559	15
174.0	7053	27	21	9293	33	1080	1366	11
174.0	8269	16	13	9294	15	1166	661	12
174.0	7776	8	7	9295	9	580	984	17
174.0	7400	33	31	9296	33	426	1319	12
174.0	8068	10	8	9297	12	564	862	12
175.0	8143	27	21	9298	30	440	697	14
175.0	7162	14	13	9299	12	1050	1466	14
175.0	7959	24	19	9300	27	570	958	13
175.0	8100	16	22	9301	10	548	682	15
175.0	8737	12	10	9302	13	880	569	16
175.0	7838	33	28	9303	37	640	1063	12
175.0	8631	17	17	9304	17	785	639	11
175.0	7836	52	51	9305	49	574	1824	13
175.0	7422	22	21	9306	22	681	246	10
175.0	8431	9	13	9307	3	1503	1223	12
175.0	8339	11	13	9308	9	1319	1349	16
175.0	7791	20	21	9309	19	517	983	15
175.0	7623	12	10	9310	12	920	296	12
175.0	6906	17	15	9311	19	1276	328	13
175.0	7818	31	33	9312	28	1211	764	12
175.0	8269	13	11	9313	15	1166	661	13
175.0	7871	7	4	9314	9	1202	548	11
175.0	7264	19	15	9315	21	1443	1999	13
175.0	7179	44	40	9316	47	690	1180	14
175.0	8251	8	9	9317	7	1489	1117	12
175.0	9051	1	0	9318	2	1431	466	15
175.0	7541	15	11	9319	19	1731	1099	12
175.0	8082	42	28	9320	54	730	1190	15
175.0	7062	11	12	9321	8	1041	820	11
175.0	7487	18	21	9322	14	1311	1249	13
175.0	7307	23	20	9323	26	1277	1332	15
175.0	7083	24	25	9324	23	972	811	11
175.0	8541	23	23	9325	22	1040	1895	17
175.0	8233	11	12	9326	10	1543	1149	11
175.0	7114	9	10	9327	7	955	729	10
175.0	7711	11	12	9328	10	1413	1187	12
175.0	7213	22	21	9329	22	930	472	15
175.0	7306	20	17	9330	21	782	404	15
175.0	7398	15	18	9331	11	681	477	12
175.0	7217	7	7	9332	7	1307	748	15
175.0	8608	11	10	9333	12	1129	492	14
175.0	6963	11	14	9334	8	1352	1457	16
175.0	8149	6	9	9335	3	779	1411	10
175.0	7627	10	8	9336	12	926	1250	10
175.0	8221	19	20	9337	16	933	1392	10
175.0	8274	20	21	9338	18	714	709	9
175.0	8109	14	18	9339	9	981	658	11
175.0	7852	17	15	9340	18	695	441	15
175.0	7920	13	19	9341	7	1329	1149	14
175.0	8086	19	16	9342	22	499	918	16
175.0	7178	13	12	9343	13	798	970	12
175.0	8376	19	21	9344	17	909	377	15
175.0	7323	27	25	9345	27	653	750	11
175.0	8194	13	14	9346	12	1399	1700	13
175.0	8110	13	16	9347	9	1146	1570	11
175.0	6959	36	33	9348	39	785	1589	16
175.0	7240	21	19	9349	22	71	1099	9
175.0	8180	14	10	9350	17	986	640	13
175.0	7236	16	16	9351	16	581	451	14
175.0	7689	14	14	9352	13	704	1310	12
175.0	7567	12	16	9353	8	1504	1011	11
175.0	7979	4	5	9354	3	757	493	15
175.0	7029	4	4	9355	4	958	1506	12
175.0	7089	13	14	9356	12	1211	711	12
175.0	7765	12	14	9357	9	731	1922	12
175.0	6943	18	17	9358	18	768	460	15
175.0	7516	24	21	9359	26	651	882	17
175.0	8010	20	18	9360	21	671	606	14
175.0	7733	16	15	9361	16	1544	1470	14
175.0	7352	5	5	9362	5	739	475	16
175.0	7049	7	10	9363	4	1299	480	9
175.0	8151	22	21	9364	20	566	1403	12
175.0	8287	21	20	9365	22	830	839	10
175.0	8703	9	7	9366	11	899	1330	11
175.0	8564	16	12	9367	20	478	1793	15
175.0	7683	18	16	9368	20	733	567	12
175.0	6905	16	17	9369	15	1450	1271	14
175.0	6903	16	14	9370	15	1802	1165	14
175.0	8481	21	18	9371	22	910	360	13
175.0	7994	18	17	9372	19	903	1942	12
175.0	7458	8	8	9373	8	1011	802	13
175.0	8515	15	19	9374	11	980	672	13
175.0	7353	17	20	9375	13	599	638	13
175.0	8020	3	3	9376	3	1522	393	15
175.0	8178	25	25	9377	24	1358	1554	11
175.0	8148	12	12	9378	11	1138	1492	10
175.0	7039	16	19	9379	12	1418	799	11
176.0	6971	4	2	9380	5	823	1228	13
176.0	7073	8	10	9381	5	877	337	11
176.0	8013	35	31	9382	35	797	1268	16
176.0	8305	26	30	9383	20	1502	857	11
176.0	7332	22	27	9384	16	1360	574	10
176.0	7022	13	14	9385	12	1681	849	12
176.0	8941	22	17	9386	25	579	1286	12
176.0	7352	5	4	9387	6	739	475	17
176.0	7188	15	13	9388	16	1388	949	11
176.0	7100	20	22	9389	18	1016	1999	12
176.0	8952	14	11	9390	16	1210	1317	12
176.0	7963	16	12	9391	20	1094	1399	9
176.0	7839	28	28	9392	26	586	912	15
176.0	7240	19	17	9393	18	71	1099	10
176.0	7165	6	7	9394	5	1419	1271	13
176.0	7962	17	18	9395	16	1492	403	12
176.0	7212	30	32	9396	27	1057	1999	16
176.0	7532	33	34	9397	29	1161	1330	9
176.0	8273	10	9	9398	11	1452	1398	10
176.0	7845	16	14	9399	16	969	1405	8
176.0	8623	20	16	9400	23	1063	1421	12
176.0	8206	26	27	9401	24	761	566	12
176.0	7690	7	5	9402	9	1544	1210	13
176.0	7567	16	12	9403	19	1504	1011	12
176.0	7680	22	22	9404	21	910	1172	9
176.0	7245	16	14	9405	16	1010	909	11
176.0	6900	19	19	9406	18	1273	1011	7
